config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4506,2.6852,2.9267,2.5998832966292063,1,2,3
2,2.4766,2.7384,3.0085,2.66327848557558,1,1,2
3,2.5744,2.8653,3.1615,2.8472377894199523,2,1,3
4,2.7039,3.0459,3.4012,3.154401125941728,2,2,4
5,2.4021,2.6301,2.8641,2.527202268338041,2,2,4
6,2.4651,2.7092,2.9592,2.6292722753151443,2,2,4
7,2.4387,2.6769,2.9197,2.586769400470554,2,3,5
8,2.4487,2.6949,2.9515,2.6071848340816035,2,1,3
9,2.4907,2.7629,3.0478,2.694884193622861,2,2,4
10,2.3867,2.6184,2.8613,2.5077471893227257,1,2,3
11,2.5116,2.764,3.0202,2.7046628127991066,1,2,3
12,2.3798,2.614,2.8641,2.4991463035537174,2,1,3
13,2.4054,2.6212,2.8459,2.5220696032181937,2,2,4
14,2.7379,3.093,3.4554,3.243011988013463,2,3,5
15,2.3679,2.575,2.7875,2.466303912473077,2,2,4
16,2.3139,2.5256,2.7489,2.3957591921238066,2,1,3
17,2.6854,3.0436,3.4229,3.1622517736994498,1,1,2
18,2.4237,2.672,2.9367,2.57232067078871,2,1,3
19,2.5069,2.7637,3.0344,2.701405111651847,2,1,3
20,2.4163,2.6558,2.9042,2.555636116506541,2,2,4
21,2.353,2.5696,2.798,2.451208203149149,1,1,2
22,2.4535,2.7141,2.9857,2.62778141041186,1,3,4
23,2.5295,2.8113,3.1025,2.76550330223654,1,2,3
24,2.5688,2.8862,3.2191,2.878437874417958,2,2,4
25,2.5929,2.9014,3.2196,2.9033380676049387,2,2,4
26,2.421,2.6731,2.9349,2.5729025525537987,2,2,4
27,2.4341,2.6857,2.9479,2.591169566628183,2,2,4
28,2.5561,2.8364,3.1189,2.80460034761242,1,1,2
29,2.2964,2.4749,2.653,2.358568436494183,2,2,4
30,2.8464,3.2566,3.6854,3.639690713448575,1,2,3
31,2.6611,3.0086,3.377,3.093672726056738,0,1,1
32,2.6499,2.9794,3.3203,3.034874134633857,1,1,2
33,2.3151,2.5167,2.7247,2.39291900885699,2,2,4
34,2.3539,2.5473,2.7478,2.4392210777721077,2,2,4
35,2.6642,2.9736,3.2898,3.01947992027408,2,1,3
36,2.4713,2.7239,2.9815,2.6466223477002337,2,2,4
37,2.5696,2.8463,3.1333,2.819580799014781,2,2,4
38,2.6097,2.9541,3.3197,2.996296594390285,2,1,3
39,2.5626,2.8636,3.1786,2.8431478233811616,2,2,4
40,2.4037,2.6191,2.8362,2.5206829320908986,2,1,3
41,2.752,3.1061,3.4698,3.2668051032337155,2,1,3
42,2.4689,2.7484,3.044,2.669637742951338,1,2,3
43,2.6868,3.044,3.4191,3.161177788509248,2,2,4
44,2.453,2.6957,2.9471,2.610337793398008,2,2,4
45,2.5535,2.8533,3.1654,2.8270513372105586,2,2,4
46,2.622,2.9407,3.2749,2.9684400224313103,2,3,5
47,2.6731,3.0208,3.3815,3.11319328922287,1,2,3
48,2.456,2.6929,2.9361,2.6096202154774177,2,2,4
49,2.6038,2.9183,3.246,2.931037121753157,2,1,3
50,2.2856,2.4709,2.6624,2.3468214941071914,2,1,3
51,2.3227,2.5192,2.7285,2.3992656103080674,2,3,5
52,2.7736,3.1581,3.5565,3.395862027223832,2,2,4
53,2.4074,2.6496,2.8995,2.5454891783037006,2,1,3
54,2.3941,2.6172,2.8498,2.511947446315895,1,3,4
55,2.7323,3.1099,3.5142,3.305341188824498,1,2,3
56,2.6871,3.0398,3.4121,3.1516736327413453,2,2,4
57,2.4587,2.7128,2.9776,2.6290201269988667,2,3,5
58,2.4745,2.7487,3.0349,2.672902051985886,2,2,4
59,2.3798,2.6004,2.8284,2.4909870970187704,0,1,1
60,2.4564,2.6875,2.9207,2.60559298618442,2,2,4
61,2.4753,2.6952,2.9113,2.6209344589019934,2,1,3
62,2.6159,2.9304,3.2601,2.950938410277732,0,2,2
63,2.7214,3.0805,3.4605,3.230453930658664,2,4,6
64,2.7275,3.0801,3.4474,3.2219442598820645,2,1,3
65,2.3806,2.5894,2.8067,2.483853712793129,2,1,3
66,2.4325,2.6758,2.937,2.580261853852028,2,1,3
67,2.3111,2.5095,2.7198,2.3851749578404564,2,1,3
68,2.5894,2.8975,3.2154,2.89706429878852,2,1,3
69,2.3683,2.5758,2.7906,2.4667765694684616,2,0,2
70,2.3797,2.6207,2.8746,2.5045050647767737,0,2,2
71,2.5743,2.8642,3.1602,2.845596265997041,2,1,3
72,2.5378,2.8263,3.1312,2.7863763539579613,2,2,4
73,2.4402,2.6885,2.9464,2.5970961039613627,1,1,2
74,2.6039,2.9367,3.2869,2.9638026875329677,2,1,3
75,2.6405,2.9458,3.2568,2.974040334529422,2,3,5
76,2.544,2.8046,3.0711,2.761012449497162,2,2,4
77,2.3394,2.5406,2.7517,2.4242174954229188,1,2,3
78,2.623,2.9209,3.2225,2.9337750700986387,2,1,3
79,2.592,2.8783,3.1689,2.867657846103054,2,1,3
80,2.5213,2.7953,3.0768,2.743553231735329,2,1,3
81,2.2715,2.4642,2.6705,2.330655324610049,0,3,3
82,2.5645,2.8613,3.1697,2.840085497816125,2,2,4
83,2.3663,2.5664,2.7729,2.459615356549034,2,2,4
84,2.5218,2.7984,3.0854,2.7471697168207805,2,2,4
85,2.3731,2.5786,2.7882,2.4724172705872207,1,2,3
