config,dipole_l,dipole_m,dipole_h,muL
198,2.2121,2.3746,2.5423,2.2462149783305354
199,2.5255,2.8076,3.1002,2.759668582857434
19,2.2765,2.4559,2.6381,2.333181327432003
1,2.4394,2.6718,2.9063,2.583118388329963
200,1.9964,2.0551,2.1152,1.9908517797138359
20,2.5669,2.8448,3.1314,2.817240141476909
21,2.2752,2.4544,2.6417,2.330713885640839
22,2.3908,2.6034,2.8206,2.5007885240192054
23,2.3068,2.5079,2.7188,2.3811868218120407
24,2.3088,2.4936,2.6797,2.3771640984125875
25,2.0904,2.1919,2.2983,2.093152810807834
26,2.4594,2.7151,2.9807,2.631730365788561
27,2.4458,2.7045,2.9718,2.6150739538922174
28,2.3365,2.5397,2.751,2.421801915704074
29,2.4137,2.6418,2.8856,2.5416561930207764
2,2.4249,2.6696,2.926,2.5717199708800935
30,2.5644,2.8431,3.1465,2.8134273309549727
31,2.2144,2.3859,2.5665,2.25109817442562
32,2.5045,2.8161,3.1426,2.7649428060196617
33,2.4526,2.7049,2.9728,2.617675158703096
34,2.0756,2.1739,2.2754,2.076320033224599
35,2.2072,2.3371,2.4683,2.2325770318139804
36,2.1934,2.3309,2.474,2.2174487108028793
37,2.5085,2.8061,3.1111,2.753587884819808
38,2.3248,2.53,2.7468,2.4068316149879374
39,2.5106,2.7791,3.0512,2.721495792396116
3,2.3417,2.5433,2.7495,2.428338933084891
40,2.4017,2.629,2.8613,2.526288425108917
41,2.2893,2.4777,2.6691,2.353407881934397
42,2.3275,2.5219,2.724,2.405238347656226
43,2.6031,2.9215,3.2538,2.936593104538571
44,2.338,2.5585,2.7904,2.433295067412813
45,2.2438,2.3939,2.5431,2.282287207699746
46,2.2375,2.3833,2.5287,2.2732831441652928
47,2.1306,2.276,2.4411,2.1425212571926457
48,2.5269,2.8176,3.1228,2.7725499571031484
49,2.4388,2.6789,2.9291,2.587672799679379
4,2.2943,2.5066,2.7285,2.3700886509801324
50,2.4568,2.6933,2.9326,2.6109324176085336
51,2.3555,2.5426,2.7292,2.4387575161049186
52,2.3531,2.543,2.7344,2.43705674711205
53,2.3424,2.5602,2.7854,2.438323393726092
54,2.1031,2.2151,2.3394,2.1079432227719996
55,2.3809,2.5851,2.7925,2.482080890585767
56,2.5509,2.8213,3.0927,2.7839160316528084
57,2.4144,2.6361,2.869,2.53838483984573
58,2.2777,2.4387,2.602,2.3274866440526703
59,2.7298,3.0576,3.3975,3.166329078264952
5,2.2402,2.3979,2.5599,2.2797004206085756
60,2.3664,2.5754,2.7874,2.4659139203176115
61,2.5723,2.8972,3.2387,2.8965152932046383
62,2.3404,2.5494,2.7647,2.43060102827855
63,2.3867,2.6003,2.8202,2.495677309422305
64,2.311,2.4986,2.69,2.3809707974508405
65,2.4492,2.7181,3.0003,2.62932260001416
66,2.5454,2.8146,3.0908,2.773659532468513
67,2.6009,2.902,3.2096,2.904198720831616
68,2.3871,2.6027,2.8275,2.497118253800662
69,2.5771,2.8879,3.2101,2.8815206919248477
6,2.2391,2.4069,2.5872,2.2805503787058035
70,2.4685,2.7227,2.985,2.6437082340451954
71,2.2687,2.4606,2.6606,2.3274625559381135
72,2.5239,2.8071,3.1065,2.7580091781928022
73,2.2484,2.3962,2.5434,2.287153182957615
74,2.4249,2.6493,2.8806,2.555621887067834
75,2.3468,2.5489,2.7575,2.435058754749698
76,2.4174,2.6592,2.9168,2.557917863314592
77,2.0845,2.1803,2.2764,2.0863734631576945
78,2.2905,2.4757,2.6691,2.3527911496458906
79,2.3926,2.6134,2.839,2.5090255413315043
7,2.8244,3.2081,3.608,3.494369764054101
80,2.5929,2.8869,3.1891,2.8805371852379613
81,2.6613,2.9887,3.3329,3.0509040412646864
82,2.204,2.3383,2.4725,2.229918393287135
83,2.164,2.27,2.3723,2.178206968503539
84,2.3094,2.4999,2.6946,2.3802461891388518
85,2.5169,2.7977,3.0915,2.744638966681168
86,2.328,2.5327,2.743,2.4117698807827725
87,2.5155,2.7756,3.0519,2.7174317809582225
88,2.6149,2.9432,3.2942,2.9746458733840244
89,2.0329,2.0984,2.1644,2.0297139004343845
8,2.3821,2.577,2.7724,2.4780412251914274
90,2.3172,2.5055,2.6986,2.389176608385159
91,2.5078,2.805,3.1253,2.7501677921888605
92,2.7597,3.1491,3.5526,3.3842032645932174
93,2.1582,2.28,2.4025,2.173339235465602
94,2.1126,2.2174,2.3232,2.1187186378453204
95,2.3691,2.5787,2.7948,2.469327561469534
96,2.3659,2.5705,2.7773,2.462589661149511
97,2.4329,2.663,2.9011,2.571163143428533
98,2.3918,2.6321,2.8836,2.521344517071626
99,2.3972,2.6381,2.8896,2.529533359792959
9,2.522,2.7878,3.0601,2.7348441823053364
