config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.2525,2.4138,2.5769,2.296390122251303,1,2,3
2,2.4135,2.6292,2.8496,2.5336576449910515,2,0,2
3,2.4655,2.7303,3.0022,2.6502642806723204,2,2,4
4,2.2866,2.4708,2.6609,2.347676535850619,1,1,2
5,2.2036,2.3311,2.4577,2.2279624881599744,1,1,2
6,2.3925,2.62,2.8604,2.512395091364652,0,0,0
7,2.4256,2.6539,2.8858,2.5603001959801186,1,1,2
8,2.5233,2.8018,3.0882,2.7520740017851413,1,0,1
9,2.3461,2.5828,2.8337,2.454078097804806,2,2,4
10,2.3504,2.5497,2.7515,2.43882322762191,1,2,3
11,2.1497,2.2813,2.4184,2.164400650508316,0,1,1
12,2.4059,2.6536,2.9161,2.5466172650462577,2,2,4
13,2.5471,2.8606,3.1875,2.836942815860821,2,1,3
14,2.2223,2.3801,2.5427,2.257600296578393,1,1,2
15,2.5061,2.7769,3.0556,2.7169426955427,2,1,3
16,2.3875,2.626,2.8778,2.513554691704541,0,2,2
17,2.4221,2.6476,2.8781,2.5529750716570137,2,1,3
18,2.3547,2.5503,2.7519,2.44172892218494,2,3,5
19,2.4248,2.6694,2.9229,2.571967008928487,2,1,3
20,2.2511,2.4069,2.5646,2.292804851035628,2,1,3
21,2.4323,2.6827,2.943,2.587616311096319,1,0,1
22,2.3188,2.5301,2.7493,2.402710232999737,0,0,0
23,2.2091,2.3549,2.5017,2.238694295364702,1,1,2
24,2.5202,2.8057,3.105,2.755514837937883,2,2,4
25,2.5923,2.9034,3.2266,2.9066183705703885,1,1,2
26,2.6493,2.9694,3.2996,3.015589329459801,2,2,4
27,2.5736,2.8678,3.1728,2.850583744228404,2,1,3
28,2.2453,2.4038,2.5671,2.286188325361152,1,2,3
29,2.1713,2.296,2.4215,2.1891741765759325,0,1,1
30,2.1315,2.2546,2.3829,2.141970129913981,0,1,1
31,1.9677,2.0081,2.0463,1.962980124084748,1,2,3
32,2.348,2.556,2.7706,2.440113932975725,0,3,3
33,2.1665,2.3164,2.4762,2.187063113449124,2,0,2
34,2.5592,2.8535,3.1597,2.82812925774152,1,1,2
35,2.4497,2.6941,2.9425,2.6079830179647128,2,1,3
36,2.3213,2.5324,2.7561,2.405194929397347,1,0,1
37,2.1248,2.242,2.3607,2.133747394103084,1,1,2
38,2.4792,2.736,2.9991,2.6621478127322638,0,2,2
39,2.5636,2.8487,3.1389,2.8223759134093185,0,1,1
40,2.3944,2.6212,2.8545,2.515594816104477,0,1,1
41,2.2518,2.4116,2.5744,2.294868844569598,1,1,2
42,2.3233,2.5017,2.6786,2.392760933608238,0,1,1
43,2.472,2.7242,2.9806,2.6473512008059017,1,0,1
44,2.5263,2.8212,3.1324,2.777019238551721,2,2,4
45,2.1818,2.314,2.4474,2.2029142212937733,2,3,5
46,2.502,2.8069,3.1326,2.7512775541489902,0,1,1
47,2.2222,2.3801,2.5521,2.256504830088254,1,2,3
48,2.4436,2.6851,2.935,2.595980982581005,2,2,4
49,2.0976,2.197,2.2985,2.101300700824032,2,2,4
50,2.0842,2.1892,2.2996,2.086180871031642,1,2,3
51,2.4226,2.6708,2.9271,2.5720773207347354,0,2,2
52,2.2722,2.4496,2.6291,2.327000719865137,2,1,3
53,2.4927,2.7322,2.9748,2.664201577752858,0,2,2
54,2.5132,2.7935,3.0844,2.7386680573599502,1,1,2
55,2.4863,2.7498,3.0199,2.6795882833104807,1,2,3
56,2.264,2.4367,2.6153,2.314306772145382,0,2,2
57,2.3716,2.6181,2.8771,2.497147428538401,0,1,1
58,2.2594,2.4259,2.5982,2.306288699422533,0,2,2
