config,dipole_l,dipole_m,dipole_h,muL
178,1.8534,1.856,1.8587,1.85273390322777
188,1.8427,1.8411,1.8394,1.84316896005281
26,1.9015,1.9247,1.9485,1.89671673717314
30,1.8242,1.8153,1.8064,1.82681541085497
169,1.8472,1.8475,1.8478,1.84711919597662
158,1.896,1.917,1.9386,1.89154914477553
22,1.9969,2.0533,2.1087,1.99177550000302
15,2.001,2.0647,2.1296,1.99530086650489
37,1.894,1.9127,1.9316,1.88995711516814
47,1.9421,1.9793,2.016,1.9362062364326
7,1.9392,1.9781,2.0183,1.9328766777254
163,1.8158,1.8038,1.7922,1.81951110956674
173,1.8271,1.8193,1.8117,1.82940528902845
46,1.8539,1.8567,1.8594,1.85319614471053
148,1.8691,1.8785,1.888,1.8668069257203
57,1.864,1.8708,1.8775,1.86232250689547
65,2.0731,2.1589,2.244,2.0735689629084
44,1.8278,1.8202,1.8127,1.83002265276413
12,1.8565,1.8612,1.8666,1.85539536048901
121,1.8515,1.8534,1.8553,1.85099713918094
197,1.86,1.8652,1.8704,1.85867194499199
40,1.8802,1.8939,1.9079,1.87704825357759
60,1.8332,1.8279,1.8226,1.83470698195982
111,1.9121,1.9401,1.9692,1.90670304793785
155,1.8456,1.8453,1.8451,1.84569854557324
189,1.7864,1.767,1.7498,1.79337502677291
154,1.872,1.8821,1.8922,1.86955322924537
139,1.8191,1.8085,1.7983,1.82234990950342
174,1.8811,1.8966,1.9132,1.87765427634917
106,2.0375,2.1251,2.2169,2.03374456891182
25,1.9262,1.9574,1.9884,1.9206170507084
141,1.909,1.9339,1.9589,1.90401621604065
191,1.8702,1.8796,1.8891,1.86791945485634
76,1.837,1.8331,1.8293,1.83811081749622
4,1.8586,1.8634,1.8683,1.85738277902299
198,1.8766,1.8916,1.9083,1.8732838943415
107,1.8569,1.8611,1.8655,1.85584558366513
115,1.8397,1.8381,1.8375,1.84032138637317
187,1.841,1.8385,1.8362,1.8417248489768
100,2.0202,2.0918,2.1646,2.01551789739265
42,1.8902,1.9103,1.9317,1.88590439651925
144,1.9224,1.953,1.9837,1.91674178529762
85,2.2002,2.3475,2.4987,2.22797260796477
195,1.8628,1.8697,1.877,1.86112141621726
58,2.1483,2.2854,2.4274,2.16351175129071
200,1.8718,1.883,1.8948,1.86917208161885
88,1.8627,1.8693,1.8761,1.86106509250363
116,1.8555,1.8589,1.8624,1.85463146712465
184,1.8508,1.8523,1.8539,1.8504187458369
165,2.0587,2.1378,2.2159,2.05768280010639
159,1.8611,1.8669,1.8727,1.85962538606916
175,1.8819,1.8959,1.9099,1.87866244561225
110,1.8511,1.8526,1.8542,1.85071926244031
117,1.9737,2.0275,2.083,1.96712495558092
69,2.0235,2.0932,2.1628,2.01923355944175
152,2.1277,2.2529,2.3836,2.13770768158431
92,1.8594,1.8646,1.87,1.85810052311392
33,1.9018,1.9242,1.9469,1.89715812642198
72,1.8471,1.8476,1.8491,1.84713626828144
91,1.8785,1.8918,1.9055,1.87543050432038
133,1.8896,1.9067,1.9239,1.88580670136534
96,1.8859,1.9016,1.9174,1.88235320218328
164,1.89,1.9129,1.9375,1.88511512127232
135,1.8462,1.846,1.8458,1.8462540782989
112,1.8039,1.7883,1.7736,1.80900649581979
49,1.8512,1.8536,1.8564,1.85063082310824
77,1.8347,1.8288,1.8238,1.83652739591704
64,1.8205,1.8107,1.8009,1.82342007395013
146,1.9466,1.9854,2.0236,1.94068018458335
104,2.0438,2.1098,2.1741,2.04185690475005
134,1.9604,2.007,2.0544,1.95392295549263
27,1.8651,1.8725,1.8799,1.86325099639072
73,1.8717,1.8818,1.892,1.86926478398434
28,1.8885,1.9056,1.9229,1.88469760093288
78,1.848,1.8485,1.8489,1.84789588271235
105,1.8405,1.8378,1.8352,1.84126396913808
29,1.8508,1.8538,1.8571,1.85005305719815
101,1.8444,1.8437,1.8431,1.84460799405363
102,1.7433,1.7089,1.6803,1.75778343880994
38,1.984,2.0372,2.0909,1.97811781804461
186,1.8527,1.8553,1.858,1.85203176330253
1,1.8757,1.8876,1.8998,1.87290964699974
143,1.865,1.8723,1.8796,1.86317531574318
177,1.8674,1.8779,1.8898,1.86501515896604
123,1.8485,1.8493,1.8501,1.8482856495282
132,2.2776,2.4522,2.6305,2.33252026917851
68,2.0607,2.172,2.2926,2.05930313600328
130,1.8373,1.8341,1.8312,1.83824995774042
182,1.7798,1.7546,1.7304,1.78859635244568
161,1.8441,1.8429,1.8418,1.84444443601909
181,1.8173,1.8057,1.7942,1.8208125314352
56,1.7611,1.7309,1.7032,1.77256402374757
3,1.8183,1.8074,1.7967,1.82161067919097
74,1.8128,1.7996,1.7864,1.81683808326063
151,1.8548,1.8581,1.8614,1.85393833142167
128,1.9189,1.9477,1.9765,1.91344979218329
118,2.0142,2.0916,2.1735,2.00862865519532
125,1.7558,1.7207,1.6863,1.76874977091983
153,1.908,1.9328,1.9577,1.90300611312474
79,1.8449,1.8448,1.8448,1.84494449441668
67,1.8263,1.819,1.8121,1.82850572065893
89,1.875,1.8864,1.8979,1.87229078881997
80,1.8599,1.8652,1.8704,1.85857522870757
142,1.8625,1.8692,1.8758,1.86083566502965
31,1.8346,1.8298,1.8251,1.83597559921782
129,1.8327,1.827,1.8212,1.83435405065331
93,1.8884,1.9055,1.9226,1.88456750168319
6,1.7931,1.7713,1.7495,1.80020679969219
113,1.9428,1.9821,2.022,1.93651358085983
20,1.9205,1.9501,1.9799,1.91497517611525
172,1.8597,1.8649,1.87,1.85839968816026
140,1.8326,1.8269,1.8211,1.8342547402572
99,1.8137,1.8005,1.7874,1.81774353649824
62,1.8768,1.8888,1.9008,1.87395676014813
83,1.8562,1.8598,1.8634,1.85526576894993
19,1.9711,2.022,2.0741,1.96470420125207
59,1.8519,1.8539,1.8558,1.85140152495465
54,1.8536,1.8563,1.859,1.8528915853892
149,1.796,1.7765,1.7574,1.8023911456704
103,1.8212,1.8123,1.8038,1.82392364763541
126,2.017,2.1044,2.2006,2.01110339549341
39,1.8456,1.8453,1.8449,1.84571153300934
50,1.8816,1.8964,1.9118,1.87825580988377
120,2.062,2.1287,2.1944,2.06147254139638
114,1.8459,1.8455,1.8451,1.84600827533429
17,1.8679,1.8767,1.8856,1.86574305827832
21,1.8672,1.8788,1.8925,1.86464637154004
10,1.8826,1.8969,1.9113,1.87931857907296
196,1.8379,1.8341,1.8304,1.83897873033523
176,1.8477,1.848,1.8484,1.84763643005074
156,1.845,1.8451,1.8458,1.84507652749199
23,1.8476,1.848,1.8485,1.84750950831315
160,1.9805,2.039,2.1003,1.97388017993095
90,1.909,1.9344,1.9599,1.90391273270529
171,1.8097,1.7963,1.7837,1.81400708729677
43,1.9814,2.0324,2.0831,1.97564637209667
