config,dipole_l,dipole_m,dipole_h,muL
53,2.4612,2.7319,3.0133,2.6494525440991605
54,2.4029,2.629,2.8629,2.526553549843379
55,2.26,2.4331,2.6128,2.3093171855140207
56,2.5261,2.7948,3.0679,2.744629683760625
57,2.2729,2.4635,2.66,2.3326906454948277
58,2.2296,2.3866,2.5477,2.2664458595040626
59,2.2134,2.3476,2.4856,2.2407341711116557
5,2.4653,2.7146,2.9695,2.6346382527256145
60,2.422,2.6375,2.8553,2.5453993188441313
61,2.6711,3.0447,3.4371,3.1726779152803113
62,2.6218,2.9443,3.2812,2.97488957195305
63,2.3671,2.5982,2.838,2.480546989323211
64,2.4032,2.6489,2.9102,2.540992012312412
65,2.2714,2.4541,2.644,2.327382687094523
66,2.3571,2.5786,2.8085,2.460455812927528
67,1.9701,2.0253,2.0824,1.963102388327473
68,2.6167,2.9489,3.2969,2.9843701806720855
69,2.128,2.2332,2.3396,2.1363677700674857
6,2.1739,2.3149,2.4595,2.194913116599115
70,2.1322,2.2581,2.393,2.142899628005301
71,2.3405,2.5462,2.756,2.4291832331506433
72,2.5857,2.8892,3.2029,2.8838456638646925
73,2.4524,2.7087,2.9731,2.6224436052345435
74,2.3859,2.6113,2.8424,2.5030139857980043
75,2.1354,2.2685,2.4099,2.1474771869401303
76,2.171,2.3001,2.4294,2.1896116943691415
77,2.2219,2.3825,2.5471,2.257976671592118
78,2.4007,2.6181,2.8355,2.5183763627014617
79,2.3104,2.4966,2.6853,2.379716028683356
7,2.2201,2.3922,2.5751,2.258243309069723
80,2.1761,2.2905,2.4044,2.1931365912278644
81,2.2355,2.4041,2.5778,2.277172223204929
82,2.5048,2.781,3.068,2.7209712419144934
83,2.3437,2.5389,2.7346,2.427991968053622
84,2.0448,2.136,2.2314,2.041745602512615
85,2.3965,2.6165,2.8426,2.513540164493365
86,2.3584,2.5848,2.8262,2.4642894151492674
87,2.154,2.2869,2.426,2.169639018696576
88,2.266,2.4455,2.6287,2.3197059530721567
89,2.2623,2.4361,2.6163,2.3125035200381387
8,2.5649,2.8471,3.1313,2.820544562651508
90,2.4305,2.6668,2.9081,2.57355768058799
91,2.329,2.5266,2.7271,2.409666754633773
92,2.3354,2.5032,2.6745,2.402282556799367
93,2.5811,2.8993,3.234,2.900004881854928
94,2.071,2.1641,2.2591,2.071105811275192
95,1.7854,1.7527,1.72,1.7962177271998538
96,2.2948,2.511,2.739,2.3723273003668397
97,2.3684,2.5854,2.8072,2.473500069646194
98,2.4806,2.7488,3.0275,2.675696378647146
99,2.4084,2.6456,2.8862,2.543604219884519
9,2.5845,2.8809,3.1911,2.8709030309779187
