config,dipole_l,dipole_m,dipole_h,muL
178,1.8605,1.8661,1.8717,1.8590724957505638
188,1.947,1.9874,2.0281,1.9407117566742362
26,1.8299,1.8233,1.817,1.8318549407108131
30,1.8467,1.8467,1.8467,1.8466999999999993
169,1.8424,1.8409,1.8396,1.8428467454885544
158,1.8399,1.8372,1.8345,1.8406483352632885
22,1.8593,1.8641,1.869,1.8580867956533933
15,1.8538,1.8564,1.859,1.8531185355594808
37,1.8474,1.8477,1.848,1.8473192684612247
47,2.0986,2.2083,2.3203,2.102893456201856
7,1.8594,1.8643,1.8692,1.8581454480406039
163,2.0131,2.085,2.1594,2.007785767159609
173,1.8632,1.8698,1.8764,1.8615372292327586
46,1.8483,1.8489,1.8495,1.8481391309812418
148,1.9028,1.9289,1.954,1.8976330541923898
57,1.851,1.8541,1.858,1.850311366611065
65,2.0613,2.138,2.216,2.0604046045499285
44,1.8388,1.8356,1.8325,1.8397083357076405
12,1.9112,1.9386,1.9669,1.9058709445406539
121,1.9229,1.9531,1.9832,1.9173531010729672
197,1.8502,1.8515,1.8527,1.849884157079643
40,1.8389,1.8357,1.8326,1.8398079414267512
60,1.8461,1.8459,1.8457,1.8461541024458443
111,1.84,1.8395,1.8404,1.840386867787449
155,1.9062,1.933,1.9614,1.9009196600831961
189,1.8514,1.8532,1.8551,1.8509402225935376
154,1.8289,1.822,1.816,1.8310597615208866
139,1.8133,1.7999,1.7867,1.8174295302189605
174,1.8493,1.8509,1.8526,1.8488893961105621
106,1.8836,1.8988,1.9142,1.8801402807908068
25,1.9187,1.9473,1.9758,1.9133089124157407
141,1.9334,1.9677,2.0018,1.927543290731471
191,1.8651,1.8724,1.8797,1.8632762051605707
76,1.8473,1.8479,1.8486,1.8471555096123464
4,1.8805,1.8944,1.9085,1.8772912698675466
198,1.9173,1.9462,1.9756,1.911831320566839
107,1.8487,1.8494,1.8502,1.8485296133961433
115,1.8299,1.8274,1.8271,1.8310313204866637
187,1.8302,1.8236,1.817,1.8320974183561736
100,1.8526,1.855,1.8574,1.8519676201641841
42,1.8424,1.8406,1.839,1.8429289034264043
144,1.8926,1.9112,1.93,1.8885474573293692
85,1.8482,1.8491,1.85,1.8479585001487009
195,1.9245,1.9547,1.9845,1.9190938462592306
58,1.9308,1.9666,2.0008,1.924928317248
200,1.8781,1.8971,1.9182,1.8739048386767532
88,1.8914,1.9093,1.9272,1.8874505250801692
116,1.8461,1.8456,1.8451,1.846235207142013
184,1.8408,1.8383,1.8359,1.841507926189111
165,1.842,1.8401,1.8383,1.842539788050407
159,1.8498,1.851,1.8523,1.8494971040953518
175,1.8975,1.9199,1.9436,1.892873285123992
110,1.8401,1.8373,1.8345,1.8408752839821778
117,1.8552,1.8585,1.8618,1.8543399318833795
69,1.8363,1.8322,1.8282,1.8374700954398684
152,1.8753,1.8865,1.8977,1.8726283418741478
92,1.9339,1.9694,2.0052,1.9278285076938368
33,1.9579,2.0031,2.0488,1.9514620844235249
72,1.8756,1.8874,1.8993,1.872802455075839
91,1.9995,2.0629,2.1273,1.9936964320969561
133,1.8443,1.8433,1.8425,1.8446070376927421
96,1.928,1.9635,2.0003,1.9217761661022075
164,1.8385,1.8352,1.8319,1.8394195290378919
135,1.8641,1.8711,1.8782,1.8623590986253622
112,1.81,1.7952,1.7804,1.8145681190989746
49,1.8602,1.866,1.8718,1.8587190377276341
77,1.9031,1.9253,1.9475,1.8984979453057718
64,1.8512,1.8529,1.8547,1.8507663549373086
