config,dipole_l,dipole_m,dipole_h,muL
151,2.4372,2.6898,2.9529,2.5965655285930467
128,2.1179,2.2518,2.3925,2.126851062295979
118,2.0896,2.1833,2.2769,2.0920983596173985
125,2.1414,2.2526,2.3622,2.152667511075316
153,2.4065,2.6468,2.897,2.542301849306317
79,2.4546,2.7101,2.9755,2.6245707293794043
67,2.302,2.4995,2.7051,2.3733823905082847
89,2.2115,2.3805,2.5611,2.246522872928141
80,1.9184,1.9686,2.0319,1.910213286456619
142,2.0026,2.0754,2.1548,1.9964391103876344
31,1.902,1.9269,1.9533,1.8969823095896017
129,2.1798,2.3144,2.4507,2.200946946170804
93,2.025,2.1205,2.2254,2.0194585694080605
6,2.3271,2.5232,2.7268,2.405646717939921
113,2.0844,2.1814,2.2812,2.0862598377914097
20,2.2125,2.3632,2.5175,2.2438043397132708
172,2.3498,2.5617,2.7802,2.444872048967572
140,2.4494,2.7114,2.987,2.6227239371287476
99,2.1098,2.2158,2.3286,2.1154184738046817
62,2.1443,2.2717,2.4037,2.1575250991861843
83,2.1416,2.2501,2.3608,2.1522598489141793
19,1.9464,1.9837,2.0218,1.9406382768078174
59,2.1421,2.2619,2.3825,2.154226581151477
54,2.338,2.5294,2.7219,2.418348055241118
149,1.9421,1.9807,2.0198,1.9358882841385727
103,2.0747,2.1588,2.2442,2.0752093932187616
126,2.311,2.5116,2.7214,2.386565014908343
39,2.5185,2.7853,3.0563,2.7311250458455563
50,2.2643,2.4332,2.6043,2.3137597034967654
120,2.2658,2.4656,2.6716,2.327144550004997
114,1.9849,2.0467,2.1141,1.9783965256442946
17,2.1628,2.2941,2.4297,2.1799644065411283
21,2.2905,2.4834,2.686,2.355990034476419
10,2.0369,2.1163,2.198,2.033432022871648
196,2.2938,2.4842,2.6822,2.359456637080307
176,2.0735,2.1687,2.2674,2.0739255583845493
156,2.4607,2.6969,2.9388,2.615662185847268
23,1.8884,1.9009,1.9123,1.8859246523965674
160,2.0807,2.1734,2.2693,2.082003894606364
90,2.341,2.5335,2.7368,2.4213156186954308
171,2.1833,2.3245,2.4708,2.2061375742061795
43,2.3913,2.646,2.9152,2.5313760191103722
41,1.9352,1.9767,2.0213,1.9284067495863677
124,2.2997,2.4872,2.6773,2.3665043207150935
183,2.186,2.3149,2.446,2.207177690713729
45,2.0507,2.1386,2.2308,2.048454254900943
190,2.3012,2.4844,2.6697,2.3665281344117433
157,2.2924,2.4803,2.6727,2.356974314575848
137,2.4919,2.7712,3.0592,2.7053803165314414
2,2.074,2.1876,2.3129,2.074575357332514
66,2.179,2.3305,2.4874,2.202928346923908
98,2.3693,2.5907,2.8164,2.4777388466681587
108,2.0861,2.1708,2.2544,2.0881077416638885
168,2.023,2.0952,2.1687,2.018542900506111
162,2.1843,2.3181,2.4525,2.206249181976195
185,2.0706,2.1428,2.2127,2.071061077257252
179,1.9767,2.0282,2.0814,1.970624293762573
24,1.8644,1.8642,1.8613,1.865233580215812
122,2.31,2.5177,2.7387,2.3882013431165756
61,2.1324,2.2734,2.4149,2.1451492052081345
194,2.3466,2.5692,2.8018,2.446540436824059
193,2.2892,2.4609,2.6325,2.3465007124844366
136,1.8477,1.857,1.8718,1.8461292292258173
82,2.1414,2.2627,2.3859,2.1535268399824505
75,1.9499,1.9984,2.0507,1.9427766159741795
48,2.1991,2.3721,2.5533,2.2323377264527973
14,2.3782,2.5987,2.8264,2.488771033236871
51,2.1677,2.2983,2.431,2.185815533479826
147,2.1462,2.271,2.3997,2.1594739024528264
16,2.1697,2.3049,2.4426,2.1889409187944278
8,2.0083,2.0743,2.1392,2.0031904575546498
81,2.1403,2.2553,2.3688,2.151817152625622
52,2.0231,2.0876,2.1511,2.0193391668913425
166,2.2199,2.3562,2.4963,2.2490195644553816
138,2.5288,2.7637,3.0017,2.710049518956386
5,2.1144,2.2222,2.3315,2.120972381889623
119,2.2438,2.4023,2.5654,2.2843601068883888
13,2.0614,2.1441,2.2267,2.0604477753018906
180,2.0961,2.2088,2.3275,2.100066534871913
97,1.8886,1.9099,1.9339,1.8841876910920083
170,2.0099,2.076,2.1431,2.004719227002497
109,2.2083,2.3493,2.4982,2.235888228605055
18,2.3297,2.5181,2.7076,2.40597228544323
9,2.0246,2.096,2.1676,2.0203083317620587
86,2.3551,2.5807,2.8151,2.4602946127739393
55,2.2983,2.4779,2.6583,2.3613712700960514
34,1.9385,1.9714,2.0035,1.9332604596080087
199,2.3553,2.5485,2.7424,2.4419618448594234
63,2.2165,2.3673,2.5219,2.2486924807183484
87,2.1766,2.3053,2.4376,2.1959140088513864
36,2.0042,2.0727,2.1443,1.9984110326490654
11,2.2734,2.4462,2.6222,2.3265657803949487
127,2.145,2.2735,2.4075,2.158437962455029
95,1.7334,1.6898,1.6474,1.7505491887263076
70,2.0737,2.1574,2.2399,2.0743177521806477
94,2.1943,2.3517,2.5184,2.22257375436508
150,2.3535,2.5471,2.743,2.43958913741362
32,2.2123,2.3815,2.5588,2.2479455256756684
192,2.1869,2.3359,2.4901,2.2120659925631045
131,2.4951,2.7539,3.0168,2.687724742064746
145,2.2138,2.3702,2.5308,2.2468139861050114
35,1.9136,1.9555,2.0038,1.9060564199978753
71,1.8812,1.9119,1.9533,1.87553757343771
167,2.1596,2.2831,2.4073,2.1752328997721593
84,2.1268,2.2425,2.3603,2.1359109092212885
53,2.295,2.4891,2.6941,2.362215532832668
