config,dipole_l,dipole_m,dipole_h,muL
176,2.3338,2.5375,2.7475,2.418796609310866
177,2.501,2.7747,3.0572,2.7125739750578375
178,2.2344,2.4056,2.5818,2.276617820043858
179,2.3358,2.5482,2.7725,2.425485598518026
17,2.4942,2.7599,3.0344,2.6933427951444044
180,2.6717,3.0027,3.3534,3.0765722058822482
181,2.3203,2.5225,2.7326,2.399863107177673
182,2.3682,2.5936,2.828,2.4781255849002957
183,2.2609,2.4231,2.5881,2.307008790090473
184,2.203,2.3526,2.5094,2.2316025154709815
185,2.5087,2.7912,3.0914,2.733645960166683
186,2.6331,2.9323,3.247,2.9524286530372694
187,2.5756,2.8955,3.2353,2.8937016541885
188,2.5059,2.7615,3.0242,2.699520372906674
189,2.583,2.8733,3.1692,2.859657638172595
18,2.6254,2.9479,3.2849,2.9808970399111905
190,2.2409,2.4081,2.5819,2.2833085859722204
191,2.5071,2.7596,3.0154,2.698353823947996
192,2.5887,2.8816,3.1798,2.8723813941165703
193,2.2249,2.3807,2.5428,2.260077104263744
194,2.378,2.6053,2.8416,2.492924069241283
195,2.3653,2.5918,2.8251,2.4752584366228723
196,2.5765,2.8786,3.1893,2.867087532725585
197,2.5884,2.9003,3.2226,2.9015928375602815
198,2.2342,2.3859,2.5441,2.2702641730373907
199,2.342,2.5429,2.749,2.428238082821551
19,2.4647,2.7096,2.9646,2.628815993937626
1,2.631,2.9426,3.27,2.9705815001667903
200,2.8068,3.2063,3.6315,3.5266329457212797
20,2.2169,2.3672,2.5217,2.2490075932253264
21,2.0707,2.1522,2.234,2.0707593747204927
22,2.4065,2.6393,2.8825,2.5362607854152524
23,2.5531,2.8302,3.1096,2.795804308063913
24,2.4164,2.6731,2.9466,2.569044398689727
25,2.4175,2.6726,2.94,2.570021955666927
26,2.0796,2.1694,2.2603,2.0807410760568827
27,2.4054,2.6251,2.8512,2.5253901339660496
28,2.2066,2.3399,2.473,2.232795238862778
29,2.3939,2.6223,2.8566,2.5161960811422053
2,2.295,2.48,2.6708,2.3588367799321404
30,2.5211,2.7812,3.0463,2.7270139133150093
31,2.3172,2.5104,2.7056,2.3920703272146304
32,2.5533,2.866,3.1916,2.845837997107855
33,2.4683,2.7118,2.9599,2.6334391064680793
34,2.4818,2.7295,2.9853,2.656296146572883
35,2.5137,2.7911,3.0798,2.7357994277095936
36,2.1347,2.2529,2.3746,2.145279068804077
37,2.2472,2.4224,2.606,2.29366147805551
38,2.4713,2.7329,3.0042,2.655083851788833
39,2.6855,3.0384,3.3975,3.1445987711947314
3,2.4906,2.7633,3.0466,2.6955910156394363
40,2.6412,2.954,3.274,2.988564279235455
41,2.6177,2.942,3.2896,2.9720451589716124
42,2.5243,2.7895,3.0599,2.737678726377698
43,2.4336,2.7107,2.9987,2.614545729557858
44,2.4474,2.7003,2.9602,2.6121360274866294
45,2.3737,2.5884,2.8085,2.4790411459418804
46,2.2037,2.3502,2.4997,2.2321184209518625
47,2.4254,2.6543,2.8868,2.5605147386433833
48,2.5358,2.805,3.0903,2.758424333692341
49,2.3437,2.5279,2.7117,2.4219339031542524
4,2.4304,2.6658,2.9091,2.572168642891524
50,2.4481,2.6803,2.9149,2.594993414382574
51,2.2671,2.4522,2.6459,2.322624117787478
52,2.5283,2.8192,3.1215,2.775297637108261
53,2.3853,2.5801,2.7816,2.4811478187827625
54,2.4396,2.6642,2.8945,2.576172767792912
55,2.5019,2.7878,3.0846,2.728215380801293
56,2.5511,2.8291,3.1202,2.793075406530846
57,2.3962,2.6337,2.8765,2.526402756142981
58,2.4594,2.7324,3.0187,2.6487567463310415
59,2.1881,2.337,2.4936,2.2132872206354155
5,2.4146,2.6699,2.9401,2.565542437535548
60,2.4575,2.7199,3.0009,2.634225527821535
61,2.4258,2.6708,2.922,2.5741917742152345
62,2.5325,2.8031,3.0735,2.75685518304093
63,2.3447,2.5686,2.7986,2.44540935698834
64,2.3239,2.5087,2.6957,2.396459209661758
65,2.4418,2.6678,2.903,2.579809530773722
66,2.2706,2.4425,2.6197,2.322403770965131
67,2.6543,2.9952,3.3512,3.066196977277035
68,2.5284,2.7996,3.0807,2.7504931953255416
69,2.2973,2.481,2.6741,2.360680741448834
6,2.3823,2.6188,2.8725,2.5040895563094154
70,2.3746,2.5705,2.7692,2.4684863305952778
71,2.6182,2.9444,3.2875,2.975847631639942
72,2.5318,2.8223,3.1318,2.779476722968269
73,2.3417,2.5529,2.7753,2.4328206398135706
74,2.2501,2.4203,2.5985,2.2956570776309753
75,2.3724,2.6119,2.8714,2.4918746456602805
76,2.3259,2.5277,2.7368,2.407143788417648
77,2.5119,2.7804,3.0551,2.723101755169599
78,2.3797,2.6054,2.8396,2.494224169514584
79,2.2784,2.4499,2.623,2.332577079122122
7,2.2291,2.3801,2.5367,2.2639344543178774
80,2.3024,2.4946,2.6935,2.371589976012602
81,2.2899,2.4564,2.6261,2.344760888127846
82,2.5752,2.8652,3.1609,2.847150977911249
83,2.2039,2.3466,2.4928,2.2314156246290295
84,2.3096,2.5151,2.7325,2.386768853766495
85,2.2944,2.5036,2.7258,2.3682000597680224
86,2.3044,2.4859,2.6775,2.3686651827640923
87,2.2302,2.3764,2.5205,2.2646412654192636
88,2.4668,2.7264,2.9978,2.6461162602513237
89,2.3836,2.5865,2.7937,2.48461846827
8,2.6502,2.9632,3.2769,3.002769785465009
90,2.3265,2.5046,2.6844,2.396484055578434
91,2.5096,2.7697,3.0348,2.710205561418734
92,2.491,2.7238,2.9582,2.6553568884794685
93,2.7468,3.1073,3.4829,3.2774350784050013
94,2.2108,2.35,2.4908,2.2390643258605434
95,2.3404,2.567,2.8074,2.4398667611844527
96,2.4555,2.7007,2.9535,2.6163959735170192
97,2.22,2.3744,2.5331,2.2538874573579983
98,2.5177,2.8006,3.1003,2.748049561482701
99,2.7718,3.1435,3.5291,3.3540424373552318
9,2.5743,2.8461,3.1189,2.820571412636346
