config,dipole_l,dipole_m,dipole_h,muL
178,1.7618,1.7289,1.6965,1.7737000916662482
188,2.2446,2.4004,2.559,2.2846974495755354
26,2.2995,2.4698,2.6398,2.3588764133349134
30,1.9365,1.9792,2.0248,1.9295369085266407
169,1.9766,2.0645,2.1718,1.9670097349380022
158,2.1624,2.2894,2.4173,2.17904982049801
22,1.8972,1.9188,1.9412,1.8926745296248857
15,2.4025,2.6312,2.871,2.527417649250652
37,2.1772,2.3121,2.4537,2.197511765200847
47,2.1695,2.2898,2.4162,2.185956664187262
7,1.8819,1.8962,1.9108,1.8786353179970563
163,2.1269,2.2627,2.4096,2.13753533712097
173,2.1658,2.2922,2.4188,2.1830159531889324
46,2.0376,2.1191,2.2035,2.034119101529816
148,1.8624,1.8691,1.8762,1.8607691817098433
57,2.1422,2.2873,2.4452,2.156779622518718
65,2.0402,2.1093,2.1779,2.0375743874130903
44,1.93,1.984,2.0475,1.9213001719097116
12,1.8551,1.8661,1.8814,1.852926306372016
121,1.9933,2.0434,2.0917,1.988764090686156
197,2.0274,2.0992,2.1711,2.023344082683973
40,2.0213,2.0837,2.1454,2.017468669006926
60,2.3672,2.5567,2.7476,2.455125417673728
111,1.8055,1.7892,1.7731,1.810649402367537
155,2.0307,2.1085,2.1899,2.0267183087497496
189,2.3679,2.5648,2.7625,2.460655032417956
154,1.9894,2.0552,2.1247,1.9826638400768475
139,1.9931,2.0516,2.11,1.9872658085935946
174,1.947,1.988,2.0295,1.9406321288647481
106,2.035,2.111,2.1874,2.0314581657382207
25,2.0302,2.1106,2.2025,2.0262589149946386
141,2.1437,2.2626,2.382,2.1560036251443275
191,2.19,2.3285,2.4689,2.213907459324947
76,2.0415,2.1163,2.1932,2.0387000290983335
4,2.323,2.5291,2.7411,2.405838705065179
198,2.2525,2.4064,2.5664,2.2933886642338495
107,2.0211,2.0851,2.1483,2.017163257907739
115,2.1295,2.2665,2.4108,2.1409230514828863
187,2.3216,2.508,2.6945,2.394628294528228
100,2.0182,2.0885,2.1598,2.0134199696315163
42,2.2923,2.4792,2.6691,2.3566173745190806
144,1.9172,1.9435,1.9691,1.9123720270776812
85,2.1755,2.3197,2.4689,2.197319692672151
195,1.9922,2.0624,2.1383,1.9853307706597758
58,2.0265,2.1015,2.1781,2.022206137436274
200,2.2343,2.3908,2.552,2.272017972792061
88,2.002,2.0644,2.1288,1.996550174118824
116,2.1263,2.2369,2.3477,2.134946680652204
184,2.1213,2.2368,2.3557,2.1294588005962303
165,2.1823,2.3056,2.4289,2.201920068193234
159,2.0314,2.1034,2.1757,2.0277182010763113
175,2.5904,2.9076,3.2398,2.9136569118765303
110,1.9737,2.0241,2.0746,1.967456207440322
117,2.0536,2.1542,2.2649,2.051443455118138
69,2.081,2.1664,2.25,2.082566541996498
152,2.1837,2.3329,2.4879,2.208163576433004
92,1.8846,1.8999,1.9153,1.8811212668163615
33,2.4138,2.6368,2.8645,2.539663271892298
72,2.193,2.3426,2.4975,2.2196087732489094
91,1.9275,1.9595,1.9917,1.9217875493475751
133,2.0372,2.123,2.2147,2.033542589379362
96,2.3611,2.555,2.75,2.449880404149716
164,1.8549,1.8598,1.8661,1.8538506504107717
135,2.018,2.0915,2.1684,2.013057220985034
112,1.9396,1.9783,2.018,1.9333003021560908
49,2.005,2.071,2.1378,1.9993974263409597
77,2.2164,2.3709,2.5304,2.249423991676683
64,2.0214,2.0955,2.1722,2.0167064246579365
146,1.8928,1.9113,1.9299,1.8887607652185885
104,2.1352,2.2758,2.425,2.148061578335313
134,2.0745,2.1668,2.2602,2.075041441140952
27,2.1795,2.3299,2.4876,2.203166636471829
73,2.0453,2.1214,2.1969,2.042905617723612
28,2.3476,2.5492,2.7539,2.43637843537973
78,1.9118,1.9409,1.9721,1.90629032100066
105,1.8394,1.8358,1.8322,1.8403988649234901
29,2.0878,2.2091,2.339,2.0907064389037076
101,2.2241,2.3739,2.5242,2.258046537628908
102,2.1981,2.3454,2.5026,2.2248693417084184
38,1.6618,1.5985,1.5416,1.6927715537263448
186,2.1489,2.2647,2.3836,2.1615255140613296
1,2.1324,2.2545,2.3794,2.1430338074724395
143,2.2663,2.4556,2.6543,2.32313571137357
177,2.1303,2.247,2.3681,2.139969169350929
123,2.0388,2.1188,2.2003,2.0354830193280025
132,2.1591,2.2956,2.4364,2.176368047197292
68,1.9549,2.003,2.0543,1.9480796034822507
130,2.1997,2.3557,2.5192,2.2290536798609275
182,1.7897,1.7784,1.7742,1.7950259112998548
161,2.1004,2.2185,2.3449,2.1052347949768317
181,2.2577,2.4353,2.6178,2.3082677013130515
56,2.1077,2.2225,2.3456,2.1135038781979802
3,1.9723,2.022,2.0725,1.9661119445432922
74,2.1708,2.3711,2.5798,2.2021703689016014
151,2.0997,2.2115,2.3289,2.1041840647564376
128,1.9116,1.9253,1.94,1.9090507902858045
118,1.7824,1.7569,1.7316,1.7910403472460723
125,2.3899,2.6309,2.8815,2.5194810182411116
153,1.8817,1.8948,1.9079,1.8786707047690567
79,2.1577,2.2797,2.4037,2.172699595226957
67,2.0701,2.168,2.2719,2.070092880855769
89,2.2368,2.403,2.5764,2.2777999755487723
80,1.8215,1.8165,1.8122,1.8231271627483248
142,2.3241,2.5164,2.7156,2.3998344170119967
31,1.8992,1.9158,1.9318,1.8958692696874206
129,2.0021,2.0713,2.1448,1.996122620816204
93,2.0768,2.186,2.305,2.0777580712542694
6,1.885,1.9009,1.9168,1.8813751511397971
113,2.0045,2.0619,2.1181,1.9998795317285185
20,2.2073,2.3376,2.4687,2.2328355054287874
172,1.882,1.9042,1.9312,1.8775238261843814
140,2.1907,2.3346,2.482,2.215747337107626
99,2.651,2.9563,3.2751,2.99156241193215
62,2.0152,2.0871,2.1612,2.0100683310087346
83,1.8195,1.8082,1.797,1.822893596820481
19,2.1353,2.2497,2.3656,2.145670618452088
59,1.9951,2.0554,2.1168,1.9892687873426982
54,1.8982,1.9191,1.9402,1.893774042868834
149,2.024,2.0922,2.1614,2.0198925247963087
103,1.8156,1.8031,1.7908,1.8194243490565927
126,2.1205,2.2334,2.3489,2.1283494305553217
39,1.8919,1.9112,1.9312,1.887742518620322
50,2.0187,2.0814,2.1425,2.0148310428255822
120,1.8843,1.9,1.916,1.8807510716751084
114,2.0541,2.1347,2.2167,2.052385762194418
17,2.2589,2.4236,2.5986,2.304457434781186
21,1.9414,1.9815,2.0227,1.9349573336818868
10,1.9533,2.0113,2.0763,1.9451525571853214
196,1.9709,2.0199,2.0685,1.9647551605664502
176,2.1823,2.3292,2.4771,2.2064017348862848
156,1.9417,1.9798,2.0181,1.9355244073168638
23,1.9617,2.0055,2.0487,1.955792262561786
160,2.1413,2.279,2.4246,2.155054662082372
90,2.0895,2.2317,2.3845,2.093336683817455
171,2.1817,2.323,2.4696,2.2042166238567926
