config,dipole_l,dipole_m,dipole_h,muL
178,2.2062,2.3591,2.5207,2.2361542044344955
188,2.0537,2.1511,2.2564,2.0516089927367664
26,1.9558,2.0014,2.0483,1.9492507672506703
30,1.9799,2.0341,2.0905,1.9737317107947077
169,2.0522,2.1366,2.2222,2.050178749614298
158,1.8421,1.8404,1.8389,1.8426021945679534
22,1.8268,1.82,1.814,1.8289313844547535
15,1.8996,1.921,1.9444,1.8953378021008522
37,1.982,2.0447,2.1101,1.9749653678579873
47,1.7866,1.7627,1.7387,1.7945869101413285
7,2.0152,2.0947,2.1801,2.0096195831747865
163,2.0301,2.1136,2.2011,2.0257336961335946
173,2.2004,2.3464,2.4971,2.2278399903284187
46,1.947,1.9876,2.0292,1.9407453793138765
148,1.7854,1.7617,1.739,1.7935398358997865
57,1.8827,1.9002,1.9194,1.878899738120909
65,1.8967,1.9237,1.953,1.8911661520426892
44,1.969,2.0199,2.072,1.9624688323607224
12,2.0763,2.1794,2.2853,2.0771604930793575
121,2.2474,2.4301,2.62,2.296659625632876
197,1.8848,1.9004,1.9161,1.8812552946481091
40,2.1394,2.2599,2.3828,2.1510688200869206
60,1.785,1.7619,1.7383,1.7929014324635617
111,2.1745,2.3239,2.4799,2.1969482784248395
155,1.9459,1.9872,2.0297,1.9394927718583377
189,2.0168,2.0848,2.153,2.012034704492642
154,2.007,2.0726,2.1392,2.0016149953502986
139,2.197,2.3419,2.4905,2.223565603426992
174,2.1167,2.2294,2.3449,2.1239344074724777
106,2.1322,2.2582,2.3905,2.143037074041923
25,2.3564,2.5556,2.7595,2.4463046055190087
141,1.9092,1.9362,1.965,1.9039991060808952
191,2.2327,2.3705,2.5075,2.26519649070988
76,2.223,2.3736,2.5268,2.256700163937362
4,2.2271,2.399,2.5804,2.2671294115150435
198,1.9163,1.96,2.0115,1.9086875101523482
107,2.3488,2.5443,2.7435,2.434321536096145
115,1.9897,2.0704,2.1577,1.9814461436029587
187,1.9152,1.9434,1.972,1.9097847593818713
100,1.922,1.9556,1.9912,1.915964335605702
42,2.0074,2.0758,2.1466,2.001866305277672
144,1.8194,1.8093,1.7994,1.8224600339789498
85,2.0464,2.1574,2.2724,2.042801578910254
195,2.1818,2.31,2.4375,2.20232295659505
58,2.0519,2.1495,2.2514,2.0495231149393334
200,2.2963,2.4617,2.6283,2.3525771429940345
88,1.7726,1.7387,1.7018,1.7852785868978596
116,1.9067,1.9307,1.955,1.901858899579462
184,2.1463,2.2693,2.394,2.1594876260669067
165,1.8415,1.8417,1.843,1.841638474237128
159,2.0199,2.1016,2.19,2.014664626761215
