config,dipole_l,dipole_m,dipole_h,muL
5,1.7192,1.6735,1.6313,1.7384861938331955
119,1.9655,2.0132,2.0612,1.959127116264162
13,1.874,1.8885,1.9051,1.8708231474196577
180,2.083,2.1816,2.2814,2.084724461493346
97,2.071,2.1618,2.2534,2.071103554791521
170,1.8393,1.8357,1.8318,1.8403905220771049
109,1.8794,1.8953,1.9129,1.8759164910224433
18,2.0151,2.0664,2.1176,2.011485524790211
9,1.9895,2.0665,2.1536,1.981887883377307
86,1.965,2.0157,2.0688,1.9583376489053452
55,2.1371,2.259,2.3835,2.1485256446970675
34,2.1473,2.2739,2.4029,2.1610846717324916
199,1.8542,1.8602,1.8679,1.8529073692807532
63,1.8838,1.8993,1.9154,1.8803313404552715
87,2.067,2.1554,2.243,2.0667740301037845
36,2.0588,2.1454,2.2337,2.0574885210534766
11,2.0577,2.1492,2.2433,2.056177853179403
127,1.9757,2.0325,2.0913,1.9688911638419628
95,2.0097,2.0781,2.1486,2.0043548047842137
70,2.0938,2.1998,2.3095,2.0972040896685034
94,1.8991,1.9238,1.9507,1.8941330293832284
150,2.2261,2.3776,2.534,2.260489360041931
32,2.0433,2.132,2.2275,2.0402208813359697
192,2.0358,2.1159,2.199,2.0322004932695856
131,2.052,2.1275,2.2047,2.0502016983166103
145,2.2621,2.4537,2.6536,2.318748653857058
35,1.7853,1.7608,1.7364,1.7935074982672687
71,1.9474,1.9927,2.0408,1.9405639747209866
167,2.0701,2.172,2.2792,2.0700925100883336
84,1.838,1.836,1.8344,1.8386307499687742
53,1.885,1.8997,1.9143,1.8816822228874588
