config,dipole_l,dipole_m,dipole_h,muL
104,2.2976,2.4803,2.6707,2.3608635668376223
134,2.2835,2.457,2.635,2.339425203672233
27,2.3451,2.5534,2.7712,2.4359430500800987
73,2.2955,2.4873,2.6866,2.3623154381311013
28,2.2796,2.4657,2.657,2.3395803900555565
78,2.5123,2.7883,3.0734,2.7322539804371386
105,2.5755,2.8751,3.1831,2.8617170210240075
29,1.9874,2.0505,2.1161,1.9807356216535275
101,2.4396,2.6791,2.9254,2.588816522858674
102,2.2808,2.45,2.6203,2.3347446938658476
38,2.5195,2.7815,3.0452,2.7272742088929247
186,2.1312,2.2413,2.3521,2.14052990412945
1,2.0994,2.2142,2.337,2.103925340725886
143,2.5033,2.7889,3.083,2.7302970484807205
177,2.4561,2.7117,2.9773,2.6268280521305307
123,2.3109,2.5122,2.7221,2.3868793522338265
132,2.3678,2.5547,2.7406,2.4544796511766833
68,2.0899,2.1704,2.2543,2.091977889591589
130,2.1245,2.2277,2.3294,2.1324583313809584
182,2.4027,2.6324,2.8681,2.5293322463159633
161,2.534,2.8294,3.1371,2.790151070714096
181,2.2196,2.3555,2.491,2.2489703158655923
56,2.6555,2.9985,3.3572,3.0728345661863434
3,2.3234,2.5297,2.7401,2.406767751333181
74,2.1697,2.312,2.4617,2.189803942044757
151,2.3759,2.5844,2.7935,2.478691550784667
128,2.3914,2.6314,2.8862,2.5199209674137233
118,2.2768,2.4354,2.5954,2.3255708847345202
125,2.5992,2.8927,3.1951,2.889599917170629
153,2.4778,2.7323,2.993,2.657757337415462
79,2.5285,2.8074,3.105,2.7593089476401005
67,2.3188,2.5163,2.7174,2.3961145550582326
89,2.3207,2.5244,2.74,2.4005487701875308
80,2.3957,2.6155,2.8395,2.5126267680650303
142,2.5153,2.7956,3.0865,2.741861779104088
31,2.2087,2.3813,2.5647,2.2440506855139377
129,2.4043,2.648,2.9061,2.5411481136983713
93,2.1931,2.3219,2.4511,2.215711441610694
6,2.0869,2.178,2.2686,2.0890571656683097
113,2.4351,2.6534,2.8726,2.5656065568853936
20,2.4634,2.6979,2.9364,2.618135744048571
172,2.3188,2.5274,2.7468,2.400798264480697
140,2.2663,2.4422,2.6224,2.3186305352827574
99,2.1873,2.3257,2.4656,2.2106815393237853
62,2.1646,2.2849,2.4067,2.1805516539652934
83,2.2494,2.4122,2.5882,2.2916543817653166
19,2.3861,2.5998,2.8143,2.4958637975244757
59,2.4133,2.677,2.9502,2.5719715946014374
54,2.3354,2.5413,2.7518,2.4224326410958334
149,2.4978,2.7637,3.0343,2.6994426167827337
103,2.397,2.6233,2.8519,2.51952134513851
126,2.3214,2.5194,2.7233,2.3994263025902978
39,2.0536,2.1579,2.2726,2.051352447463714
50,2.1621,2.3081,2.4629,2.1811613442474584
120,2.4965,2.7881,3.0888,2.727093208223751
114,2.4996,2.7623,3.0391,2.697247223205676
17,2.0277,2.1091,2.1947,2.023211133368445
21,2.1785,2.3492,2.5347,2.2053608974648404
10,2.604,2.8933,3.1966,2.890561158890927
196,2.7165,3.0636,3.4256,3.189040295235477
176,2.0911,2.1833,2.2745,2.093895726603673
156,2.5507,2.8491,3.163,2.820396903454816
23,2.3426,2.5357,2.7315,2.4250228302276806
160,2.3434,2.5435,2.7504,2.429368275433835
90,2.5999,2.9096,3.2272,2.9165436173419406
171,2.5581,2.8702,3.2114,2.8520228165028434
43,2.3769,2.5797,2.7848,2.4760103105642335
41,2.1856,2.3196,2.4557,2.2077150076555974
124,2.5316,2.83,3.1454,2.790059028439969
183,2.3758,2.599,2.8296,2.4873197359558126
45,2.2404,2.3962,2.5549,2.2795177094113352
190,2.3876,2.6529,2.9345,2.534297356150762
157,2.4399,2.6882,2.9464,2.596616929709851
137,2.0096,2.0751,2.1428,2.004500864564522
2,2.4731,2.7397,3.0163,2.6629311529696387
66,2.2468,2.4058,2.5661,2.288622754710938
98,1.9844,2.0415,2.1003,1.9781613930347026
108,2.2165,2.3475,2.477,2.2441126689566824
168,2.3247,2.5142,2.7043,2.4001456601491955
162,2.0771,2.182,2.2927,2.0780759631145744
185,1.9757,2.0196,2.0623,1.9706993894964342
179,2.1522,2.2665,2.3817,2.165285388156891
24,2.207,2.3653,2.5277,2.238932374551174
122,2.4252,2.6479,2.8776,2.5546513936595585
61,2.5995,2.9007,3.2101,2.902150251738354
194,2.3638,2.5654,2.7739,2.457161881847857
193,2.3121,2.4955,2.6928,2.378843647839087
136,2.389,2.6174,2.8579,2.5083606132536054
82,2.6739,3.017,3.375,3.10500638560417
75,2.3601,2.5746,2.7947,2.4605225368276282
48,2.4236,2.6796,2.9473,2.579763870642228
14,2.7318,3.0499,3.3723,3.1458719880616948
51,2.2445,2.41,2.5811,2.287372115514432
147,2.3688,2.5867,2.8232,2.4722988877298198
16,2.2544,2.4583,2.6789,2.3122966854363907
8,2.3399,2.5498,2.7675,2.4302093960906914
81,2.4749,2.7284,2.9903,2.652211744905586
52,2.3811,2.5946,2.8119,2.4884829335609524
166,2.198,2.3422,2.4897,2.2246543376451573
138,2.3928,2.6184,2.8513,2.5123703743405383
5,2.4344,2.6878,2.9601,2.5918415055477
119,2.4173,2.6552,2.8988,2.5562680870235903
13,2.1488,2.2675,2.3926,2.1615930029527783
180,2.3351,2.5556,2.7849,2.4297820760001305
97,2.279,2.4515,2.6275,2.3334746160647577
170,2.1621,2.2885,2.4171,2.178515666545185
109,2.4672,2.7289,2.9992,2.649341725817382
18,2.2048,2.3549,2.5094,2.2341834082310488
9,2.6281,2.9538,3.2943,2.991362948516613
86,2.3777,2.5999,2.8301,2.4891256297065834
55,2.3352,2.5368,2.7449,2.4194456873420083
34,2.3434,2.5486,2.7615,2.4321603493817214
199,2.4573,2.6958,2.9401,2.6129949810423554
63,2.3382,2.5362,2.7423,2.421134601746986
87,2.3158,2.5089,2.7079,2.389592181745848
36,2.1431,2.2912,2.4556,2.1580462339054476
11,2.2231,2.4037,2.5937,2.2646813933143144
127,2.3905,2.6085,2.8277,2.5047692180195273
95,2.3269,2.5205,2.7237,2.403736240123559
70,2.412,2.667,2.9298,2.5627553961074447
94,2.4938,2.7984,3.1206,2.7381461829413474
150,2.2393,2.3988,2.5601,2.2794426870876263
32,2.181,2.3201,2.4645,2.2029505089766888
192,2.0952,2.2089,2.3253,2.09913339052635
131,2.2536,2.4445,2.6505,2.30656039924022
145,2.2569,2.4053,2.5602,2.2968872932630493
35,2.5188,2.8124,3.1202,2.763761372015014
71,2.4659,2.7206,2.9815,2.640739381024096
167,2.3549,2.5656,2.783,2.450964763450828
84,1.9313,1.9722,2.0168,1.9244878325439878
53,2.3534,2.5763,2.8096,2.4559573878165315
