config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.2015,2.3485,2.4994,2.2294810175661763,0,0,0
2,2.0836,2.1766,2.2691,2.0853897557998056,0,0,0
3,2.0054,2.0676,2.1295,2.000208639224973,1,0,1
4,2.2691,2.4188,2.5689,2.312952316654963,0,0,0
5,2.1744,2.3057,2.4382,2.193953584121809,0,0,0
6,1.934,1.9722,2.0124,1.9276266584761368,0,1,1
7,1.8458,1.8651,1.8903,1.841510349611433,0,0,0
8,2.2994,2.5146,2.7393,2.378397223953102,0,0,0
9,2.0788,2.2001,2.3242,2.080263942252336,0,1,1
10,2.1336,2.2468,2.3614,2.143581133854444,0,0,0
11,1.8454,1.8454,1.8458,1.8454689929538772,0,0,0
12,1.9553,1.9994,2.0444,1.9489188722295991,0,0,0
13,2.0121,2.0784,2.1447,2.007047179696546,0,1,1
14,2.1279,2.2391,2.3497,2.1369449949941584,0,1,1
15,2.0266,2.0968,2.1701,2.022668234682933,0,0,0
16,2.0786,2.171,2.2641,2.0796562333307573,0,0,0
17,1.9634,2.01,2.0569,1.9570586787899404,0,0,0
18,2.1702,2.3013,2.4342,2.1888873351438063,0,0,0
19,1.8504,1.8521,1.854,1.8499816458442988,0,1,1
20,2.2472,2.4185,2.5964,2.292560413171287,0,0,0
21,1.9269,1.9645,2.007,1.920632891347956,0,0,0
22,2.1853,2.3198,2.4555,2.2075305310069284,0,0,0
23,2.0183,2.0907,2.1671,2.0134920021355858,0,0,0
24,2.1327,2.2716,2.419,2.144886619386983,0,0,0
25,2.1821,2.3272,2.4776,2.2054443112706323,0,0,0
26,2.2971,2.4855,2.6752,2.3637496740092034,1,0,1
27,2.0545,2.1478,2.2462,2.052574438695737,0,0,0
28,2.2901,2.4773,2.6742,2.3529381342167883,1,1,2
29,1.8978,1.9191,1.9409,1.8933160128724704,0,0,0
30,2.111,2.2194,2.3296,2.117096952767941,1,0,1
31,2.2737,2.4418,2.6125,2.3251976285970435,1,0,1
32,1.9083,1.9356,1.9646,1.902995211558573,0,0,0
33,1.9644,2.0118,2.0591,1.958003661508128,0,0,0
34,2.1418,2.259,2.3782,2.1535066778039846,2,0,2
35,2.1248,2.2426,2.3655,2.1336526182920434,0,1,1
36,2.1839,2.31,2.439,2.204101149988199,1,0,1
37,1.996,2.0664,2.142,1.989413797089092,0,0,0
38,1.8,1.7818,1.7638,1.8058512464413756,0,0,0
39,1.8845,1.901,1.9183,1.8808400593675267,0,0,0
40,2.3163,2.5121,2.7124,2.3918265767231053,1,0,1
41,2.1265,2.24,2.3547,2.135399291236736,0,0,0
42,2.2014,2.3531,2.5089,2.2304449181786525,0,0,0
43,2.2519,2.4067,2.5633,2.293469767212687,1,0,1
44,2.0799,2.1775,2.2781,2.081179731288216,2,0,2
45,2.1005,2.2146,2.337,2.105154666636994,0,0,0
46,1.9106,1.938,1.9665,1.9052755724039003,1,0,1
47,1.9371,1.9752,2.0146,1.930816678325891,1,0,1
48,2.4152,2.6549,2.9064,2.553754799754217,0,0,0
49,2.1392,2.2508,2.3633,2.14990955492688,0,0,0
50,2.0021,2.0641,2.1265,1.9966129828775407,0,0,0
51,2.0871,2.1968,2.3116,2.0896201738120888,1,0,1
52,2.0185,2.0829,2.147,2.0142091134336724,0,0,0
53,1.9575,2.0045,2.0543,1.9509654338057003,0,0,0
54,1.958,2.004,2.0529,1.9516543206580872,0,0,0
55,1.8602,1.8658,1.8714,1.8587704531030005,0,0,0
56,2.4278,2.6706,2.9236,2.5744533130555776,0,0,0
57,1.9427,1.9893,2.0405,1.9355601556613773,0,0,0
58,1.6395,1.5587,1.4828,1.6793370033003696,0,0,0
59,2.1117,2.2272,2.3487,2.118243374950261,0,1,1
60,2.3377,2.5512,2.7718,2.42947070351714,0,0,0
61,1.9761,2.034,2.0963,1.9693520410546888,0,0,0
62,2.1809,2.2832,2.383,2.196767424586298,0,0,0
63,1.9475,1.9876,2.0277,1.9412579915021284,1,1,2
64,2.1355,2.2663,2.4018,2.1475217379467924,1,0,1
65,2.0838,2.1747,2.2647,2.085641618018688,0,1,1
66,2.1691,2.2924,2.4149,2.1865013187986104,0,0,0
67,1.8506,1.8532,1.8564,1.850009734987752,0,1,1
68,1.9653,2.0133,2.0617,1.958880261006774,0,0,0
69,1.9983,2.0597,2.1216,1.9925729856038883,0,0,0
70,1.8359,1.8336,1.8324,1.836747035506259,0,0,0
71,2.1209,2.234,2.3492,2.1288472764528703,0,0,0
72,2.1718,2.2945,2.4169,2.189514791314677,0,1,1
73,2.145,2.2617,2.379,2.157245568680471,0,0,0
74,2.1134,2.2254,2.3412,2.1200396053531074,0,0,0
75,1.914,1.9412,1.9686,1.9087205319834972,0,0,0
76,2.1794,2.3213,2.4661,2.201758230898276,0,0,0
77,2.1276,2.2293,2.3299,2.135802331391787,1,0,1
78,1.9136,1.9379,1.962,1.9089213002563457,0,0,0
79,2.0467,2.1246,2.2021,2.044344804285577,0,0,0
80,2.0583,2.1353,2.2114,2.057257713316621,1,1,2
81,2.2387,2.394,2.5521,2.277283619560772,0,0,0
82,1.8573,1.8616,1.866,1.856205248045952,0,0,0
83,1.8745,1.8884,1.9041,1.8714320206231785,0,0,0
84,2.4142,2.6317,2.852,2.536291705746046,0,1,1
85,2.5013,2.7585,3.0259,2.6941772671107658,1,0,1
86,1.9193,1.9488,1.9786,1.91376212946286,0,0,0
87,2.4323,2.6847,2.9517,2.5886249663629872,0,0,0
88,2.2458,2.4132,2.5861,2.289633885176582,0,0,0
89,2.0796,2.1748,2.2717,2.0808147169325077,1,0,1
90,2.1266,2.2552,2.3924,2.1366020191413315,0,0,0
91,1.8289,1.8225,1.8165,1.8308242729619144,0,0,0
92,2.4943,2.7369,2.9846,2.6693331368702187,0,0,0
93,2.0408,2.1141,2.1881,2.037964646744326,0,0,0
94,1.9506,1.9942,2.0392,1.944084817386964,0,0,0
95,2.3205,2.4975,2.6792,2.3878529018034738,0,0,0
96,2.124,2.2467,2.3758,2.1331026473349786,1,0,1
97,2.1081,2.2118,2.3169,2.113492535648417,0,1,1
98,1.9912,2.0488,2.1069,1.985327641967787,0,0,0
99,2.0124,2.0527,2.0909,2.009893620723316,0,1,1
100,1.9385,1.9801,2.0248,1.93185418770042,0,0,0
101,1.8555,1.8595,1.8636,1.854474558799149,1,0,1
102,2.1661,2.2937,2.4228,2.1834731392507707,0,0,0
103,2.0734,2.1731,2.2766,2.0738346276636896,0,0,0
104,2.3787,2.5872,2.799,2.481982749099711,0,0,0
105,2.4781,2.778,3.0891,2.708186125584864,0,0,0
106,2.0847,2.1904,2.3023,2.086758480032489,0,1,1
107,2.0116,2.0731,2.1346,2.006902229304348,0,0,0
108,2.0007,2.0616,2.1225,1.9951864194264053,0,0,0
109,1.8943,1.9166,1.9408,1.889692231991564,0,0,0
