config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3956,2.61,2.8317,2.508076114162328,2,1,3
2,2.7061,3.0582,3.4259,3.18281677817825,2,2,4
3,2.5276,2.8052,3.088,2.7577402341343644,2,2,4
4,2.5602,2.8723,3.1953,2.856201798695996,1,1,2
5,2.6436,2.9631,3.2938,3.005192354270339,2,1,3
6,2.5621,2.8727,3.1962,2.856894374680098,2,1,3
7,2.4443,2.704,2.9773,2.6130200317350742,2,2,4
8,2.7818,3.1965,3.6448,3.542285009810904,2,1,3
9,2.139,2.2497,2.3643,2.1494289832165334,2,1,3
10,2.342,2.5407,2.7443,2.427035444212895,2,1,3
11,2.5167,2.7835,3.0583,2.728004718319208,1,2,3
12,2.5795,2.8728,3.1769,2.858477552626952,1,2,3
13,2.4796,2.7461,3.0209,2.6726972474560102,2,1,3
14,2.4593,2.7031,2.9577,2.6199743365183963,1,2,3
15,2.2612,2.4263,2.5908,2.3087935937834523,2,2,4
16,2.5989,2.9166,3.2471,2.9284361866894435,1,2,3
17,2.5013,2.769,3.0433,2.706401620190201,0,2,2
18,2.7008,3.0554,3.4239,3.1786326003116754,1,1,2
19,2.555,2.8413,3.1382,2.810454015634921,1,2,3
20,2.6296,2.9351,3.2507,2.957273951136866,1,1,2
21,2.2498,2.4331,2.6277,2.299418660216457,2,3,5
22,2.4005,2.6244,2.8502,2.5226018102226515,2,1,3
23,2.7467,3.1073,3.4897,3.281667973307687,2,2,4
24,2.4918,2.7449,3.0011,2.6769723163528205,2,1,3
25,2.614,2.9314,3.2626,2.952811068407029,1,2,3
26,2.6337,2.9423,3.2631,2.969396362765353,1,2,3
27,2.5496,2.8315,3.1244,2.7961631549820942,2,2,4
28,2.4433,2.7052,2.9887,2.6123419303963766,1,2,3
29,2.6985,3.0546,3.4241,3.177904038976997,2,2,4
30,2.5774,2.8796,3.1906,2.868662806064918,1,1,2
31,2.6249,2.9404,3.2636,2.966924024030748,0,1,1
32,2.6166,2.9232,3.2345,2.9380773423091866,2,2,4
33,2.5196,2.7892,3.0717,2.735058447139615,2,1,3
34,2.6039,2.9019,3.2101,2.904026868598176,2,1,3
35,2.3682,2.5926,2.8274,2.4772098813747654,2,2,4
36,2.6447,2.9727,3.3201,3.0243747794078604,1,0,1
37,2.4967,2.7934,3.1061,2.732880432304364,2,2,4
38,2.7664,3.1527,3.5494,3.3843141417701967,1,2,3
39,2.4197,2.6521,2.8905,2.555064371248118,2,0,2
40,2.3386,2.5374,2.7385,2.4230385817848785,2,1,3
41,2.2734,2.4276,2.5807,2.3199300226221764,2,2,4
42,2.439,2.6854,2.9425,2.5934763904276528,2,1,3
43,2.4237,2.6383,2.8533,2.5473104539727918,1,2,3
44,2.4904,2.7533,3.0269,2.684386557660386,2,2,4
45,2.4912,2.7421,2.9953,2.673907993947484,2,2,4
46,2.3773,2.5979,2.8258,2.4875960048207904,0,2,2
47,2.4114,2.6361,2.873,2.536424544810623,2,2,4
48,2.5003,2.7973,3.1239,2.7372475290641174,1,2,3
49,2.5354,2.83,3.1352,2.791403406106306,2,1,3
50,2.8008,3.1918,3.597,3.47015039429022,1,2,3
51,2.3763,2.5986,2.8288,2.4872979966915416,2,1,3
52,2.5053,2.7918,3.0948,2.733492531559248,0,1,1
53,2.3191,2.5118,2.7115,2.393517252681945,2,1,3
54,2.7068,3.0736,3.4515,3.2184085797696538,2,2,4
55,2.5419,2.8237,3.1105,2.784811010457006,2,2,4
56,2.212,2.3629,2.5175,2.243234977336149,1,2,3
57,2.5117,2.8072,3.1154,2.75528779851455,2,1,3
58,2.8043,3.1927,3.5906,3.463114457526187,1,2,3
59,2.2718,2.4504,2.6342,2.3265431354793447,2,1,3
60,2.5268,2.8111,3.102,2.764872902437086,0,0,0
61,2.5619,2.8455,3.1372,2.817498811083931,2,2,4
62,2.7086,3.0793,3.4695,3.2362175889059266,1,2,3
63,2.4977,2.7686,3.0491,2.7042990018904205,2,1,3
64,2.2174,2.3811,2.5542,2.252674816259856,2,1,3
65,2.465,2.723,2.9875,2.642692634066621,1,1,2
66,2.4524,2.6957,2.9448,2.6105083390787764,2,2,4
67,2.4986,2.7837,3.0809,2.7220235809762614,0,3,3
68,2.4942,2.7621,3.0356,2.6962380888937902,3,2,5
69,2.6709,3.0192,3.3828,3.111303949571938,2,2,4
70,2.5845,2.907,3.2461,2.912847142593143,2,2,4
71,2.5794,2.8691,3.1664,2.853130830671678,2,1,3
72,2.4431,2.7059,2.981,2.6144592011289496,1,2,3
73,2.9053,3.3463,3.8065,3.912822343768353,2,2,4
74,2.769,3.1529,3.5544,3.3884935790751123,2,1,3
75,2.5725,2.8632,3.1634,2.84380728850507,2,1,3
76,2.5272,2.8165,3.1184,2.7713641631532586,1,2,3
77,2.6755,3.0416,3.4289,3.163257560207469,2,2,4
78,2.944,3.402,3.878,4.096844311723741,1,1,2
79,2.4828,2.736,2.9949,2.6637176004057905,1,2,3
80,2.6383,2.9594,3.2934,2.9995999426359745,1,2,3
81,2.9935,3.4589,3.9454,4.286514218874255,1,2,3
82,2.3873,2.5993,2.8168,2.4955129289876465,2,2,4
83,2.3232,2.51,2.6978,2.396757943000292,1,2,3
84,2.4563,2.7146,2.9821,2.629893397595049,2,2,4
