config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3465,2.5342,2.7206,2.427418525212216,1,1,2
2,2.4285,2.6964,2.9901,2.5954570720907726,1,0,1
3,2.455,2.6807,2.9085,2.598865028543624,1,0,1
4,2.3271,2.5135,2.7038,2.40113759235102,0,1,1
5,2.7445,3.1255,3.5171,3.326910928704324,0,1,1
6,2.8402,3.2649,3.7122,3.6947609310317646,2,0,2
7,2.7779,3.1565,3.5518,3.3885661775427947,0,1,1
8,2.336,2.5469,2.7686,2.425071613904315,0,1,1
9,2.5918,2.8952,3.2063,2.893420343853856,0,1,1
10,2.2633,2.446,2.638,2.3167311517771942,0,1,1
11,2.3339,2.5274,2.7259,2.413533179334758,2,0,2
12,2.4772,2.7537,3.0418,2.679560961436181,1,0,1
13,2.2237,2.3837,2.5463,2.260188904701313,1,0,1
14,2.5376,2.7974,3.0651,2.750464356557047,1,0,1
15,2.1473,2.2701,2.3958,2.1605668747494744,1,1,2
16,2.2314,2.3566,2.4754,2.260512395417589,0,0,0
17,2.2604,2.4226,2.5842,2.30676030229884,1,0,1
18,2.2153,2.3724,2.541,2.248087270886981,0,1,1
19,2.685,3.0164,3.3581,3.097826888344704,2,1,3
20,2.534,2.8114,3.1019,2.7663465311402926,0,0,0
21,2.6493,2.9482,3.251,2.976750012550184,1,1,2
22,2.0889,2.1939,2.3033,2.091558629741543,0,1,1
23,2.4601,2.7155,2.9819,2.632276663972601,1,0,1
24,2.5138,2.7963,3.087,2.742576061995767,1,1,2
25,2.5529,2.8327,3.1183,2.798801337350665,1,1,2
26,2.3177,2.5146,2.7163,2.3941752241501755,0,1,1
27,2.3015,2.4744,2.647,2.362549167190591,1,1,2
28,2.3094,2.5055,2.7076,2.382714852761922,0,1,1
29,2.4772,2.7412,3.0176,2.6658734867594704,1,1,2
30,2.4655,2.7138,2.9738,2.6329990299384582,1,0,1
31,2.4243,2.6649,2.9144,2.56783894249812,0,0,0
32,2.4275,2.6753,2.9323,2.578547774048775,0,0,0
33,2.1669,2.3064,2.4504,2.186174166941558,1,0,1
34,2.4568,2.7009,2.9498,2.617657796062627,0,0,0
35,2.7249,3.1308,3.5634,3.3784150227232588,1,1,2
36,2.4935,2.742,2.9941,2.6745114293689927,0,1,1
37,2.4107,2.6408,2.8719,2.5415743454979016,0,1,1
38,2.5279,2.8052,3.0869,2.757901894349492,0,1,1
39,2.7106,3.0571,3.4248,3.179724654290817,0,0,0
40,2.3566,2.5839,2.8265,2.462348508585708,1,1,2
41,2.6636,2.9836,3.3149,3.039212957947369,0,1,1
42,2.4251,2.6418,2.8594,2.550763409469278,1,0,1
43,2.4905,2.7628,3.0477,2.6947114164475416,1,0,1
44,2.0684,2.1566,2.2448,2.068190783957008,1,0,1
45,2.1582,2.293,2.4422,2.1743735866820963,0,0,0
46,2.2997,2.487,2.6825,2.3655819729473984,1,0,1
47,2.5194,2.8132,3.1192,2.765172683208233,1,1,2
48,2.4859,2.7498,3.0222,2.6791608031194607,0,0,0
49,2.4343,2.6493,2.8669,2.561581512861509,0,0,0
50,2.2638,2.4391,2.6259,2.314287114963698,1,1,2
51,2.3859,2.639,2.9044,2.5226967430209437,1,0,1
52,2.0973,2.195,2.2921,2.1010318612436403,1,0,1
53,2.3658,2.5749,2.7911,2.464491240137277,0,0,0
54,2.6385,2.9629,3.3004,3.006147765599938,1,1,2
55,2.7196,3.0641,3.4208,3.187196197969077,1,1,2
56,2.3737,2.5724,2.7779,2.468417443600546,1,0,1
57,2.3303,2.5386,2.7555,2.4163361600881066,0,0,0
58,2.3599,2.5758,2.7989,2.460874990518112,2,1,3
59,2.2043,2.358,2.5138,2.2346689496704752,0,1,1
60,2.1959,2.3335,2.4728,2.220807605035383,0,0,0
61,2.5266,2.8166,3.1145,2.771824534642278,0,1,1
62,2.4757,2.7289,2.9912,2.652957472414317,1,0,1
63,2.3541,2.552,2.754,2.4426052003284098,0,1,1
64,2.6631,3.0238,3.4052,3.127195341012599,0,1,1
65,2.5511,2.8481,3.1549,2.8194138246319573,0,1,1
66,2.4632,2.7325,3.0122,2.651017568123266,0,1,1
67,2.5002,2.7525,3.0079,2.688224578655021,1,0,1
68,2.5627,2.8556,3.1648,2.831339021623414,2,1,3
69,2.4586,2.7033,2.9516,2.6209700793268262,0,0,0
70,2.6669,2.9988,3.3472,3.069521099862483,0,0,0
71,2.3147,2.5082,2.7089,2.3881590013340883,0,1,1
72,2.1975,2.3411,2.488,2.223915122097637,1,1,2
73,2.3836,2.6047,2.8364,2.4959734214906573,0,0,0
