config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3171,2.5141,2.7188,2.392987670466072,2,1,3
2,2.6866,3.0397,3.4076,3.149997972802809,2,3,5
3,2.3666,2.5987,2.8474,2.4791691036199524,1,1,2
4,2.2785,2.4581,2.6396,2.335939465356876,0,2,2
5,2.4739,2.7267,2.9873,2.6501485616147047,1,2,3
6,2.4813,2.7351,2.9966,2.6618767957726712,2,2,4
7,2.391,2.6238,2.8628,2.515406760468904,0,1,1
8,2.627,2.9699,3.3305,3.023187361866651,1,2,3
9,2.1935,2.3229,2.4539,2.2162071311037543,1,0,1
10,2.5211,2.8116,3.1137,2.7635754315508785,1,1,2
11,2.3653,2.589,2.823,2.472782957849769,2,0,2
12,2.591,2.9073,3.239,2.9131424628182003,2,1,3
13,2.5944,2.9052,3.2277,2.909525417441334,1,2,3
14,2.3535,2.568,2.7899,2.4513163131611955,1,0,1
15,2.6154,2.9292,3.2527,2.9486098422630813,2,2,4
16,2.7079,3.0411,3.3848,3.1406304918731074,2,3,5
17,2.4513,2.6858,2.9242,2.601254168263658,2,0,2
18,2.1603,2.29,2.4246,2.1767160262849017,1,0,1
19,2.5936,2.9123,3.2489,2.921532733493279,1,2,3
20,2.3692,2.5787,2.7896,2.4702491767131973,1,1,2
21,2.3131,2.5275,2.7537,2.3960794362497992,1,1,2
22,2.1084,2.2136,2.3192,2.1139544176628977,1,0,1
23,2.7688,3.1475,3.5456,3.373742807780706,1,1,2
24,2.0775,2.1636,2.2505,2.078347967602057,1,0,1
25,2.2113,2.3802,2.5581,2.246518634691684,1,0,1
26,2.4563,2.7039,2.9555,2.6203766653629432,1,1,2
27,2.3925,2.6069,2.828,2.5039927324604965,2,1,3
28,2.4678,2.7186,2.9778,2.639267871576388,2,2,4
29,2.6397,2.952,3.2698,2.9850779603091606,1,2,3
30,2.7388,3.0755,3.4307,3.204892449567572,2,1,3
31,2.5327,2.8136,3.1039,2.7692242224045045,2,1,3
32,2.3851,2.6284,2.8831,2.514130789546272,0,0,0
33,2.6772,3.028,3.3913,3.127222205353624,1,1,2
34,2.1669,2.3094,2.4582,2.1865496534290494,2,1,3
35,2.4295,2.6746,2.9249,2.5797085368156902,0,0,0
36,2.2773,2.457,2.6409,2.334129869128326,1,1,2
37,2.5699,2.8746,3.1904,2.86046818475558,1,2,3
38,2.0155,2.0881,2.1653,2.010442550745301,0,1,1
39,2.5115,2.8026,3.1034,2.749662656951848,2,2,4
40,2.6755,3.0157,3.3773,3.1032340260434315,2,1,3
41,2.3305,2.5402,2.759,2.41730514697285,1,2,3
42,2.5881,2.9041,3.231,2.907834019458454,1,2,3
43,2.4268,2.6505,2.8809,2.557698115820871,1,1,2
44,2.4038,2.6358,2.8786,2.5318110919183168,1,1,2
45,2.5561,2.8428,3.1386,2.812807901157914,1,2,3
46,2.5669,2.8829,3.2201,2.8729404146595416,1,1,2
47,2.42,2.6387,2.8601,2.5451106599900144,1,1,2
48,2.533,2.8235,3.1245,2.7821480506741447,1,1,2
49,2.6137,2.9105,3.214,2.9174864762106067,1,1,2
50,2.5325,2.8272,3.1321,2.7870404381505294,2,1,3
51,2.327,2.5172,2.7081,2.403477697055856,1,1,2
52,2.4271,2.6696,2.9184,2.573860982504548,1,2,3
53,2.4365,2.6755,2.9178,2.584591316913643,1,2,3
54,2.3428,2.5605,2.7878,2.4384371371154283,2,1,3
55,2.3888,2.6075,2.8315,2.5022631240679227,2,0,2
56,2.4763,2.7577,3.0489,2.683943756591629,1,1,2
57,2.542,2.8229,3.1199,2.7827723747399618,1,0,1
58,2.518,2.8016,3.0926,2.750449035460345,1,1,2
59,2.625,2.9509,3.2983,2.9872005488429494,2,1,3
60,2.1859,2.3269,2.4684,2.2096111825476665,1,2,3
61,2.4649,2.727,2.9937,2.646997305720945,0,2,2
62,2.5288,2.7918,3.0579,2.741921928636145,2,1,3
63,2.3839,2.5962,2.8172,2.4906096749103885,1,1,2
64,2.3188,2.5209,2.7329,2.397512979985772,1,1,2
65,2.861,3.2819,3.7215,3.715843881207967,1,2,3
66,2.3786,2.6089,2.8459,2.496275551251879,2,1,3
67,2.9011,3.3109,3.7374,3.749712707258394,2,3,5
68,2.3361,2.5214,2.7086,2.412471727086977,0,1,1
69,2.4556,2.6953,2.9428,2.6113884647350374,2,2,4
70,2.5364,2.8265,3.1243,2.787137759595585,1,1,2
71,2.5955,2.9223,3.2614,2.9385195593446096,0,1,1
72,2.38,2.5944,2.817,2.486869970957666,1,0,1
73,2.3969,2.6204,2.8513,2.5164347988761007,1,2,3
74,2.3669,2.5852,2.8106,2.471933065555067,2,1,3
75,2.4938,2.7488,3.0039,2.6822987909458718,1,3,4
76,2.2994,2.4748,2.6539,2.360474165288314,1,1,2
77,2.5241,2.7964,3.0754,2.7457641901364327,2,1,3
78,2.4055,2.6316,2.8608,2.5309310415469284,2,1,3
79,2.5295,2.7878,3.046,2.7377084043216597,1,2,3
80,2.4103,2.6573,2.9151,2.553019415899984,2,2,4
81,2.1364,2.2509,2.3686,2.1468737571523504,0,1,1
82,2.4468,2.6936,2.941,2.606623474511649,1,0,1
