config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3038,2.5079,2.7231,2.378504652700737,1,1,2
2,1.9642,2.0124,2.0615,1.9577250490435223,1,2,3
3,2.4991,2.7628,3.0383,2.6979386013907947,0,2,2
4,2.319,2.5492,2.7948,2.4122292850082188,1,1,2
5,2.611,2.9114,3.2266,2.919206960035152,1,1,2
6,2.6648,3.0021,3.3518,3.0762310244366,2,0,2
7,2.5152,2.8085,3.1101,2.7583911887155965,1,4,5
8,2.3845,2.6016,2.8299,2.494303400129789,1,2,3
9,2.3521,2.5601,2.7693,2.446479886006981,1,1,2
10,2.4835,2.728,2.9791,2.6557129819863485,1,1,2
11,2.2265,2.3799,2.5351,2.261852125722182,2,2,4
12,2.4133,2.659,2.9197,2.555486742400362,1,0,1
13,2.6067,2.9421,3.2867,2.9727335385755778,2,1,3
14,2.4801,2.7588,3.0523,2.685945206059822,1,2,3
15,2.0619,2.165,2.2783,2.0607926281020674,1,2,3
16,2.4074,2.6289,2.8606,2.5288323764043628,0,1,1
17,2.5029,2.7647,3.0331,2.7020988363934597,0,1,1
18,2.3512,2.5402,2.7326,2.4337753929339216,1,1,2
19,2.5196,2.8051,3.1081,2.75418234035273,2,2,4
20,2.519,2.8004,3.0889,2.7492543366306035,2,2,4
21,2.1771,2.3015,2.4263,2.195976417016145,1,3,4
22,2.4347,2.6748,2.924,2.582052996423879,0,1,1
23,2.4502,2.7198,3.0052,2.631108728364396,2,1,3
24,2.3394,2.5418,2.7513,2.425349161063082,2,1,3
25,2.3499,2.5649,2.7914,2.446081003534988,2,1,3
26,2.1972,2.3325,2.4702,2.221797973590484,1,1,2
27,2.2739,2.4515,2.6372,2.328423343701175,2,0,2
28,2.3636,2.5891,2.8295,2.470860629720946,2,1,3
29,2.3873,2.6112,2.8422,2.503618933428041,2,3,5
30,2.3854,2.5991,2.814,2.4948529441042537,1,3,4
31,2.1953,2.3372,2.4807,2.221036435527388,1,1,2
32,2.5623,2.8602,3.1634,2.8385614015335974,1,2,3
33,2.364,2.5769,2.7968,2.464520969737673,2,2,4
34,2.2085,2.3725,2.5452,2.24177514334893,2,3,5
35,2.5963,2.8983,3.2154,2.898349551042588,1,2,3
36,2.2958,2.504,2.7229,2.3699392204166907,1,2,3
37,2.2034,2.3633,2.5287,2.2347445233956567,2,2,4
38,2.3012,2.5134,2.7411,2.37837340469876,1,2,3
39,2.351,2.5753,2.8093,2.4536811203565314,2,1,3
40,2.1715,2.3124,2.4583,2.1919026008519458,1,1,2
41,2.2828,2.4662,2.6519,2.3429690818229605,0,2,2
42,2.4338,2.6848,2.9464,2.5901950511437017,2,2,4
43,2.4524,2.7124,2.9787,2.6263395916714103,1,0,1
44,2.5135,2.7756,3.0488,2.7174296210557065,2,2,4
45,2.5151,2.7712,3.0407,2.712640573481768,0,2,2
46,2.2577,2.4384,2.6313,2.308450721815148,1,1,2
47,2.5013,2.7944,3.0998,2.7360203676686496,2,1,3
48,2.3601,2.5599,2.7629,2.451784384495864,1,1,2
49,2.3583,2.5609,2.7687,2.450781142615824,0,1,1
50,2.2464,2.4166,2.5938,2.2911356264073084,1,0,1
51,2.3421,2.5413,2.7435,2.427757407779477,0,1,1
52,2.5849,2.8905,3.2053,2.88587914003892,0,0,0
53,2.0116,2.0816,2.1522,2.0062202439240795,1,2,3
54,2.3917,2.6324,2.8841,2.5215459330685746,1,1,2
55,2.2909,2.4607,2.6306,2.347827595613761,1,1,2
56,2.5713,2.8673,3.1705,2.849791573252647,1,1,2
57,2.5251,2.7983,3.0802,2.748140068144736,0,1,1
58,2.3827,2.6074,2.8423,2.497347838927785,1,2,3
59,2.3004,2.4852,2.6758,2.365689270074873,2,1,3
60,2.2717,2.4391,2.6111,2.3221575977641336,0,2,2
61,2.2035,2.3953,2.5983,2.242495456755697,0,1,1
62,2.6199,2.9277,3.2389,2.945305494889291,2,2,4
63,2.2161,2.36,2.5046,2.246725588039089,2,1,3
64,2.5826,2.9003,3.2361,2.901657936078506,0,1,1
65,2.1527,2.3008,2.4583,2.170071516610792,1,2,3
66,2.1993,2.3422,2.4862,2.2261333502561054,2,0,2
67,2.179,2.3143,2.4509,2.200155164892639,0,3,3
68,2.2099,2.3792,2.5563,2.2449975322724254,1,1,2
69,2.3586,2.5501,2.7415,2.4453665018619417,1,2,3
70,2.3068,2.507,2.7152,2.381019621614803,2,3,5
71,2.2245,2.3581,2.4876,2.2544634853623013,1,2,3
72,1.9677,2.0394,2.1181,1.9585735975762928,1,1,2
73,2.5256,2.8204,3.1258,2.7763479257745587,2,3,5
74,2.0507,2.1281,2.2069,2.048714525755953,0,2,2
75,2.6329,2.9538,3.2874,2.9902497840861386,1,1,2
76,2.2441,2.4019,2.5613,2.284862108269037,0,0,0
77,2.5034,2.7578,3.0122,2.6955297349310223,2,3,5
78,2.4519,2.7251,3.0199,2.636376602752892,0,1,1
79,2.4029,2.6335,2.8737,2.5296851724698253,2,1,3
80,2.3327,2.5448,2.764,2.4219384611614068,2,3,5
81,2.4878,2.7355,2.9878,2.6653886959086277,1,2,3
82,2.2589,2.4358,2.6173,2.3095748555954283,1,1,2
83,2.4348,2.6903,2.9604,2.5950690619561376,1,2,3
84,2.2039,2.3659,2.5382,2.235406799631056,2,1,3
85,2.1305,2.2497,2.3739,2.1404206417704024,1,1,2
86,2.2973,2.4667,2.6376,2.355506028167917,0,0,0
87,2.1064,2.2353,2.3716,2.112867878270353,0,0,0
