config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.5308,2.812,3.1043,2.766542818204433,1,2,3
2,2.0656,2.1585,2.2581,2.065047815705754,1,0,1
3,2.5142,2.7719,3.0336,2.7143260416158563,1,2,3
4,2.2202,2.3797,2.5432,2.255566033449082,1,2,3
5,2.4022,2.6333,2.8743,2.52904710791939,1,1,2
6,2.1502,2.2809,2.4159,2.164943296976984,0,1,1
7,2.4182,2.6794,2.9558,2.575933794009537,2,1,3
8,2.2375,2.4095,2.5878,2.280619216471891,0,1,1
9,2.2063,2.3489,2.4922,2.2345556299551625,0,1,1
10,2.1109,2.2117,2.3162,2.116436190799822,2,0,2
11,2.4562,2.7203,2.992,2.6357746476261648,1,1,2
12,2.5035,2.7642,3.0325,2.701615721627127,1,2,3
13,2.2723,2.442,2.6149,2.323977307797265,0,1,1
14,2.0538,2.1421,2.2327,2.051876864363772,0,0,0
15,2.1439,2.2407,2.3362,2.1538328815258305,1,1,2
16,2.1886,2.3267,2.4675,2.2120773755473837,2,1,3
17,2.0058,2.0501,2.0922,2.002644651331487,1,1,2
18,2.2715,2.449,2.6328,2.325579908254403,0,1,1
19,2.4315,2.6919,2.9609,2.5958033461672643,2,1,3
20,2.2807,2.4608,2.647,2.338367078924822,2,2,4
21,2.2173,2.3699,2.5276,2.2500114022418853,0,0,0
22,1.9476,1.9957,2.0449,1.9401481426796228,0,0,0
23,2.2372,2.3886,2.5431,2.274223296450561,1,0,1
24,2.4075,2.6357,2.8648,2.5356801698239977,1,3,4
25,2.0198,2.0913,2.1641,2.01509158049456,1,1,2
26,2.0778,2.1675,2.2586,2.0787207171041437,1,0,1
27,2.0417,2.1217,2.2028,2.038680957048746,0,1,1
28,2.3394,2.5468,2.7616,2.428159230510653,2,1,3
29,2.408,2.6157,2.8281,2.5203338120730807,2,0,2
30,2.4401,2.68,2.9253,2.590105345986391,0,1,1
31,2.5366,2.837,3.1468,2.8013872987336663,2,2,4
32,2.3107,2.5056,2.7051,2.384036592543279,2,1,3
33,2.1848,2.3149,2.4454,2.206137242118268,1,1,2
34,2.4107,2.6348,2.861,2.5367050561881337,1,0,1
35,2.0976,2.1993,2.3023,2.1014157339142137,1,1,2
36,2.2898,2.458,2.6269,2.345690384494806,1,1,2
37,2.2473,2.4142,2.5876,2.291220919689401,0,1,1
38,1.9805,2.0338,2.0886,1.974435526772909,0,1,1
39,2.3528,2.5699,2.794,2.452056645243004,0,0,0
40,2.2268,2.4129,2.6155,2.270260060614322,1,1,2
41,2.3944,2.6254,2.8648,2.518402311439327,0,1,1
42,2.5119,2.7723,3.0441,2.713095613945759,1,1,2
43,2.2483,2.4043,2.5633,2.28929160921526,1,0,1
44,2.2758,2.4608,2.6513,2.334192112969583,1,2,3
45,2.3233,2.517,2.7148,2.399955551498538,2,2,4
46,2.2366,2.3951,2.5583,2.275459264255899,1,0,1
47,2.3631,2.5794,2.8035,2.465359232222019,1,2,3
48,2.0832,2.1777,2.2752,2.0848509848479075,2,1,3
49,2.2786,2.4709,2.673,2.3402460234076923,2,2,4
50,2.5713,2.8786,3.198,2.866671549873388,1,1,2
51,2.4427,2.6757,2.9136,2.587773193972294,1,0,1
52,2.4324,2.6618,2.8967,2.5702980737129963,1,0,1
53,2.4116,2.634,2.8665,2.5352793132527003,1,1,2
54,2.4042,2.6609,2.9362,2.5509970209738757,0,2,2
55,2.122,2.2362,2.3532,2.130184705085592,1,0,1
56,2.4229,2.6552,2.8937,2.5594009761433543,0,1,1
57,2.3311,2.5281,2.7291,2.411923669000077,1,2,3
58,2.325,2.5114,2.6963,2.3989696483720744,0,0,0
59,2.108,2.2126,2.322,2.113335949831875,1,0,1
60,2.2937,2.4905,2.6976,2.3618501582467952,1,0,1
61,2.4607,2.6961,2.9366,2.615019183476992,2,3,5
62,2.0753,2.1624,2.2502,2.075902098321013,1,3,4
63,1.9542,1.9979,2.0427,1.947838113760061,1,0,1
64,2.2214,2.3694,2.5188,2.2541677110848646,1,1,2
65,2.2832,2.4608,2.6424,2.34080891772602,2,1,3
66,2.1438,2.2658,2.3905,2.1563773799169206,1,2,3
67,2.4545,2.7094,2.9727,2.624084417726176,1,1,2
68,2.1775,2.3084,2.4416,2.1974774991236803,2,1,3
69,2.2882,2.479,2.6789,2.3521561897308203,1,1,2
70,2.3106,2.512,2.7202,2.38681445041411,0,1,1
71,2.2905,2.4753,2.6633,2.353338490253834,1,2,3
72,2.4099,2.6581,2.9208,2.5528048147862235,1,1,2
73,2.0504,2.1331,2.2198,2.0482684071087687,2,1,3
74,2.2768,2.4578,2.6462,2.33357684953194,0,1,1
75,2.5067,2.8043,3.1195,2.7495875504611083,2,2,4
76,2.4181,2.621,2.8271,2.5305044025057253,2,4,6
77,2.1888,2.312,2.4349,2.209566554824598,2,1,3
78,2.3152,2.5026,2.6962,2.38593281274936,1,1,2
79,2.2328,2.3792,2.5263,2.267653916036149,0,0,0
80,2.4547,2.713,2.9825,2.6272406124123413,1,2,3
81,2.4391,2.637,2.8359,2.554806309069198,0,0,0
82,2.2677,2.4352,2.6063,2.3173193945629427,1,2,3
83,2.2558,2.4271,2.6037,2.303544579622811,1,0,1
84,2.0169,2.0811,2.1453,2.012424098593725,1,1,2
85,2.1608,2.2913,2.4255,2.177510076285566,2,0,2
86,2.0398,2.129,2.2256,2.0363117596824765,0,1,1
87,2.5138,2.7831,3.0562,2.7271568949995224,2,1,3
88,2.422,2.6667,2.92,2.5681234894813936,1,1,2
89,2.1902,2.3302,2.4783,2.2139262383361897,2,0,2
90,2.0402,2.1183,2.197,2.037094280916343,1,1,2
91,2.2695,2.4427,2.619,2.3218087819992688,2,1,3
92,1.9644,1.9953,2.0199,1.961819461222624,2,1,3
93,1.9996,2.0697,2.1447,1.9933460344388567,0,0,0
94,2.3086,2.5055,2.7059,2.3824469972526767,1,0,1
95,2.3351,2.5148,2.7042,2.4070373621051937,1,1,2
96,2.2493,2.4187,2.594,2.294641099737392,2,2,4
97,2.3908,2.5925,2.7963,2.4937066979847247,2,0,2
98,2.4151,2.6673,2.9304,2.564283519195649,1,2,3
99,2.2078,2.3682,2.5359,2.240129532899935,0,0,0
100,1.8925,1.9136,1.9358,1.8880062299288984,0,0,0
101,2.4395,2.7032,2.9848,2.609093485487977,2,1,3
102,2.5044,2.7855,3.078,2.7261508562891303,1,0,1
103,2.3823,2.6238,2.8697,2.510043290119316,2,1,3
104,2.4724,2.7462,3.0284,2.6698518545611813,0,2,2
105,2.2028,2.3649,2.5386,2.233942448253147,2,1,3
106,2.1781,2.3074,2.437,2.198051095169709,0,1,1
107,2.0857,2.1858,2.2887,2.087804329742172,0,0,0
108,2.378,2.5912,2.81,2.4838008318966605,1,2,3
109,2.0806,2.1762,2.2768,2.0819236706794064,1,1,2
110,2.2064,2.3293,2.4535,2.230026708175974,1,1,2
111,2.0739,2.1756,2.2808,2.074414139427809,0,0,0
112,2.0793,2.1884,2.3005,2.080666070847142,1,1,2
113,2.2377,2.3912,2.5457,2.275711172887286,0,1,1
114,2.1842,2.3048,2.4312,2.203183381050998,1,2,3
115,2.1926,2.3204,2.4469,2.2150682915734543,1,0,1
116,2.4317,2.6748,2.9276,2.5803279495757456,2,2,4
117,2.2167,2.3844,2.5604,2.253019921926259,0,1,1
118,2.1954,2.3695,2.5634,2.2268201862206785,1,2,3
119,2.4545,2.6997,2.9509,2.615228544270406,1,1,2
120,2.4689,2.7273,2.9898,2.649144939153808,1,1,2
121,1.9243,1.955,1.9862,1.9187404509254256,1,1,2
122,2.1441,2.2631,2.3854,2.156330331279721,1,0,1
123,2.1612,2.3192,2.4795,2.182501670976946,2,1,3
124,2.3696,2.5686,2.7734,2.4633756957551998,1,1,2
125,2.3587,2.6,2.8603,2.474011572458321,1,1,2
126,2.0842,2.1817,2.2806,2.086059483786676,1,0,1
127,2.2597,2.4259,2.5903,2.3073493931456546,1,1,2
128,2.4773,2.7329,2.995,2.658119335866293,0,1,1
129,2.4136,2.627,2.8459,2.531924280275716,0,0,0
130,2.409,2.6368,2.871,2.5365060221578424,2,0,2
131,2.1537,2.2636,2.3787,2.1661775294024577,2,0,2
132,2.512,2.7892,3.0781,2.73293652092315,2,2,4
133,2.1874,2.3321,2.4829,2.211702535128498,1,2,3
134,2.3313,2.5402,2.7582,2.417925784927712,0,2,2
135,2.3281,2.5271,2.7311,2.408903842377361,1,0,1
136,2.2459,2.4118,2.5881,2.288668492412967,1,1,2
137,2.3738,2.5904,2.8126,2.480413185661793,0,1,1
138,2.2207,2.3499,2.4826,2.248181602124697,1,2,3
139,2.1918,2.3432,2.4985,2.218666285744733,0,1,1
140,2.2249,2.3801,2.5398,2.2601034699901814,2,1,3
141,2.2351,2.3966,2.5614,2.2746829650729574,0,1,1
142,2.2508,2.415,2.579,2.295488470976753,0,0,0
143,2.2117,2.3605,2.5152,2.24211530146805,2,1,3
144,2.1536,2.2743,2.4027,2.1673715478544784,0,1,1
145,2.2251,2.3838,2.5462,2.2614295965320665,2,0,2
146,2.1827,2.3282,2.4823,2.2059756328541624,1,0,1
147,2.0861,2.1828,2.2809,2.088191346087836,1,0,1
148,2.2754,2.4825,2.7004,2.3422635226730297,1,1,2
149,2.3986,2.6388,2.8885,2.5311512077258342,0,1,1
150,2.255,2.4434,2.6454,2.3076419280045406,0,1,1
151,2.505,2.7711,3.045,2.7098979085666017,2,1,3
152,2.3832,2.605,2.8342,2.496464722705645,0,1,1
153,2.3242,2.5116,2.701,2.3982014952971284,1,1,2
154,2.3667,2.5839,2.8081,2.4709555595490187,0,2,2
155,2.509,2.7952,3.1022,2.738312202025997,2,1,3
156,2.4744,2.7453,3.0295,2.6689709378580817,0,2,2
157,2.386,2.6224,2.8676,2.5106634310310234,2,2,4
158,2.1458,2.2576,2.3708,2.1575309053275364,0,0,0
