config,dipole_l,dipole_m,dipole_h,muL
86,2.4781,2.7301,2.9876,2.65573814499399
55,2.3373,2.5431,2.7552,2.42462629752235
34,2.2241,2.3814,2.5426,2.25977652897356
199,2.4614,2.7226,2.9962,2.63973415599978
63,2.5859,2.8988,3.2217,2.89916329853476
87,2.3912,2.6159,2.8435,2.51026588422523
36,2.6322,2.9425,3.2582,2.96944262136084
11,2.629,2.9187,3.2119,2.92982886454282
127,2.4653,2.721,2.981,2.64116330666371
95,2.366,2.5783,2.7996,2.46649016581771
70,2.5158,2.785,3.0644,2.72923676918879
94,2.1142,2.2235,2.3349,2.12082829635056
150,2.4193,2.6681,2.9321,2.56665366274198
32,2.5423,2.839,3.1481,2.80496911917763
192,2.0784,2.1669,2.2563,2.0793810901821
131,2.5318,2.8421,3.1722,2.80691524278751
145,2.3453,2.5456,2.7518,2.43213306809196
35,2.3845,2.6165,2.8602,2.50482306722263
71,2.3266,2.5156,2.7063,2.40217802733915
167,2.4133,2.6375,2.8633,2.54043261153716
84,2.4292,2.6643,2.9022,2.57108839414701
53,2.3666,2.5479,2.729,2.44968330998987
