config,dipole_l,dipole_m,dipole_h,muL
178,1.9363,1.9771,2.0206,1.9296447724812429
188,2.0991,2.2161,2.3376,2.103760663749727
26,2.1447,2.2751,2.4128,2.158221464018167
30,1.9879,2.0478,2.109,1.9815688699808292
169,2.2232,2.3615,2.5035,2.2535032540496442
158,2.1515,2.27,2.3894,2.165031699536252
22,2.0749,2.1746,2.2798,2.075529347723321
15,2.2638,2.4578,2.6632,2.321474774777558
37,2.3173,2.5204,2.7317,2.396320183834609
47,1.8968,1.9253,1.9684,1.892589652067443
7,2.1382,2.2661,2.3995,2.150345457068721
163,2.1029,2.1934,2.2842,2.1069107189187033
173,2.1444,2.2623,2.3793,2.1568460106921923
46,2.4018,2.6459,2.9026,2.538234514620109
148,2.1231,2.2408,2.3589,2.1318563886207134
57,2.6336,2.9475,3.273,2.9785822069289773
65,2.2551,2.4211,2.5902,2.301081726031342
44,2.245,2.4004,2.5605,2.2848375502442635
12,2.2284,2.3866,2.5521,2.264960656019326
121,2.2239,2.3968,2.5815,2.2631410672945416
197,2.2215,2.3759,2.5368,2.2554935116851227
40,2.0875,2.1836,2.2816,2.0897524086981325
60,2.2573,2.4104,2.5644,2.2996390512228255
111,2.3165,2.5248,2.7508,2.396472317518182
155,2.1386,2.2716,2.4107,2.1513754939348226
189,2.4131,2.6527,2.9037,2.550781212425649
154,2.256,2.4144,2.5749,2.2996991188667173
139,2.3407,2.5636,2.799,2.438238457876967
174,2.2952,2.4762,2.6601,2.357730289327707
106,2.0155,2.0954,2.1835,2.0100166153142016
25,2.2163,2.3616,2.5091,2.2471771900932427
141,2.0904,2.1829,2.2748,2.0930491314947637
191,2.4879,2.7466,3.0121,2.676741225909006
76,2.2919,2.4864,2.6876,2.358979972407818
4,2.3099,2.4966,2.6865,2.3792063530344882
198,2.371,2.6287,2.9032,2.503885365603928
107,2.0862,2.1884,2.2933,2.088425874282742
115,1.9526,1.9976,2.0433,1.9459083666816732
187,2.3498,2.5635,2.7879,2.445285040918026
100,2.3162,2.5037,2.6933,2.387899269107806
42,1.9028,1.9249,1.9475,1.8982753990866932
144,2.3524,2.555,2.7631,2.4429238025954705
85,2.2657,2.4542,2.6514,2.322141216134528
195,2.3682,2.5731,2.7804,2.465801412968553
58,2.1028,2.1894,2.2728,2.107128653687939
200,2.4694,2.734,3.012,2.654840834016644
88,2.375,2.5959,2.8239,2.4846994815310484
116,2.1035,2.2144,2.3298,2.1085415312732425
184,1.9679,2.0154,2.0634,1.9617166951408478
165,2.0344,2.1218,2.2139,2.030313312438135
159,2.2362,2.3818,2.5254,2.2717339838449924
175,1.8939,1.9297,1.9743,1.8871763192998026
110,2.0442,2.1232,2.2031,2.0414804726006905
117,2.0995,2.2062,2.3166,2.1037578744925347
69,2.258,2.4285,2.6042,2.3060395450851963
152,2.2299,2.4007,2.5806,2.2703614157365744
92,2.427,2.6669,2.9135,2.57142347864849
33,2.0937,2.196,2.3004,2.0969812388590303
72,2.2164,2.3697,2.5283,2.2490747331174923
91,2.1218,2.2323,2.3429,2.1297491489750757
133,2.3296,2.5241,2.7205,2.408948007167363
96,1.8982,1.9378,1.9852,1.8906440794099022
164,2.0788,2.1713,2.2676,2.0798623641879392
135,2.2335,2.3884,2.5461,2.2707708548904404
112,2.2985,2.5053,2.7217,2.3730252395367386
49,2.1967,2.3485,2.5049,2.2246779865591217
77,2.0771,2.1659,2.256,2.077927462145046
64,2.6613,2.9888,3.3319,3.0508827510434857
146,2.0199,2.1147,2.2149,2.0136251301561017
104,2.1124,2.2414,2.376,2.1200079383399406
134,2.2373,2.3923,2.5512,2.275344790446393
27,2.1082,2.2318,2.366,2.1145589532982894
73,2.1989,2.3448,2.4912,2.226389373896612
28,1.9793,2.0358,2.0911,1.9729371096997783
78,2.0403,2.1333,2.232,2.036657876839572
105,1.9994,2.0615,2.1245,1.9937126279244242
29,2.097,2.1938,2.2902,2.1006207364611336
101,2.3636,2.5733,2.7897,2.4619952874466193
102,1.9035,1.9433,1.9894,1.8959281746184347
38,2.2393,2.3984,2.5613,2.279084266875613
186,2.4365,2.6578,2.8808,2.5698368202750212
1,2.3337,2.5487,2.7734,2.4245211572348206
143,2.37,2.5823,2.8025,2.472052553653087
177,2.2126,2.3516,2.4954,2.240862503930459
123,2.2635,2.4264,2.5995,2.309545872458915
132,2.2057,2.3622,2.5314,2.2360329703375963
68,2.5024,2.7787,3.0727,2.7165763905434432
130,2.2587,2.4324,2.6147,2.3076361548015156
182,2.0737,2.1971,2.3345,2.074280025128343
161,2.3911,2.59,2.7957,2.4914435109997175
181,1.9911,2.0482,2.1081,1.9854145536450583
56,2.2254,2.3797,2.5382,2.2604961722915053
3,2.0775,2.1734,2.2745,2.07843296013924
74,2.4489,2.6899,2.9372,2.603363201608694
151,2.0083,2.072,2.1358,2.003149898152112
128,2.1012,2.2054,2.3112,2.105631402396644
118,1.9539,1.9934,2.0329,1.9480766500287874
125,2.4227,2.6683,2.9165,2.570911797285542
153,2.1877,2.3172,2.4458,2.209578582270404
79,2.144,2.2813,2.4292,2.1580749174641425
67,1.9412,1.9844,2.0303,1.93437396642686
89,2.3533,2.5674,2.7873,2.4510663782035533
80,2.3601,2.5645,2.7736,2.454351048973366
142,2.2372,2.377,2.5351,2.2691206800411705
31,1.9688,2.0233,2.0793,1.9617780334721346
129,2.2393,2.4052,2.5754,2.281167530422579
