config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3337,2.5487,2.7734,2.4245211572348206,2,1,3
2,2.0992,2.2032,2.3092,2.103327873111162,1,0,1
3,2.0775,2.1734,2.2745,2.07843296013924,0,2,2
4,2.3099,2.4966,2.6865,2.379206353034488,1,0,1
5,2.6758,3.0335,3.4064,3.141464656158071,0,1,1
6,2.141,2.2716,2.4079,2.1539579674402223,0,1,1
7,2.1382,2.2661,2.3995,2.150345457068721,0,0,0
8,1.8122,1.8374,1.8842,1.808730267196329,0,2,2
9,2.4135,2.6706,2.9422,2.565578666338783,1,1,2
10,2.6808,3.0123,3.3508,3.090126872016673,0,1,1
11,2.5371,2.8171,3.109,2.7745157106017047,1,1,2
12,2.2284,2.3866,2.5521,2.264960656019326,0,2,2
13,2.3766,2.5676,2.7627,2.467811337393659,0,0,0
14,2.2653,2.4362,2.6124,2.315352971804881,0,0,0
15,2.2638,2.4578,2.6632,2.321474774777558,2,1,3
16,2.3564,2.5731,2.7946,2.4570516405438907,0,0,0
17,2.1375,2.2575,2.3791,2.1488329596485114,0,0,0
18,2.2931,2.4691,2.6455,2.3532186078862103,1,3,4
19,2.0193,2.103,2.1948,2.0139084143563486,0,0,0
20,2.2512,2.4229,2.5981,2.2981197113621974,1,0,1
21,2.0328,2.1117,2.1915,2.028891878907164,1,1,2
22,2.0749,2.1746,2.2798,2.075529347723321,0,2,2
23,2.1458,2.2714,2.4095,2.1586222788131235,2,0,2
24,2.5227,2.8021,3.099,2.751225411547485,2,1,3
25,2.2163,2.3616,2.5091,2.2471771900932427,0,3,3
26,2.1447,2.2751,2.4128,2.158221464018167,0,0,0
27,2.1082,2.2318,2.366,2.1145589532982894,1,0,1
28,1.9793,2.0358,2.0911,1.9729371096997783,1,0,1
29,2.097,2.1938,2.2902,2.1006207364611336,0,0,0
30,1.9879,2.0478,2.109,1.9815688699808287,1,1,2
31,1.9688,2.0233,2.0793,1.9617780334721344,0,0,0
32,2.682,3.036,3.4149,3.1474012460921656,0,1,1
33,2.0937,2.196,2.3004,2.0969812388590303,1,0,1
34,2.6222,2.9454,3.2794,2.976522127625549,1,1,2
35,2.088,2.2444,2.4238,2.0917944787941503,1,1,2
36,1.9616,1.9903,2.018,1.957945318734149,2,2,4
37,2.3173,2.5204,2.7317,2.396320183834609,1,2,3
38,2.2393,2.3984,2.5613,2.279084266875613,0,1,1
39,2.5078,2.7842,3.0679,2.7261720919421903,1,3,4
40,2.0875,2.1836,2.2816,2.0897524086981325,0,0,0
41,2.3911,2.6144,2.8473,2.507966837332736,1,2,3
42,1.9028,1.9249,1.9475,1.8982753990866927,0,1,1
43,2.0846,2.2299,2.3856,2.0875444118072863,0,1,1
44,2.245,2.4004,2.5605,2.2848375502442635,1,0,1
45,2.2743,2.4547,2.6395,2.330556241844072,1,1,2
46,2.4018,2.6459,2.9026,2.538234514620109,1,2,3
47,1.8968,1.9253,1.9684,1.892589652067443,1,1,2
48,2.1028,2.2118,2.3255,2.107631601277584,0,0,0
49,2.1967,2.3485,2.5049,2.2246779865591217,1,1,2
50,2.0588,2.1426,2.2303,2.057555001411436,1,1,2
51,1.9095,1.939,1.9706,1.903827804880159,0,0,0
52,2.1502,2.2747,2.3998,2.1643289088850346,0,1,1
53,2.383,2.6087,2.8436,2.49864143488423,1,1,2
54,2.0,2.0626,2.1267,1.9943437570649607,2,1,3
55,2.1647,2.3016,2.4439,2.183045857731999,0,1,1
56,2.2254,2.3797,2.5382,2.2604961722915053,1,0,1
57,2.6336,2.9475,3.273,2.9785822069289773,1,0,1
58,2.1028,2.1894,2.2728,2.107128653687939,0,0,0
59,1.9489,1.9936,2.0385,1.9419998700571548,0,0,0
60,2.2573,2.4104,2.5644,2.299639051222825,2,1,3
61,1.9766,2.0283,2.0804,1.970398719251581,1,0,1
62,2.1465,2.2767,2.4193,2.160031850568028,1,1,2
63,2.2582,2.425,2.5938,2.305378729737394,0,2,2
64,2.6613,2.9888,3.3319,3.0508827510434857,0,2,2
65,2.2551,2.4211,2.5902,2.301081726031342,0,0,0
66,2.2765,2.4445,2.6114,2.329033531962282,1,1,2
67,1.9412,1.9844,2.0303,1.93437396642686,0,0,0
68,2.5024,2.7787,3.0727,2.7165763905434432,1,1,2
69,2.258,2.4285,2.6042,2.3060395450851963,0,0,0
70,2.2799,2.4676,2.6599,2.3407252300934998,1,1,2
