config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.2817,2.4461,2.6123,2.3338594506420502,1,0,1
2,2.1955,2.3487,2.5044,2.2237227982095065,0,0,0
3,1.8477,1.8496,1.8524,1.847342419237265,0,0,0
4,1.9956,2.0575,2.1208,1.9896572251059488,0,0,0
5,1.8842,1.9006,1.9177,1.8805431802547528,0,0,0
6,1.9008,1.9233,1.9462,1.8961220662729872,0,0,0
7,2.0596,2.137,2.2152,2.0585179727047414,1,0,1
8,1.9647,2.0128,2.0616,1.9582536252611693,0,0,0
9,1.9509,1.9955,2.0419,1.944277774699689,0,0,0
10,1.9373,1.9777,2.0198,1.9306616212153864,0,0,0
11,2.0547,2.1533,2.2596,2.052705016288326,0,1,1
12,1.8999,1.9248,1.952,1.894925670177696,0,0,0
13,1.9566,2.0078,2.0633,1.9494986022067404,0,1,1
14,1.9089,1.9336,1.9582,1.9039696097187169,0,0,0
15,1.8558,1.8602,1.8652,1.8547537794183035,0,0,0
16,1.8953,1.9153,1.9357,1.8910261642097816,0,0,0
17,1.8978,1.9184,1.9392,1.8934294305446684,0,0,0
18,2.1214,2.2248,2.3262,2.129011682390241,0,0,0
19,1.9508,1.998,2.0493,1.9439672302369155,0,1,1
20,1.7746,1.7477,1.7221,1.7841916499806003,0,0,0
21,1.9773,2.0289,2.08,1.971250010965026,0,0,0
22,2.0775,2.1623,2.2465,2.078446065963565,0,0,0
23,2.0451,2.1364,2.2333,2.042105380094524,0,1,1
24,1.9209,1.9501,1.9795,1.9154674126788944,0,0,0
25,1.8475,1.8482,1.8493,1.8473799597077385,0,0,0
26,2.2233,2.3713,2.5241,2.2561196216229478,1,1,2
27,1.9451,1.9847,2.0246,1.9388481340316817,0,0,0
28,1.8887,1.9064,1.9243,1.884764642888952,0,0,0
29,1.9788,2.0252,2.0701,1.9737344587634136,2,0,2
30,1.868,1.8782,1.8895,1.8656503064430603,0,0,0
31,2.0051,2.0657,2.1257,2.000098436624892,0,0,0
32,2.0749,2.1331,2.1895,2.0755750554645926,0,0,0
33,2.3133,2.5113,2.723,2.387581348469063,1,1,2
34,2.1032,2.1939,2.2837,2.107410450019789,0,0,0
35,1.9949,2.0534,2.1121,1.989190870057652,0,0,0
36,1.9475,1.9887,2.0306,1.941144124007922,0,0,0
37,1.8826,1.9066,1.9362,1.8778270793383327,0,0,0
38,1.9027,1.9254,1.9481,1.897980099508048,0,0,0
