config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3317,2.5165,2.703,2.4065742129933896,0,1,1
2,2.4795,2.7677,3.0726,2.695658206107705,2,1,3
3,2.2149,2.3751,2.5418,2.2489378031277205,2,1,3
4,2.5406,2.8126,3.0978,2.769429231962453,2,1,3
5,2.3668,2.5704,2.7783,2.462807483797381,2,2,4
6,2.2675,2.4352,2.6056,2.317261664320963,2,2,4
7,2.6159,2.9231,3.2442,2.9383370525032286,1,1,2
8,2.4311,2.6599,2.8939,2.5680485435657583,2,1,3
9,2.6005,2.8859,3.1737,2.879381466717018,1,0,1
10,2.1027,2.2309,2.3707,2.108359552874679,1,2,3
11,2.4511,2.6845,2.9215,2.6000402578786685,1,3,4
12,2.5995,2.9155,3.2474,2.9266216832155663,2,2,4
13,2.5202,2.7814,3.0444,2.727357490812671,1,3,4
14,2.4377,2.6794,2.9296,2.587796541705641,1,1,2
15,2.6779,3.0164,3.3728,3.10277938269067,1,2,3
16,2.3507,2.5822,2.828,2.457096892408608,1,2,3
17,2.2707,2.4478,2.6309,2.3244480162634384,0,1,1
18,2.1117,2.2172,2.3242,2.117719377315358,1,1,2
19,2.5717,2.884,3.209,2.875114943643018,1,2,3
20,2.4402,2.712,2.9953,2.619098217697456,1,1,2
21,2.494,2.744,2.9986,2.676658627277692,2,2,4
22,2.641,2.9859,3.3503,3.0521760365120416,2,2,4
23,2.2959,2.4898,2.6928,2.363564069710648,2,1,3
24,2.5448,2.846,3.1596,2.8152699081142214,2,1,3
25,2.7275,3.0991,3.4858,3.271596853322067,1,2,3
26,2.3174,2.5291,2.7592,2.3993602229552806,1,2,3
27,2.349,2.5593,2.7809,2.4420513357671827,2,1,3
28,2.5386,2.8242,3.1242,2.7839232862787915,0,2,2
29,2.5701,2.8629,3.1711,2.842837448118504,0,2,2
30,2.5069,2.76,3.024,2.6977161153196048,0,1,1
31,2.7345,3.0853,3.4475,3.228325092012524,0,1,1
32,2.5035,2.7667,3.0325,2.705078236947073,2,1,3
33,2.4363,2.6874,2.9438,2.5947671982671143,2,2,4
34,2.4499,2.6856,2.9244,2.6005010631477137,2,2,4
35,2.6652,3.0027,3.3524,3.077291170447599,2,1,3
36,2.5816,2.8559,3.1346,2.834705766525298,0,2,2
37,2.4661,2.7127,2.9596,2.633975199082901,1,1,2
38,2.2357,2.3787,2.5204,2.270327867360252,1,1,2
39,2.71,3.0647,3.4368,3.19691942292371,1,1,2
40,2.4626,2.7121,2.9691,2.630664764261738,2,1,3
41,2.4006,2.6417,2.8975,2.5337782218754903,2,2,4
42,2.3986,2.6072,2.8168,2.5090353327599324,1,2,3
43,2.4168,2.6677,2.9261,2.566198925421072,2,2,4
44,2.268,2.4319,2.5984,2.3164848990872207,1,2,3
45,2.5158,2.792,3.0717,2.7384308042445595,0,2,2
46,2.4846,2.7746,3.0766,2.7063300689081804,2,1,3
47,2.5661,2.8618,3.1629,2.841303398169264,1,0,1
48,2.5254,2.8143,3.1124,2.768400697814517,0,2,2
49,2.1709,2.3096,2.4557,2.190617449357721,1,1,2
50,2.5097,2.775,3.0447,2.716357638552971,1,2,3
51,2.388,2.6099,2.837,2.5034686909936976,2,1,3
52,2.2901,2.4588,2.6277,2.346345756437308,1,0,1
53,2.2014,2.355,2.5165,2.230532012524607,1,2,3
54,2.5392,2.8132,3.096,2.7702976631551217,1,0,1
55,2.8594,3.2462,3.64,3.560692275634568,2,2,4
56,2.4328,2.661,2.8987,2.5691875550606964,0,1,1
57,2.289,2.4598,2.6339,2.345409051604998,1,2,3
58,2.361,2.5403,2.7171,2.441198485694623,1,1,2
59,2.1975,2.3393,2.4941,2.2226345817604685,2,0,2
60,2.4556,2.7147,2.9864,2.6291167020625656,1,1,2
61,2.5356,2.8177,3.107,2.7754069621967385,1,2,3
62,2.5916,2.9064,3.2347,2.9115977112761957,2,1,3
63,2.3698,2.5881,2.8176,2.475175155890202,0,1,1
64,2.3136,2.49,2.6688,2.379142059901281,2,1,3
65,2.5461,2.8433,3.1518,2.811730696513236,1,1,2
66,2.0538,2.1207,2.1854,2.0527865213448035,1,2,3
67,2.5302,2.8057,3.0913,2.7585108725867347,1,1,2
68,2.2891,2.4882,2.7003,2.356471929529097,1,1,2
69,2.1919,2.3466,2.5054,2.219497361676728,2,1,3
70,2.1107,2.1917,2.2701,2.115497495552509,2,2,4
71,2.4897,2.7405,2.9935,2.671663925601066,1,1,2
72,2.7044,3.0234,3.3525,3.104399677730788,0,1,1
73,2.48,2.7242,2.9693,2.65128390909468,2,2,4
74,2.641,2.9728,3.3252,3.0257198987179708,2,0,2
75,2.6716,3.0057,3.3534,3.0814792135028046,1,2,3
76,2.614,2.942,3.2852,2.971938261075949,2,1,3
77,2.4479,2.7086,2.9819,2.6194184659652744,1,2,3
78,2.2574,2.4413,2.6341,2.3096799967046144,2,2,4
79,2.4498,2.7044,2.971,2.6164059766120458,1,2,3
80,2.3734,2.6027,2.8486,2.4866602122555186,2,1,3
81,2.0512,2.1323,2.2162,2.0491823002224,1,1,2
82,2.4695,2.7212,2.9788,2.642992155549565,1,0,1
83,2.4467,2.719,3.0083,2.628409231338804,1,1,2
84,2.3043,2.4745,2.6438,2.36486447862108,0,1,1
85,2.4822,2.7317,2.9826,2.659685478486898,2,2,4
86,2.5455,2.8382,3.1451,2.8042822852286258,1,1,2
87,2.6243,2.9607,3.3142,3.005560166691585,1,2,3
88,2.3172,2.5154,2.7194,2.394030225944886,0,1,1
89,2.6613,2.9937,3.3477,3.062007395967839,2,2,4
90,2.193,2.3407,2.4932,2.219237247332719,1,1,2
91,2.4746,2.7145,2.9604,2.63865642634769,1,1,2
92,2.1391,2.2477,2.3585,2.1493974192667102,2,2,4
93,2.1978,2.3512,2.512,2.226128767850524,2,2,4
94,2.4189,2.6843,2.9672,2.580352630078812,1,1,2
95,2.6207,2.9244,3.2384,2.939995701101315,1,1,2
96,2.7212,3.0833,3.4574,3.2331864421537526,1,1,2
97,2.4248,2.6545,2.8872,2.560440241785248,2,1,3
98,2.6239,2.9282,3.2358,2.9457782327592383,1,2,3
99,2.4906,2.7469,3.007,2.678533773626265,0,2,2
100,2.6448,2.9544,3.2811,2.989623511112636,2,0,2
101,2.3963,2.6656,2.9521,2.5503835391539718,1,1,2
102,2.5196,2.7899,3.0814,2.7349165014123504,1,0,1
103,2.4105,2.6655,2.9342,2.559553519200436,2,1,3
104,2.2981,2.4739,2.6551,2.358758271804817,2,0,2
105,2.4954,2.7486,3.0081,2.6818247872050085,2,1,3
106,2.4627,2.6933,2.9309,2.6131138861659804,2,1,3
107,2.366,2.5804,2.8043,2.4677618685041924,1,1,2
108,2.6559,2.9972,3.3475,3.068501285540748,2,0,2
109,2.4331,2.6671,2.9146,2.573821455392446,2,2,4
110,2.5385,2.8195,3.1065,2.7785052084326085,2,0,2
111,2.2738,2.4533,2.6424,2.328845593797729,0,1,1
112,2.6421,2.9503,3.2764,2.982781947162678,1,1,2
113,2.5688,2.8964,3.246,2.895143292233618,2,1,3
114,2.4763,2.7187,2.9657,2.6437072985659573,1,2,3
115,2.2566,2.4294,2.6088,2.304920540394017,0,0,0
116,2.4442,2.7026,2.9734,2.6118287359953585,1,1,2
117,2.479,2.7388,3.007,2.6646779106335234,2,2,4
118,2.3743,2.6093,2.8554,2.4928805963784897,1,1,2
119,2.4625,2.7087,2.9586,2.627931878909376,2,1,3
120,2.5895,2.9105,3.244,2.918532409014834,1,1,2
121,2.4041,2.6232,2.8541,2.5222621972375223,1,1,2
122,2.5256,2.8254,3.142,2.7824917946977834,0,2,2
123,2.6118,2.9316,3.2659,2.953445016166297,2,1,3
124,2.5164,2.81,3.1151,2.760302465994958,1,1,2
125,2.6668,2.9898,3.3246,3.050475344639224,2,2,4
126,2.3292,2.5535,2.7912,2.423188846808117,1,1,2
127,2.382,2.6088,2.8434,2.4982887763946278,0,2,2
128,2.6996,3.0497,3.4123,3.16527747512252,2,2,4
129,2.4463,2.7135,3.0008,2.622201779364439,1,2,3
130,2.2999,2.4782,2.6573,2.3628274129573814,1,2,3
131,2.5188,2.7875,3.0599,2.7338793650045576,1,1,2
132,2.637,2.9384,3.2445,2.96170105707194,1,2,3
