config,dipole_l,dipole_m,dipole_h,muL
185,2.4287,2.6657,2.9103,2.5711947762904415
186,2.5611,2.8427,3.1447,2.8126592886756416
187,2.3309,2.5308,2.7331,2.413492944372782
188,2.3465,2.551,2.7576,2.4367845833038815
189,2.5636,2.8653,3.1745,2.846084616960396
18,2.4949,2.7473,3.0041,2.6805169292018998
190,2.3075,2.5098,2.7209,2.3828618435528575
191,2.3515,2.5986,2.8593,2.468744505069791
192,2.4289,2.6884,2.9581,2.59090289454559
193,2.5111,2.7637,3.0181,2.704421384267826
194,2.4242,2.6771,2.9433,2.5776027102931596
195,2.3889,2.618,2.8573,2.509062066590206
196,2.4445,2.6859,2.9352,2.5972457830851488
197,2.3843,2.5922,2.8037,2.489011620865664
198,2.5977,2.934,3.2843,2.95940618837935
199,2.4075,2.6341,2.8647,2.533915831953485
19,2.4066,2.6656,2.9355,2.557807942593242
1,2.2211,2.3816,2.5461,2.256957865857259
200,2.5245,2.7999,3.0916,2.749104156599426
20,2.3646,2.5789,2.7964,2.4668691501297038
21,2.3754,2.5986,2.8301,2.486618094903703
22,2.2458,2.4419,2.6488,2.298888648769669
23,2.6636,2.991,3.331,3.054003084831682
24,2.6146,2.924,3.2424,2.93975896700349
25,2.4386,2.6844,2.9354,2.5932776333386522
26,2.3041,2.4886,2.6746,2.370945471639891
27,2.3211,2.5183,2.722,2.398521616014827
28,2.4411,2.6961,2.962,2.604359455738246
29,2.5564,2.8721,3.2075,2.8552239807537325
2,2.6351,2.9638,3.3041,3.008419679420202
30,2.3935,2.6281,2.8751,2.5191734320523453
31,2.3743,2.5855,2.8014,2.4776441175313497
32,2.4524,2.7178,2.9956,2.63070431541339
33,2.2852,2.4665,2.6531,2.3447293265280527
34,2.4132,2.6469,2.8869,2.547011603915698
35,2.7048,3.0779,3.4703,3.2353130582943113
36,2.1081,2.2115,2.317,2.1134548075941324
37,2.2985,2.508,2.7278,2.374235873651252
38,2.5699,2.8859,3.2164,2.8780200391860147
39,2.3016,2.499,2.7031,2.3730229386826833
3,2.5379,2.8352,3.1566,2.797900178702394
40,2.3451,2.5189,2.6979,2.4173359429734336
41,2.1769,2.3222,2.4737,2.1991222633425758
42,2.28,2.4591,2.642,2.3373829583709425
43,2.5155,2.7995,3.0967,2.7464662689543977
44,2.5366,2.8383,3.161,2.802264505596935
45,2.5166,2.7993,3.0906,2.7470499533116186
46,2.6188,2.9343,3.2588,2.957063715638815
47,2.4735,2.742,3.0236,2.665080233986378
48,2.5994,2.8974,3.2023,2.89693233543102
49,2.4534,2.6981,2.9503,2.612955877734451
4,2.3521,2.5441,2.7385,2.43682172905074
50,2.1161,2.2263,2.3387,2.1230771699096853
51,2.6592,2.99,3.3274,3.0522705374876744
52,2.5392,2.834,3.1415,2.797445363845822
53,2.3705,2.5721,2.7763,2.4667243688129994
54,2.784,3.1788,3.5899,3.4518520131461696
55,2.5732,2.862,3.1584,2.842236295157242
56,2.3151,2.5258,2.744,2.3974951547444476
57,2.5591,2.8343,3.1117,2.802315105158166
58,2.565,2.8566,3.1674,2.8329019867763443
59,2.4895,2.7502,3.0161,2.6814536158204523
5,2.2725,2.4293,2.5834,2.3198187486247654
60,2.2835,2.455,2.6312,2.338578347756689
61,2.3645,2.5766,2.7975,2.464379198521614
62,2.3213,2.5479,2.7871,2.413812806676193
63,2.4924,2.7682,3.0556,2.7016953290223236
64,2.2325,2.3929,2.5562,2.2711713951291603
65,2.3309,2.535,2.7492,2.414562448522962
66,2.2587,2.4263,2.5987,2.305932690385655
67,2.4753,2.725,2.9793,2.649523929390729
68,2.529,2.8026,3.0843,2.7545503380188165
69,2.1926,2.3526,2.5262,2.2206718402371357
6,2.5846,2.9025,3.234,2.905263613189234
70,2.352,2.5754,2.8116,2.4539517331375436
71,2.3774,2.6026,2.8347,2.490987459916158
72,2.5128,2.8152,3.1367,2.765416699248184
73,2.1522,2.2702,2.3891,2.165780853114709
74,2.5542,2.8571,3.1724,2.832672203568703
75,2.3269,2.5299,2.7406,2.409049408546985
76,2.1407,2.2661,2.3958,2.1530614775691417
77,2.5131,2.7931,3.0878,2.737660952108625
78,2.4015,2.6504,2.9143,2.5412686083546103
79,2.4981,2.779,3.0726,2.7161484357376295
7,2.6678,2.9689,3.2695,3.008973007095186
80,2.6841,3.031,3.394,3.131740352423081
81,2.5078,2.7922,3.0948,2.7345423530131536
82,2.6116,2.9325,3.2635,2.9547939605219034
83,2.634,2.9823,3.343,3.045586395600073
84,2.213,2.3504,2.4903,2.241171929677688
85,2.4136,2.6463,2.8883,2.5462565428066535
86,2.6664,3.0292,3.4154,3.1391593646795197
87,2.6444,2.9646,3.2955,3.0077601916136687
88,2.3412,2.5519,2.7708,2.432351902815861
89,2.4882,2.743,3.003,2.673267004013134
8,2.242,2.4232,2.6151,2.2888066025309937
90,2.7075,3.0605,3.4261,3.1862341797941824
91,2.218,2.3789,2.5457,2.2530258690749507
92,2.2584,2.4313,2.6096,2.3073810851794403
93,2.3013,2.4808,2.6632,2.364848732085082
94,2.5372,2.8286,3.1347,2.7895055173691996
95,2.2491,2.4056,2.5648,2.290476070524797
96,2.6819,3.0076,3.3406,3.0801291487459035
97,2.5936,2.9106,3.2408,2.9185499228720193
98,2.454,2.7274,3.0105,2.641653796088933
99,2.5411,2.8344,3.1418,2.79823948879968
9,2.5785,2.8736,3.1772,2.859676587304793
