config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.8631,1.8742,1.8892,1.8609124021956147,0,0,0
2,2.345,2.5538,2.7664,2.437044087617687,1,1,2
3,2.3707,2.5698,2.7737,2.465050268539077,0,1,1
4,2.1321,2.2448,2.3583,2.141822372207747,0,0,0
5,2.2151,2.3824,2.5614,2.250549813955774,0,1,1
6,2.2513,2.4114,2.5743,2.294374913793292,0,0,0
7,1.9664,2.012,2.0564,1.9606490344315013,0,0,0
8,2.0139,2.0829,2.1533,2.008847050362036,0,1,1
9,1.9357,1.973,2.0114,1.9294722723523792,1,2,3
10,2.0784,2.1655,2.2547,2.0793563047575354,0,1,1
11,2.1087,2.2015,2.2962,2.11351181355252,1,1,2
12,2.1497,2.2861,2.4297,2.1649498524562025,0,1,1
13,1.8843,1.9007,1.9179,1.8806594723422445,1,0,1
14,2.0463,2.1263,2.2097,2.043810647810436,0,1,1
15,2.2081,2.3671,2.5302,2.2404675894352555,1,0,1
16,2.2992,2.4828,2.6681,2.364202244236623,1,1,2
17,2.0731,2.17,2.2719,2.073478977454865,1,1,2
18,2.1703,2.2953,2.4199,2.188150104418174,1,1,2
19,1.9388,1.9787,2.0202,1.9323134719930293,0,0,0
20,2.0504,2.1321,2.2143,2.048245065683872,1,1,2
21,2.1015,2.2124,2.3262,2.106277258222049,2,0,2
22,2.2034,2.3453,2.4882,2.230861017937607,1,0,1
23,1.9395,1.9728,2.0062,1.9340356134984291,1,0,1
24,2.1758,2.3104,2.4511,2.1958366694439,1,0,1
25,1.9896,2.0473,2.1056,1.9836036708378173,1,0,1
26,2.1683,2.3038,2.4416,2.187335061217067,1,1,2
27,2.0763,2.1592,2.2413,2.0771280609347937,2,1,3
28,2.5723,2.8713,3.1752,2.855901885513944,1,1,2
29,2.0239,2.099,2.1778,2.0194188474183106,0,1,1
30,1.9957,2.0563,2.1197,1.9899813293889468,1,1,2
31,2.1038,2.2321,2.3709,2.10968631837668,0,1,1
32,2.0981,2.2153,2.3377,2.1025933029353405,1,1,2
33,2.0797,2.1792,2.284,2.080964759332893,1,1,2
34,2.1411,2.2546,2.3673,2.152477230911107,0,0,0
35,2.3667,2.5711,2.7845,2.462400567666796,0,1,1
36,1.8658,1.8744,1.8835,1.8637340304998764,1,0,1
37,1.8912,1.9193,1.9541,1.885857461358368,0,1,1
38,2.1293,2.2535,2.3832,2.139488228693001,0,2,2
39,1.8177,1.8258,1.8468,1.8177962095266884,0,1,1
40,1.9598,2.0224,2.0894,1.9511662183812024,1,1,2
41,2.0353,2.1105,2.1858,2.0318211545043594,1,0,1
42,2.2278,2.3601,2.4924,2.2577763906335786,2,1,3
43,2.46,2.699,2.9466,2.6168156387091286,2,0,2
44,1.9248,1.9575,1.9914,1.9189588526542445,1,0,1
45,1.8481,1.8533,1.8618,1.8472639880813344,1,2,3
46,2.3244,2.5461,2.7782,2.4156312266795354,0,0,0
47,2.0519,2.1276,2.2037,2.050068715596151,1,0,1
48,1.9682,2.0199,2.0736,1.9615687532183348,0,0,0
49,2.2459,2.4021,2.5601,2.2865445233295274,1,1,2
50,2.0803,2.17,2.2601,2.0815294279265717,0,0,0
