config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4525,2.7232,3.0158,2.63466781611162,1,1,2
2,2.3473,2.5575,2.7754,2.44031076875877,0,2,2
3,2.3524,2.5795,2.821,2.45658953229783,1,1,2
4,2.5889,2.9105,3.2459,2.91858392552871,1,2,3
5,2.6559,2.9977,3.3573,3.07146221224023,2,0,2
6,2.4574,2.72,2.9965,2.6350295379168,2,2,4
7,2.4484,2.6952,2.9507,2.60758870656698,1,1,2
8,2.398,2.6227,2.8549,2.51881618390379,1,2,3
9,2.2456,2.4204,2.6023,2.29166387946408,1,0,1
10,2.489,2.7469,3.0108,2.67760361385403,2,2,4
11,2.6824,3.0464,3.4294,3.17002212724458,2,1,3
12,2.6336,2.9429,3.2599,2.97012119486968,2,2,4
13,2.4203,2.665,2.9188,2.56562143115431,2,1,3
14,2.477,2.7214,2.9688,2.64691060047893,2,1,3
15,2.3722,2.5965,2.8301,2.48281657069506,1,0,1
16,2.6015,2.9048,3.2158,2.90868257074402,1,2,3
17,2.7843,3.1785,3.5954,3.45768504152063,2,2,4
18,2.644,2.9979,3.3706,3.07659844721685,2,2,4
19,2.6127,2.914,3.2296,2.92337956282487,2,2,4
20,2.4795,2.7433,3.0175,2.66934803259376,2,2,4
21,2.3751,2.5952,2.8271,2.48349000875287,2,2,4
22,2.6787,3.0322,3.4043,3.13806534725634,2,1,3
23,2.4372,2.6807,2.9281,2.58944710002823,1,2,3
24,2.5938,2.907,3.2319,2.91250804106493,1,2,3
25,2.3885,2.603,2.8207,2.49925362616811,2,1,3
26,2.3871,2.618,2.8614,2.50749087037178,2,1,3
27,2.3415,2.5458,2.7512,2.43019386275938,1,1,2
28,2.5584,2.8483,3.145,2.82096792696736,2,1,3
29,2.2263,2.3946,2.5701,2.26531741538172,1,0,1
30,2.4592,2.7217,2.9924,2.63847905657597,2,2,4
31,2.4357,2.6865,2.9534,2.59182468045577,1,1,2
32,2.599,2.9097,3.2358,2.91688010384461,2,1,3
33,2.4049,2.6259,2.8567,2.52510877408738,2,1,3
34,2.4565,2.7122,2.9763,2.62776138140173,2,2,4
35,2.7447,3.1153,3.5033,3.30261029956083,2,2,4
36,2.3668,2.566,2.7679,2.46032312818202,2,0,2
37,2.6346,2.9906,3.3624,3.06358978515443,1,2,3
38,2.5919,2.888,3.1919,2.88219785667914,2,1,3
39,2.6089,2.9262,3.2555,2.94415339925997,2,2,4
40,2.6079,2.8968,3.1867,2.89603871196615,1,2,3
41,2.3663,2.584,2.807,2.4710292088807,0,1,1
42,2.4361,2.6654,2.8994,2.57546814478735,2,1,3
43,2.4655,2.7508,3.0488,2.67138417909027,1,2,3
44,2.5584,2.862,3.178,2.84039896248088,2,1,3
45,2.4888,2.752,3.0248,2.68251403239085,2,2,4
46,2.5033,2.7843,3.0774,2.72426658502328,0,1,1
47,2.493,2.7565,3.0266,2.68944326996452,2,2,4
48,2.5345,2.8154,3.1068,2.77185630299618,1,1,2
49,2.6588,2.9998,3.3574,3.07456503151014,2,2,4
50,2.5389,2.8152,3.0993,2.7728766200785,2,2,4
51,2.3965,2.632,2.8815,2.5237751004997,1,1,2
52,2.6667,2.9912,3.3259,3.0529794588318,2,1,3
53,2.5635,2.8545,3.1573,2.83012599972215,1,2,3
54,2.4654,2.7238,2.9934,2.64294823044258,2,1,3
55,2.5402,2.8029,3.0698,2.75817799234783,2,2,4
56,2.4809,2.7467,3.0194,2.67406980165607,2,1,3
57,2.6423,2.9634,3.3061,3.00731605449079,2,2,4
58,2.5605,2.8692,3.1912,2.85138707759507,1,2,3
59,2.5505,2.8251,3.105,2.78836683020563,2,1,3
60,2.5959,2.8757,3.1635,2.86396914470355,2,2,4
61,2.6173,2.9257,3.247,2.94259040712307,2,1,3
62,2.1794,2.3201,2.4638,2.20152077931777,2,1,3
63,2.397,2.6373,2.8908,2.5283288069925,1,1,2
64,2.5092,2.7688,3.0356,2.70877378453779,2,1,3
65,2.7263,3.062,3.4092,3.17804199799881,2,2,4
66,2.5477,2.8395,3.1415,2.8067763115916,1,2,3
67,2.6215,2.9317,3.248,2.95209432162524,2,3,5
68,2.2468,2.4171,2.5954,2.29154846475081,1,1,2
69,2.4925,2.7404,2.9947,2.67205894437812,2,1,3
70,2.4254,2.6613,2.9047,2.56565899643456,2,2,4
71,2.5686,2.8631,3.1728,2.84298287138178,2,2,4
72,2.7044,3.0537,3.4141,3.17134948994944,2,2,4
73,2.6205,2.9361,3.2715,2.96072907305052,1,2,3
74,2.4554,2.6995,2.9491,2.61555824322961,2,1,3
75,2.4322,2.6745,2.9293,2.57986877619769,2,1,3
76,2.207,2.3629,2.5296,2.23766606231041,1,0,1
77,2.6685,3.0159,3.3787,3.10509790621632,2,2,4
78,2.471,2.7263,2.9942,2.64774892845961,2,2,4
79,2.4062,2.632,2.8602,2.53178292809524,2,0,2
80,2.5472,2.8513,3.1682,2.82323712671149,2,2,4
81,2.5234,2.8071,3.1018,2.75843955172926,1,2,3
82,2.5978,2.9197,3.2692,2.93439173424626,2,1,3
83,2.7829,3.2081,3.6575,3.57185810807969,1,2,3
84,2.3413,2.5267,2.7139,2.4192391866729,1,1,2
85,2.4683,2.708,2.9489,2.63032035627764,0,2,2
86,2.4702,2.7698,3.082,2.69516973006807,0,1,1
87,2.3172,2.4991,2.6889,2.38555156217555,2,1,3
88,2.5612,2.8673,3.1886,2.84848841169195,2,1,3
89,2.4288,2.6319,2.834,2.54519314192282,2,3,5
90,2.463,2.7221,2.9976,2.63933335070584,2,1,3
91,2.8335,3.2379,3.6582,3.58575284890154,2,2,4
92,2.5146,2.7954,3.0887,2.74119137841671,2,1,3
93,2.5558,2.8576,3.1735,2.83350789378376,1,1,2
94,2.3121,2.5129,2.72,2.38856762794494,2,1,3
95,2.6009,2.9044,3.22,2.90809260539312,1,2,3
96,2.6118,2.9258,3.2499,2.94311324386374,2,2,4
97,2.6,2.9144,3.2431,2.92468542832471,2,1,3
98,2.4222,2.6805,2.9503,2.57982089035832,1,1,2
99,2.3741,2.5999,2.8368,2.48614736602813,1,1,2
100,2.5908,2.9014,3.2303,2.90340282781597,1,2,3
101,2.5359,2.834,3.1503,2.79634432010992,1,2,3
102,2.4992,2.7706,3.0568,2.70642136696813,2,2,4
103,2.6061,2.9263,3.2636,2.9448349552393,2,2,4
104,2.6401,2.9818,3.344,3.0441395605841,2,1,3
105,2.5472,2.8364,3.1359,2.80241397107938,1,1,2
106,2.5836,2.9041,3.2408,2.90797233604903,2,2,4
107,2.5486,2.8502,3.1673,2.82166929659199,0,2,2
108,2.841,3.2268,3.621,3.52386471112979,2,2,4
109,2.7312,3.1121,3.5182,3.31176133112441,2,2,4
110,2.3884,2.6102,2.8434,2.50288706999856,2,0,2
111,2.7289,3.0844,3.4579,3.23343077987024,2,1,3
112,2.4235,2.6691,2.9243,2.57085966302149,0,2,2
113,2.456,2.7043,2.9566,2.62061278300553,1,2,3
114,2.531,2.8043,3.0843,2.75732635349286,2,1,3
115,2.4214,2.648,2.8838,2.55219053388398,2,1,3
116,2.5306,2.8204,3.123,2.77727538140868,1,1,2
117,2.6204,2.9476,3.2901,2.98125611777163,2,3,5
118,2.7497,3.1058,3.4834,3.27490644258047,2,2,4
119,2.5963,2.8851,3.1748,2.87805882158721,2,3,5
120,2.3656,2.575,2.7853,2.46544970274253,2,2,4
121,2.6132,2.9333,3.2699,2.95641982396254,2,2,4
122,2.6283,2.9349,3.2508,2.9570299188315,2,2,4
123,2.3542,2.5523,2.7517,2.44331024151747,2,2,4
124,2.6084,2.9289,3.2609,2.94888388785312,2,1,3
125,2.7942,3.178,3.5819,3.4399797725641,2,2,4
126,2.4426,2.6858,2.9369,2.59617595314033,1,1,2
127,2.6682,2.9863,3.3164,3.04324895870533,2,2,4
128,2.3303,2.5424,2.7634,2.41842033649186,0,1,1
129,2.624,2.9244,3.2324,2.93961915089918,2,2,4
130,2.4657,2.7198,2.983,2.6394021684361,1,2,3
131,2.6095,2.9128,3.2229,2.92138292244387,1,2,3
132,2.331,2.5328,2.7394,2.41428119386916,0,1,1
133,2.8184,3.2102,3.6247,3.51862072524204,2,2,4
134,2.5334,2.8104,3.0976,2.76522425195763,1,2,3
135,2.4706,2.7211,2.9759,2.64362452713901,2,1,3
136,2.4609,2.7199,2.9901,2.63698196670653,1,2,3
137,2.4143,2.6304,2.8489,2.53542699953672,2,2,4
138,2.4523,2.6961,2.9452,2.6109099258304,2,2,4
139,2.4214,2.6677,2.9297,2.56742579270356,0,2,2
140,2.4712,2.739,3.0237,2.66033867944895,1,1,2
141,2.5513,2.8554,3.17,2.82992176316959,1,2,3
142,2.3122,2.5174,2.7325,2.3903802536527,1,0,1
143,2.5937,2.9018,3.2201,2.90398000192776,2,2,4
144,2.1169,2.2237,2.3321,2.12376609563748,0,0,0
145,2.4313,2.6586,2.8871,2.56774189869383,1,2,3
146,2.5633,2.8565,3.161,2.83299693871388,2,2,4
147,2.3685,2.5876,2.8168,2.47412658811355,1,1,2
148,2.4781,2.7267,2.9823,2.65207120984238,1,1,2
149,2.606,2.921,3.2448,2.93532032512641,2,1,3
150,2.3855,2.6071,2.8363,2.49943106187173,1,0,1
151,2.3732,2.6138,2.8668,2.49513133834905,1,2,3
152,2.5795,2.9003,3.2357,2.90166717838654,1,2,3
153,2.6922,3.0377,3.4005,3.1432578661407,2,2,4
154,2.5664,2.866,3.173,2.84740132478961,1,2,3
155,2.6123,2.9249,3.2493,2.94160444073787,0,1,1
156,2.5928,2.894,3.2005,2.89155596312736,2,2,4
157,2.6276,2.9527,3.2906,2.98920117241133,1,2,3
158,2.5819,2.8926,3.2179,2.88909949779512,2,1,3
159,2.4617,2.6998,2.9447,2.6186546092904,2,3,5
160,2.5935,2.8933,3.1988,2.89046808259735,1,2,3
161,2.3313,2.5522,2.7833,2.42460790296681,1,2,3
162,2.4959,2.7611,3.037,2.69503812333321,1,2,3
163,2.5763,2.8601,3.1543,2.83970473339921,2,2,4
164,2.6054,2.9181,3.2381,2.93040096767121,1,2,3
165,2.3567,2.5566,2.7647,2.4465471992619,2,1,3
166,2.5057,2.7704,3.0485,2.70860552596617,1,1,2
167,2.3984,2.6667,2.9574,2.55169945636429,2,1,3
168,2.6172,2.9478,3.2996,2.98273631365916,1,2,3
169,2.7088,3.0554,3.423,3.17666926976964,2,2,4
170,2.5016,2.7591,3.0293,2.69460632605001,2,2,4
171,2.5057,2.7867,3.0753,2.72848162425442,1,2,3
172,2.5336,2.8058,3.0852,2.75979772039826,2,1,3
173,2.5305,2.8059,3.1017,2.7577442385139,2,1,3
174,2.528,2.7961,3.0748,2.74603247833884,2,1,3
175,2.5793,2.9057,3.2519,2.91082124209179,2,1,3
176,2.698,3.0548,3.4273,3.17963222800602,1,2,3
177,2.4808,2.7331,2.9889,2.66022996025882,2,2,4
178,2.6195,2.9335,3.2602,2.95581254605821,2,1,3
179,2.3448,2.5509,2.7611,2.43513656201693,1,0,1
180,2.457,2.7051,2.9552,2.62216982472452,2,2,4
181,2.5168,2.7902,3.0702,2.73618164106599,2,0,2
182,2.3912,2.6186,2.8526,2.51160961296775,0,2,2
183,2.5862,2.9102,3.2487,2.91819671465783,1,2,3
184,2.4629,2.7219,2.9869,2.64071661156082,1,1,2
185,2.3119,2.5136,2.724,2.38838558141862,1,1,2
186,2.528,2.8108,3.1059,2.76419421504345,2,1,3
187,2.587,2.89,3.201,2.88516027747863,1,2,3
188,2.6658,3.0121,3.3709,3.09716238712343,2,3,5
189,2.7337,3.1274,3.5477,3.35695648996918,2,2,4
190,2.3747,2.615,2.8652,2.49746821462467,1,3,4
191,2.6448,2.9861,3.3416,3.05034706469071,1,2,3
192,2.5297,2.8156,3.1168,2.77050924776326,2,2,4
193,2.5533,2.8589,3.1833,2.8348497432096,2,2,4
194,2.3284,2.5358,2.7527,2.41315729040949,1,1,2
195,2.435,2.6867,2.9503,2.59233825593492,2,1,3
196,2.6513,3.0017,3.3685,3.0814540440044,2,2,4
197,2.173,2.3185,2.4724,2.19427394432461,2,1,3
198,2.4089,2.6415,2.8858,2.53922308667513,2,0,2
199,2.3955,2.6327,2.8776,2.5247729661191,0,1,1
200,2.429,2.6939,2.9721,2.5955256914503,1,1,2
