config,dipole_l,dipole_m,dipole_h,muL
99,2.5928,2.914,3.2456,2.924277509707593
62,2.6874,3.0575,3.4459,3.194253166458233
83,2.4593,2.7127,2.9747,2.6295372622380864
19,2.3348,2.5285,2.7292,2.414498514009901
59,2.194,2.3295,2.4634,2.2183779411524336
54,2.5548,2.8533,3.1606,2.8274437039133313
149,2.6188,2.9544,3.3017,2.9939560323575862
103,2.5923,2.8792,3.1745,2.868898546861449
126,2.685,3.0229,3.3758,3.1129905814142766
39,2.7578,3.1459,3.5486,3.37692111583478
50,2.0473,2.1276,2.2092,2.044868319548071
120,2.1256,2.2724,2.4294,2.1370868653341355
114,2.5025,2.795,3.0985,2.737296057109501
17,2.3402,2.5532,2.7733,2.432542095786003
21,2.4198,2.6573,2.9032,2.5589887778430365
10,2.5725,2.8754,3.1959,2.8616541163852682
196,2.1955,2.3349,2.4785,2.2204973075730643
176,2.6626,2.9991,3.3484,3.070876414370126
156,2.3921,2.6111,2.8387,2.506404211712119
23,2.7772,3.1394,3.5133,3.3353015454097257
160,2.3423,2.5558,2.7781,2.4353821387430448
90,2.5613,2.8554,3.1604,2.831188133596624
171,2.1657,2.2858,2.407,2.1818333734784954
43,2.274,2.4381,2.6014,2.3243939640838387
41,2.4101,2.6481,2.8975,2.545259690394868
124,2.3084,2.4978,2.6934,2.378114458897712
183,2.4166,2.6691,2.9377,2.5658031198067692
45,2.683,3.0343,3.3997,3.1391720317091596
190,2.348,2.5503,2.7563,2.4372192128166676
157,2.3198,2.516,2.7183,2.396363174322127
137,2.5684,2.8588,3.1563,2.837136692022107
2,2.2762,2.4378,2.601,2.325948448040358
66,2.3476,2.5619,2.7836,2.443236417440435
98,2.4492,2.6766,2.9076,2.5921215256826704
108,2.6095,2.9284,3.2562,2.9477632513126646
168,2.3867,2.6074,2.8335,2.5008056573792254
162,2.4194,2.6507,2.8852,2.554225310973445
185,2.467,2.7157,2.9704,2.6364247673375414
179,2.5767,2.8802,3.1962,2.869444861288094
24,2.7564,3.1296,3.5183,3.330658294010554
122,2.3791,2.5908,2.8063,2.484574262520882
61,2.4163,2.6617,2.9123,2.561194231852282
194,2.1513,2.2562,2.3589,2.1633487803216696
193,2.3824,2.6309,2.8944,2.513616524334518
136,2.4285,2.679,2.9412,2.5819413495917503
82,2.1856,2.3213,2.4583,2.208118785079747
75,2.2138,2.3733,2.54,2.2473197646371217
48,2.4011,2.6082,2.8134,2.5112225436771336
14,2.2323,2.3998,2.5744,2.2725934513415464
51,2.5915,2.9221,3.265,2.938494162298116
147,2.5113,2.7783,3.0544,2.720099752706059
16,2.52,2.8077,3.1075,2.758204310306598
8,2.5232,2.7974,3.0818,2.7463466578106375
81,2.4444,2.6831,2.9321,2.5942935338680555
52,2.3575,2.5758,2.8028,2.458900636191686
166,2.3848,2.6085,2.8391,2.5000834492956434
138,2.5389,2.8447,3.1608,2.812607282268622
5,2.5441,2.8094,3.0852,2.7664961054999746
119,2.5386,2.8234,3.1197,2.783129074942303
13,2.3284,2.5365,2.7518,2.4139165248587244
180,2.6162,2.9369,3.2694,2.962152148663503
97,2.4026,2.6334,2.8694,2.530176686541024
170,2.1841,2.3244,2.4679,2.207078343469232
109,2.3347,2.5445,2.7634,2.4229800572525684
18,2.3581,2.5784,2.8103,2.4605044308991517
9,2.4277,2.662,2.9039,2.567516965453274
86,2.3058,2.4999,2.6982,2.377307332116951
55,2.44,2.6844,2.9372,2.593481366549844
34,2.6486,2.9897,3.3479,3.057105708713073
199,2.2603,2.4186,2.5786,2.30502773668583
63,2.425,2.6675,2.9246,2.569481432847258
87,2.4669,2.7552,3.0609,2.6761920270328052
36,2.6863,3.0124,3.3486,3.08893978429716
11,2.3687,2.5749,2.787,2.4667126957030425
127,2.5635,2.8757,3.2043,2.861515153210915
95,2.6599,2.9742,3.3021,3.0225766865371737
70,2.49,2.7511,3.0231,2.6818124117346858
94,2.5603,2.8607,3.1679,2.8389870776570665
150,2.4646,2.7035,2.9533,2.622843767149565
32,2.4117,2.6396,2.8714,2.5407350867932474
192,2.3187,2.5058,2.6935,2.391159521930348
131,2.5291,2.8157,3.1121,2.7710490358452304
145,2.1487,2.2871,2.4339,2.163955722483699
35,2.4035,2.6387,2.8818,2.5343855240796227
71,2.466,2.7197,2.9869,2.6387538952590233
167,2.6187,2.9412,3.2756,2.969530602349229
84,2.5066,2.7978,3.1029,2.741689381074022
53,2.4043,2.6451,2.8959,2.53958130126542
