config,dipole_l,dipole_m,dipole_h,muL
178,2.4862,2.7514,3.0262,2.68085814766407
188,2.7062,3.0589,3.4229,3.18266266831052
26,2.5403,2.8375,3.142,2.8029281654355
30,2.5264,2.8095,3.0964,2.76301837481444
169,2.5324,2.8259,3.1288,2.78533734768194
158,2.1444,2.2791,2.4215,2.15838592177671
22,2.5288,2.7847,3.0448,2.73344499101965
15,2.6127,2.9268,3.2498,2.94469304785795
37,2.4031,2.7009,3.012,2.58765091548052
47,2.4889,2.7646,3.0514,2.69637413448474
7,2.7119,3.0534,3.4035,3.16544095620038
163,2.4785,2.7349,2.9986,2.66056769535914
173,2.5031,2.8018,3.1213,2.74494144262069
46,2.6532,3.009,3.3832,3.09727332465768
148,2.3565,2.5771,2.8091,2.45855122643436
57,2.385,2.6118,2.8478,2.50218081889298
65,2.3508,2.5358,2.7272,2.43052482148612
44,2.3404,2.5479,2.7643,2.42930458138509
12,2.5339,2.8073,3.0867,2.76186981492222
121,2.4638,2.7301,3.0058,2.64894739431622
197,2.6386,2.9697,3.3153,3.0193511111137
40,2.5261,2.7988,3.0755,2.74954388315734
60,2.5689,2.8617,3.1684,2.84103318675732
111,2.637,2.9683,3.3284,3.01905361031854
155,2.5742,2.8817,3.2076,2.87148611012189
189,2.3451,2.561,2.7872,2.44034676228599
154,2.5043,2.7811,3.0723,2.72046992852095
139,2.5913,2.8962,3.2146,2.89498292372996
174,2.6421,2.9767,3.3268,3.03236483824493
106,2.612,2.9199,3.2388,2.93311943988786
25,2.4391,2.6983,2.9739,2.60447632280524
141,2.4059,2.6349,2.8756,2.53224899913823
191,2.4136,2.6554,2.907,2.55357003458849
76,2.4039,2.6308,2.8647,2.52867593803427
4,2.4145,2.6586,2.9036,2.55828408403823
198,2.5806,2.8889,3.209,2.88320626128625
107,2.3242,2.5315,2.7478,2.40758758486496
115,2.4364,2.668,2.9023,2.57816472264341
187,2.3615,2.5806,2.8161,2.46354311959909
100,2.6548,2.9995,3.3618,3.07565045761657
42,2.4461,2.7015,2.9678,2.6119842604428
144,2.6771,3.0039,3.3396,3.07470117979523
85,2.464,2.7325,3.0144,2.65090560921897
195,2.4992,2.7743,3.0607,2.71117150558016
58,2.653,2.9728,3.306,3.0215965948561
200,2.6027,2.9076,3.2351,2.91340244560266
88,2.4901,2.7627,3.0436,2.69504782094229
116,2.5017,2.7611,3.026,2.69781833934316
184,2.3478,2.5419,2.7356,2.43277918455116
165,2.3517,2.5527,2.7556,2.44163681216136
159,2.4639,2.7375,3.0304,2.65520576584008
175,2.4119,2.6302,2.8517,2.53371219580824
110,2.3806,2.5884,2.8021,2.4836206209856
117,2.633,2.9502,3.2882,2.9844142802477
69,2.5946,2.8908,3.1922,2.88661345941654
152,2.7664,3.1524,3.5554,3.38939415447901
92,2.4272,2.6536,2.8818,2.56125388656831
33,2.3139,2.499,2.6854,2.38387386806346
72,2.5142,2.7867,3.0689,2.73083568996214
91,2.6073,2.9327,3.2762,2.95613846067637
133,2.3016,2.4888,2.6839,2.36803107534196
96,2.5159,2.8056,3.1103,2.75410325779111
164,2.5592,2.8407,3.1261,2.81079761594754
135,2.6395,2.966,3.3033,3.01151110639397
112,2.2087,2.3498,2.4925,2.23700158964332
49,2.3483,2.5542,2.7673,2.43916638378046
77,2.3531,2.5539,2.7581,2.44312122180808
64,2.6011,2.9086,3.2244,2.91486873813284
146,2.5592,2.8569,3.162,2.83329072463336
104,2.675,3.0126,3.3621,3.09427492065107
134,2.2195,2.3798,2.5506,2.25422561802534
27,2.6498,2.9827,3.3321,3.04231704753067
73,2.3479,2.553,2.7675,2.43780073051888
28,2.5865,2.9019,3.2311,2.90424761398942
78,2.6295,2.9356,3.2559,2.95840108563407
105,2.6079,2.905,3.2095,2.90887062512907
29,2.422,2.6632,2.9119,2.56533613109799
101,2.6538,2.9552,3.26,2.98813218397077
102,2.5324,2.7979,3.0666,2.75020988332774
38,2.4985,2.7724,3.0559,2.70894903763915
186,2.6783,3.024,3.3858,3.11880845923336
1,2.4985,2.7447,3.0008,2.67836948629141
143,2.6089,2.918,3.2393,2.93017310761393
177,2.4497,2.6928,2.9503,2.60510155391712
123,2.4817,2.7441,3.0184,2.67087320585294
132,2.6485,2.9646,3.2934,3.00711508587373
68,2.1731,2.3283,2.4916,2.19620173685529
130,2.1846,2.3248,2.4682,2.20765944409188
182,2.4498,2.6888,2.937,2.60234836753356
161,2.4627,2.7199,2.986,2.6381693377431
181,2.436,2.6791,2.9319,2.5864270695291
56,2.6555,3.0102,3.3766,3.09716050701085
3,2.6924,3.0307,3.3841,3.12670601832195
74,2.4994,2.7726,3.0593,2.70897332183611
151,2.575,2.9075,3.2581,2.914022632421
128,2.4351,2.6929,2.9635,2.59793378956059
118,2.5497,2.8474,3.1549,2.81820789093254
125,2.5763,2.8928,3.2271,2.88929498821168
153,2.5771,2.8697,3.169,2.85385438054884
79,2.4152,2.646,2.8825,2.54757108626244
67,2.1668,2.2988,2.4354,2.18480121454995
89,2.5412,2.8418,3.1568,2.80855664632708
80,2.4559,2.7308,3.0198,2.64536169620096
142,2.7877,3.1872,3.6061,3.47894862916768
31,2.4257,2.6656,2.9101,2.56994518733095
129,2.5527,2.8426,3.1391,2.81216711153685
93,2.4829,2.7264,2.9774,2.65372408194303
6,2.3377,2.5341,2.733,2.42048667036669
113,2.6128,2.926,3.2498,2.94339130289656
20,2.5801,2.8728,3.1709,2.85871396865494
172,2.5347,2.815,3.1049,2.77147567835388
140,2.4757,2.7479,3.0288,2.67300819753425
99,2.6914,3.0442,3.4121,3.15798849798251
62,2.4561,2.6977,2.9499,2.6134060215152
83,2.3529,2.5548,2.7591,2.44367551037493
19,2.4743,2.7452,3.0282,2.66900098837077
59,2.4129,2.6302,2.8521,2.53407529587578
54,2.5148,2.7879,3.0716,2.73234557909722
149,2.6353,2.933,3.2362,2.95282603898814
103,2.4962,2.7557,3.0229,2.6895963972257
126,2.694,3.0756,3.4762,3.2373857934794
39,2.3679,2.5806,2.7961,2.47034516834651
50,2.553,2.8307,3.1184,2.79581722285417
120,2.4755,2.7168,2.962,2.64160555004456
114,2.5506,2.8508,3.1687,2.82268264170071
17,2.5029,2.7946,3.099,2.73670883022833
21,2.6729,3.0262,3.3973,3.12691131375984
10,2.5253,2.7971,3.0835,2.74606247657717
196,2.5906,2.9243,3.2825,2.94307818080471
176,2.3884,2.6078,2.8405,2.50085737694117
156,2.682,3.0252,3.3849,3.11986322549004
23,2.5292,2.8158,3.1156,2.77086244463251
160,2.4542,2.6773,2.902,2.5955755149
90,2.5122,2.7885,3.0713,2.73277840208755
171,2.6547,3.0082,3.3843,3.09595896856744
43,2.6548,2.9721,3.3015,3.01964751404623
41,2.5725,2.8563,3.1511,2.83384284196557
124,2.375,2.6078,2.8501,2.49257007098334
183,2.4942,2.7497,3.017,2.68177844313498
45,2.6231,2.9314,3.2554,2.95194683836842
190,2.7321,3.0967,3.4817,3.26447000839906
157,2.4662,2.711,2.9613,2.631571074222
137,2.4171,2.649,2.8907,2.5503995275397
2,2.5814,2.8692,3.1621,2.8535430311447
66,2.6151,2.9312,3.2627,2.95243346312954
98,2.5097,2.7691,3.0415,2.7085306753589
108,2.4714,2.7284,2.993,2.65082137850826
168,2.5084,2.7925,3.0911,2.73554401869881
162,2.5198,2.8154,3.1331,2.76713387096025
185,2.6329,2.9367,3.2511,2.9596675093655
179,2.2746,2.4603,2.6572,2.33214152392046
24,2.4806,2.7537,3.0348,2.68142888396952
122,2.4509,2.7062,2.9704,2.61917391311538
61,2.4917,2.7473,3.0082,2.67917092622707
194,2.6034,2.9485,3.3135,2.98644090900154
193,2.5253,2.8119,3.1129,2.7647228030656
136,2.2938,2.4671,2.6407,2.35295087617806
82,2.6184,2.9403,3.2762,2.96811140359541
75,2.317,2.5204,2.7327,2.39596890769189
48,2.6804,3.0316,3.4078,3.13793701655083
14,2.4421,2.7069,2.9845,2.6148403468821
51,2.58,2.9072,3.254,2.91337027695583
147,2.2118,2.3708,2.5428,2.24412633023673
16,2.4757,2.7311,2.9922,2.65571449844408
8,2.6246,2.9502,3.2902,2.98526391741185
81,2.4582,2.7169,2.9919,2.63192937254616
52,2.6108,2.9193,3.2362,2.93210357957207
166,2.2382,2.3814,2.5249,2.27330349163892
138,2.76,3.1268,3.5033,3.31516289167372
5,2.4735,2.7185,2.972,2.6416931560065
119,2.3542,2.5787,2.8178,2.45735963173767
13,2.3453,2.5544,2.7721,2.43683114039582
180,2.4579,2.7213,2.9984,2.63660185686357
97,2.451,2.687,2.9263,2.60227745484874
170,2.2723,2.4489,2.6339,2.32595827425285
109,2.5771,2.8878,3.2102,2.8813573491381
18,2.3656,2.5821,2.8105,2.46817985480467
9,2.3962,2.6245,2.862,2.51873265812316
86,2.4645,2.7082,2.9592,2.62781863813268
55,2.4582,2.7198,2.9929,2.63558418006462
34,2.4967,2.7715,3.0608,2.70663116496019
199,2.4115,2.665,2.9274,2.56055455023467
63,2.5621,2.8504,3.1467,2.82436127381476
87,2.598,2.9037,3.2174,2.90697658229179
36,2.2692,2.4497,2.649,2.32213666875125
11,2.594,2.9023,3.2165,2.90475928157949
127,2.4991,2.7544,3.0163,2.68939602013844
95,2.5686,2.8427,3.1231,2.81480369342396
70,2.4964,2.7725,3.0592,2.70820856269387
94,2.866,3.2641,3.678,3.62810086276672
150,2.8458,3.266,3.7049,3.67973314458317
32,2.3694,2.5732,2.7799,2.46661318815491
192,2.4765,2.7326,2.9969,2.65721906114869
131,2.5836,2.8771,3.1939,2.8648070169387
145,2.6933,3.0523,3.4254,3.17579915253074
35,2.6502,2.9849,3.3391,3.04717974885803
71,2.3658,2.5775,2.7997,2.4655845566212
167,2.3196,2.5233,2.7354,2.39964768099502
84,2.6654,3.0004,3.3486,3.07265278731902
53,2.8387,3.2392,3.6555,3.58165078105232
