config,dipole_l,dipole_m,dipole_h,muL
178,1.8817,1.8959,1.9102,1.8784264045521375
188,1.8837,1.8984,1.9127,1.880444693868855
26,1.85,1.8514,1.8528,1.8496271547500682
30,1.8349,1.83,1.8252,1.8363019178277673
169,1.8439,1.8432,1.8425,1.8440911025119393
158,1.9147,1.9476,1.984,1.908692652202315
22,1.8508,1.8524,1.854,1.8503753367970937
15,1.8392,1.8361,1.8331,1.840079083272411
37,1.8522,1.8548,1.8574,1.8515134959574153
47,1.8795,1.8926,1.9059,1.87646466719328
7,1.8685,1.8777,1.8871,1.8662654149665914
163,1.846,1.8457,1.8453,1.8461113640113052
173,1.8477,1.8479,1.848,1.8476763655839425
46,1.8466,1.8466,1.8465,1.8466301635326308
148,1.8496,1.8505,1.8513,1.8493900529529712
57,1.8466,1.8467,1.8468,1.846572999364706
65,1.8437,1.8424,1.8411,1.8440549614040667
44,1.8464,1.8463,1.8461,1.8464571885982495
12,1.9829,2.0398,2.0996,1.9766575623475544
121,1.8496,1.8508,1.852,1.8492799151490817
197,1.8478,1.8481,1.8484,1.8477194134304302
40,1.8527,1.855,1.8574,1.852111000325095
60,1.8982,1.9196,1.9416,1.8937177910152074
111,1.9562,2.0132,2.0783,1.948508799070698
155,1.8357,1.8312,1.8268,1.8369851761761393
154,1.8572,1.8614,1.8655,1.8561441078456606
139,2.0713,2.1719,2.2769,2.0714544173685665
174,1.9004,1.9219,1.9432,1.8959307738143945
106,1.9106,1.9365,1.9627,1.9054852450470088
25,1.879,1.8934,1.9087,1.8757497421801208
141,1.9328,1.968,2.0038,1.9267656203952601
191,1.8441,1.843,1.8419,1.844399893748146
76,1.8603,1.8666,1.8737,1.858820279343853
4,1.8423,1.8409,1.8398,1.842737004193017
198,1.8475,1.8476,1.8478,1.8474901703894109
107,1.8623,1.8685,1.8747,1.8607319739810337
115,1.8957,1.9168,1.9388,1.8912597590303268
187,1.846,1.8456,1.8452,1.8461082270520555
100,1.8825,1.8978,1.9136,1.8790398044671237
42,1.8481,1.8486,1.8491,1.8479658378465909
144,1.8308,1.8243,1.8178,1.832664220393452
85,2.2067,2.3416,2.4756,2.2333470080534936
58,1.8022,1.7844,1.7665,1.8078705635850216
200,1.8464,1.8468,1.8472,1.8462918616536703
88,1.8463,1.8462,1.8461,1.8463270303394745
116,1.8487,1.8492,1.8498,1.8485831694633903
184,1.7968,1.7772,1.7577,1.8031414588389405
165,2.0538,2.1484,2.2475,2.0517482954629496
159,1.8515,1.8534,1.8554,1.8510139116370268
175,1.8483,1.8488,1.8494,1.848182964920951
110,1.8607,1.8663,1.8719,1.8592738575156051
117,1.8422,1.8404,1.8387,1.8427119100945966
69,1.876,1.8881,1.9004,1.8731507396852685
152,1.9623,2.0088,2.0555,1.9558996690205035
92,1.8431,1.8416,1.8401,1.843510557016835
33,1.8458,1.8452,1.8447,1.8459796344447776
72,1.8445,1.8436,1.8426,1.8447752351996514
91,2.0527,2.1298,2.2056,2.051163274513091
133,1.8474,1.8476,1.8477,1.8473763112303399
96,1.8352,1.8304,1.8258,1.8365900603901022
164,1.9696,2.0189,2.0704,1.9634045282788153
135,1.8575,1.862,1.8666,1.8563543699603422
112,1.8925,1.9109,1.9293,1.88846269554456
49,1.8546,1.8574,1.8602,1.8538686516524456
77,1.8228,1.8133,1.8039,1.8256245187493947
64,1.8485,1.849,1.8495,1.848366079520326
146,2.0264,2.1145,2.211,2.021483020997935
104,1.8454,1.845,1.8445,1.8455387315854612
134,1.9825,2.0413,2.1009,1.9758545421354026
27,1.8339,1.8288,1.8237,1.8353461779341838
73,1.9418,1.9807,2.0217,1.9356810005402518
28,1.8437,1.8424,1.841,1.8440852310833862
78,1.8601,1.8654,1.8708,1.8587630111280113
105,1.8369,1.8333,1.8296,1.8379402420349031
29,1.8544,1.8574,1.8604,1.8536154953203519
101,1.8587,1.8636,1.8687,1.8574737543471285
38,1.9324,1.9679,2.004,1.9262936687837973
186,1.8481,1.8485,1.849,1.8480097035089091
1,1.8723,1.8837,1.8959,1.8696600693394432
143,1.8389,1.8357,1.8324,1.839820688963149
177,1.8598,1.865,1.8702,1.8584706811105633
123,1.8612,1.8669,1.8727,1.859767721439856
132,1.8497,1.8508,1.8519,1.849406757384257
68,1.8442,1.8432,1.8421,1.844502798395553
182,1.8634,1.87,1.8765,1.8617683205885411
161,1.8486,1.8492,1.8498,1.84843934851389
181,1.8288,1.8218,1.8148,1.8308231851048187
56,1.8453,1.8449,1.8445,1.8454085650277265
3,2.1103,2.2264,2.3472,2.1167014637587576
74,1.9031,1.9296,1.9578,1.8977979023884741
151,1.8234,1.8142,1.8052,1.826149123611953
128,1.852,1.8539,1.8558,1.8514982890764766
118,1.8519,1.8539,1.8559,1.8513715771939638
125,1.843,1.8422,1.8414,1.8432192451819485
153,1.8483,1.849,1.8497,1.848112296793907
79,1.8569,1.8609,1.865,1.8558812247383383
67,1.8961,1.9158,1.9356,1.8918716343744937
89,1.8565,1.8603,1.864,1.8555447728327787
80,1.8228,1.8132,1.8036,1.8256348044915491
142,1.897,1.917,1.937,1.892714314000658
31,1.8434,1.8421,1.8408,1.8437554316450475
129,1.9386,1.9781,2.0191,1.9321633695753593
93,1.847,1.8472,1.8475,1.8469632021898688
6,1.8251,1.8168,1.8087,1.8275694112659964
113,1.8509,1.8526,1.8544,1.850465765605363
20,1.8374,1.8335,1.8296,1.8384910888958865
172,1.8434,1.842,1.8406,1.8437827263937339
140,1.9301,1.964,1.9988,1.924218807722708
99,1.849,1.8498,1.8505,1.848816193628683
62,1.9368,1.9688,2.0021,1.9315715062809244
83,1.8489,1.8499,1.8508,1.8486625578921998
19,1.8443,1.8431,1.8419,1.844626827950636
59,1.8551,1.8585,1.8619,1.8542133494692374
54,1.8458,1.8454,1.845,1.8459083236165335
149,1.9322,1.967,2.0023,1.926201238961707
103,1.852,1.8541,1.8562,1.8514453431271654
126,1.8451,1.8444,1.8437,1.8452900889519552
39,1.8491,1.8491,1.8492,1.8491169094060311
50,1.8218,1.8118,1.8021,1.8248203650783614
120,1.8521,1.8541,1.8562,1.8515887827168858
114,1.8471,1.8472,1.8473,1.8470730597539506
17,1.8795,1.8929,1.9065,1.8763933534073376
21,1.8509,1.8524,1.854,1.8505189180363766
10,1.8408,1.8383,1.8359,1.841507926189111
196,2.047,2.1205,2.1925,2.0450438404924056
176,1.8529,1.8557,1.8585,1.85216288378721
156,1.8293,1.8223,1.8153,1.831318993799263
23,1.9469,1.9867,2.0272,1.9407431940440338
160,1.8464,1.8462,1.8461,1.8464711808204803
90,1.8627,1.8686,1.8745,1.861211261162642
171,1.8432,1.8415,1.8399,1.843682360138471
43,1.8626,1.8688,1.8751,1.8610501709916372
41,1.8579,1.8622,1.8657,1.8570295567699882
124,1.8428,1.8412,1.8396,1.843238453249636
183,1.8006,1.7933,1.794,1.804634648715751
45,1.8417,1.8397,1.8376,1.8422808057025233
190,1.8469,1.8471,1.8473,1.8468460646822786
157,1.852,1.8542,1.8565,1.8514356000545096
137,1.861,1.8668,1.8727,1.8595407451122272
2,1.8469,1.8467,1.8465,1.8469539092702552
66,1.9121,1.9385,1.965,1.9069071875184878
98,1.8363,1.8319,1.8275,1.8375360468105457
108,1.8488,1.8497,1.8506,1.8485591529833332
168,1.8503,1.8515,1.8526,1.8500109339123552
162,1.8414,1.8391,1.8369,1.84205114184899
185,1.853,1.8555,1.8579,1.8523723096119404
179,1.8395,1.8367,1.8338,1.8403077483335577
24,1.8702,1.8799,1.8898,1.8678607026580791
122,1.8426,1.8408,1.839,1.8430935748353343
61,1.8328,1.8273,1.8218,1.8343661132585214
194,1.8306,1.8245,1.8186,1.8323884886711233
193,1.8533,1.8558,1.8584,1.8526599433678557
136,1.8414,1.8393,1.8371,1.8420090303239807
82,1.8467,1.8465,1.8463,1.8467539575641518
75,1.8296,1.8228,1.8159,1.8315901531937897
48,1.8487,1.8492,1.8498,1.8485831694633903
14,1.8481,1.8484,1.8488,1.8480365378741974
51,1.8461,1.8456,1.8451,1.846235207142013
147,1.8448,1.8441,1.8434,1.8449903423419507
16,1.8447,1.844,1.8432,1.8449206679962806
8,1.8494,1.8509,1.8525,1.8490163351931015
81,1.9311,1.9624,1.9944,1.9257118818119365
52,1.8456,1.8448,1.8441,1.845833933356058
166,1.8287,1.822,1.8158,1.830730412695001
138,2.0145,2.0784,2.1452,2.0099685772421436
5,1.8427,1.841,1.8392,1.8431963139642868
119,1.828,1.8205,1.8129,1.830204457670945
13,1.8406,1.838,1.8356,1.8413536701203594
180,1.851,1.8526,1.8544,1.850609331612707
97,1.8385,1.8352,1.8321,1.8394550097958342
170,1.8772,1.8893,1.9013,1.874367557932155
109,1.8553,1.8585,1.8617,1.854466483605742
18,1.8674,1.8762,1.8853,1.8652689272865788
9,1.8547,1.8578,1.8609,1.853890374223298
86,1.8399,1.8372,1.8344,1.840678758953088
55,1.8577,1.8626,1.8676,1.8564516591596965
34,1.9139,1.9425,1.9718,1.9083947763792923
199,1.8369,1.8328,1.8288,1.838067083280617
63,1.8305,1.8244,1.8184,1.8322708870114106
87,1.9321,1.9666,2.0014,1.9261300364526877
36,1.8494,1.8504,1.8513,1.8491631321795998
11,1.8419,1.8399,1.838,1.8424674572205828
127,1.843,1.8414,1.8399,1.8434554700188732
95,1.8445,1.8436,1.8426,1.8447752351996514
70,1.8971,1.9183,1.9401,1.8926331987350447
94,1.8388,1.8354,1.8321,1.8397637621959715
150,1.8209,1.8105,1.8,1.82402281253379
32,1.8439,1.8427,1.8415,1.8442274067785576
192,1.8451,1.8442,1.8434,1.8453615806234707
131,1.8567,1.8609,1.8654,1.855660987644446
145,1.8449,1.8441,1.8433,1.8451174113422981
35,1.855,1.8593,1.8639,1.8539265554784474
71,1.8368,1.833,1.8292,1.8378659808958695
167,1.8417,1.8401,1.8386,1.842158098183211
84,1.8501,1.8514,1.8526,1.8497840058965445
53,1.9288,1.9638,1.9999,1.9226821054529908
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
