config,dipole_l,dipole_m,dipole_h,muL
42,2.3427,2.5571,2.7795,2.436589680619627
144,2.0964,2.1994,2.3039,2.1000984278778914
85,2.7104,3.0783,3.4612,3.2298463220110936
195,2.4788,2.7291,2.9887,2.654450206891096
58,2.4587,2.7136,2.9788,2.629866235860268
200,2.5189,2.7795,3.0494,2.723852721510879
88,2.4987,2.7492,3.0061,2.683687726749596
116,2.3574,2.5808,2.8211,2.4606426517579636
184,2.6487,2.9765,3.3117,3.0289146851331648
165,2.4282,2.6781,2.9346,2.5818425785833172
159,2.3502,2.555,2.7651,2.4413502659428725
175,2.2928,2.4701,2.6526,2.3527158967253
110,2.4691,2.7645,3.0841,2.686767391859919
117,2.4306,2.6722,2.9189,2.578235928107047
69,2.2103,2.3429,2.4725,2.237255616662028
152,2.7052,3.0398,3.3834,3.138631601971283
92,2.4201,2.6655,2.9228,2.565453939224159
33,2.3065,2.4922,2.6818,2.374240701015758
72,2.439,2.6793,2.9227,2.5892874571976257
91,2.4078,2.6628,2.9425,2.553709031361894
133,2.4041,2.6238,2.8524,2.5231979653327588
96,2.279,2.4788,2.6911,2.343594980415996
164,2.6605,2.9812,3.3139,3.03554635620407
135,2.6322,2.9568,3.296,2.9961586439596277
112,2.5986,2.9135,3.2379,2.923115758773929
49,2.494,2.7603,3.0315,2.694250809834581
77,2.5976,2.9307,3.2833,2.953727209216541
64,2.6177,2.9514,3.3048,2.989313888695304
146,2.5607,2.8661,3.1846,2.8467283751889516
104,2.6859,3.0402,3.4139,3.1532096350687673
134,2.4077,2.6274,2.8507,2.5289935273241193
27,2.5571,2.8485,3.1494,2.820883807587362
73,2.4375,2.6603,2.8828,2.5726654201601566
28,2.4212,2.6576,2.9066,2.559329201535417
78,2.5518,2.8577,3.1805,2.8329913988252184
105,2.5745,2.8875,3.2133,2.8807751836373976
29,2.2974,2.4838,2.6773,2.362367510494835
101,2.325,2.5158,2.7078,2.401115031015578
102,2.5586,2.8337,3.113,2.8012775773692327
38,2.6343,2.9672,3.3106,3.0149903280295756
186,2.5263,2.8047,3.0928,2.7562966587113147
1,2.4935,2.7904,3.1005,2.7284573406422408
143,2.2275,2.3862,2.5476,2.2645051764498203
177,2.3713,2.59,2.8164,2.478073273607786
123,2.6352,2.9671,3.3158,3.0154438385765285
132,2.2065,2.3729,2.5493,2.239769928675492
68,2.4247,2.6455,2.8721,2.5526507150179856
130,2.1681,2.303,2.4419,2.18687230582656
182,2.2562,2.4303,2.6147,2.304406650539211
161,2.3476,2.5712,2.8046,2.4485655432220508
181,2.2923,2.4853,2.6888,2.3582584315238844
56,2.3354,2.5539,2.7869,2.428061205122403
3,2.4442,2.6924,2.9539,2.6021220843484585
74,2.3318,2.5291,2.7286,2.4132911458045148
151,2.2635,2.4368,2.6119,2.314437122970864
128,2.4013,2.6163,2.8366,2.5165427233200344
118,2.4113,2.6179,2.8328,2.5233408426000006
125,2.2499,2.455,2.6743,2.307150074294608
153,2.425,2.6569,2.8918,2.562528306245007
79,2.5066,2.7828,3.0763,2.7228688000443433
67,2.5873,2.8728,3.1622,2.8592920707848566
89,2.5436,2.8557,3.1872,2.828786068123413
80,2.3812,2.5943,2.8174,2.487301955284889
142,2.5989,2.9249,3.2708,2.9431650089295833
31,2.5266,2.8279,3.1431,2.786403684032848
129,2.2157,2.358,2.5026,2.2456695721951885
93,2.6079,2.9079,3.2189,2.9135638654724625
6,2.3701,2.5715,2.7853,2.464454439854511
113,2.3123,2.5104,2.7154,2.3873740051687404
20,2.2849,2.4716,2.6671,2.3461497604739527
172,2.546,2.8454,3.1593,2.814455362786817
140,2.3867,2.6182,2.8581,2.5080848675418985
99,2.568,2.861,3.1664,2.8399927358055854
62,2.1158,2.2314,2.3531,2.1229943286783874
83,2.7357,3.0853,3.45,3.229310342699844
19,2.4518,2.713,2.9814,2.62649589466658
59,2.5193,2.7965,3.0834,2.744211106284687
54,2.599,2.9262,3.2689,2.9452496460424866
149,2.3329,2.5765,2.8359,2.4396446420092177
103,2.4328,2.6792,2.9321,2.585333742968549
126,2.4574,2.7231,3.0023,2.6382213448017673
39,2.3533,2.5478,2.7447,2.439836336231776
50,2.2205,2.3696,2.5218,2.253190261121743
120,2.5818,2.8866,3.201,2.8796667464583092
114,2.5362,2.8197,3.1215,2.777086332578485
17,2.4005,2.613,2.8379,2.5124640322947718
21,2.5301,2.8001,3.0829,2.7512429386943063
10,2.77,3.1582,3.5642,3.4041387842445525
196,2.1732,2.2985,2.4268,2.1913517373921647
176,2.5795,2.886,3.1993,2.878696331084993
156,2.5075,2.7874,3.0815,2.729071806104602
23,2.7027,3.0624,3.4304,3.192018777812218
160,2.3769,2.5891,2.8056,2.481868677427331
90,2.1993,2.3386,2.4813,2.2251082925290624
171,2.5966,2.9213,3.2595,2.9367304597045165
43,2.6103,2.9302,3.2654,2.951182411137557
41,2.4402,2.6748,2.913,2.585891576589052
124,2.1018,2.2026,2.3058,2.106129282018536
183,2.451,2.7173,2.9961,2.6295179405890674
45,2.4281,2.6728,2.9268,2.576677656006488
190,2.694,3.0492,3.4123,3.1655683183455454
157,2.367,2.6008,2.8435,2.482237323658379
137,2.2756,2.5001,2.7388,2.3498381921268545
2,2.579,2.8837,3.197,2.8750633262449696
66,2.5689,2.8813,3.2115,2.87059037909007
98,2.0613,2.156,2.2536,2.0601765093726923
108,2.4819,2.7511,3.0312,2.6786613493678693
168,2.5585,2.8488,3.1505,2.8213844041807175
162,2.1592,2.2946,2.4406,2.175900515895192
185,2.2952,2.4742,2.6596,2.3563401807946014
179,2.1872,2.3435,2.5099,2.213541793006653
24,2.643,2.9552,3.2758,2.9905214346709283
122,2.1324,2.238,2.3459,2.141394514226313
61,2.2979,2.5107,2.7323,2.3752918692291822
194,2.2597,2.4654,2.6824,2.3207609263165656
193,2.3185,2.5036,2.6931,2.389323988770689
136,2.3308,2.5273,2.7317,2.4106414600470267
82,2.3143,2.5062,2.7028,2.3872242242106845
75,2.6195,2.9281,3.2461,2.9463132202130744
48,2.7345,3.0778,3.4333,3.2103866148152456
14,2.4808,2.7609,3.0521,2.6891250833497065
51,2.3008,2.4967,2.6988,2.37133458588363
147,2.2829,2.4649,2.6516,2.342167288767766
16,2.3858,2.6253,2.8768,2.5121427603249553
8,2.6193,2.9175,3.2328,2.9288650920648966
81,2.4993,2.784,3.084,2.7222035008106573
52,2.5466,2.857,3.1853,2.8312209033151237
166,2.2727,2.4595,2.657,2.3302132237247384
138,2.1872,2.329,2.4763,2.2109164359480493
5,2.4911,2.7573,3.0318,2.6893826132514795
119,2.2938,2.4972,2.7071,2.3656336552029256
13,2.3381,2.5405,2.7493,2.4237432650061033
180,2.445,2.6882,2.9397,2.5995148240247854
97,2.6537,2.9752,3.3057,3.025361750866404
170,2.3266,2.5311,2.7476,2.408776453438406
109,2.186,2.3109,2.4343,2.2067258467677773
18,2.7143,3.0501,3.3918,3.1557311936754333
9,2.5981,2.9141,3.2378,2.9241023078626402
86,2.4447,2.6855,2.9339,2.5970378336031503
55,2.1908,2.319,2.4488,2.212764686695113
34,2.4583,2.7021,2.95,2.6196159438288906
199,2.4701,2.73,2.9985,2.6517406690456324
63,2.1163,2.2501,2.3925,2.124876657869205
87,2.2502,2.4002,2.5492,2.290070693957712
36,2.6591,2.9881,3.3301,3.049687870031323
11,2.2484,2.4193,2.5982,2.293760464497505
127,2.4872,2.7654,3.0543,2.6967184314323878
95,2.2837,2.464,2.6454,2.3429834218981602
70,2.5087,2.7715,3.0444,2.7112941080478277
94,2.5002,2.7603,3.0272,2.6962262494976623
150,2.6895,3.029,3.3736,3.121359159650253
32,2.3031,2.4815,2.6604,2.366994425890566
192,2.356,2.545,2.7383,2.4398490250404476
131,2.3944,2.6373,2.8973,2.5259997632427056
145,2.5091,2.796,3.1093,2.7386672190768637
35,2.3474,2.5679,2.7995,2.44614430261827
71,2.2805,2.467,2.6607,2.34062464592361
167,2.3864,2.5807,2.78,2.482538413072211
84,2.5043,2.7485,2.9952,2.685542559838373
53,2.3515,2.5761,2.8125,2.454199262662302
