config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4445,2.6965,2.9603,2.60632257407412,1,1,2
2,2.4749,2.7138,2.958,2.63821826935432,1,0,1
3,2.0257,2.1135,2.2061,2.02059762653018,1,1,2
4,2.456,2.7068,2.964,2.62261677204143,2,3,5
5,2.1583,2.3006,2.4536,2.17587119521066,0,2,2
6,2.5858,2.8673,3.1524,2.85123062095292,0,0,0
7,2.2654,2.4538,2.6452,2.32249420592539,2,1,3
8,2.0429,2.1253,2.2143,2.04002635222509,1,1,2
9,1.9176,1.9508,1.9892,1.91184487750768,1,2,3
10,2.1801,2.2999,2.4187,2.19877350137961,1,1,2
11,1.92,1.9555,1.9927,1.91347417043155,1,1,2
12,2.4324,2.6548,2.8839,2.56431476644224,1,0,1
13,2.0613,2.1484,2.237,2.06026922156533,2,0,2
14,2.2301,2.4027,2.5831,2.27131150178972,0,2,2
15,2.3948,2.6224,2.8545,2.51708310487374,1,0,1
16,2.1978,2.3372,2.4772,2.22358363969684,1,1,2
17,2.177,2.3095,2.4447,2.19714459896908,0,1,1
18,2.0635,2.1418,2.221,2.06280944529328,1,0,1
19,2.0894,2.196,2.3065,2.09218559409015,0,0,0
20,2.2153,2.3727,2.5364,2.24870678496749,0,1,1
21,2.5418,2.8076,3.0774,2.76436316005057,1,1,2
22,2.1886,2.3324,2.481,2.21307685508644,1,1,2
23,2.2936,2.4814,2.6729,2.35859718909753,0,1,1
24,2.3406,2.517,2.6921,2.41400798167829,1,0,1
25,2.0378,2.1141,2.1911,2.03453343076438,1,0,1
26,2.2259,2.4024,2.5879,2.26705285450845,0,1,1
27,1.8582,1.8694,1.8875,1.85642952962089,1,0,1
28,2.4248,2.6709,2.9215,2.57400952333231,1,1,2
29,1.9404,1.9798,2.0203,1.93402823453387,0,0,0
30,2.2079,2.3582,2.5119,2.23811040135742,0,0,0
31,2.3737,2.5717,2.7729,2.46856551587202,2,2,4
32,2.4219,2.6673,2.9218,2.56849504016156,0,1,1
33,2.148,2.2851,2.4285,2.16306987184399,1,0,1
34,2.1734,2.2981,2.4212,2.19182249676893,1,1,2
35,2.3037,2.4829,2.6625,2.36814068760033,0,2,2
36,2.2149,2.3576,2.4993,2.24513820211521,0,2,2
37,2.2851,2.4527,2.6205,2.33961729914649,1,0,1
38,2.0788,2.18,2.2857,2.07997359843228,1,0,1
39,2.209,2.3277,2.4422,2.23262001277478,0,2,2
40,2.246,2.4213,2.6036,2.29235168693145,1,2,3
41,1.9174,1.9556,2.0011,1.91088985571977,2,1,3
42,2.4038,2.6636,2.9329,2.55465670775209,0,2,2
43,2.8375,3.2424,3.6681,3.60384986932566,0,3,3
44,2.19,2.3411,2.497,2.21632304232421,2,1,3
45,2.5118,2.7647,3.0208,2.70558106530255,1,3,4
46,1.8775,1.8768,1.8749,1.87749078601292,1,0,1
47,2.4088,2.6351,2.8666,2.53527079270304,0,1,1
48,2.3513,2.5804,2.8253,2.45611869081338,2,1,3
49,2.5529,2.8419,3.1428,2.81084490042949,0,0,0
50,2.061,2.156,2.2571,2.05985695160945,1,1,2
51,2.3023,2.4603,2.6176,2.35713752685038,0,0,0
52,2.3906,2.6082,2.8363,2.50304640271485,0,0,0
53,1.9998,2.0664,2.1365,1.99383807472135,1,2,3
54,2.5368,2.8312,3.1398,2.79300750425834,2,2,4
55,2.3083,2.5058,2.7101,2.38184200215873,0,2,2
56,2.249,2.3962,2.544,2.28759501808766,1,0,1
57,2.3586,2.574,2.7972,2.4586988342845,1,0,1
58,2.2047,2.3505,2.501,2.23300178276787,1,0,1
59,2.2147,2.367,2.526,2.24658857236898,2,2,4
60,2.3374,2.5665,2.8059,2.43786220915379,0,2,2
61,2.4631,2.718,2.981,2.63658824035747,2,0,2
62,2.149,2.268,2.401,2.16143058261301,1,2,3
63,2.0389,2.1197,2.2016,2.03554699386132,0,0,0
64,2.3151,2.5222,2.7422,2.39474283534319,0,1,1
65,2.0451,2.1039,2.1624,2.04317944217974,0,0,0
66,2.2063,2.3555,2.5085,2.23585093662079,0,3,3
67,2.366,2.5747,2.7849,2.46543766042968,2,1,3
68,2.3414,2.5514,2.7663,2.43275343823175,1,1,2
69,2.224,2.3794,2.5396,2.25902147972918,2,1,3
70,2.0786,2.1449,2.2093,2.07934634644136,0,1,1
71,2.3627,2.5746,2.7944,2.4619838339048,1,1,2
72,2.2067,2.379,2.5649,2.24116977716969,1,1,2
73,2.3191,2.4982,2.6759,2.38801488535722,2,0,2
74,2.2435,2.4164,2.6003,2.28789920531528,1,1,2
75,2.3041,2.4863,2.6791,2.36853049910109,1,1,2
76,2.2208,2.3818,2.5511,2.25626160064386,2,1,3
77,2.5144,2.7543,2.9964,2.69531252278403,0,1,1
78,2.2244,2.3793,2.5409,2.25916710066327,1,2,3
