config,dipole_l,dipole_m,dipole_h,muL
34,2.1419,2.264,2.3965,2.1537550756542205
199,2.2564,2.4355,2.6195,2.307161078817517
63,2.1518,2.2759,2.4033,2.165994391107244
87,2.2582,2.4377,2.6255,2.309156574958307
36,2.4233,2.6707,2.9315,2.571480398369393
11,2.1142,2.2196,2.3247,2.1206707549819317
127,2.0413,2.1334,2.2304,2.0378009322590094
95,2.606,2.9219,3.2427,2.936700249535014
70,2.2,2.3509,2.5056,2.228575432728141
94,2.0903,2.1828,2.274,2.0930569934792334
150,2.1957,2.344,2.4987,2.222504235647141
32,2.0034,2.062,2.1248,1.998528522774189
192,2.3779,2.5997,2.8272,2.489515018863038
131,2.2191,2.3647,2.5125,2.2506491929266206
145,2.0253,2.0941,2.1627,2.021278286465042
35,2.161,2.3171,2.4848,2.1812733225588006
71,2.2083,2.3456,2.4907,2.2350130584070107
167,2.3799,2.6097,2.8503,2.4970102122274924
84,2.2023,2.3743,2.5552,2.2360447068417106
53,2.4396,2.6395,2.8395,2.5571525202179206
