1.0,2.7678825761445376,2.56760523470733,1.116894590131056
1.0,2.7678825761445376,2.78155423524876,1.4604547475030987
1.0,2.7678825761445376,2.37574957106115,0.520504626310378
1.0,2.7678825761445376,2.56961194524689,1.1229113320899111
1.0,2.7678825761445376,3.19534979320328,0.428485293384203
1.0,2.7678825761445376,2.45202785692046,0.7481315201185297
1.0,2.7678825761445376,2.82023923231638,1.4356087228748606
1.0,2.7678825761445376,3.03156219591458,0.91662809192444
1.0,2.7678825761445376,2.89237118028518,1.3177127229995071
1.0,2.7678825761445376,2.74144040601532,1.455437562028936
1.0,2.7678825761445376,3.01768370627612,0.9615763655431573
1.0,2.7678825761445376,2.51553039851413,0.953337108453755
1.0,2.7678825761445376,2.69374257162794,1.4092791894200674
1.0,2.7678825761445376,3.19426552245525,0.43115844269304193
1.0,2.7678825761445376,2.78368454677077,1.4598388762118486
1.0,2.7678825761445376,2.97889407371066,1.0842568832206998
1.0,2.7678825761445376,2.38756587094312,0.5534182333182721
1.0,2.7678825761445376,2.93210938597235,1.2199693678869499
1.0,2.7678825761445376,2.32788401365152,0.398310648658086
1.0,2.7678825761445376,3.07648622249233,0.7712373842611245
1.0,2.7678825761445376,2.40743768426722,0.6109404707598344
1.0,2.7678825761445376,2.48709111865885,0.8610169908533652
1.0,2.7678825761445376,2.98264329305577,1.0726920182280228
1.0,2.7678825761445376,2.65478239575774,1.3418829046651601
1.0,2.7678825761445376,3.24829179695158,0.31024875956827785
1.0,2.7678825761445376,2.73601265026665,1.4523463583477565
1.0,2.7678825761445376,3.19850469063352,0.42076333708471547
1.0,2.7678825761445376,2.78953733136335,1.4576905796647763
1.0,2.7678825761445376,2.63048773593992,1.2881309596518424
1.0,2.7678825761445376,2.66015169635132,1.3526138988318281
1.0,2.7678825761445376,2.49767784347379,0.8954262627690983
1.0,2.7678825761445376,2.75195717345916,1.4598004720751014
1.0,2.7678825761445376,2.87558231768009,1.352674852812836
1.0,2.7678825761445376,2.98092137891748,1.0780133277325212
