config,dipole_l,dipole_m,dipole_h,muL
137,2.1622,2.3002,2.4389,2.180558815055866
2,2.4572,2.7012,2.952,2.617813847842715
66,2.5676,2.8599,3.1577,2.8387115998899497
98,2.5992,2.9237,3.2647,2.9408560185904054
108,2.3164,2.4996,2.6821,2.3863343866563755
168,2.028,2.0954,2.1684,2.0244423283864674
162,2.3231,2.5206,2.7209,2.4018841130457327
185,2.4733,2.7244,2.9771,2.6485111660212235
179,2.1744,2.314,2.4584,2.195167837522388
24,2.4027,2.6462,2.9058,2.53842012369377
122,2.2405,2.4169,2.6027,2.2854620102551544
61,2.629,2.9257,3.2273,2.9412546096310512
194,2.3087,2.5061,2.716,2.3814404141325656
193,2.3019,2.4706,2.6362,2.3611575241232323
136,2.5608,2.8266,3.0954,2.7924982270415506
82,2.3962,2.6255,2.8619,2.519842890124636
75,2.3981,2.6428,2.8985,2.533737674108226
48,2.2903,2.4751,2.667,2.352517595476345
14,2.5599,2.8473,3.1403,2.8198666512887027
51,2.4282,2.6847,2.9541,2.586686970989179
147,2.332,2.5276,2.7305,2.411821961698757
16,2.6644,3.0019,3.3523,3.076073258890259
8,2.2773,2.4641,2.6591,2.336486317711832
81,2.4675,2.7262,2.9919,2.646965073545659
52,2.1632,2.2944,2.4311,2.1803408585703496
166,2.3808,2.6004,2.829,2.4913843155961075
138,2.3675,2.5878,2.8251,2.472387934044286
5,2.1821,2.3139,2.4454,2.2033215791083443
119,2.3702,2.5804,2.8083,2.4693155552155295
13,2.3392,2.5557,2.7786,2.433378135216608
180,2.4089,2.6395,2.8748,2.5388439779272653
97,2.4333,2.695,2.9676,2.5992609359236565
170,2.8027,3.1899,3.5939,3.4642356741396503
109,2.5261,2.8047,3.0957,2.7559535283844134
18,2.2801,2.4872,2.708,2.348082888469274
9,2.2973,2.4787,2.6629,2.3606098898514363
86,2.3142,2.5144,2.7234,2.3906394723141866
55,2.2887,2.489,2.699,2.3569827398030525
34,2.3171,2.4952,2.6742,2.3846318457861715
199,2.4411,2.7069,2.9832,2.6147172369709084
63,2.5011,2.7532,3.013,2.6886794790740645
87,2.612,2.9551,3.3161,2.9973929882827295
36,2.5224,2.7926,3.0686,2.7407816795562443
11,2.1141,2.2442,2.3835,2.1219712093778402
127,2.4891,2.7604,3.0434,2.6916150943594177
95,2.4809,2.7281,2.9794,2.6550964480349393
70,2.4902,2.7692,3.0569,2.702457110141436
94,2.6164,2.9118,3.2174,2.9195422035225436
150,2.6722,3.0157,3.3786,3.1041292099382023
32,2.5713,2.8713,3.1815,2.855617789664012
192,2.1938,2.3335,2.477,2.218556995800657
131,2.6254,2.9488,3.2803,2.9819548159348805
145,2.3978,2.6289,2.864,2.523953001456623
35,2.4062,2.6337,2.8664,2.5326138606577535
71,2.5024,2.7566,3.0152,2.6932775952774346
167,2.5356,2.7999,3.076,2.752551247060421
84,2.4898,2.7359,2.9842,2.6669443615395814
53,2.3602,2.5723,2.7899,2.459153073364397
