config,dipole_l,dipole_m,dipole_h,muL
88,2.0639,2.1516,2.2397,2.0631609657460155
116,1.9159,1.9417,1.9671,1.9110477778802408
184,1.9177,1.9461,1.9745,1.9122855598990576
165,1.9727,2.0246,2.0776,1.966266282466675
159,1.8602,1.866,1.872,1.8587513114931413
175,2.1154,2.2515,2.3979,2.1239249057914753
110,2.2238,2.4136,2.6158,2.2680266200638424
117,2.0557,2.1412,2.2279,2.0540488909037444
69,1.9165,1.9457,1.9758,1.9109904941232858
152,1.9834,2.038,2.0929,1.9772958447370006
92,1.9161,1.9444,1.9736,1.9107556362528015
33,1.9927,2.0499,2.1085,1.987035688969167
72,1.7254,1.6876,1.6655,1.7445631083851716
91,2.0457,2.1356,2.2317,2.0428401463517925
133,2.1196,2.2302,2.3429,2.1271445059141545
96,1.9172,1.9458,1.9747,1.9117635818477128
164,2.1844,2.3149,2.4479,2.2055699959075783
135,2.0251,2.097,2.1693,2.020829748628848
112,1.8385,1.8352,1.832,1.8394372710796585
49,2.0301,2.1008,2.172,2.026376067286076
77,1.8483,1.8488,1.8494,1.848182964920951
64,2.2493,2.4592,2.6823,2.308318112314237
146,2.0028,2.0722,2.1458,1.996859420332862
104,2.1412,2.2426,2.3434,2.1511942716400587
134,2.0099,2.1151,2.2275,2.001501189426359
27,2.0728,2.1826,2.2988,2.073190862743306
73,1.9972,2.0708,2.1517,1.9905054239991355
28,2.0439,2.1315,2.2224,2.040861499911187
78,1.8665,1.8763,1.8871,1.8642180383375233
105,1.889,1.9058,1.9227,1.8852624957124338
29,2.0019,2.0555,2.1089,1.9972211745046449
101,2.1425,2.265,2.3908,2.1548827052238693
102,2.0143,2.0773,2.1405,2.009709026764412
38,1.9435,1.983,2.0232,1.9372241741147243
186,2.0087,2.0703,2.1306,2.004051045457943
1,1.9151,1.9429,1.9709,1.9097375317789345
143,1.9145,1.9414,1.969,1.9093575795747284
177,1.8976,1.9181,1.939,1.8932728470168525
123,2.2006,2.3216,2.4413,2.223036343008644
132,1.8511,1.853,1.8549,1.8505962192645025
68,1.9949,2.0529,2.1108,1.989255072746994
130,1.9177,1.9462,1.9747,1.9122658154089374
182,2.0045,2.0699,2.1368,1.9989459832348266
161,2.1234,2.2353,2.3486,2.1316638530645085
181,1.9448,1.9836,2.0218,1.938792414401909
56,2.0071,2.0779,2.1523,2.001381740252869
3,1.7961,1.7965,1.8112,1.7990759709036137
74,2.0794,2.1707,2.2633,2.080536601861284
151,2.1619,2.3001,2.4412,2.1800788938543505
128,1.8579,1.8625,1.8671,1.8567143071568577
118,1.8797,1.8933,1.907,1.8765344215975008
125,1.887,1.9032,1.9195,1.8833594005668164
153,2.204,2.3343,2.464,2.2290445607983242
79,2.0127,2.0806,2.1489,2.0075856492867112
67,2.4202,2.6568,2.8985,2.559363905412997
89,1.7701,1.7394,1.7085,1.780892532521716
80,2.0422,2.1217,2.2015,2.0392375042818633
142,1.8393,1.8362,1.8332,1.8401787009768702
31,1.8553,1.8592,1.8633,1.8543163042196344
129,2.2381,2.409,2.5865,2.2809862277649082
93,1.9388,1.9771,2.0166,1.9325517697368997
6,2.1323,2.2822,2.4432,2.145476096426137
113,1.9767,2.0409,2.1116,1.9693266554735918
20,2.0719,2.1703,2.2737,2.072128579548555
172,1.8786,1.893,1.9084,1.8753577681251643
140,1.8951,1.9154,1.9363,1.890781713352039
99,2.1798,2.3071,2.4377,2.1994611258687202
62,2.2827,2.4539,2.6353,2.3366929364185234
83,1.9209,1.962,2.0078,1.913660621377128
19,1.8541,1.8613,1.871,1.8526231996690654
59,1.9434,1.9904,2.0426,1.9362902302481315
54,1.895,1.9143,1.9337,1.8908336521973148
149,1.8255,1.8174,1.8095,1.8279074487348088
103,1.8342,1.8255,1.8164,1.8367750316422176
126,2.0519,2.141,2.2367,2.049792083200258
39,2.1238,2.2411,2.3616,2.1325234334516416
50,1.8067,1.7925,1.7792,1.8113231960072782
120,1.8807,1.8941,1.9075,1.877583741969062
114,1.8868,1.9034,1.9204,1.8831056400881765
17,1.8258,1.8176,1.8095,1.8282147246638056
21,1.9808,2.0348,2.0897,1.9746283703814809
10,2.2029,2.3564,2.5142,2.23269043888328
196,1.9783,2.0274,2.0757,1.9727019207591168
176,1.9122,1.9389,1.9658,1.9069615896885712
156,1.8865,1.9022,1.918,1.882964743314452
23,1.9531,1.9999,2.0488,1.9462794370134175
160,1.8933,1.9121,1.931,1.8892050969570455
90,2.072,2.1631,2.2552,2.0722266687524358
171,1.9514,1.993,2.0345,1.9451439362442458
43,2.2674,2.4508,2.6409,2.3226023518043917
41,1.8894,1.9053,1.921,1.8859179622666913
124,1.9563,2.0016,2.0476,1.9497726362259689
183,1.937,1.9642,1.9912,1.932529253031563
45,1.9253,1.9572,1.9894,1.9195296029559785
190,2.0322,2.1005,2.1703,2.028830804581725
157,2.0377,2.1189,2.2024,2.034229159568913
137,2.0357,2.1143,2.195,2.032142224779436
2,1.9065,1.9353,1.9677,1.901061554732836
66,1.9459,1.987,2.029,1.939497140418953
98,1.9335,1.9689,2.0049,1.9274603491695428
108,1.9415,1.9804,2.0199,1.9352178909384177
168,2.0422,2.1397,2.2473,2.038694886228321
162,1.9904,2.0446,2.0983,1.984930795177787
185,2.0763,2.1678,2.2598,2.077061043046426
179,2.1991,2.3321,2.4644,2.223835209463358
24,1.7464,1.7063,1.6663,1.7613785078310558
122,1.8228,1.8138,1.8059,1.8256676072995328
61,2.1743,2.3107,2.4486,2.194723279323999
194,2.3224,2.5091,2.7017,2.3949204070216292
193,1.8982,1.9188,1.9394,1.8938130777671278
136,1.8847,1.9018,1.9201,1.8809614419918321
82,1.8632,1.8709,1.8794,1.861384957936032
75,1.9883,2.0456,2.1047,1.9823281647521271
48,1.8696,1.878,1.8861,1.8676322614819008
14,2.0712,2.1561,2.2404,2.071430291797026
51,1.8374,1.8338,1.8302,1.838407522286698
147,1.9394,1.9781,2.0179,1.933100783145939
16,1.946,1.9899,2.0365,1.9393102438593979
8,1.9205,1.9536,1.9881,1.9144316914222768
81,1.9231,1.9557,1.9895,1.9172099934205216
52,1.9341,1.9686,2.0031,1.9281850273828633
166,1.8824,1.8969,1.9116,1.8790825744963326
138,2.1181,2.2307,2.3539,2.125264552488301
5,1.9001,1.9218,1.944,1.895589182424738
119,1.9142,1.9427,1.972,1.9087375540338491
13,1.9862,2.0489,2.1155,1.9795782524767978
180,1.853,1.8556,1.8584,1.852349341970102
97,1.9341,1.9646,1.9944,1.929080084249056
170,2.2362,2.3493,2.4598,2.2626186259590293
109,2.0776,2.1609,2.2452,2.078427208846065
18,2.0587,2.142,2.2254,2.057419651460363
9,1.8126,1.7989,1.7853,1.816811459020814
86,1.776,1.749,1.7227,1.7854450406075204
55,1.8753,1.8943,1.9161,1.8711511414422821
34,1.9517,2.0004,2.0505,1.9444281710996512
199,1.8619,1.8694,1.8778,1.8601409161637312
63,1.9321,1.9669,2.0023,1.9261075506798535
87,2.0492,2.1491,2.2545,2.046417302582947
36,1.8587,1.8636,1.8687,1.8574737543471285
11,2.0521,2.1409,2.2332,2.049980159082536
127,1.9186,1.9482,1.9802,1.9132621319772023
95,2.2303,2.3944,2.5635,2.2693107440478553
70,1.8919,1.9144,1.9394,1.8872676597584654
94,2.1432,2.2602,2.3786,2.1551439356758793
150,2.341,2.5274,2.7149,2.4195061732634056
32,2.2131,2.3743,2.5419,2.2469866388251813
192,2.0211,2.0836,2.1534,2.017362926256968
131,1.8606,1.8667,1.8729,1.8590609505843312
145,2.0971,2.2294,2.3708,2.1020232401300323
35,1.983,2.041,2.1014,1.9765978700694458
71,2.2033,2.3701,2.5452,2.236052589921564
167,1.9966,2.0572,2.1185,1.990831622840623
84,1.8677,1.8763,1.8851,1.8656064247439434
53,1.9892,2.0423,2.0957,1.9836714926511207
