config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.5418,2.8368,3.143,2.8019174210921336,0,1,1
2,2.673,3.01,3.3562,3.088910748389651,1,0,1
3,2.3123,2.5117,2.7182,2.3879980268208176,1,1,2
4,2.6225,2.932,3.2463,2.952430477632848,2,1,3
5,2.5421,2.7963,3.053,2.7508906603123675,1,1,2
6,2.6299,2.9483,3.2734,2.980180309897603,1,0,1
7,2.2018,2.3558,2.5187,2.231020672138665,2,0,2
8,2.1417,2.2645,2.3941,2.153794901206368,0,1,1
9,2.3654,2.5785,2.7966,2.466869807936011,1,0,1
10,2.5914,2.8914,3.1994,2.887446636367557,2,0,2
11,2.4111,2.6325,2.8545,2.5354263457632142,1,0,1
12,2.3807,2.5674,2.753,2.4709923813804178,1,0,1
13,2.3088,2.508,2.7174,2.3828155935057973,0,0,0
14,2.183,2.3296,2.4846,2.206573596981015,0,0,0
15,2.3853,2.6096,2.8471,2.500117998349896,1,0,1
16,2.4688,2.72,2.9796,2.641102991931048,0,0,0
17,2.7958,3.1694,3.5694,3.416828978047586,0,0,0
18,2.5045,2.7385,2.9808,2.674446967586216,0,1,1
19,2.1227,2.229,2.3352,2.13045369110424,1,1,2
20,2.3982,2.6465,2.9079,2.5363932267465845,0,0,0
21,2.1119,2.2315,2.3576,2.1187374487709203,1,0,1
22,2.7556,3.1287,3.5101,3.3235850495957013,1,1,2
23,2.5602,2.8611,3.1735,2.8393171521901808,1,1,2
24,2.306,2.4845,2.6663,2.3703242524041483,0,0,0
25,2.7755,3.1509,3.5419,3.3733386623399686,1,0,1
26,2.2509,2.441,2.6435,2.3031312774306434,0,1,1
27,2.2485,2.397,2.5457,2.2874489188252567,0,0,0
28,2.3722,2.5696,2.7669,2.466731865230617,1,1,2
29,2.402,2.6314,2.8647,2.528492387303485,0,0,0
30,2.4029,2.6221,2.8434,2.522339517610966,1,0,1
31,2.4094,2.6515,2.8992,2.548599471649394,2,0,2
32,2.4307,2.6749,2.9319,2.579348450819299,1,1,2
33,2.2826,2.4628,2.6488,2.340875020608965,1,1,2
34,2.6643,3.0063,3.3607,3.08527371537322,1,1,2
35,2.3669,2.5947,2.832,2.4778772327455005,0,1,1
36,2.3171,2.5142,2.7169,2.393366251479032,0,1,1
37,2.4818,2.7382,2.9988,2.665815568115362,0,1,1
38,2.5502,2.8471,3.1572,2.8176235240459686,1,1,2
39,2.4816,2.7486,3.0208,2.676647748658061,0,1,1
40,2.1847,2.3302,2.4817,2.208610475678205,1,0,1
41,2.1696,2.3381,2.5214,2.1938251695763262,0,1,1
42,2.317,2.5185,2.7242,2.395722267849466,1,1,2
43,2.5223,2.7918,3.0686,2.7396170809730425,1,1,2
44,2.1736,2.3256,2.4999,2.1951078650753684,1,0,1
45,2.5204,2.8038,3.0953,2.7537860524362205,0,0,0
46,2.3195,2.4982,2.6784,2.3878918804947054,0,0,0
47,2.4244,2.6528,2.8865,2.558439862293697,0,0,0
48,2.5264,2.844,3.1767,2.8090908477729104,0,1,1
49,2.1881,2.3264,2.4661,2.211629392826868,1,1,2
50,2.3433,2.5534,2.7744,2.434366870260774,0,0,0
51,2.4078,2.6394,2.8789,2.5375558903631896,0,1,1
52,2.14,2.2847,2.4379,2.1543192479065167,0,1,1
53,2.5125,2.7698,3.0284,2.71174496787269,0,1,1
54,2.1082,2.22,2.3356,2.1140281586952745,1,1,2
55,1.9651,2.0195,2.0865,1.9587423728901736,0,1,1
56,2.696,3.0516,3.4222,3.1728496860221505,0,1,1
57,2.3603,2.5742,2.7964,2.459957489632866,2,1,3
58,2.32,2.4992,2.6808,2.388638686289543,1,1,2
59,2.2943,2.4705,2.6557,2.3536000511980477,1,0,1
60,2.2606,2.4405,2.6271,2.312572656272167,1,0,1
61,2.4917,2.7598,3.0425,2.691506268750889,0,1,1
