config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.595,2.8717,3.1585,2.858042380094256,1,2,3
2,2.5699,2.8658,3.173,2.847267403646971,1,1,2
3,2.5497,2.8274,3.1096,2.791286668119501,1,2,3
4,2.5164,2.8019,3.1027,2.7494969952234336,2,1,3
5,2.4835,2.7492,3.0292,2.676730911045272,1,1,2
6,2.7275,3.0892,3.4639,3.244158117721678,1,2,3
7,2.3315,2.5375,2.7497,2.4170416338466474,1,1,2
8,2.4545,2.6935,2.9416,2.6089864822487585,2,3,5
9,2.6443,2.9686,3.3029,3.015235077046585,1,2,3
10,2.5235,2.8212,3.1352,2.7763723626674404,2,1,3
11,2.7523,3.1036,3.4707,3.2636635115031454,2,1,3
12,2.3967,2.6341,2.8821,2.526107087170017,2,2,4
13,2.3582,2.5741,2.7984,2.45837418538688,2,3,5
14,2.3805,2.5849,2.7926,2.481665302817626,2,1,3
15,2.5025,2.7701,3.0476,2.707633013351991,2,2,4
16,2.5433,2.8266,3.117,2.7887369231835346,2,1,3
17,2.4241,2.6616,2.9084,2.564874170590306,2,2,4
18,2.5425,2.8252,3.1146,2.7867575786956778,2,3,5
19,2.6718,3.0175,3.3781,3.107026203402596,2,2,4
20,2.4986,2.7829,3.0804,2.7209165357992227,0,1,1
21,2.463,2.7236,3.0025,2.6405473471095875,1,3,4
22,2.577,2.8625,3.1566,2.843299080957016,2,2,4
23,2.5345,2.8224,3.1231,2.780796475552675,1,1,2
24,2.3339,2.5134,2.6941,2.406710876116418,2,3,5
25,2.7434,3.1077,3.4928,3.2849799486946294,2,1,3
26,2.1302,2.2522,2.3788,2.140365817327608,1,2,3
27,2.5437,2.8165,3.0924,2.776061780244399,2,2,4
28,2.5067,2.7867,3.0777,2.7283721049653766,2,2,4
29,2.4084,2.668,2.9413,2.5604567211134293,2,2,4
30,2.5116,2.8085,3.1195,2.756795014178172,1,2,3
31,2.3849,2.6024,2.8301,2.495293405269576,2,2,4
32,2.687,3.0271,3.382,3.121221602394579,1,2,3
33,2.6347,2.9515,3.2773,2.9853642203167303,2,2,4
34,2.482,2.7597,3.0535,2.687509780361743,2,1,3
35,2.7145,3.0726,3.4509,3.214883827258854,2,2,4
36,2.5885,2.8969,3.2159,2.896096841661409,2,2,4
37,2.5658,2.8828,3.214,2.872896173169919,2,1,3
38,2.3866,2.6052,2.836,2.498031877111461,2,2,4
39,2.7412,3.1131,3.4992,3.2975013305219747,1,0,1
40,2.6278,2.9702,3.3315,3.0237624756741,2,2,4
41,2.4608,2.6916,2.9212,2.611490445955756,2,2,4
42,2.6637,3.0039,3.3618,3.0816606950577645,1,2,3
43,2.6781,2.986,3.2988,3.0387356432488577,1,1,2
44,2.3869,2.6179,2.8589,2.507718878827798,2,1,3
45,2.5796,2.8731,3.1768,2.858952731567475,2,1,3
46,2.4706,2.7419,3.0213,2.664509339984185,1,1,2
47,2.6853,3.0382,3.4061,3.147278159671133,2,1,3
48,2.6118,2.9358,3.2767,2.96109157708783,1,1,2
49,2.7903,3.2015,3.6326,3.527072806032238,1,3,4
50,2.3892,2.636,2.8963,2.522280746725738,0,0,0
51,2.566,2.8664,3.179,2.847738479775784,2,2,4
52,2.7037,3.0771,3.4737,3.236151636219108,2,2,4
53,2.3108,2.5246,2.7484,2.392955626238595,2,2,4
54,2.4747,2.7392,3.012,2.663328534135624,2,2,4
55,2.7441,3.1098,3.4854,3.283186708031029,1,0,1
56,2.3818,2.5953,2.8147,2.4890724913686384,0,1,1
57,2.4341,2.6568,2.8849,2.567101454270719,1,1,2
58,2.6186,2.9325,3.2593,2.9541795220946034,2,2,4
59,2.6479,2.9627,3.2862,3.0032526016098378,2,2,4
60,2.5035,2.779,3.0704,2.717527598237025,2,1,3
61,2.6342,2.9665,3.3094,3.013675241233656,2,1,3
62,2.607,2.922,3.2439,2.936873908718008,2,2,4
63,2.3672,2.592,2.8297,2.4756786208603314,2,2,4
64,2.341,2.5508,2.7684,2.431623284219582,1,1,2
65,2.528,2.7908,3.0542,2.7407923283411235,1,1,2
66,2.2151,2.3869,2.566,2.252254450986838,2,2,4
67,2.3648,2.5628,2.7625,2.4571155166484764,2,1,3
68,2.6067,2.9412,3.2962,2.971999514550492,1,1,2
69,2.4052,2.6492,2.9015,2.543729187173517,1,2,3
70,2.483,2.7169,2.9519,2.6453594926412505,2,1,3
71,2.5923,2.8778,3.1699,2.866873002831862,2,2,4
72,2.461,2.7216,2.9873,2.639691763643337,1,2,3
73,2.3526,2.5547,2.7639,2.442628840916825,1,2,3
74,2.5741,2.8666,3.1706,2.848833630076822,2,2,4
75,2.2953,2.483,2.6787,2.360116482607116,2,1,3
76,2.5981,2.9073,3.23,2.912907236272935,1,2,3
77,2.4298,2.6704,2.9204,2.575519998852108,1,2,3
78,2.456,2.7129,2.9808,2.627793597022204,2,2,4
79,2.8118,3.205,3.618,3.5064070807567336,2,1,3
80,2.3031,2.4921,2.6831,2.3716925182697874,2,0,2
81,2.4894,2.7681,3.0604,2.7002248302457224,1,2,3
82,2.5426,2.8368,3.1462,2.801740989980132,2,2,4
83,2.5165,2.78,3.0493,2.7241178915675923,2,1,3
84,2.2089,2.352,2.4959,2.2378080646577314,1,2,3
85,2.6737,3.0152,3.3704,3.1008570495339507,2,2,4
86,2.5413,2.8146,3.0957,2.7726577677240383,2,1,3
87,2.4497,2.7085,2.9802,2.620157550525874,2,1,3
88,2.6492,2.9818,3.3232,3.0393759256271906,2,2,4
89,2.7171,3.0747,3.4388,3.2118324269705543,1,2,3
90,2.6597,3.0001,3.3503,3.073348710798872,2,2,4
91,2.5369,2.8091,3.0858,2.765007846966069,1,1,2
92,2.6538,2.984,3.3236,3.042493709970046,1,2,3
93,2.5067,2.781,3.0625,2.722036168889673,1,2,3
94,2.5064,2.7607,3.0254,2.6983763261883675,1,2,3
95,2.4594,2.7006,2.9474,2.6184957462689264,1,2,3
96,2.513,2.7776,3.05,2.719990549191083,2,1,3
97,2.7537,3.1356,3.5358,3.353252101305064,1,0,1
98,2.6574,2.9845,3.3274,3.043531647757287,2,2,4
99,2.477,2.7504,3.0363,2.6757055638171527,2,2,4
100,2.5324,2.8127,3.1017,2.768068245135717,2,2,4
101,2.3972,2.614,2.8353,2.5124365756404026,1,1,2
102,2.4422,2.694,2.9511,2.603894159171673,2,0,2
103,2.3963,2.6282,2.8759,2.520444352444388,2,2,4
104,2.6942,3.0644,3.4561,3.2087925285677787,2,2,4
105,2.5597,2.8361,3.1227,2.80420699727629,2,1,3
106,2.2599,2.4306,2.6045,2.308758483584508,2,1,3
107,2.3555,2.5605,2.7746,2.447884137702384,2,0,2
108,2.6155,2.9332,3.257,2.9553418313824777,2,1,3
109,2.6282,2.9534,3.2954,2.9908063377479794,2,2,4
110,2.393,2.6143,2.8391,2.510154249153462,1,3,4
111,2.5275,2.8137,3.1071,2.7683323460243057,1,2,3
112,2.6582,2.9985,3.3597,3.0730000900830587,1,2,3
113,2.2653,2.4479,2.6389,2.31937256707454,2,2,4
114,2.4084,2.6325,2.8606,2.5332298451978077,1,2,3
115,2.4462,2.6897,2.9429,2.6012617613561657,1,1,2
116,2.5148,2.7746,3.0426,2.7170632633322467,2,2,4
117,2.4172,2.6592,2.9172,2.557767163670477,1,1,2
118,2.3268,2.5287,2.7386,2.4082747615757105,2,1,3
119,2.7882,3.1912,3.615,3.494044000177152,2,1,3
120,2.6085,2.9297,3.2644,2.9503894417847967,1,1,2
121,2.6789,3.0162,3.366,3.1004948900052893,1,0,1
122,2.4479,2.6878,2.9371,2.600451128993059,2,1,3
123,2.3548,2.5669,2.7915,2.450727682251765,2,1,3
124,2.4552,2.7095,2.9743,2.624180113239012,2,1,3
125,2.3148,2.5264,2.7502,2.3968169277380995,2,1,3
126,2.3913,2.6098,2.8323,2.5057383564042546,2,2,4
127,2.4991,2.7613,3.0388,2.695789957844119,2,1,3
128,2.3885,2.6227,2.8654,2.512570437628868,2,2,4
129,2.459,2.7156,2.981,2.6322104437416547,2,1,3
130,2.6899,3.0405,3.4013,3.148459030858435,2,2,4
131,2.6661,2.9982,3.3479,3.0687995954831035,1,2,3
132,2.5393,2.8259,3.1271,2.7863172904440665,0,1,1
133,2.5691,2.8881,3.2225,2.8815126854214714,2,1,3
134,2.6542,2.9844,3.3242,3.043202250302389,1,2,3
135,2.3577,2.5689,2.7881,2.4548134703395417,2,0,2
136,2.4585,2.6735,2.8921,2.5941271002256223,1,2,3
137,2.6881,3.0525,3.4418,3.1840793384717827,1,2,3
138,2.4272,2.6488,2.8757,2.556786765528509,2,3,5
139,2.4699,2.7204,2.9805,2.641806152337842,1,1,2
140,2.4224,2.6597,2.9034,2.562810483684026,2,1,3
141,2.6465,2.9697,3.3032,3.016845086553048,0,2,2
