config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4139,2.6469,2.8862,2.5474250769009226,2,1,3
2,2.4198,2.6586,2.9083,2.5596435097820813,2,1,3
3,2.3422,2.5475,2.7593,2.4308200759282834,2,1,3
4,2.7084,3.0467,3.3923,3.1517314631616338,2,1,3
5,2.3829,2.6051,2.8356,2.496182473460917,1,0,1
6,2.5188,2.7955,3.0832,2.7426916355697304,1,1,2
7,2.2396,2.4033,2.5714,2.2808314062743373,2,2,4
8,2.3955,2.6236,2.8641,2.5170673552866787,1,1,2
9,2.448,2.6755,2.9061,2.5906331890920127,1,1,2
10,2.5266,2.7929,3.066,2.742208761353994,1,2,3
11,2.6039,2.9218,3.2508,2.936936321546731,0,1,1
12,2.3636,2.5897,2.8226,2.472651083153682,1,0,1
13,2.4295,2.6636,2.904,2.5700790784758385,1,1,2
14,2.7997,3.192,3.6064,3.481703528604392,1,2,3
15,2.7096,3.0611,3.4284,3.1877151705952094,1,1,2
16,1.9682,2.0192,2.0714,1.961603311601167,1,2,3
17,2.3726,2.6052,2.8462,2.489281456734377,2,2,4
18,2.1435,2.2647,2.3897,2.155869337204108,0,1,1
19,2.814,3.2286,3.6652,3.5939540972819897,2,1,3
20,2.4479,2.7042,2.9691,2.615829784333484,1,0,1
21,2.5829,2.8856,3.1985,2.878140239207553,2,2,4
22,2.249,2.4198,2.5961,2.2947908105066266,1,1,2
23,2.3867,2.6414,2.9115,2.5245625575200146,2,2,4
24,2.9241,3.3783,3.8563,4.049091775513147,1,1,2
25,2.3249,2.5144,2.7086,2.3997680870596785,1,1,2
26,2.2675,2.4506,2.6389,2.3228170434935222,2,2,4
27,2.2481,2.4228,2.6034,2.294940623943832,2,1,3
28,2.4491,2.6921,2.9407,2.6055856820635364,2,1,3
29,2.6615,2.97,3.2847,3.013405430335317,0,0,0
30,2.3776,2.6034,2.8377,2.491406836118174,1,2,3
31,2.517,2.8025,3.101,2.7506804338205706,2,2,4
32,2.2965,2.4845,2.6785,2.362096483090271,1,1,2
33,2.1984,2.3689,2.5515,2.230463391100017,2,1,3
34,2.4169,2.6227,2.8255,2.5311327273864075,1,2,3
35,2.3509,2.5645,2.7855,2.447256273439336,1,1,2
36,2.2023,2.3513,2.5071,2.230647472772876,2,2,4
37,2.4756,2.7286,2.9866,2.653226614429117,1,0,1
38,2.4342,2.6617,2.8926,2.5715446514852203,0,1,1
39,2.4625,2.7043,2.9528,2.6232707463142586,2,1,3
40,2.41,2.6305,2.8595,2.5319096916472588,1,1,2
41,2.257,2.4234,2.5967,2.3031163004881217,0,1,1
42,2.2381,2.4026,2.5719,2.2791691657734234,1,1,2
43,2.4088,2.6528,2.909,2.548163179803086,0,1,1
44,2.3857,2.6164,2.8573,2.505800257077873,0,1,1
45,2.5503,2.8339,3.1224,2.800008976217994,0,1,1
46,2.56,2.8505,3.1446,2.824488706002046,1,2,3
47,2.3984,2.6383,2.8899,2.5302513031777925,0,0,0
48,2.5286,2.8498,3.2012,2.816934186766915,1,0,1
49,2.292,2.4683,2.6496,2.351296263136097,2,1,3
50,2.3902,2.5989,2.8095,2.497725061392729,1,1,2
51,2.5734,2.872,3.1821,2.8567870106235125,2,2,4
52,2.4647,2.7181,2.9808,2.637230306185798,2,0,2
53,2.6862,3.023,3.3701,3.1113584172692166,2,1,3
54,2.592,2.8893,3.1967,2.8841739000483324,1,0,1
55,2.4928,2.7719,3.0654,2.7057409979007363,1,2,3
56,2.6327,2.9612,3.3094,3.004992916816539,1,2,3
57,2.4162,2.6488,2.8873,2.550373092126529,2,0,2
58,2.1475,2.2722,2.4008,2.1609883970578947,1,3,4
59,2.5767,2.8886,3.2163,2.882553559505168,1,1,2
60,2.3571,2.5686,2.7855,2.454629160334952,0,0,0
61,2.7489,3.1192,3.5084,3.3107187776855644,1,1,2
62,2.5432,2.8494,3.1694,2.8198184249254488,1,1,2
63,2.4298,2.6803,2.9405,2.5841480585321293,2,1,3
64,2.414,2.6356,2.8599,2.539187584803589,2,2,4
65,2.4093,2.6518,2.9046,2.5479733396010924,2,4,6
66,2.4482,2.6876,2.931,2.6012981584699326,1,1,2
67,2.516,2.7911,3.0739,2.7369046778232127,1,1,2
68,2.3858,2.6444,2.9258,2.5250345619676,1,0,1
69,2.6286,2.931,3.2442,2.950429412905494,1,2,3
70,2.465,2.707,2.9567,2.62684311680423,1,0,1
71,2.1322,2.2335,2.3361,2.1407903803105737,1,1,2
72,2.3026,2.4902,2.6855,2.3695372823076086,2,2,4
73,2.2415,2.4058,2.5792,2.282829339735553,2,1,3
74,2.3499,2.5561,2.7705,2.4413089591549206,2,2,4
75,2.3544,2.5621,2.7765,2.448456936173824,2,1,3
76,2.4575,2.7177,2.9923,2.6326982583717498,0,1,1
77,2.344,2.5544,2.7729,2.435943422343815,2,1,3
78,2.5763,2.8896,3.2158,2.884182556517703,1,0,1
79,2.5278,2.8065,3.0932,2.7591278966456185,2,2,4
80,2.4115,2.6567,2.9133,2.553129621870501,2,1,3
81,2.075,2.161,2.2497,2.0755517488723454,1,0,1
82,2.3356,2.5424,2.7589,2.422378807506879,0,1,1
83,2.4566,2.6821,2.9144,2.6001449059690924,1,2,3
84,2.381,2.6181,2.8678,2.503512096327383,0,1,1
85,2.501,2.7662,3.0356,2.703442655244003,2,1,3
86,2.587,2.891,3.202,2.886737932182629,1,2,3
87,2.4187,2.6651,2.9229,2.5643959296552827,0,1,1
88,2.556,2.8312,3.1142,2.7972151370463774,2,1,3
89,2.4918,2.7525,3.0234,2.6841168284694628,1,2,3
90,2.5744,2.8704,3.1796,2.8544100167932305,2,0,2
91,2.5242,2.8002,3.085,2.750228310825242,1,0,1
92,2.4727,2.7375,3.016,2.659879700235251,0,1,1
93,2.3495,2.541,2.7368,2.4328482476468576,1,2,3
94,2.4708,2.7269,2.9941,2.648499227200452,2,0,2
95,2.4482,2.6571,2.8668,2.575621955647952,2,1,3
96,2.4029,2.6317,2.8674,2.5287650344612658,2,1,3
97,2.1532,2.2744,2.3947,2.167552779325108,1,2,3
98,2.4198,2.6352,2.8533,2.542281179609182,1,1,2
99,2.5513,2.8743,3.2158,2.858308793394486,0,0,0
100,2.5107,2.8107,3.128,2.759084120285693,1,2,3
101,2.3207,2.506,2.6933,2.392622574261996,2,1,3
102,2.5208,2.8155,3.1253,2.768245104403352,1,1,2
103,2.7315,3.0828,3.4434,3.223223206714216,0,0,0
104,2.3758,2.5853,2.8014,2.4782143391696647,2,0,2
105,2.6502,2.9536,3.2655,2.986417281094067,1,1,2
106,2.251,2.4168,2.5861,2.2958414567030885,1,1,2
107,2.5754,2.8731,3.1853,2.858484378123582,1,1,2
108,2.4611,2.7467,3.0507,2.664079929135699,1,0,1
109,2.6144,2.9282,3.2502,2.946906476809221,1,1,2
110,2.3286,2.5276,2.7322,2.409466099226324,1,1,2
111,2.3908,2.6007,2.8196,2.4981713341441414,1,2,3
112,2.299,2.4801,2.6659,2.3623722757422234,1,2,3
113,2.2416,2.419,2.6124,2.286379369039149,1,2,3
114,2.7196,3.0671,3.4373,3.1989016262080554,1,1,2
115,2.4232,2.6509,2.8835,2.556280602768686,1,1,2
116,2.3807,2.602,2.8294,2.492922737042417,2,0,2
117,2.4955,2.7708,3.0597,2.7055218041706306,1,2,3
118,2.5064,2.7783,3.0579,2.718700931419955,2,2,4
119,2.3997,2.6187,2.8436,2.5171979586447866,2,1,3
120,2.6489,2.9743,3.3081,3.0247716341053787,1,2,3
121,2.3561,2.5486,2.741,2.442699869548299,1,1,2
122,2.3803,2.5894,2.8063,2.483769938163087,1,2,3
123,2.4162,2.6786,2.9592,2.573548603310796,0,0,0
124,2.219,2.3726,2.5292,2.252581190362743,2,1,3
125,2.3192,2.5441,2.7781,2.410548750407833,2,1,3
126,2.3977,2.6179,2.8431,2.5155077131566754,1,1,2
127,2.362,2.5656,2.7762,2.4559984275394315,1,1,2
128,2.2488,2.4025,2.5563,2.289504657514755,0,1,1
129,2.5241,2.7876,3.0618,2.734727940741846,1,1,2
130,2.4331,2.6828,2.9428,2.5880692998271475,0,1,1
131,2.2798,2.4494,2.62,2.333661825446477,2,1,3
132,2.3562,2.5764,2.8095,2.4576331392412807,2,1,3
133,2.3368,2.5456,2.7582,2.42608352231468,0,0,0
134,2.4969,2.7634,3.0401,2.698041527445582,0,1,1
135,2.5445,2.8287,3.1246,2.7913722882876435,2,1,3
136,2.3804,2.5881,2.7992,2.483704136337638,2,0,2
137,2.2809,2.4449,2.6098,2.332825081165816,1,1,2
138,2.4366,2.6905,2.9551,2.5968594307119592,1,0,1
139,2.4378,2.6764,2.9237,2.585177028974386,1,1,2
140,2.4144,2.6346,2.8591,2.538384214396152,2,2,4
141,2.6767,3.0531,3.4497,3.191037849978113,1,2,3
142,2.3149,2.5196,2.7336,2.393798869837901,2,3,5
143,2.3499,2.5459,2.744,2.436308549076695,2,2,4
144,2.5542,2.8315,3.1184,2.797135632914776,0,1,1
145,2.5903,2.8941,3.2119,2.8916269853960084,1,2,3
146,2.5792,2.8651,3.1619,2.8471546638613043,2,1,3
147,2.2108,2.3745,2.5487,2.2443681316949475,2,1,3
148,2.3876,2.6144,2.8472,2.506312396922616,0,1,1
149,2.4386,2.6603,2.8841,2.5729700389113077,1,1,2
150,2.6269,2.9419,3.2672,2.9694967326620936,2,1,3
151,2.3536,2.5756,2.8053,2.456116646056881,0,0,0
152,2.4303,2.6651,2.9038,2.572187737307788,0,1,1
153,2.3584,2.5882,2.832,2.4667006726764997,2,1,3
154,2.5083,2.7703,3.0404,2.710053684854888,1,2,3
155,2.4542,2.6973,2.9468,2.6127791780582883,2,1,3
156,2.3778,2.5878,2.8048,2.4811568388507363,1,2,3
157,2.3266,2.5139,2.7038,2.4011578716195845,1,1,2
158,2.5422,2.8366,3.1466,2.8013582702336985,1,1,2
159,2.5589,2.8691,3.1949,2.8509880940718237,0,1,1
160,2.3755,2.5682,2.7597,2.467993556061527,2,2,4
161,2.2064,2.3492,2.4939,2.2346090388511897,2,0,2
162,2.2291,2.3811,2.5378,2.2643191724983454,2,2,4
163,2.4704,2.732,3.0052,2.653473415548459,1,0,1
164,2.5381,2.8213,3.1112,2.7807012746515967,1,1,2
165,2.3201,2.521,2.7302,2.398853702216784,2,2,4
166,2.197,2.3455,2.4987,2.2242847744222947,1,2,3
