config,dipole_l,dipole_m,dipole_h,muL
163,2.3072,2.4787,2.6519,2.3688711051564892
164,2.3621,2.5683,2.7756,2.4587221302298365
165,2.5526,2.8363,3.1244,2.8036928968563184
166,3.0273,3.5197,4.0355,4.615356276283654
167,2.3274,2.5264,2.732,2.407728966139629
168,2.5238,2.8136,3.11,2.76736679307245
169,2.662,3.0213,3.4008,3.1217582026959443
16,2.2504,2.4098,2.5759,2.2925530132133045
170,2.2766,2.4663,2.6665,2.336462804801106
171,2.3866,2.5946,2.8101,2.491499984408131
172,2.5098,2.8042,3.1137,2.750618629376731
173,2.4565,2.701,2.9465,2.6182115080513952
174,2.2397,2.3857,2.5302,2.27606934727275
175,2.5629,2.8592,3.162,2.8371136735749025
176,2.1151,2.2183,2.3231,2.1214458050633977
177,2.4605,2.7253,2.9992,2.642580973457226
178,2.0795,2.2117,2.3568,2.0811745828216877
179,2.2852,2.4559,2.6267,2.3410277907901094
17,2.2721,2.4449,2.6238,2.3245348740310012
180,2.4574,2.7072,2.9652,2.62338180689139
181,2.2602,2.451,2.6519,2.3157316592316586
182,2.323,2.5312,2.7434,2.4072809897587546
183,2.4357,2.6906,2.9563,2.5964603795506505
184,2.6206,2.9317,3.2577,2.9526861641992683
185,2.3565,2.5803,2.811,2.461374997027338
186,2.2062,2.353,2.5019,2.2353115298456623
187,2.3354,2.518,2.7012,2.410344160598149
188,2.0809,2.1803,2.2844,2.082327093837807
189,2.3281,2.5263,2.7278,2.4087437987754705
18,2.589,2.9064,3.2365,2.9116559352558027
190,2.3705,2.5777,2.7913,2.469668331901127
191,2.3005,2.4798,2.6652,2.363270804766349
192,2.3262,2.5536,2.7949,2.4207949673301616
193,2.2964,2.5071,2.7294,2.3718137420996217
194,2.7621,3.1374,3.5306,3.3494417947289796
195,2.4225,2.6843,2.964,2.582311539487353
196,2.5168,2.8056,3.1044,2.754900432646572
197,2.6105,2.9395,3.2806,2.9676272441783973
198,2.5023,2.7743,3.0586,2.712089650381084
199,2.4706,2.7103,2.9664,2.6312208883919834
19,2.4294,2.6651,2.9071,2.5712909554298387
1,2.1899,2.3338,2.483,2.214624050412936
200,2.404,2.638,2.8793,2.534247634616943
20,2.676,3.0112,3.3537,3.0897877205237143
21,2.2636,2.4279,2.5938,2.3112771574442443
22,2.2744,2.4512,2.6348,2.3289182283368066
23,2.3233,2.525,2.7333,2.40376779345813
24,2.2374,2.3963,2.5604,2.2765122140936023
25,2.5238,2.7974,3.0799,2.7466579698921763
26,2.4234,2.6565,2.8953,2.560840103169585
27,2.5355,2.8046,3.0808,2.7587937544893335
28,2.1103,2.216,2.3244,2.1160931486847234
29,2.5457,2.8823,3.2505,2.87053842767781
2,2.2345,2.3761,2.5201,2.2681369332166903
30,2.4431,2.6805,2.9231,2.5921454753574147
31,2.0896,2.2003,2.3166,2.092515741463705
32,2.4646,2.7279,3.0057,2.6462454561223088
33,2.2892,2.4695,2.6558,2.349312619858374
34,2.6612,2.9718,3.2891,3.016845272434957
35,2.5395,2.8175,3.1079,2.775527832619575
36,2.4072,2.6257,2.8464,2.5276457044002654
37,2.5951,2.9078,3.2311,2.9137775944166218
38,2.5291,2.8034,3.085,2.7556555400346916
39,2.4236,2.6565,2.8943,2.5610880287025144
3,2.5591,2.8696,3.1929,2.8518910537534543
40,2.4107,2.6498,2.8961,2.5477149515551605
41,2.2738,2.4518,2.6353,2.328809664446396
42,2.125,2.2384,2.3528,2.133661584027382
43,2.299,2.4809,2.6674,2.3627483030402523
44,2.4207,2.6605,2.9088,2.56215410636214
45,2.5001,2.7732,3.0579,2.7101593503508012
46,2.3964,2.601,2.807,2.503231086370038
47,2.6186,2.9444,3.2858,2.9756726974260927
48,2.2145,2.3691,2.5252,2.247480662395877
49,2.2978,2.5059,2.7293,2.3718462271809275
4,2.2917,2.4648,2.642,2.349672602923849
50,2.3125,2.5021,2.6917,2.3844676535173592
51,2.3252,2.5284,2.7441,2.4061415038942227
52,2.3584,2.5788,2.8123,2.4607226747241757
53,2.4019,2.6486,2.9063,2.540753519715018
54,2.2505,2.4099,2.5717,2.2931993519367313
55,2.4356,2.7051,2.9845,2.61025870232719
56,2.4659,2.7203,2.9818,2.640300793315648
57,2.295,2.5068,2.7313,2.370304133734522
58,2.2919,2.4692,2.6487,2.3520001330317997
59,2.3797,2.5967,2.8179,2.488914104531356
5,2.3731,2.5918,2.8207,2.480094521404662
60,2.2525,2.4317,2.6177,2.301984603366829
61,2.2287,2.3685,2.507,2.260984167184392
62,2.6612,3.0015,3.3563,3.0767846638349132
63,2.5147,2.8203,3.1483,2.772437796734376
64,2.1988,2.3505,2.5108,2.226845884703851
65,2.6531,2.9667,3.2836,3.0088473237210116
66,2.1835,2.314,2.4474,2.20447068849335
67,2.5612,2.8436,3.1305,2.815025136540426
68,2.4733,2.7298,2.9941,2.6530418636518474
69,2.1825,2.3072,2.4312,2.202489296734081
6,2.2564,2.419,2.5823,2.301819631235488
70,2.5254,2.8293,3.1456,2.7882148218764637
71,2.4668,2.7155,2.9675,2.636556210428353
72,2.4224,2.6708,2.9264,2.572118314248192
73,2.4227,2.6634,2.9107,2.5660547645076157
74,2.4122,2.6443,2.8811,2.5446119999133794
75,2.2999,2.5,2.7088,2.3717798786375286
76,2.2611,2.429,2.602,2.309006844429557
77,2.2142,2.3535,2.4959,2.2430248455786153
78,2.2102,2.3655,2.5261,2.2419915070376524
79,2.1924,2.3205,2.4544,2.214278860474849
7,2.4827,2.7459,3.0241,2.6727486627641768
80,2.5005,2.7811,3.0763,2.7192010363754022
81,2.6799,3.0076,3.3438,3.0811346319162314
82,2.1213,2.2469,2.3806,2.1301240029034796
83,2.5339,2.8214,3.1167,2.779812475174233
84,2.1757,2.3023,2.4292,2.194726151585681
85,2.1548,2.3001,2.4507,2.1724654443822047
86,2.1101,2.218,2.3276,2.116033705499986
87,2.3256,2.5273,2.7314,2.4074749631089816
88,2.4157,2.6692,2.9336,2.566269944721499
89,2.6879,3.0069,3.3472,3.0796322726498437
8,2.3642,2.596,2.8421,2.4760301091422816
90,2.2427,2.3935,2.5479,2.2807017836911996
91,2.6823,2.9929,3.3116,3.0511502904154995
92,2.4455,2.6913,2.9521,2.601498214935119
93,2.7303,3.1056,3.4963,3.287226068826423
94,2.4152,2.6655,2.9275,2.562660769696178
95,2.5804,2.8899,3.2074,2.8848344988762418
96,2.2575,2.4337,2.6141,2.307594256171567
97,2.6074,2.9134,3.2288,2.9225245815424046
98,2.6359,2.9701,3.3181,3.020708294380712
99,2.4962,2.7663,3.0426,2.7016082165323874
9,2.4132,2.6511,2.8985,2.5498604818053696
