config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3635,2.5696,2.7777,2.4603742041045686,0,1,1
2,2.1589,2.2863,2.4167,2.1748405484637745,0,0,0
3,2.2107,2.3542,2.499,2.2400332665974725,0,0,0
4,2.2645,2.4318,2.6044,2.313018361092088,0,0,0
5,2.4661,2.7334,3.0126,2.6530048549472856,0,0,0
6,2.5581,2.8573,3.1732,2.833205638181747,1,1,2
7,1.8879,1.9085,1.9305,1.8834486569290705,0,0,0
8,2.3139,2.4925,2.6742,2.38046604992035,0,1,1
9,2.0867,2.19,2.2952,2.0890339694674918,0,0,0
10,2.0909,2.1899,2.2939,2.093638739150029,0,1,1
11,2.5803,2.8625,3.15,2.843788140309328,0,0,0
12,2.034,2.116,2.2004,2.0300937419195,0,0,0
13,2.3441,2.5674,2.801,2.443504528679364,0,0,0
14,2.1321,2.2683,2.4136,2.1438529614927675,0,0,0
15,2.3592,2.5819,2.8148,2.4637937862076527,0,0,0
16,2.4492,2.7033,2.976,2.613983214379259,1,1,2
17,2.2701,2.4373,2.6051,2.3206073578773743,0,0,0
18,2.1656,2.2946,2.4247,2.183135989355749,0,0,0
19,2.3797,2.5945,2.8155,2.4870742530595566,0,0,0
20,2.0228,2.0869,2.1498,2.0190835844575066,0,1,1
21,2.0354,2.1115,2.191,2.031973027395489,0,0,0
22,2.5449,2.8378,3.1405,2.803968386129838,1,0,1
23,2.1143,2.2237,2.334,2.120990198621081,0,1,1
24,1.9202,1.946,1.9719,1.9153890349999652,1,0,1
25,2.5054,2.7739,3.0537,2.712794777990283,0,1,1
26,2.2291,2.3931,2.5651,2.267448578756409,1,1,2
27,1.8524,1.852,1.8506,1.852802901258844,1,0,1
28,2.3057,2.4802,2.6581,2.368093996243222,0,0,0
29,2.3757,2.6136,2.8569,2.4979220828598088,0,0,0
30,2.152,2.3058,2.4674,2.170160363563589,0,0,0
31,2.2328,2.379,2.5243,2.267724958156973,0,0,0
32,2.1607,2.2617,2.3618,2.1733850265700085,0,0,0
33,2.1261,2.2236,2.321,2.1335809081746997,1,0,1
34,2.0888,2.1923,2.3006,2.091394794531225,0,0,0
35,2.0751,2.1745,2.278,2.075758910070115,0,0,0
36,2.2665,2.4469,2.6343,2.320246679518219,0,0,0
37,2.4371,2.6719,2.9111,2.5816035506469928,0,0,0
38,2.3534,2.5496,2.7552,2.4398284669835046,0,0,0
39,2.2815,2.4535,2.626,2.336839496702134,0,1,1
40,2.2291,2.3956,2.574,2.2677497415231973,0,0,0
41,2.1772,2.3129,2.4505,2.1980319981510825,1,0,1
42,2.418,2.6554,2.9015,2.5563282249627077,0,0,0
43,2.2306,2.3884,2.5491,2.268047820876677,0,1,1
44,2.2788,2.4589,2.6425,2.3363047677619067,0,0,0
45,2.2069,2.386,2.582,2.242859036551992,0,0,0
46,2.2903,2.4737,2.6605,2.3524384557911926,1,0,1
47,2.0172,2.0936,2.1716,2.011883960710598,1,0,1
