config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3868,2.6007,2.8184,2.49644107296734,1,0,1
2,2.0148,2.0683,2.1217,2.01099819507487,1,1,2
3,1.9656,2.0183,2.0732,1.95867303087156,1,1,2
4,2.4481,2.6783,2.9123,2.59301100489738,1,0,1
5,2.1323,2.2659,2.4116,2.1436718006296,0,0,0
6,2.1468,2.2668,2.3888,2.1596767769231,1,1,2
7,2.3088,2.4971,2.6924,2.37798193624191,2,1,3
8,2.322,2.5325,2.7522,2.40635550104923,1,1,2
9,2.242,2.4118,2.5887,2.28546851019982,1,1,2
10,2.1261,2.2378,2.3517,2.13473189503173,2,0,2
11,2.0323,2.1059,2.1793,2.028649219238,0,1,1
12,2.1966,2.3323,2.4677,2.22140971138406,0,0,0
13,2.2299,2.3909,2.5566,2.26792522995991,1,0,1
14,2.3436,2.5642,2.8013,2.44012197784844,2,1,3
15,2.3365,2.5283,2.7227,2.4163775808753,2,0,2
16,2.347,2.5273,2.7063,2.42397978705412,2,2,4
17,2.1679,2.2817,2.3935,2.18370072290527,0,0,0
18,1.9534,1.9974,2.0422,1.94692016806488,1,0,1
19,2.2727,2.4475,2.6248,2.32655833494113,0,1,1
20,2.3361,2.5333,2.7329,2.41884729196874,1,1,2
21,1.8092,1.8172,1.84,1.8097431689271,1,1,2
22,2.4187,2.6302,2.8407,2.53810616231972,1,1,2
23,2.1192,2.2348,2.3507,2.12714658751081,1,0,1
24,2.1955,2.3429,2.4922,2.22247046357014,1,3,4
25,2.5479,2.8381,3.1375,2.80495648772123,0,1,1
26,2.2046,2.3567,2.5144,2.23430666099661,1,0,1
27,2.3485,2.6086,2.8929,2.47156276719701,0,2,2
28,2.2968,2.4737,2.6522,2.35814147404817,0,0,0
29,2.5337,2.8184,3.1115,2.77577257561583,0,0,0
30,2.3536,2.5528,2.7588,2.44227701161759,1,1,2
31,2.1279,2.2371,2.3445,2.13693382243019,1,1,2
32,2.0828,2.1832,2.2871,2.08451078182269,2,1,3
33,2.0236,2.0952,2.1674,2.01921496032599,1,1,2
34,2.0054,2.0783,2.1577,1.99947896915926,2,0,2
35,2.1798,2.308,2.436,2.19990555796838,1,0,1
36,2.3568,2.5545,2.7652,2.44458515486099,1,0,1
37,2.2636,2.4275,2.5918,2.31128633662151,2,0,2
38,2.3839,2.6189,2.8652,2.50625442569136,0,2,2
39,2.0849,2.1773,2.2731,2.08671448794897,1,1,2
40,1.9109,1.9434,1.9795,1.90484287157458,2,0,2
41,2.4676,2.7216,2.9889,2.64140156159717,0,0,0
42,2.2673,2.4323,2.6023,2.31570736384979,0,0,0
43,2.4047,2.62,2.8344,2.52211649307254,0,0,0
44,2.2551,2.4057,2.5534,2.2963200354636,0,1,1
45,2.1473,2.2705,2.3972,2.16058387016785,0,0,0
46,2.0931,2.1828,2.2711,2.09612453578545,1,0,1
47,1.8081,1.803,1.805,1.81115286012956,0,1,1
48,2.3756,2.6161,2.8633,2.49944559010182,1,1,2
49,2.2453,2.4084,2.5755,2.28777655037456,0,0,0
50,2.3184,2.4865,2.6573,2.38123360796126,0,0,0
51,2.1961,2.3336,2.4712,2.22116837017413,0,0,0
52,2.1701,2.308,2.4506,2.18972148889903,1,1,2
53,2.1724,2.3072,2.4419,2.19229193145847,2,0,2
54,2.3968,2.6091,2.836,2.5069725955,0,1,1
55,2.1628,2.3122,2.4756,2.18219551133679,1,0,1
56,1.9796,2.0438,2.1162,1.97257464015982,0,0,0
57,2.2649,2.4294,2.5946,2.31308761577912,1,0,1
58,2.1379,2.2469,2.3551,2.14827930462855,0,2,2
59,2.5341,2.8273,3.1277,2.78778062416705,1,2,3
60,2.0792,2.1578,2.2323,2.0808742741522,2,1,3
61,2.2308,2.3993,2.5721,2.27134390904562,1,2,3
62,1.9775,2.0491,2.1293,1.96937270476806,2,2,4
63,2.1329,2.2454,2.3573,2.14284995571772,1,0,1
64,2.1942,2.3195,2.4455,2.21625686297233,1,0,1
65,1.7411,1.6923,1.6412,1.76018142601316,1,1,2
66,2.3533,2.5654,2.7857,2.44942974847456,0,0,0
67,2.2932,2.4834,2.6845,2.35810361741103,2,0,2
68,2.0107,2.0706,2.1298,2.0062186932453,0,1,1
69,2.3549,2.5658,2.7811,2.45147128898516,1,0,1
70,2.3337,2.4938,2.6597,2.39600959106697,1,1,2
71,2.0925,2.1955,2.2997,2.09565380868279,2,0,2
72,2.0385,2.1195,2.2028,2.03512402170025,1,0,1
73,2.237,2.3973,2.5623,2.27650684484293,0,0,0
74,2.3536,2.557,2.7617,2.44568070406084,1,0,1
75,2.1157,2.2137,2.3102,2.12204399373574,1,1,2
76,1.9037,1.9302,1.9585,1.89842972362686,0,0,0
77,1.7396,1.6998,1.6609,1.75498481516311,1,1,2
78,1.9867,2.039,2.0911,1.9811207231011,1,0,1
79,2.5828,2.8724,3.1708,2.85820372582676,0,1,1
80,2.23,2.3805,2.5309,2.26551070713525,0,1,1
81,2.0409,2.1357,2.24,2.03733876344378,0,0,0
82,1.8682,1.8785,1.8899,1.86582763950969,0,0,0
83,2.2758,2.4529,2.6305,2.33167883405438,2,1,3
84,2.0602,2.1433,2.2265,2.05909027913978,1,0,1
85,2.4182,2.6374,2.8577,2.5433185456809,1,1,2
86,2.1316,2.258,2.3916,2.14233089673875,0,1,1
87,2.4753,2.7543,3.0516,2.67847996583158,0,2,2
88,2.1572,2.293,2.4351,2.17386268777304,1,1,2
89,2.1876,2.3183,2.4503,2.20950358436481,1,1,2
90,1.8231,1.8246,1.8312,1.82363858679614,0,0,0
91,2.0748,2.1751,2.2779,2.07543116831103,1,0,1
92,2.0662,2.1548,2.244,2.06572793006467,1,0,1
93,2.5463,2.866,3.2028,2.84490030892639,0,1,1
94,2.4071,2.6235,2.8456,2.52535278766695,1,0,1
95,2.2202,2.374,2.5317,2.25401178765481,2,1,3
96,2.3414,2.5246,2.7096,2.41817690076893,0,2,2
97,1.9587,2.0073,2.0578,1.95191538956187,0,1,1
98,2.1456,2.2938,2.4559,2.16121738112009,0,1,1
99,2.561,2.8554,3.1579,2.83131285506014,1,1,2
100,2.107,2.2085,2.3096,2.1122116134764,0,1,1
101,2.0946,2.2129,2.3437,2.09843387169489,0,1,1
102,2.2399,2.4022,2.5716,2.28044402349132,0,0,0
103,2.2298,2.4087,2.5957,2.27284093580262,0,2,2
104,2.0441,2.1203,2.1967,2.0414633161173,0,1,1
105,2.556,2.8274,3.1064,2.79224240047991,1,1,2
106,2.0486,2.1317,2.2184,2.04625496928216,1,1,2
107,2.4399,2.6765,2.9185,2.5869206693497,1,0,1
108,2.1463,2.299,2.4596,2.16303416463268,1,1,2
109,2.2027,2.3475,2.5041,2.22967742336407,1,1,2
110,1.9283,1.9654,2.0052,1.92194454375564,0,1,1
111,1.6536,1.6265,1.6196,1.6737242151623,1,2,3
112,2.0533,2.1378,2.2233,2.05139746022655,2,1,3
113,2.1348,2.2605,2.3906,2.14615315623928,0,1,1
114,2.0889,2.191,2.2956,2.09150050858188,0,0,0
115,2.1117,2.2215,2.3328,2.11800386687554,1,0,1
116,1.9327,1.9739,2.0207,1.92610463836632,0,0,0
117,2.2258,2.376,2.5284,2.26005018182082,0,0,0
118,2.1427,2.2552,2.3672,2.15417253946101,1,0,1
119,2.4708,2.7277,2.9955,2.64934302665779,1,2,3
120,2.0212,2.0983,2.181,2.01638736544994,1,0,1
121,2.3147,2.5177,2.7281,2.39295442581579,0,0,0
122,2.3226,2.5245,2.7416,2.40158586560986,1,0,1
123,2.1841,2.3009,2.4165,2.20293233182836,0,1,1
124,2.0769,2.1787,2.2896,2.07779800417766,2,2,4
125,2.4021,2.6183,2.8353,2.51925762209034,2,1,3
126,2.1812,2.2953,2.4154,2.19849069201104,0,0,0
127,1.9712,2.0299,2.0926,1.96396149037605,1,0,1
128,2.3411,2.543,2.7497,2.42768495859989,2,1,3
129,2.0429,2.1223,2.2025,2.0400261304047,0,0,0
130,2.256,2.4466,2.6507,2.30976429782983,2,1,3
131,2.2608,2.4243,2.5876,2.3077095496157,1,0,1
132,2.1415,2.2577,2.3754,2.15306731382894,1,2,3
133,2.1109,2.1916,2.2684,2.11590046582732,2,1,3
134,2.2006,2.3369,2.4728,2.2263366280711,1,1,2
135,2.0389,2.1096,2.1828,2.03604095876983,0,0,0
136,2.4073,2.6535,2.9129,2.547661306333,0,1,1
137,2.3236,2.521,2.7237,2.40209373961203,0,0,0
138,2.1018,2.2139,2.3308,2.10663783130705,2,0,2
139,2.2272,2.3802,2.5356,2.26253107370993,0,0,0
140,2.682,3.0078,3.348,3.08210413956557,2,0,2
141,2.2249,2.371,2.5224,2.25748850134715,1,1,2
142,1.9462,1.9869,2.0283,1.93985960076117,1,2,3
143,2.3955,2.6438,2.9036,2.53281366375139,0,2,2
144,2.1731,2.3211,2.4772,2.19487276373997,0,0,0
145,2.4696,2.7192,2.9714,2.64155811086235,0,2,2
146,2.1846,2.3373,2.495,2.21004577069131,0,1,1
147,2.2797,2.4649,2.6533,2.33961471622792,2,0,2
148,2.3138,2.5022,2.6968,2.38461565850483,1,1,2
149,2.5187,2.7899,3.0679,2.73635292395875,1,1,2
150,2.3986,2.6473,2.9055,2.53792137652423,0,2,2
151,2.1783,2.3089,2.44,2.19851131185479,1,1,2
152,2.0928,2.1882,2.2853,2.09571986447018,1,1,2
153,2.0047,2.071,2.1378,1.99902846806412,0,0,0
154,1.9298,1.9817,2.0437,1.92155516567412,1,0,1
155,2.2136,2.3694,2.5312,2.24622542436666,2,1,3
156,2.1938,2.3178,2.4483,2.2150247283047,2,1,3
157,2.2567,2.389,2.5186,2.292276343041,2,0,2
158,2.0712,2.1708,2.2748,2.07133930754082,0,1,1
159,2.3887,2.605,2.8231,2.50102354687335,0,0,0
160,2.2142,2.3619,2.5113,2.24529824267342,0,0,0
161,2.0616,2.1686,2.2854,2.06039759254738,1,1,2
162,2.117,2.2391,2.3679,2.12485965919643,0,0,0
163,2.4857,2.7442,3.0069,2.6736948598532,1,2,3
164,2.0127,2.0922,2.1796,2.00695700422349,1,1,2
165,2.23,2.3813,2.5351,2.26546002513121,0,2,2
166,2.2364,2.3864,2.536,2.27319802957166,1,1,2
167,2.2782,2.4381,2.596,2.32801509883506,1,1,2
168,2.222,2.3716,2.5248,2.25510054627944,2,0,2
169,2.2777,2.4456,2.614,2.33041765141324,1,1,2
170,2.0124,2.0866,2.1632,2.00682389811652,1,0,1
171,2.0812,2.1811,2.2848,2.0826831207935,1,1,2
172,2.036,2.118,2.2104,2.03252024252857,0,0,0
173,2.1748,2.3206,2.4741,2.19655832093876,1,1,2
174,2.2906,2.4529,2.6178,2.34398238524121,0,0,0
175,2.3718,2.5757,2.779,2.47028113768332,0,3,3
176,2.1667,2.3148,2.4676,2.187380322562,0,2,2
177,2.2475,2.426,2.6136,2.2950869063859,0,1,1
178,2.2239,2.385,2.5544,2.26012516566469,1,1,2
179,2.2634,2.4414,2.6268,2.3153320469057,1,1,2
180,2.2248,2.3726,2.5198,2.25843829261698,1,0,1
181,1.9372,1.9745,2.0123,1.93097994916628,0,0,0
182,2.19,2.3571,2.5353,2.21927178054943,0,1,1
183,2.2464,2.436,2.6405,2.29681747317499,0,1,1
184,2.0534,2.1519,2.2593,2.05125577311713,2,1,3
185,2.0386,2.136,2.2427,2.03462938742533,1,1,2
186,1.9714,2.023,2.0762,1.96495936235779,1,0,1
187,2.3979,2.5909,2.7832,2.49742075422456,1,0,1
188,2.4527,2.7051,2.9619,2.61972114926975,0,3,3
189,2.347,2.5506,2.7555,2.43705003660808,0,1,1
190,1.8588,1.8668,1.8758,1.85690166372751,0,0,0
191,2.3401,2.554,2.7756,2.43283853524669,1,1,2
192,2.2977,2.4884,2.6862,2.36472487405218,1,1,2
193,2.1035,2.2064,2.3104,2.10820410071363,1,0,1
194,1.899,1.9389,1.9829,1.89090259036576,1,0,1
195,2.3728,2.5837,2.8083,2.47392522362823,0,2,2
196,2.3091,2.5072,2.7126,2.38311149449965,0,0,0
197,2.2155,2.3614,2.5106,2.24625085903433,0,1,1
198,2.326,2.5299,2.742,2.40826481504679,0,2,2
199,1.9824,2.061,2.1548,1.97428145393901,1,0,1
200,2.3415,2.5614,2.7941,2.43746248883536,1,1,2
