config,dipole_l,dipole_m,dipole_h,muL
178,2.2239,2.385,2.5544,2.26012516566469
188,2.4527,2.7051,2.9619,2.61972114926975
26,2.2046,2.3567,2.5144,2.23430666099661
30,2.3536,2.5528,2.7588,2.44227701161759
169,2.2777,2.4456,2.614,2.33041765141324
158,2.0712,2.1708,2.2748,2.07133930754082
22,2.4187,2.6302,2.8407,2.53810616231972
15,2.3365,2.5283,2.7227,2.4163775808753
37,2.2636,2.4275,2.5918,2.31128633662151
47,1.8081,1.803,1.805,1.81115286012956
7,2.3088,2.4971,2.6924,2.37798193624191
163,2.4857,2.7442,3.0069,2.6736948598532
173,2.1748,2.3206,2.4741,2.19655832093876
46,2.0931,2.1828,2.2711,2.09612453578545
148,2.3138,2.5022,2.6968,2.38461565850483
57,2.2649,2.4294,2.5946,2.31308761577912
65,1.7411,1.6923,1.6412,1.76018142601316
44,2.2551,2.4057,2.5534,2.2963200354636
12,2.1966,2.3323,2.4677,2.22140971138406
121,2.3147,2.5177,2.7281,2.39295442581579
197,2.2155,2.3614,2.5106,2.24625085903433
40,1.9109,1.9434,1.9795,1.90484287157458
60,2.0792,2.1578,2.2323,2.0808742741522
111,1.6536,1.6265,1.6196,1.6737242151623
155,2.2136,2.3694,2.5312,2.24622542436666
189,2.347,2.5506,2.7555,2.43705003660808
154,1.9298,1.9817,2.0437,1.92155516567412
139,2.2272,2.3802,2.5356,2.26253107370993
174,2.2906,2.4529,2.6178,2.34398238524121
106,2.0486,2.1317,2.2184,2.04625496928216
25,2.5479,2.8381,3.1375,2.80495648772123
141,2.2249,2.371,2.5224,2.25748850134715
191,2.3401,2.554,2.7756,2.43283853524669
76,1.9037,1.9302,1.9585,1.89842972362686
4,2.4481,2.6783,2.9123,2.59301100489738
198,2.326,2.5299,2.742,2.40826481504679
107,2.4399,2.6765,2.9185,2.5869206693497
115,2.1117,2.2215,2.3328,2.11800386687554
187,2.3979,2.5909,2.7832,2.49742075422456
100,2.107,2.2085,2.3096,2.1122116134764
