config,dipole_l,dipole_m,dipole_h,muL
1,2.3918,2.6411,2.9,2.52865052691301
143,2.3324,2.5387,2.7659,2.41602759030673
177,2.5199,2.8174,3.1308,2.77046486857982
123,2.4851,2.7702,3.0772,2.69993925862099
132,2.6448,2.9664,3.303,3.01160479119138
68,2.4881,2.7444,3.0127,2.67373237428626
130,2.4775,2.74,3.02,2.66396621765218
182,2.4316,2.6869,2.9558,2.59041267886835
161,2.7316,3.0935,3.4693,3.25265200320485
181,2.4802,2.789,3.133,2.71929567012026
56,2.6288,2.9465,3.2779,2.97772575498405
3,2.577,2.8877,3.2171,2.88108076636506
74,2.5354,2.8032,3.077,2.75715610295521
151,2.7506,3.1147,3.4949,3.29476290768677
128,2.4625,2.7207,2.9916,2.63828119231135
118,2.898,3.3394,3.8088,3.92650505269372
125,2.475,2.7399,3.0153,2.66386447473369
153,2.6836,3.0493,3.4348,3.17676798548891
79,2.5574,2.8609,3.175,2.838751534347
67,2.5043,2.7844,3.0808,2.72417602262876
89,2.4461,2.676,2.9104,2.58986425766129
80,2.6539,2.9824,3.3197,3.03920999373469
142,2.6272,2.9762,3.3501,3.03723037327389
31,2.5893,2.8849,3.1892,2.8773407233825
129,2.7623,3.1499,3.5549,3.38671835577302
93,2.4191,2.6551,2.9065,2.55557962070706
6,2.5828,2.8901,3.2111,2.88514089978229
113,2.5202,2.7901,3.067,2.73700579322811
20,2.5755,2.8634,3.1565,2.84460158676627
172,2.6953,3.0627,3.4508,3.20326147246327
140,2.5194,2.8036,3.1046,2.75230047119106
99,2.5689,2.8679,3.1727,2.85051992530224
62,2.507,2.7783,3.0609,2.71843832747632
83,2.4524,2.72,2.9981,2.63322002273774
19,2.4609,2.7234,2.9981,2.6403452379377
59,2.4474,2.677,2.9099,2.59159773630121
54,2.316,2.4992,2.6871,2.38513132278299
149,2.5359,2.8218,3.1166,2.78067495881407
103,2.4891,2.7606,3.0401,2.69235648790207
126,2.6677,3.0063,3.3586,3.08425825374084
39,2.35,2.5802,2.8223,2.45570065860756
50,2.3426,2.5401,2.7493,2.42605051493267
120,2.2738,2.4436,2.6191,2.32556589708984
114,2.4418,2.6613,2.8852,2.57513500902189
17,2.5873,2.9073,3.2479,2.91333291739105
21,2.688,3.0309,3.3882,3.1290577041025
10,2.6818,3.0415,3.4195,3.15821492839794
196,2.4497,2.6861,2.9309,2.59999357406366
176,2.6523,2.9711,3.2996,3.01803120602557
156,2.7622,3.1393,3.5477,3.36632501783074
23,2.6265,2.9453,3.2792,2.97603626345225
160,2.1304,2.254,2.3801,2.14085542842693
90,2.5987,2.9203,3.2543,2.93479005202603
171,2.44,2.684,2.9348,2.59338660980106
43,2.5451,2.8301,3.1289,2.79318684426934
41,2.4809,2.7395,3.0065,2.66619280650198
124,2.5032,2.766,3.0363,2.70354218356565
183,2.6248,2.941,3.2662,2.96809513898987
45,2.4795,2.7119,2.948,2.63865419594704
190,2.6321,2.9628,3.3114,3.00797872462723
157,2.7285,3.0936,3.4711,3.25450693288813
137,2.7053,3.06,3.4304,3.18770645467606
2,2.5708,2.8792,3.2017,2.86751301969963
66,2.5326,2.8032,3.0798,2.7564450678827
98,2.4287,2.6688,2.9159,2.57394093499602
108,2.5089,2.7917,3.0855,2.73513395875232
168,2.6262,2.9781,3.3454,3.03981765282979
162,2.5529,2.8373,3.128,2.80495364061482
185,2.8372,3.2471,3.6842,3.63431132242264
179,2.4278,2.6701,2.927,2.57327913016118
24,2.3675,2.5712,2.7744,2.46446234689162
122,2.7446,3.1172,3.5033,3.30534370976171
61,2.5178,2.7955,3.0891,2.74183906655497
194,2.5491,2.8229,3.1102,2.78449943362162
193,2.403,2.6305,2.8703,2.52698836209414
136,2.2972,2.4861,2.684,2.36296905543212
82,2.7065,3.0673,3.4451,3.20552362131051
75,2.6765,3.0045,3.3384,3.07548260498668
48,2.456,2.7017,2.956,2.61741871871989
14,2.6127,2.9363,3.2716,2.96151951744221
51,2.5618,2.8503,3.1511,2.82390814210403
147,2.5905,2.8824,3.1844,2.87356353711444
16,2.4831,2.7531,3.035,2.68118239548412
8,2.5806,2.9119,3.2666,2.92159152158487
81,2.5492,2.8486,3.1632,2.81947580090463
52,2.689,3.0527,3.4361,3.18176925380002
166,2.6064,2.9245,3.2562,2.94150194468118
138,2.3802,2.5981,2.821,2.49007470777086
5,2.3684,2.5876,2.8147,2.47443067154046
119,2.3331,2.5449,2.7684,2.42155008603202
13,2.2307,2.3888,2.5561,2.267553722102
180,2.4639,2.7149,2.9764,2.63352572981083
97,2.4253,2.6639,2.9135,2.56720021454036
170,2.5607,2.8467,3.1406,2.81899681309961
109,2.6982,3.0508,3.4187,3.16975635271603
18,2.3288,2.5376,2.7652,2.41295940362146
9,2.4696,2.7186,2.9731,2.64052069515537
86,2.4669,2.7307,3.0057,2.65066120989301
55,2.5869,2.8846,3.1912,2.87678137772927
34,2.3863,2.6456,2.9245,2.52690229315114
199,2.5339,2.8238,3.1254,2.78263158074632
63,2.256,2.4149,2.5809,2.29925183989841
87,2.3758,2.6036,2.8406,2.49020647759216
36,2.4714,2.7366,3.0223,2.65734149460583
11,2.5202,2.7854,3.0559,2.73161819921855
127,2.4634,2.7315,3.0176,2.64887802022228
95,2.516,2.777,3.0443,2.72043224839756
70,2.3114,2.4797,2.6497,2.37269230010639
94,2.7266,3.0895,3.4655,3.24567661244027
150,2.5161,2.8017,3.0988,2.74959227470875
32,2.5756,2.8686,3.1843,2.8514456294692
192,2.5138,2.7864,3.0741,2.72970000252112
131,2.383,2.6099,2.8505,2.49872292069409
145,2.5775,2.8848,3.2065,2.87659148735408
35,2.3577,2.5712,2.7914,2.45647028394162
71,2.4877,2.7589,3.0366,2.69014133260676
167,2.5899,2.8928,3.1998,2.88964248854183
84,2.6123,2.9213,3.2452,2.93560222498274
53,2.7665,3.1454,3.5361,3.36346122673202
