config,dipole_l,dipole_m,dipole_h,muL
118,2.4675,2.7264,2.993,2.6470603899993774
125,2.418,2.647,2.8833,2.5497390186157185
153,2.2915,2.4617,2.6335,2.348540963966432
79,2.4262,2.6478,2.8722,2.5558345517218264
67,2.4948,2.7701,3.0557,2.7049114826025145
89,2.3923,2.6263,2.8708,2.517374625467777
80,2.2582,2.438,2.6275,2.3090838208724347
142,2.2708,2.4479,2.6299,2.324723695111653
31,2.4645,2.7029,2.9417,2.623871228910359
129,2.6319,2.9574,3.2973,2.997321479187182
93,2.5895,2.9236,3.2706,2.941360956875865
6,2.4743,2.7357,3.0038,2.6597274066147647
113,2.4715,2.7174,2.9692,2.64012431605315
20,2.304,2.4927,2.6841,2.372611172142945
172,2.4537,2.6904,2.9369,2.60565097045004
140,2.3293,2.5576,2.7936,2.4266405954768966
99,2.6298,2.9517,3.2858,2.9868963458976556
62,2.4637,2.7034,2.946,2.6235787617868978
83,2.6466,2.9869,3.3436,3.0518336451418335
19,2.4305,2.6681,2.9134,2.574215679232484
59,2.5213,2.8091,3.1052,2.760746305168974
54,2.3823,2.5969,2.8179,2.4904143042416225
149,2.6939,3.0432,3.4087,3.1546604796073057
103,2.3228,2.5193,2.7251,2.3999451908946248
126,2.5927,2.9102,3.2344,2.917783208500345
39,2.514,2.7856,3.0735,2.728658622825676
50,2.4979,2.7683,3.0463,2.704293685712419
120,2.4973,2.7654,3.0431,2.7005194776436583
114,2.5259,2.8201,3.1269,2.7758204993911453
17,2.492,2.7406,2.9954,2.672100014504328
21,2.4672,2.7392,3.0225,2.6596907092288578
10,2.3698,2.5814,2.7972,2.4719482739448146
196,2.7471,3.1048,3.476,3.2696223444495627
176,2.4417,2.6583,2.8781,2.5727966073134945
156,2.2011,2.3305,2.4667,2.2247406318401426
23,2.5635,2.8626,3.1732,2.841889826856874
160,2.4877,2.7218,2.9675,2.650573225533457
90,2.5305,2.8046,3.0868,2.7574240569731394
171,2.3692,2.5839,2.8038,2.473000225746496
43,2.5911,2.9146,3.2495,2.9254213853980047
41,2.4558,2.7181,2.9964,2.632039758957306
124,2.6103,2.9398,3.2844,2.968435769485014
183,2.2654,2.4319,2.5987,2.314499639929629
45,2.664,2.9816,3.3113,3.0353742028487187
190,2.4838,2.7278,2.9758,2.6560191548668057
157,2.5895,2.9081,3.2446,2.9145735076697923
137,2.3881,2.5939,2.7985,2.4931119069713685
2,2.5123,2.8115,3.1323,2.760090261082327
66,2.517,2.8048,3.1102,2.7530867201505145
98,2.7231,3.0693,3.4374,3.2016383609686603
108,2.506,2.7745,3.0549,2.71361032791573
168,2.5378,2.815,3.1018,2.7721932648056846
162,2.437,2.6928,2.9606,2.598975342430266
185,2.3217,2.5175,2.719,2.398705522307217
179,2.3063,2.4846,2.6681,2.3703343890213726
24,2.5708,2.8427,3.1225,2.815027019131187
122,2.6863,3.0118,3.3527,3.088961265313033
61,2.4339,2.6577,2.8822,2.568504990309867
194,2.6101,2.9173,3.2359,2.928903248219249
193,2.4174,2.6539,2.9018,2.5542872259035523
136,2.312,2.4981,2.6908,2.381110857249679
82,2.3577,2.5776,2.8071,2.4600425501974454
75,2.3419,2.5489,2.7658,2.4308500460561606
48,2.471,2.724,2.9808,2.6467742833247616
14,2.3397,2.5317,2.7265,2.420619234205017
51,2.4727,2.7336,3.0035,2.6565166344196713
147,2.4356,2.6751,2.9256,2.5824828589104776
16,2.7158,3.0512,3.3944,3.1580518204062344
8,2.5255,2.8054,3.0902,2.7574841022885246
81,2.5381,2.8088,3.0825,2.7650711712553133
52,2.5417,2.8354,3.1422,2.799811180883232
166,2.592,2.892,3.1977,2.888415756269118
138,2.7191,3.084,3.4645,3.2384523613229734
5,2.7126,3.0816,3.4667,3.23738942639191
119,2.2782,2.4421,2.6109,2.3288845429794933
13,2.7854,3.1637,3.5576,3.40101523154897
180,2.6604,3.0241,3.4094,3.1295791368001495
97,2.6183,2.9426,3.283,2.9724646833468156
170,2.6786,3.0393,3.4185,3.154837885237747
109,2.5842,2.8953,3.2163,2.89349968120836
18,2.2466,2.407,2.569,2.288796573798517
9,2.2342,2.4008,2.5749,2.2746443962751166
86,2.7534,3.1462,3.5559,3.38499644910496
55,2.5182,2.7937,3.0856,2.739687041260671
34,2.5889,2.8852,3.1851,2.877879723024727
199,2.5658,2.8918,3.2327,2.8874759830303707
63,2.607,2.919,3.2373,2.93177811232672
87,2.5883,2.9114,3.2675,2.9205858057835705
36,2.3572,2.5711,2.7913,2.456114983681811
11,2.506,2.78,3.0639,2.7202901652379397
127,2.6372,2.9663,3.3023,3.0121011867262584
95,2.5894,2.9113,3.2536,2.9200723414837153
70,2.4124,2.6274,2.8451,2.531975063165364
94,2.7607,3.1327,3.5212,3.3360715886984775
150,2.4455,2.713,2.992,2.622728800397459
32,2.5511,2.8399,3.1378,2.8079901872412685
192,2.6936,3.058,3.4425,3.1922110794135947
131,2.7294,3.0845,3.4623,3.235763650299283
145,2.5508,2.8462,3.1523,2.816613930594261
35,2.6448,2.9705,3.3086,3.0190730254424816
71,2.4305,2.6735,2.9189,2.5797639322733352
167,2.4549,2.7354,3.0309,2.649610758313843
84,2.506,2.7825,3.0691,2.723227058338316
53,2.5061,2.7661,3.0333,2.704690699207543
