config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.546,2.8457,3.161,2.81480370307274,1,2,3
2,2.3051,2.4874,2.6719,2.37109915279997,2,0,2
3,2.4564,2.7023,2.9541,2.61860798021946,1,2,3
4,2.7494,3.1201,3.5133,3.31537023208573,2,0,2
5,2.4906,2.7555,3.0265,2.68751805424218,0,1,1
6,2.3509,2.588,2.838,2.46128522709205,1,1,2
7,2.5828,2.8945,3.2171,2.89219312969316,1,2,3
8,2.4492,2.6799,2.9125,2.59528089618884,2,2,4
9,2.4135,2.6479,2.8902,2.54772050294267,2,1,3
10,2.4464,2.7177,3.0066,2.62685383808332,2,1,3
11,2.4541,2.7216,3.0018,2.63528570238415,1,1,2
12,2.5547,2.8251,3.1,2.78926516807858,1,0,1
13,2.4181,2.6667,2.9279,2.56521038225196,1,2,3
14,2.0853,2.1777,2.272,2.08718069541408,1,0,1
15,2.3952,2.6356,2.8839,2.52679225207262,1,1,2
16,2.4112,2.6572,2.9116,2.55388625287208,0,1,1
17,2.5496,2.8286,3.1179,2.79235888565635,2,1,3
18,2.4,2.6363,2.8791,2.53058970408621,1,1,2
19,2.2054,2.3552,2.5096,2.23482267204647,1,0,1
20,2.5028,2.7511,3.004,2.68746956910948,2,0,2
21,2.3621,2.5649,2.7719,2.45609853844862,2,0,2
22,2.32,2.5049,2.6939,2.39120035713877,2,0,2
23,2.3196,2.5193,2.727,2.39761602647588,0,1,1
24,2.414,2.664,2.9254,2.56073442793574,1,1,2
25,2.4691,2.7351,3.0105,2.65647234082348,2,2,4
26,2.4413,2.6561,2.8677,2.57071074105517,1,2,3
27,2.2864,2.4847,2.6901,2.35344082458179,0,1,1
28,2.3892,2.6118,2.8453,2.50463901316921,1,0,1
29,2.3989,2.6299,2.8685,2.5247847489953,1,1,2
30,2.6208,2.93,3.2545,2.94974713990919,1,2,3
31,2.4978,2.7539,3.0148,2.68862418600454,1,1,2
32,2.3685,2.6067,2.8585,2.48659223368659,0,1,1
33,2.6212,2.9193,3.2308,2.93159807318637,2,2,4
34,2.4171,2.6473,2.8848,2.54945480776595,1,0,1
35,2.5648,2.8387,3.1199,2.80875756984046,1,0,1
36,2.458,2.7133,2.9774,2.6294815838536,0,1,1
37,2.348,2.5648,2.792,2.44479982879509,1,0,1
38,2.3807,2.5889,2.8001,2.48450527590762,1,0,1
39,2.5089,2.7909,3.0811,2.73449259469446,1,1,2
40,2.3692,2.5651,2.7611,2.46185440636671,2,1,3
41,2.4092,2.6613,2.9248,2.55561308767928,0,1,1
42,2.4993,2.7611,3.0335,2.69627753122368,2,1,3
43,2.4993,2.741,2.9916,2.67495719943474,2,3,5
44,2.2992,2.4828,2.6693,2.36402581190747,2,1,3
45,2.3804,2.6097,2.8455,2.49808805746742,0,1,1
46,2.5243,2.8052,3.0939,2.75661055507079,2,1,3
47,2.5588,2.8501,3.1545,2.82315402415163,1,1,2
48,2.5362,2.8137,3.1051,2.76973058591212,2,0,2
49,2.628,2.9692,3.3253,3.02110543919536,1,2,3
50,2.6059,2.9175,3.2468,2.92969401167376,2,1,3
51,2.3005,2.5164,2.7444,2.37982314998641,1,1,2
52,2.5114,2.7827,3.0614,2.72550228075852,1,1,2
53,2.6501,2.9982,3.3552,3.07267248993438,2,1,3
54,2.3171,2.5044,2.6964,2.38856531841941,1,1,2
55,2.5727,2.8801,3.2027,2.86899214929947,1,2,3
56,2.447,2.7102,2.9862,2.62050135444054,2,1,3
57,2.4191,2.6495,2.8897,2.55196730381904,2,2,4
58,2.3068,2.5101,2.7215,2.3825441143401,1,2,3
59,2.5143,2.7854,3.0683,2.72906072539959,2,1,3
60,2.4253,2.6734,2.9312,2.57557945256951,0,1,1
61,2.5031,2.7773,3.0576,2.7166571272491,0,1,1
62,2.4535,2.7047,2.9624,2.6193892580033,1,2,3
63,2.3667,2.5541,2.7397,2.45329188215636,1,1,2
64,2.5636,2.8831,3.226,2.87304128155578,1,2,3
65,2.483,2.7371,2.9962,2.66504188947874,2,0,2
66,2.2567,2.4264,2.6031,2.30389216174981,1,1,2
67,2.3593,2.5626,2.7682,2.45301002156476,1,1,2
68,2.6066,2.9174,3.2358,2.92916205101067,1,1,2
69,2.475,2.724,2.9769,2.64849835346606,0,1,1
70,2.6472,2.9744,3.3118,3.02566583347734,1,2,3
71,2.2907,2.4744,2.6594,2.35338679089184,0,1,1
72,2.6801,3.0343,3.401,3.14014174175689,0,2,2
73,2.4303,2.6567,2.8885,2.56492565662349,2,1,3
74,2.4796,2.7617,3.0572,2.68924399532537,1,1,2
75,2.2028,2.3317,2.4615,2.22717300748925,1,0,1
76,2.2285,2.3753,2.5237,2.26244719718773,2,1,3
77,2.5804,2.8786,3.1834,2.86737485534777,2,2,4
78,2.4376,2.6912,2.9538,2.59831256986243,0,2,2
79,2.1582,2.2804,2.4061,2.17321877971243,1,0,1
80,2.3401,2.5388,2.7407,2.42481064128638,2,1,3
81,2.4883,2.7803,3.085,2.71437482342388,2,1,3
82,2.4528,2.7133,2.9871,2.62628683054765,2,2,4
83,2.4596,2.7006,2.9419,2.61942725141159,1,1,2
84,2.2614,2.4455,2.6407,2.31458955033691,1,0,1
85,2.4375,2.6941,2.9633,2.60034404465259,0,1,1
86,2.6562,2.9821,3.3227,3.03894948516518,1,1,2
87,2.5629,2.8812,3.2146,2.87017314523815,1,1,2
88,2.5695,2.8602,3.155,2.83942534945108,1,2,3
89,2.5366,2.8123,3.0964,2.76858494019595,1,1,2
90,2.2256,2.3805,2.542,2.26065012672654,1,1,2
91,2.4123,2.6467,2.8863,2.54650556152705,2,0,2
92,2.3467,2.5678,2.7994,2.44566282973306,1,0,1
93,2.1839,2.3182,2.4553,2.20569027081314,1,1,2
