config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4511,2.6882,2.9258,2.6038587720488,1,0,1
2,2.3928,2.6184,2.8533,2.51202817207018,3,0,3
3,2.5958,2.8953,3.2017,2.89361727897929,2,3,5
4,2.4636,2.7269,3.0004,2.64544376326763,0,2,2
5,2.3246,2.5143,2.7076,2.39965321708684,0,2,2
6,2.3843,2.5965,2.8132,2.49178502266646,1,1,2
7,2.4346,2.6948,2.9718,2.59876459282852,2,1,3
8,2.4664,2.72,2.9855,2.63948243400204,0,0,0
9,2.1239,2.2376,2.3547,2.13231738993746,1,0,1
10,2.3232,2.5156,2.7116,2.39922927256776,1,2,3
11,2.3255,2.5217,2.7239,2.40384151964088,0,1,1
12,2.141,2.2827,2.4333,2.15513160452346,2,1,3
13,2.3495,2.5762,2.8093,2.45371119203376,2,0,2
14,2.1356,2.2517,2.3677,2.1462861868667,1,0,1
15,2.574,2.8806,3.2034,2.86981583680988,2,1,3
16,2.5198,2.7833,3.0499,2.72929522090013,1,2,3
17,2.4528,2.6917,2.9363,2.60704594316556,0,1,1
18,2.3804,2.5922,2.8148,2.48521258648532,2,0,2
19,2.4185,2.6748,2.9509,2.57122428360957,2,0,2
20,2.5065,2.7985,3.1038,2.74261528040251,1,1,2
21,2.5616,2.8634,3.1787,2.84276963131571,2,2,4
22,2.104,2.2237,2.3508,2.10952331848133,1,1,2
23,2.4762,2.727,2.9827,2.6518777662009,1,2,3
24,2.2803,2.4613,2.6476,2.33834038272172,1,1,2
25,2.7443,3.1452,3.5689,3.39841105402871,2,2,4
26,2.3299,2.531,2.738,2.41226934491359,1,1,2
27,2.4407,2.6798,2.9238,2.59032502319883,2,2,4
28,2.2889,2.4699,2.6564,2.34930220810141,2,1,3
29,2.3737,2.5999,2.8363,2.48602827600578,1,1,2
30,2.3902,2.6533,2.9404,2.53491228653583,1,2,3
31,2.0512,2.1377,2.2252,2.04900360689221,1,0,1
32,2.2524,2.4119,2.5742,2.29553500657501,1,2,3
33,2.3508,2.5596,2.777,2.44400270616706,1,1,2
34,2.3787,2.5677,2.7594,2.469514169862,1,2,3
35,2.5582,2.8591,3.1724,2.8360965231305,2,1,3
36,2.3142,2.508,2.7092,2.3876264776891,1,1,2
37,2.2917,2.4646,2.6416,2.34958736182256,2,2,4
38,2.4132,2.6465,2.8854,2.54680977335397,1,0,1
39,2.3534,2.5619,2.7728,2.44832194140843,1,3,4
40,2.2275,2.3627,2.4977,2.25821584237904,2,1,3
41,2.4271,2.6738,2.928,2.57730123221201,1,2,3
42,2.4997,2.7816,3.0744,2.72001290002036,1,1,2
43,2.5305,2.8294,3.1465,2.78889655857487,2,3,5
44,2.1748,2.3153,2.4593,2.1959122342576,0,1,1
45,2.2025,2.3416,2.4808,2.22921085530973,0,1,1
46,2.4331,2.682,2.9384,2.58782241329648,0,1,1
47,2.2143,2.3652,2.5192,2.24610436551015,1,2,3
48,2.1322,2.2575,2.3844,2.14318660155777,2,1,3
49,2.11,2.2294,2.352,2.11661433618028,1,1,2
50,2.2364,2.3997,2.5673,2.27673693649019,1,1,2
51,2.2238,2.3707,2.5212,2.25655352826906,0,1,1
52,2.2471,2.4109,2.5764,2.29052582549596,1,0,1
53,2.4309,2.6652,2.9094,2.57160200953585,1,1,2
54,2.6185,2.9418,3.2718,2.97023444004899,2,1,3
