config,dipole_l,dipole_m,dipole_h,muL
178,2.6242,2.9281,3.2355,2.9455928645344454
188,2.3992,2.6482,2.9086,2.5386888018805305
26,2.7674,3.1646,3.5781,3.426540945836142
30,2.6061,2.9127,3.2297,2.921453675639652
169,2.5165,2.7921,3.0739,2.7384391432177826
158,2.4078,2.6585,2.9261,2.551461179303586
22,2.4687,2.7185,2.9691,2.6407423864024873
15,2.7156,3.0667,3.4342,3.1977351929428592
37,2.4181,2.6437,2.8704,2.5482082158431636
47,2.5654,2.8577,3.1583,2.835143461133962
7,2.656,3.0054,3.3705,3.087451009121033
163,2.4757,2.7341,3.003,2.65808486429926
173,2.6005,2.9253,3.2637,2.943423249660431
46,2.4572,2.6876,2.9217,2.6058211999149266
148,2.6082,2.9322,3.2744,2.9551418584851805
57,2.5924,2.9039,3.2265,2.90742704766356
65,2.6166,2.9681,3.3439,3.0233151448084077
44,2.5616,2.8717,3.1945,2.85532587802453
12,2.4175,2.6605,2.9132,2.5601080839486627
121,2.4874,2.7458,3.0119,2.675563128191163
197,2.739,3.1037,3.4897,3.2781702298449056
40,2.3291,2.5306,2.735,2.4119112653082317
60,2.4777,2.7621,3.0586,2.6891554751462836
111,2.2905,2.4682,2.6461,2.350676882303108
155,2.492,2.7572,3.0401,2.6882940355444136
189,2.5439,2.8188,3.1061,2.778182482420161
154,2.3799,2.5652,2.7477,2.4689281240329826
139,2.3286,2.515,2.7042,2.4032427299967423
174,2.4544,2.7233,2.9987,2.6381458783407767
106,2.618,2.9312,3.2582,2.952032248280174
25,2.3531,2.5697,2.7924,2.4523019686184506
141,2.4364,2.6733,2.9135,2.582622478346517
191,2.4397,2.6954,2.9674,2.6020837472982383
76,2.4758,2.763,3.0644,2.689147640303108
4,2.63,2.9684,3.3243,3.019384726480947
198,2.4419,2.7044,2.9803,2.6122238601637613
107,2.4581,2.6985,2.9494,2.6151356182515606
115,2.4369,2.661,2.8874,2.5726044713968443
187,2.514,2.7923,3.0845,2.7370418382715953
100,2.5209,2.8049,3.1009,2.7548814820170198
42,2.4597,2.7177,2.9849,2.634551048569812
144,2.5628,2.8674,3.1891,2.8487074192184894
85,2.2544,2.4138,2.5762,2.2979510876482108
195,2.7579,3.1759,3.6208,3.492434956338409
58,2.4232,2.6725,2.9372,2.572644610619407
200,2.5032,2.7751,3.0561,2.713736774005597
88,2.7276,3.1055,3.5079,3.2955072950911135
116,2.5677,2.8691,3.1864,2.8517750940624857
184,2.3428,2.575,2.8211,2.4466516228747452
165,2.5702,2.8752,3.1947,2.861289662198448
159,2.4128,2.6609,2.92,2.5574772677559268
175,2.6646,2.9972,3.3368,3.0650626559915595
110,2.375,2.6013,2.8362,2.488161580365999
117,2.6755,3.0395,3.4205,3.1565265140903014
69,2.5202,2.79,3.0663,2.736944261682192
152,2.5889,2.8935,3.2153,2.8906317229778677
92,2.6482,2.9661,3.2995,3.010334107518937
33,2.6408,2.9704,3.3145,3.020164759601473
72,2.5586,2.8238,3.0911,2.7885599575661115
91,2.2411,2.4197,2.6051,2.2872707320060552
133,2.6506,2.9885,3.3406,3.053407064834843
96,2.7862,3.1631,3.5565,3.399081558493522
164,2.4796,2.752,3.0403,2.678007871375464
135,2.4123,2.652,2.9051,2.549391713290178
112,2.7134,3.0887,3.489,3.260997448688271
49,2.221,2.3778,2.5423,2.2554110452675684
77,2.6671,3.0011,3.349,3.0736423481370783
64,2.489,2.7463,3.0096,2.676963478709792
146,2.5496,2.8259,3.1073,2.789249253470779
104,2.6239,2.9234,3.2254,2.937767487461341
134,2.6287,2.9819,3.3577,3.0483638107707476
27,2.6124,2.9375,3.2722,2.963564242131752
73,2.3561,2.6036,2.8638,2.475738189102916
28,2.3888,2.5968,2.8099,2.4948387831214323
78,2.5808,2.8745,3.1858,2.860877296196147
105,2.7186,3.058,3.4099,3.1736722542838343
29,2.4711,2.7254,2.9897,2.6472808057754382
101,2.5676,2.8584,3.1565,2.836460267659984
102,2.3283,2.5306,2.7397,2.4106652998857867
38,2.359,2.5864,2.8217,2.466992601330384
186,2.3808,2.5927,2.806,2.487396598563064
1,2.4284,2.6584,2.8951,2.5650569129317096
143,2.3929,2.6351,2.8883,2.524400242580377
177,2.3006,2.5038,2.7185,2.373769346309061
123,2.4641,2.7299,3.0137,2.647533069289527
132,2.373,2.5854,2.8078,2.4757993041742443
68,2.5807,2.8845,3.2001,2.876311251883982
130,2.5073,2.7563,3.0122,2.6943593151873007
182,2.4295,2.6519,2.8759,2.5611880437894587
161,2.5413,2.8617,3.2075,2.8372399674504747
181,2.3237,2.5527,2.7952,2.4183476072729966
56,2.5516,2.8278,3.107,2.7923061222200145
3,2.4291,2.6655,2.9062,2.5717987787327177
74,2.3013,2.4891,2.684,2.368041361180215
151,2.5836,2.8802,3.1871,2.869879817969728
128,2.7121,3.0612,3.4242,3.1856106622542946
118,2.2842,2.4625,2.6433,2.3425840271779883
125,2.589,2.9133,3.2573,2.923519634394006
153,2.6477,2.9776,3.3195,3.032042474657903
79,2.6707,3.0189,3.3847,3.1113862202935088
67,2.7161,3.0516,3.3977,3.1597775488436666
89,2.2625,2.4742,2.6962,2.327083487418598
80,2.3316,2.5226,2.7155,2.4096861169221735
142,2.5264,2.7891,3.0607,2.737377830702465
31,2.5397,2.8388,3.1542,2.8039153429805497
129,2.5485,2.8418,3.1488,2.8098458860732975
93,2.8012,3.2394,3.709,3.6846314517078027
6,2.5534,2.8376,3.1285,2.8054164814471196
113,2.4339,2.6909,2.9627,2.595109299794031
20,2.4424,2.7028,2.9795,2.6104619143992536
172,2.5282,2.8208,3.1307,2.7768223930874947
140,2.5904,2.9001,3.2224,2.9012621611254112
99,2.5298,2.7797,3.0313,2.728274614417485
62,2.4316,2.6765,2.9337,2.5813265223847206
83,2.5005,2.7557,3.0142,2.6917647856930325
