config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.482,2.7784,3.1008,2.708019947814321,1,0,1
2,2.3658,2.5931,2.8344,2.4752471279167905,0,1,1
3,2.2471,2.4535,2.6686,2.304671827909356,0,0,0
4,2.1431,2.2927,2.4502,2.15872378525932,0,0,0
5,2.1288,2.2568,2.3897,2.139300925023069,0,1,1
6,2.4075,2.6503,2.9054,2.545322000803958,0,0,0
7,2.5273,2.8219,3.1342,2.778050327642461,1,0,1
8,2.2979,2.4999,2.713,2.36968749353697,0,0,0
9,2.2961,2.4472,2.597,2.346531277314058,0,0,0
10,2.285,2.4665,2.6524,2.344685901089397,0,1,1
11,2.5425,2.8258,3.1181,2.78734678259913,1,0,1
12,2.4908,2.7684,3.0584,2.701241974569713,0,0,0
13,2.354,2.5819,2.8235,2.459430348734043,0,1,1
14,2.2511,2.4524,2.6577,2.308673049495875,1,0,1
15,2.3745,2.5738,2.7725,2.4709093542448914,0,0,0
16,2.4237,2.6412,2.8575,2.5494432937584475,1,0,1
17,2.4886,2.7708,3.0704,2.7025462071826207,0,1,1
18,2.5228,2.7868,3.0582,2.733788689611694,1,0,1
19,2.0189,2.07,2.1216,2.0155477402957414,0,1,1
20,2.2406,2.412,2.5937,2.2838456336438595,1,0,1
21,2.1163,2.2264,2.3395,2.123272512761328,0,0,0
22,2.2082,2.3628,2.5243,2.239200426918778,1,1,2
23,2.1123,2.2318,2.3604,2.1191120260665413,0,0,0
24,2.4566,2.6802,2.9009,2.598945731255805,0,0,0
25,2.327,2.5268,2.7362,2.4071550192478317,0,0,0
26,2.2648,2.4598,2.6678,2.322952653856683,0,0,0
27,2.4064,2.6343,2.8733,2.5321939471522907,1,1,2
28,2.218,2.3759,2.5411,2.2520613520289774,0,0,0
29,2.6339,2.9568,3.2865,2.994973620909903,0,0,0
30,2.1497,2.2732,2.4014,2.163367237724218,0,0,0
31,2.2725,2.4628,2.6642,2.331321216506141,0,0,0
32,2.4401,2.6821,2.9366,2.5907984455487694,0,0,0
33,2.6447,2.9632,3.285,3.0042045265407493,0,1,1
34,2.0493,2.1391,2.2361,2.046879946355673,0,1,1
35,2.3893,2.595,2.8024,2.494499662760198,0,0,0
36,2.3056,2.5048,2.7118,2.3789792369571443,0,1,1
37,2.3076,2.5097,2.7218,2.382707973113176,0,0,0
38,2.3551,2.5788,2.8125,2.4588639539334034,2,0,2
39,2.4932,2.7342,2.9804,2.6661281461948323,0,0,0
40,2.2673,2.4445,2.6284,2.3200754716059016,0,0,0
41,2.2482,2.4204,2.5983,2.294236417473307,0,0,0
42,2.3993,2.6257,2.8566,2.5223867302668164,0,1,1
43,2.2526,2.4257,2.6017,2.3004503657323903,0,0,0
44,2.5175,2.7958,3.0829,2.742944873074009,1,0,1
45,2.2734,2.444,2.6172,2.3257891353909206,2,1,3
46,2.2137,2.3565,2.4984,2.2436802833405283,0,0,0
47,2.1628,2.2878,2.4162,2.1790430294827017,0,1,1
48,2.3316,2.5398,2.759,2.417625099494788,1,0,1
49,2.5466,2.8653,3.1976,2.844028256851891,0,1,1
50,2.1636,2.2898,2.4163,2.180381683444104,1,0,1
51,2.4671,2.7386,3.0184,2.6594692847520904,0,0,0
52,2.2166,2.3706,2.5286,2.249640532257991,0,1,1
53,2.2371,2.3968,2.5605,2.276526595401899,0,0,0
54,2.1068,2.245,2.3915,2.1138918791143992,0,0,0
55,2.2027,2.349,2.5002,2.2306779326973336,1,0,1
56,2.2403,2.3996,2.5687,2.2796820232477555,0,0,0
57,2.2997,2.4944,2.6971,2.3690574551394685,0,0,0
58,2.3083,2.5041,2.7061,2.381097081376909,0,1,1
59,2.208,2.3462,2.4837,2.235670542504816,0,1,1
60,2.4246,2.6494,2.8769,2.556231409371001,0,1,1
61,2.5569,2.8321,3.116,2.7984986011277684,1,1,2
62,2.4706,2.7162,2.9687,2.638394922366991,0,1,1
63,1.9828,2.0419,2.1044,1.976317132886395,2,0,2
64,2.5293,2.8166,3.116,2.772041377999926,0,0,0
65,2.5598,2.8887,3.2348,2.8821578930250293,1,0,1
66,2.065,2.151,2.2373,2.0644037407662177,0,0,0
67,2.1431,2.2545,2.3667,2.1543965448884403,1,1,2
68,2.4059,2.6288,2.8593,2.5282801627097227,0,0,0
69,1.9388,1.9763,2.0143,1.932619943478818,0,0,0
70,2.3438,2.5528,2.7692,2.4349648155209094,1,0,1
71,2.1239,2.2471,2.38,2.132894882165264,1,1,2
72,2.4129,2.6622,2.9266,2.5579215003401066,0,1,1
73,2.1969,2.3335,2.4713,2.2218312771743847,0,1,1
74,2.1172,2.2332,2.3506,2.124813781381143,0,0,0
75,2.215,2.3905,2.5907,2.2512765705725752,0,0,0
76,2.1627,2.2908,2.4209,2.1795010658369827,0,0,0
77,2.2681,2.4643,2.6683,2.328467063403828,0,0,0
78,2.3374,2.5317,2.7292,2.4188228903023767,2,1,3
79,2.3445,2.514,2.6856,2.414789840280376,1,0,1
80,2.3589,2.5656,2.78,2.453677133867004,0,1,1
81,2.4686,2.7336,3.013,2.6539222555040847,0,1,1
82,2.5904,2.8748,3.167,2.862303665388587,1,1,2
83,2.3888,2.6172,2.8555,2.508462934146236,0,1,1
84,2.0928,2.1901,2.2866,2.095952117816116,2,0,2
85,2.3664,2.5833,2.8048,2.4707584281172026,2,0,2
86,2.262,2.4393,2.6191,2.313937732382848,0,1,1
87,2.319,2.517,2.7205,2.396337859720194,0,1,1
88,2.4504,2.72,3.0018,2.63199193019697,1,0,1
89,2.3983,2.6266,2.8573,2.522798126686145,0,0,0
90,2.0057,2.0859,2.1732,1.9991538393337236,0,1,1
91,2.4253,2.6787,2.9472,2.5793267269452023,0,0,0
92,2.348,2.5498,2.7525,2.437382965017944,0,1,1
93,2.4186,2.6766,2.9538,2.5729741828368025,1,0,1
94,2.3881,2.6161,2.8504,2.507823439600575,0,1,1
95,2.5585,2.8481,3.1485,2.820438930252396,0,0,0
96,2.0843,2.1748,2.2687,2.085999791707779,0,1,1
97,2.5908,2.9066,3.2344,2.9119312557576573,0,0,0
98,2.2693,2.4347,2.6012,2.3188620368124377,0,0,0
99,2.282,2.4631,2.6484,2.3407091713220582,1,1,2
100,2.2654,2.4466,2.6353,2.3190830609295547,1,0,1
101,2.0117,2.0716,2.1301,2.0074504447698898,0,1,1
102,1.8308,1.8452,1.8747,1.8294467568721773,1,0,1
103,2.3087,2.4925,2.6791,2.37633461965075,0,0,0
104,2.4282,2.6684,2.9139,2.5736072683624664,0,0,0
105,2.6256,2.9274,3.2323,2.9442790394645293,0,0,0
106,2.4563,2.6984,2.9443,2.615238263288115,0,0,0
107,2.4807,2.7415,3.0104,2.668263153747988,0,1,1
108,2.0767,2.1654,2.2538,2.0775396927298004,1,1,2
109,2.1671,2.3073,2.4554,2.186285976457671,0,1,1
110,2.4438,2.6925,2.947,2.6032422959673718,0,0,0
111,2.1503,2.2667,2.3822,2.1635240743731323,0,1,1
112,2.3866,2.5783,2.7659,2.4814911308319187,0,0,0
113,2.5119,2.8133,3.1348,2.762538542407173,1,1,2
114,2.2451,2.4155,2.5909,2.289814688368455,0,0,0
115,2.2233,2.3715,2.5201,2.2566408712848705,1,0,1
116,2.3363,2.5259,2.7175,2.4150201959311897,0,1,1
117,2.2234,2.3981,2.5834,2.26317482185314,1,1,2
118,2.2629,2.432,2.6048,2.3118808670426247,0,1,1
119,2.4711,2.7233,2.984,2.6453985355063887,0,0,0
120,2.5219,2.8066,3.108,2.756794234687841,0,0,0
121,2.1875,2.3353,2.4854,2.212795857781956,0,0,0
122,2.2192,2.3655,2.5138,2.250976408070397,0,1,1
123,2.0719,2.155,2.2382,2.0720945236820087,1,1,2
124,2.2993,2.4711,2.6463,2.3587998050800723,1,1,2
125,1.9281,1.9644,2.0015,1.9216756511933912,0,0,0
126,2.2544,2.4037,2.5573,2.294408437040018,1,0,1
127,2.4726,2.7149,2.9587,2.6388429891633582,0,1,1
