config,dipole_l,dipole_m,dipole_h,muL
178,1.8504,1.8516,1.8528,1.85008107616507
188,1.8507,1.8523,1.8539,1.85027514320078
26,1.8602,1.8661,1.872,1.85869332065943
30,1.8451,1.8443,1.8436,1.84533446241769
169,1.8457,1.8451,1.8445,1.84586251861435
22,1.8432,1.8418,1.8404,1.84358306396194
15,1.8695,1.8792,1.8893,1.86718341046084
7,1.8469,1.8468,1.8468,1.84694406681785
163,1.835,1.83,1.8251,1.83642937717313
173,1.8562,1.86,1.8638,1.85521362794839
46,1.8885,1.9053,1.922,1.88476663944738
148,1.848,1.8483,1.8485,1.84794958068177
57,1.8431,1.8417,1.8404,1.84350063519757
65,1.8507,1.8522,1.8536,1.85033173929647
12,1.8493,1.8503,1.8512,1.84906301732212
121,1.8265,1.8182,1.81,1.82893663726959
40,1.8399,1.8372,1.8345,1.84064833526329
60,1.8494,1.8503,1.8513,1.84917672807565
111,1.8969,1.9183,1.9406,1.8924241329553
155,1.8447,1.8438,1.843,1.84496205209435
189,1.8576,1.8618,1.866,1.85651640711673
154,1.8431,1.8416,1.8401,1.84351055701684
139,1.845,1.8443,1.8436,1.84519017341529
174,1.8566,1.8605,1.8644,1.85558944078955
106,1.8487,1.8494,1.8502,1.84852961339614
141,1.859,1.8637,1.8685,1.85781086488185
76,1.8444,1.8438,1.8432,1.84456345989077
198,1.8364,1.8323,1.8281,1.83758225197826
107,1.8574,1.8615,1.8656,1.85634134013462
115,1.8457,1.8453,1.8449,1.84580837189877
42,1.8463,1.8461,1.846,1.84637121426292
144,1.8244,1.8154,1.8064,1.82704233115349
195,1.8652,1.8724,1.8797,1.86341802152408
58,1.8472,1.8472,1.8472,1.8472
200,1.8481,1.8486,1.8492,1.84798286265911
88,1.8493,1.8503,1.8513,1.84903296439687
116,1.8397,1.8368,1.834,1.84052192106939
184,1.8493,1.8501,1.8509,1.84908642316461
165,1.8284,1.8217,1.8154,1.83041445268026
159,1.8511,1.8528,1.8545,1.85064935790852
175,1.8486,1.8494,1.8501,1.84841583100854
110,1.8529,1.8555,1.858,1.85224561918341
117,1.8522,1.8543,1.8564,1.85164585162514
69,1.861,1.8668,1.8726,1.85952468069788
152,1.8506,1.8523,1.854,1.85014832930362
92,1.8447,1.8437,1.8428,1.84498921194406
72,1.8335,1.8291,1.8252,1.83484159615505
91,1.8708,1.8805,1.8903,1.86845238147285
133,1.8369,1.833,1.8291,1.83799343275294
96,1.8399,1.8377,1.8354,1.84054057219856
164,1.8373,1.8335,1.8297,1.83836369686318
135,1.8486,1.8492,1.8498,1.84843934851389
64,1.8494,1.8503,1.8512,1.84915980581797
104,1.843,1.8414,1.8398,1.8434380675504
27,1.8514,1.8532,1.855,1.85092344534784
73,1.8441,1.8429,1.8417,1.8444271173646
78,1.8508,1.8524,1.8541,1.85039216071775
105,1.8393,1.8362,1.8332,1.84017870097687
29,1.8412,1.8393,1.8374,1.8417241378521
102,1.8475,1.8478,1.848,1.8474494296813
38,1.8429,1.8411,1.8394,1.84341032660852
143,1.8484,1.8488,1.8492,1.84829282823182
130,1.9563,2.0084,2.0642,1.94898664827014
182,1.8954,1.9151,1.9349,1.89115463866891
161,1.8317,1.8255,1.8194,1.83349036829375
56,1.8459,1.8455,1.8451,1.84600827533429
74,1.8435,1.842,1.8406,1.84392719432515
128,1.8241,1.8161,1.8083,1.82649213865832
125,1.8435,1.8421,1.8407,1.84388255760963
153,1.917,1.9458,1.9751,1.91154044513395
79,1.8525,1.8548,1.8573,1.85192715633686
67,1.8559,1.8595,1.8631,1.85496445900478
89,1.8499,1.8512,1.8526,1.84957056511559
31,1.8436,1.8424,1.8411,1.84395812189301
129,1.8454,1.8448,1.8443,1.84557996125369
93,1.8459,1.8454,1.845,1.84605251136529
6,1.8375,1.8336,1.8298,1.83860842699016
113,1.897,1.9174,1.9379,1.89263978062056
20,1.8535,1.8563,1.859,1.85279481188124
172,1.911,1.9353,1.9624,1.90652961505735
140,1.9318,1.9664,2.0014,1.92580956626096
99,1.8458,1.8449,1.8441,1.84606075560404
62,1.8565,1.8604,1.8643,1.85548896758162
83,1.8468,1.8467,1.8465,1.84685711615303
19,1.8426,1.841,1.8393,1.84306915891699
59,1.8477,1.8481,1.8484,1.8476226080851
54,1.8468,1.8465,1.8463,1.84689799943597
149,1.8523,1.8544,1.8565,1.85174610587412
103,1.8512,1.8529,1.8546,1.8507495636295
126,1.8482,1.8488,1.8494,1.84803905847036
39,1.851,1.8526,1.8543,1.85059252935682
50,1.8531,1.8554,1.8577,1.85249543536758
120,1.8429,1.8413,1.8396,1.84336856232444
114,1.8469,1.8467,1.8465,1.84695390927026
10,1.8461,1.8458,1.8454,1.8462113217618
196,1.846,1.8456,1.8452,1.84610822705206
176,1.8451,1.8444,1.8437,1.84529008895196
23,1.8538,1.8567,1.8595,1.85306950805773
160,1.8493,1.8502,1.8511,1.84905969701219
171,1.8489,1.8497,1.8505,1.84868603634641
43,1.8546,1.8581,1.8616,1.85368503848104
41,1.8524,1.8546,1.8568,1.85181992608935
124,1.8468,1.8465,1.8462,1.84688089035953
183,1.8463,1.846,1.8456,1.84641123726278
190,1.8524,1.8546,1.8569,1.85183662851451
157,2.079,2.1865,2.299,2.08028486188182
137,1.8679,1.8763,1.8848,1.86584280345061
2,1.8656,1.8731,1.8807,1.86374606391568
66,1.8323,1.8264,1.8206,1.83400094036503
98,1.8483,1.8489,1.8495,1.84813913098124
108,1.846,1.8458,1.8455,1.84608431579325
168,1.9758,2.0267,2.0776,1.96962024661525
185,1.8665,1.8774,1.8899,1.86403549673079
179,1.8686,1.8773,1.886,1.86645988549628
24,1.8125,1.7987,1.7849,1.81672354138802
122,1.845,1.8441,1.8433,1.84526169848865
193,1.8404,1.8379,1.8354,1.84109156486813
136,1.8486,1.8493,1.85,1.84841255061267
82,1.8474,1.8476,1.8478,1.84734618547536
75,1.8315,1.8254,1.8194,1.83326348067311
48,1.8485,1.8491,1.8497,1.84833927600301
51,1.8437,1.8424,1.8411,1.84405496140407
147,1.8487,1.8495,1.8502,1.84851592166357
16,1.8664,1.8746,1.8829,1.86437777515072
8,1.9291,1.9641,2.0011,1.92309322447087
81,1.8496,1.8509,1.8521,1.84928324998105
52,1.9491,1.9907,2.033,1.94276219730979
138,1.8563,1.86,1.8637,1.85534015044362
180,1.8442,1.8432,1.8421,1.84450279839555
97,1.852,1.8541,1.8562,1.85144534312717
170,1.8435,1.8425,1.8416,1.84379077105169
109,1.8606,1.8662,1.8719,1.8591892693866
18,1.9831,2.0364,2.0889,1.97730146855324
86,1.8449,1.8442,1.8434,1.84512048701435
55,1.8492,1.8501,1.8509,1.84898964193379
34,1.8486,1.8499,1.8514,1.84828565337973
199,1.8471,1.8473,1.8475,1.84704611299951
63,1.8503,1.8518,1.8534,1.84991788485959
87,1.8489,1.8498,1.8507,1.84865926178911
36,1.8389,1.8358,1.8326,1.83979297830558
11,1.8512,1.8529,1.8546,1.8507495636295
127,1.8451,1.8444,1.8437,1.84529008895196
95,1.846,1.8457,1.8454,1.84608118008793
70,1.8474,1.8478,1.8482,1.84729234494274
94,1.8342,1.8292,1.8242,1.83561619111183
150,1.8425,1.8409,1.8392,1.84296935778117
32,1.9595,2.0109,2.0686,1.95272061913688
192,1.8581,1.8627,1.8674,1.85693170490042
131,1.8372,1.8334,1.8296,1.83826415366972
145,1.8247,1.8163,1.8081,1.82720249915728
35,1.847,1.847,1.8471,1.84701710420653
71,1.8441,1.843,1.8419,1.84439989374815
84,1.876,1.8883,1.9012,1.87316222437495
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
