config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.0628,2.1537,2.2485,2.0619150632642174,0,1,1
2,2.177,2.332,2.4929,2.201122187614075,0,0,0
3,2.1813,2.3041,2.4278,2.200582420216778,0,0,0
4,1.9382,1.983,2.0272,1.9308116997761495,0,0,0
5,2.2963,2.4708,2.6467,2.3564797202559102,0,1,1
6,1.9479,1.9817,2.0131,1.9433060807430151,1,0,1
7,2.4004,2.6414,2.886,2.535346746206855,1,0,1
8,2.2617,2.426,2.5928,2.30879295192268,1,1,2
9,2.2402,2.3841,2.5261,2.27606297186932,1,0,1
10,1.7965,1.794,1.8017,1.7995285593651753,0,0,0
11,2.1142,2.2196,2.3247,2.120670754981932,0,0,0
12,1.9618,2.0111,2.0613,1.9550163038530943,0,0,0
13,2.4167,2.665,2.9241,2.56326016672448,0,1,1
14,2.2005,2.3386,2.4783,2.226442316554228,0,0,0
15,2.0554,2.1711,2.297,2.053127939055138,0,1,1
16,2.2312,2.3814,2.5324,2.266795713141709,1,0,1
17,2.4748,2.7423,3.0247,2.665673820803609,1,0,1
18,2.5074,2.7317,2.9616,2.6690696523314066,0,0,0
19,2.2567,2.4419,2.6382,2.308973981873212,0,1,1
20,1.8913,1.9183,1.9513,1.8861140716205005,1,1,2
21,2.2565,2.4077,2.5569,2.298197336134297,0,0,0
22,2.4827,2.7414,3.006,2.66928912873898,0,1,1
23,2.4919,2.7932,3.1083,2.7313868248279083,0,0,0
24,2.045,2.1382,2.2334,2.0418495133070054,0,0,0
25,2.5102,2.7764,3.0477,2.7180455333842444,1,0,1
26,2.3533,2.566,2.7819,2.450634401249561,1,1,2
27,2.1975,2.3338,2.4754,2.222115875902176,1,2,3
28,1.8316,1.8281,1.827,1.8330442095977908,0,0,0
29,2.0194,2.0829,2.1448,2.0155305604842324,0,1,1
30,2.1773,2.3228,2.4746,2.199635713589135,1,0,1
31,1.8675,1.878,1.8891,1.8649912254708128,0,0,0
32,2.0034,2.062,2.1248,1.998528522774189,0,0,0
33,2.4096,2.652,2.9064,2.548022678362203,0,1,1
34,2.1419,2.264,2.3965,2.1537550756542205,0,0,0
35,2.161,2.3171,2.4848,2.181273322558801,0,1,1
36,2.4233,2.6707,2.9315,2.571480398369393,0,1,1
37,2.3025,2.4781,2.6537,2.36503204324543,0,0,0
38,2.1954,2.357,2.5324,2.224468801357252,1,0,1
39,2.4379,2.6855,2.939,2.593785759670434,0,1,1
40,2.2379,2.3942,2.5538,2.276548919397957,0,0,0
41,2.0214,2.084,2.1481,2.0174676908107783,0,1,1
42,2.432,2.679,2.9398,2.5834975885987945,1,1,2
43,2.125,2.2383,2.3525,2.133656803368227,0,0,0
44,2.6408,2.9344,3.234,2.9546148060593067,1,0,1
45,1.8954,1.9342,1.9833,1.888256695951647,1,0,1
46,1.9115,1.9401,1.9698,1.9059596258581168,0,0,0
47,2.3331,2.5121,2.6949,2.4050318055411606,2,1,3
48,1.6993,1.6305,1.5614,1.7278524110602764,1,0,1
49,2.4143,2.6227,2.8312,2.53002372372919,1,0,1
50,2.412,2.652,2.9,2.550141474063976,0,2,2
51,1.8029,1.7869,1.7722,1.8082315774133224,0,0,0
52,2.4584,2.7058,2.9684,2.6214058648638754,1,2,3
53,2.4396,2.6395,2.8395,2.5571525202179206,0,0,0
54,2.1955,2.3402,2.4921,2.221390247156675,1,0,1
55,1.9793,2.0361,2.0978,1.972953949823852,0,0,0
56,2.2141,2.3628,2.5155,2.245200557277959,0,1,1
57,2.2774,2.4567,2.6446,2.333486505034779,0,0,0
58,1.9297,1.9668,2.0053,1.923265028730706,0,0,0
59,2.3731,2.5605,2.7539,2.460748146273528,1,0,1
60,2.0638,2.1594,2.2634,2.0630118662288,1,0,1
61,2.0083,2.0731,2.1384,2.003072339359458,0,0,0
62,2.1575,2.278,2.3979,2.1724487826723298,1,1,2
63,2.1518,2.2759,2.4033,2.165994391107244,1,1,2
64,2.304,2.4929,2.6822,2.373051195935588,0,0,0
65,2.2015,2.3444,2.4873,2.228893814163658,0,1,1
66,2.3548,2.5555,2.7638,2.444618600882368,1,1,2
67,2.068,2.1599,2.2553,2.0677367424691813,0,0,0
68,2.1581,2.273,2.3868,2.172403139244776,0,0,0
69,2.2574,2.4286,2.6026,2.3058428951272125,0,0,0
70,2.2,2.3509,2.5056,2.228575432728141,1,1,2
71,2.2083,2.3456,2.4907,2.2350130584070107,1,0,1
72,2.323,2.5172,2.7192,2.399245490633157,0,0,0
73,2.1753,2.3271,2.4853,2.198388993596027,0,1,1
74,2.3985,2.6393,2.8928,2.530924163478227,0,0,0
75,2.3805,2.621,2.8769,2.5048237542163125,1,1,2
76,2.2436,2.4114,2.5834,2.2871702424931715,0,1,1
77,2.1665,2.2959,2.4273,2.1842034136627557,0,0,0
78,2.0888,2.1807,2.2744,2.09110261758674,0,0,0
79,2.0625,2.1541,2.2492,2.061568498025573,0,0,0
80,2.4366,2.6923,2.9593,2.598419594050631,0,0,0
81,2.21,2.3792,2.5575,2.244960752654899,1,1,2
82,2.4894,2.737,2.9929,2.667040427191641,2,1,3
83,2.1347,2.2564,2.3815,2.145655400317582,1,1,2
84,2.2023,2.3743,2.5552,2.23604470684171,1,0,1
85,2.4059,2.6466,2.8956,2.542053666214596,0,1,1
86,2.4179,2.6769,2.9483,2.5740216268264287,0,1,1
87,2.2582,2.4377,2.6255,2.309156574958307,1,1,2
88,2.3684,2.5927,2.8264,2.477588103482466,0,1,1
89,2.0462,2.1112,2.1772,2.044176994653588,1,0,1
90,2.3548,2.5719,2.7979,2.454446072301108,1,1,2
91,2.0106,2.0859,2.167,2.004913760163711,0,0,0
92,2.2131,2.3649,2.5193,2.244921698266951,0,1,1
93,2.2457,2.3839,2.518,2.2810604130534906,2,1,3
94,2.0903,2.1828,2.274,2.0930569934792334,0,0,0
95,2.606,2.9219,3.2427,2.936700249535014,0,2,2
96,2.3107,2.5095,2.7194,2.3849733276442544,0,1,1
97,2.588,2.8736,3.1666,2.86039323034459,1,0,1
98,2.196,2.3411,2.4861,2.222745676918317,1,0,1
99,2.5191,2.7878,3.0629,2.7340060036981573,1,1,2
100,2.3262,2.4948,2.6646,2.391482313083693,1,1,2
101,2.1559,2.2902,2.43,2.1721442272532574,1,1,2
102,2.4553,2.7015,2.9545,2.617179396901956,1,1,2
103,2.2654,2.4348,2.6101,2.3148426135808537,0,1,1
104,2.2553,2.4194,2.5875,2.3005581694386352,1,0,1
105,2.2716,2.4434,2.6177,2.3240001327376887,0,0,0
106,2.372,2.585,2.8018,2.475891661984477,1,1,2
107,2.1374,2.2594,2.3844,2.148867893681929,1,0,1
108,2.1012,2.2085,2.3162,2.1058122078378188,0,0,0
109,2.0935,2.2078,2.3304,2.097086911595172,0,0,0
110,1.9845,2.0469,2.1148,1.9778875992216929,0,1,1
111,2.2064,2.3614,2.5255,2.236875835193397,0,0,0
112,2.284,2.4745,2.6725,2.3468121297833457,0,0,0
113,1.9792,2.0312,2.0846,1.9732032525557237,0,0,0
114,1.7689,1.7217,1.6732,1.7855620221932498,0,0,0
115,2.2088,2.3623,2.5227,2.23965991044037,0,0,0
116,2.2359,2.4269,2.6284,2.2842843307466483,1,0,1
117,2.2887,2.4774,2.6682,2.3528951390148616,0,1,1
118,2.5396,2.8051,3.0874,2.7594286130369428,1,1,2
119,1.7984,1.8068,1.8283,1.798498030749884,1,1,2
120,2.2118,2.3773,2.5539,2.246020931535244,0,0,0
121,2.1646,2.2902,2.4217,2.1810832984932005,1,0,1
122,2.2539,2.4202,2.5897,2.299673783846913,0,0,0
123,2.0434,2.1142,2.1842,2.041059716689852,1,0,1
124,2.264,2.4207,2.5775,2.3092319448398566,2,0,2
125,2.1918,2.3295,2.469,2.215906814972488,0,1,1
126,1.6593,1.5967,1.5431,1.690969945919737,0,0,0
127,2.0413,2.1334,2.2304,2.0378009322590094,0,0,0
128,2.2944,2.4419,2.5897,2.342960892386271,1,2,3
129,2.2812,2.4935,2.7217,2.3515647540964184,0,1,1
130,2.4979,2.772,3.062,2.7074408309354707,2,1,3
131,2.2191,2.3647,2.5125,2.2506491929266206,1,0,1
132,2.3429,2.5453,2.7483,2.431034658725811,0,0,0
133,2.2081,2.3543,2.5092,2.236827903654408,1,0,1
134,2.2447,2.4098,2.5779,2.2878046067946665,0,1,1
135,2.2224,2.3817,2.5457,2.2581543250550578,0,1,1
136,1.8495,1.8488,1.8476,1.849836095758164,0,0,0
137,1.9926,2.0603,2.1309,1.985871857468873,0,0,0
138,2.336,2.5247,2.7148,2.414240771851114,1,1,2
139,2.173,2.2941,2.4157,2.1905805792916286,1,0,1
140,2.0968,2.1885,2.2812,2.1000985354025854,0,0,0
141,2.3267,2.4921,2.6607,2.390259348029407,1,1,2
142,1.9376,1.9894,2.0501,1.9296963713436888,1,0,1
143,2.3186,2.5036,2.6962,2.3889156431955443,0,1,1
144,2.2796,2.4417,2.6028,2.330592138086393,1,0,1
145,2.0253,2.0941,2.1627,2.021278286465042,1,1,2
146,2.165,2.3178,2.4809,2.1857034877250827,0,0,0
147,2.0656,2.1602,2.2571,2.0650206082409786,0,1,1
148,2.3218,2.5223,2.7301,2.4010426673314167,1,1,2
149,2.1977,2.3626,2.5411,2.228104315473187,1,1,2
150,2.1957,2.344,2.4987,2.222504235647141,0,1,1
151,1.9899,2.0457,2.1022,1.9841441835368767,0,0,0
152,2.5626,2.8779,3.2039,2.865075018544696,0,2,2
153,2.2215,2.3707,2.5228,2.254456500318293,0,1,1
154,2.2989,2.4818,2.6731,2.3625167033673704,0,0,0
155,2.5623,2.839,3.1283,2.80836680568035,1,1,2
156,2.3311,2.528,2.7299,2.4117106674434923,0,0,0
157,2.3073,2.4985,2.692,2.3781468586417978,0,0,0
158,2.3993,2.6145,2.8414,2.512909249504752,2,0,2
159,2.0888,2.186,2.2838,2.09127121984454,1,0,1
160,2.1757,2.2967,2.4193,2.193643104067578,1,0,1
161,2.0239,2.0745,2.1238,2.021161289098913,0,0,0
162,2.392,2.6366,2.8912,2.5251677996108546,0,1,1
163,2.0258,2.0864,2.1565,2.022608830885814,1,2,3
