config,dipole_l,dipole_m,dipole_h,muL
178,2.4613,2.7115,2.9696,2.6294151866429507
188,2.4241,2.6586,2.9013,2.562555205408503
26,2.5156,2.7819,3.0562,2.7257884954719267
30,2.3752,2.6196,2.8802,2.5000644570135293
169,2.6103,2.9097,3.2158,2.916320454381294
158,2.5256,2.8111,3.108,2.7640774654114826
22,2.5464,2.8227,3.1059,2.7842697178412537
15,2.3333,2.5397,2.7558,2.4190924726346688
37,2.5838,2.8778,3.1834,2.866226484507222
47,2.4474,2.6998,2.9642,2.610847981253974
7,2.4864,2.745,3.0097,2.674547819742469
163,2.7709,3.1629,3.5718,3.417197850101688
173,2.6186,2.9525,3.3068,2.9913161576304064
46,2.5957,2.8982,3.2165,2.8981898064896683
148,2.6576,2.999,3.3534,3.0725187013621933
57,2.4127,2.6443,2.8844,2.5442626649310798
65,2.5392,2.7955,3.0526,2.749370310521129
44,2.3313,2.5245,2.727,2.409304478948718
12,2.7183,3.0819,3.461,3.233556067307979
121,2.6361,2.973,3.3202,3.0258398955397543
197,2.3152,2.5041,2.7049,2.3858030829322843
40,2.5408,2.8271,3.125,2.788498463403228
60,2.6489,2.9672,3.2933,3.0112564896712133
111,2.6423,2.9653,3.3001,3.009678615313719
155,2.3374,2.5366,2.7421,2.421040406585659
189,2.4346,2.6598,2.8927,2.569473028262848
154,2.6793,3.0247,3.3847,3.119453147145913
139,2.5142,2.7651,3.0161,2.7072195393364313
174,2.8598,3.2766,3.713,3.697509340642644
106,2.6384,2.9499,3.2694,2.981778516138059
25,2.4162,2.6666,2.9251,2.5648042753895104
141,2.4823,2.731,2.9865,2.6582193196049118
191,2.5,2.7715,3.0499,2.7087797491666317
76,2.2844,2.4825,2.6905,2.350315623207251
4,2.4889,2.7584,3.0399,2.6892616707327393
198,2.2317,2.376,2.5205,2.265770338861312
107,2.4976,2.7691,3.0502,2.7048363239437236
115,2.4932,2.7602,3.0421,2.6924668254767608
187,2.7639,3.1343,3.5235,3.3392524362714044
100,2.4081,2.637,2.8757,2.535539390058581
42,2.6121,2.924,3.2436,2.939906445625005
144,2.2362,2.3997,2.5694,2.276329217589713
85,2.6037,2.9277,3.2689,2.947542721492511
195,2.5858,2.8978,3.2235,2.8975388972644183
58,2.5056,2.772,3.0506,2.710558231566843
200,2.5219,2.7831,3.0511,2.729249460730584
88,2.5522,2.8243,3.1055,2.7873374674256066
116,2.5004,2.7627,3.0317,2.698975377613094
184,2.4818,2.746,3.0199,2.6732688112805874
165,2.3031,2.4984,2.699,2.3741919527088524
159,2.5706,2.9061,3.2557,2.911664973396325
175,2.5343,2.8018,3.0722,2.7554842741484387
110,2.5346,2.8295,3.1396,2.7901521949181487
117,2.4786,2.7287,2.9879,2.6539897419374303
69,2.2294,2.3912,2.5619,2.267069789254705
152,2.2374,2.3942,2.5576,2.275707063178264
92,2.5266,2.7803,3.0387,2.727661080259714
33,2.6157,2.9347,3.2735,2.9588267930171313
72,2.4654,2.7103,2.9584,2.630887222315767
91,2.3576,2.5619,2.7753,2.4502465900390344
133,2.3252,2.5037,2.6822,2.3952865082932817
96,2.4853,2.7505,3.026,2.679428227731929
164,2.6907,3.0454,3.4114,3.1597957352665826
135,2.4865,2.7544,3.036,2.683675056331294
112,2.6094,2.9072,3.2134,2.9123588603193147
49,2.4513,2.7024,2.9603,2.6160822332015745
77,2.6317,2.9508,3.2787,2.9845921674673366
64,2.5935,2.907,3.2324,2.9125193333674724
146,2.4805,2.7429,3.0164,2.669225918490912
104,2.3671,2.5707,2.7767,2.4635193215215265
134,2.2889,2.4703,2.6565,2.3495747020711666
27,2.5195,2.8067,3.1129,2.756035538927496
73,2.0722,2.1645,2.2581,2.072454515679727
28,2.3871,2.6095,2.8376,2.502510459171828
78,2.3983,2.6558,2.9295,2.5435163744998373
105,2.4809,2.7624,3.0647,2.6894784855350364
29,2.2096,2.3671,2.5337,2.241430723669151
101,2.7723,3.1164,3.4649,3.2740130415181956
102,2.403,2.6349,2.8768,2.5307585200719718
38,2.328,2.5071,2.6906,2.398488129219754
186,2.7475,3.1389,3.5475,3.36918644020188
1,2.5331,2.8219,3.1241,2.779767530947616
143,2.5739,2.8892,3.2228,2.883395654008059
177,2.4055,2.6397,2.8888,2.535191644979377
123,2.3176,2.5246,2.7417,2.3984623010903423
132,2.4315,2.6537,2.8804,2.563282606590972
68,2.6719,2.9987,3.3292,3.064949602114236
130,2.3099,2.4775,2.6471,2.3704483265209344
182,2.5398,2.8334,3.1374,2.7969286609200497
161,2.4073,2.6329,2.8663,2.5322264205789327
181,2.6783,3.0001,3.3312,3.0667235157299584
56,2.3423,2.5173,2.6998,2.4140716385396535
3,2.5441,2.8182,3.0981,2.7780699342240522
74,2.4914,2.7498,3.0143,2.6816213740789046
151,2.7795,3.1716,3.5849,3.4392263158345386
128,2.5152,2.7875,3.069,2.7321544853318582
118,2.3634,2.5751,2.7932,2.4630480048921486
125,2.2469,2.4091,2.5759,2.2893972317809195
153,2.6314,2.9535,3.2828,2.989414003844049
79,2.8057,3.206,3.6223,3.5141090748460773
67,2.6388,2.9675,3.3118,3.0151900468092134
89,2.5393,2.8129,3.0919,2.7702734470291026
80,2.3811,2.6094,2.8442,2.4983410548270815
142,2.687,3.0444,3.4249,3.1640215500402955
31,2.4141,2.6699,2.9398,2.5653905165180455
129,2.4397,2.6765,2.9179,2.5869468227190993
93,2.5489,2.8533,3.1741,2.826160002088518
6,2.8068,3.215,3.6447,3.553005982839038
113,2.4634,2.7258,2.9988,2.6441689457436457
20,2.3573,2.5903,2.8317,2.4682743254606327
172,2.4763,2.7469,3.0329,2.671172369247603
140,2.7105,3.0719,3.4474,3.212968898134522
99,2.3366,2.5574,2.7885,2.4317517225543774
62,2.3995,2.6131,2.8349,2.512612494249112
83,2.5448,2.8453,3.1672,2.8136178694575706
19,2.433,2.6745,2.9214,2.5814906930798007
59,2.57,2.8655,3.1672,2.847067134988364
54,2.659,2.9811,3.3105,3.035013949382121
149,2.5228,2.7909,3.062,2.739174290622629
103,2.3604,2.5755,2.7979,2.4610236238704197
126,2.4666,2.7318,3.0078,2.651729547367221
39,2.4058,2.6366,2.8707,2.534940014456252
50,2.5173,2.8186,3.1384,2.7711716138807483
120,2.524,2.822,3.1356,2.777634916049906
114,2.5481,2.8428,3.1481,2.811408104142096
17,2.5038,2.7816,3.0769,2.7205064517254622
21,2.524,2.7732,3.023,2.7193075130273883
10,2.5995,2.9378,3.2992,2.9668956793674397
196,2.5942,2.9081,3.2388,2.914403258490981
176,2.4079,2.6556,2.914,2.55019058938029
156,2.5865,2.8896,3.2038,2.8844819576106184
23,2.6943,3.0585,3.4353,3.189698060761748
160,2.8046,3.2043,3.6211,3.5111945956411437
90,2.5543,2.8684,3.2073,2.8490622735289906
171,2.5239,2.7868,3.061,2.733653229710476
43,2.5506,2.8275,3.107,2.7917534398882964
41,2.6023,2.9154,3.2365,2.926071003059329
124,2.351,2.568,2.7951,2.4490350145759034
183,2.4947,2.7748,3.0703,2.7096671021960157
45,2.3335,2.5344,2.7408,2.4169739993331665
190,2.53,2.8032,3.0951,2.7544136243882873
157,2.4049,2.6349,2.8798,2.531089051964115
137,2.6708,3.0112,3.3638,3.093075893751946
2,2.6866,3.0259,3.3766,3.11777737447683
66,2.4902,2.7677,3.057,2.700301457800601
98,2.2814,2.4448,2.61,2.333089328758305
108,2.7349,3.1062,3.4923,3.284444351143606
168,2.3301,2.5414,2.7612,2.4177662390563346
162,2.6383,2.9751,3.3247,3.0297960914925275
185,2.4133,2.6206,2.833,2.527050079729607
179,2.505,2.7967,3.1109,2.738789951188035
24,2.6715,3.0184,3.375,3.107693108258509
122,2.4943,2.7392,2.9884,2.6718140225133626
61,2.5388,2.8374,3.1519,2.8018222150219763
194,2.3696,2.5868,2.8151,2.4741918512373524
193,2.5801,2.8657,3.1583,2.8482773925261875
136,2.5028,2.7929,3.0943,2.7347289817852545
82,2.4812,2.7473,3.0215,2.6746616749289878
75,2.4699,2.7062,2.9457,2.6290333309254508
48,2.3028,2.5074,2.7247,2.377178914753117
14,2.589,2.8776,3.1754,2.8663087725094383
51,2.5677,2.8918,3.2298,2.8875276909928806
147,2.3081,2.491,2.6771,2.3750783988854214
16,2.4144,2.6289,2.8464,2.5342486367309247
8,2.7615,3.1425,3.5354,3.3602662948035813
81,2.3287,2.5243,2.7254,2.4077901143063216
52,2.6671,2.9922,3.3268,3.0547050493186183
166,2.411,2.6654,2.9308,2.560235607599189
138,2.7215,3.0943,3.482,3.263480154062488
5,2.5133,2.7942,3.085,2.7396402744620154
119,2.7322,3.0965,3.4758,3.2606854840905033
13,2.4197,2.6513,2.8862,2.5548687141318185
180,2.4778,2.733,2.9953,2.6583428355673746
97,2.5084,2.7609,3.0203,2.6997543080653252
170,2.6024,2.9255,3.2602,2.943505667451808
109,2.5677,2.8664,3.1733,2.8480820132175393
18,2.3249,2.5315,2.7486,2.4078984515622612
9,2.2867,2.4691,2.6573,2.3470463252639755
86,2.4456,2.712,2.9889,2.6219552709207234
55,2.3315,2.5217,2.7133,2.409209066074429
34,2.4807,2.7773,3.0863,2.708109637332566
199,2.4962,2.7799,3.077,2.7164920338126586
63,2.597,2.9104,3.2333,2.9180057589360255
87,2.6564,2.9662,3.2754,3.006455796028248
36,2.555,2.8208,3.0932,2.7836229079776897
11,2.5698,2.8824,3.2138,2.872350877556256
127,2.586,2.8903,3.2035,2.885594702313011
95,2.4393,2.6966,2.9684,2.6032989462707525
70,2.4836,2.7401,3.0065,2.667701174482252
94,2.7435,3.0827,3.4243,3.211765797459709
150,2.5538,2.854,3.1694,2.827927276875203
32,2.3863,2.5962,2.8097,2.49304609283991
192,2.381,2.5819,2.7841,2.4803590362957735
131,2.6283,2.9402,3.2604,2.9661600604417098
145,2.5363,2.8333,3.1458,2.795683698969203
