config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.285,2.4751,2.6791,2.3470118556307327,0,2,2
2,2.6082,2.9224,3.2475,2.937624496868573,2,0,2
3,2.4402,2.7023,2.9742,2.60994284749151,1,1,2
4,2.5737,2.8771,3.1878,2.864664561650744,2,2,4
5,2.5194,2.8012,3.0948,2.7498364331617613,2,2,4
6,2.3425,2.5295,2.7237,2.420808684240463,1,1,2
7,2.3203,2.4951,2.6771,2.386156988956253,1,1,2
8,2.5887,2.8778,3.1716,2.866716165603451,1,2,3
9,2.5986,2.9067,3.2231,2.9118370391695523,1,0,1
10,2.421,2.6764,2.946,2.575029361092265,1,1,2
11,2.3,2.4829,2.6707,2.3644394558940336,1,1,2
12,2.3356,2.5207,2.7095,2.411440739528674,0,1,1
13,2.3825,2.5995,2.8204,2.4927594464542904,2,2,4
14,2.6408,2.9705,3.3112,3.019859746158018,1,1,2
15,2.4393,2.6827,2.9374,2.59111124251456,2,1,3
16,2.3816,2.6054,2.8336,2.496196549432219,1,0,1
17,2.3724,2.588,2.8071,2.4782054548097228,1,2,3
18,2.1937,2.3386,2.4853,2.219742669275247,0,0,0
19,2.3654,2.5878,2.8204,2.472072719542744,2,0,2
20,2.3195,2.5225,2.7366,2.398719432409288,1,1,2
21,2.5069,2.7813,3.0639,2.722329023859377,1,1,2
22,2.5228,2.7803,3.0387,2.7269758204776138,1,1,2
23,2.4648,2.7509,3.0476,2.6715218284660835,1,1,2
24,2.5146,2.7922,3.0799,2.737547239022003,2,1,3
25,2.4444,2.7033,2.9718,2.613059589859081,0,1,1
26,2.4054,2.6468,2.9008,2.541165818564109,2,2,4
27,2.6495,2.9733,3.3115,3.0235736252464327,2,1,3
28,2.5628,2.8747,3.2011,2.859977125203934,1,0,1
29,2.4248,2.6534,2.8866,2.5592728629859187,1,2,3
30,2.3714,2.6363,2.9183,2.5099687985966144,1,0,1
31,2.47,2.7404,3.017,2.6629411782385195,2,0,2
32,2.3599,2.5907,2.8348,2.469564117097056,1,0,1
33,2.4621,2.7251,3.0001,2.6426490171385657,0,0,0
34,2.4338,2.7013,2.981,2.605271218683815,2,1,3
35,2.6186,2.9163,3.2268,2.9268071701340763,2,0,2
36,2.7555,3.0894,3.4329,3.2229719408124726,1,2,3
37,2.3271,2.5238,2.7253,2.406391729414181,2,0,2
38,2.2389,2.3927,2.5469,2.277344864527329,2,1,3
39,2.4052,2.624,2.8449,2.5251690929529373,1,2,3
40,2.5469,2.8437,3.1496,2.812585451253788,1,1,2
41,2.5736,2.8425,3.1191,2.815191455894436,0,2,2
42,2.2908,2.4561,2.6252,2.345304551814181,2,1,3
43,2.3673,2.5637,2.7621,2.459363487427443,1,1,2
44,2.3711,2.5873,2.8091,2.47649119247848,0,1,1
45,2.623,2.9562,3.3034,2.9968015948165103,2,1,3
46,2.4154,2.6518,2.8975,2.551759843383524,1,2,3
47,2.4596,2.7162,2.9828,2.632892424935477,0,2,2
48,2.553,2.8806,3.2362,2.8682603006170058,1,1,2
49,2.548,2.8605,3.188,2.836811379090876,2,2,4
50,2.2657,2.4263,2.5886,2.3125323431506755,0,1,1
51,2.6799,3.0368,3.4092,3.1470993069771573,1,2,3
52,2.4737,2.7616,3.0611,2.6870957953387125,2,0,2
53,2.642,2.9859,3.3496,3.051907069764036,1,1,2
54,2.3873,2.6136,2.8461,2.505502655830668,1,1,2
55,2.6935,3.0699,3.467,3.223350850119987,2,1,3
56,2.4014,2.6181,2.8379,2.5182899842949493,1,1,2
57,2.2768,2.4355,2.5953,2.325648600736053,1,0,1
58,2.421,2.6411,2.8627,2.547766778679572,0,2,2
59,2.4185,2.6656,2.9274,2.5641398652831704,2,1,3
60,2.1988,2.366,2.549,2.229807025277956,1,1,2
61,2.397,2.6256,2.8587,2.520868799771289,1,1,2
62,2.365,2.5464,2.7296,2.447423333912947,0,2,2
63,2.5517,2.832,3.1293,2.7967337424285432,1,2,3
64,2.3633,2.5818,2.812,2.4663959569287037,1,0,1
65,2.5221,2.7843,3.0593,2.7299989048906133,2,2,4
66,2.3445,2.5453,2.7552,2.4308469942904867,1,0,1
67,2.2876,2.4727,2.6628,2.3494797294845657,1,1,2
68,2.3159,2.5023,2.6986,2.3857810707344638,1,1,2
69,2.3989,2.6173,2.8414,2.51570461134081,0,0,0
70,2.3303,2.566,2.8244,2.429912947066219,2,1,3
71,2.5115,2.7894,3.0799,2.732918923697485,2,1,3
72,2.3051,2.5005,2.7038,2.3764586409866477,1,2,3
73,2.5131,2.7982,3.0916,2.744727089602118,2,0,2
74,2.2345,2.3748,2.515,2.268031237145228,2,1,3
75,2.3506,2.5752,2.8087,2.45345950350974,2,0,2
76,2.3927,2.6024,2.8135,2.5018481031435065,1,0,1
77,2.4793,2.7568,3.0451,2.683963824619784,1,2,3
78,2.6668,3.0099,3.3749,3.094392109712311,0,1,1
79,2.405,2.6488,2.9045,2.54265748109441,2,1,3
80,2.4693,2.7404,3.0245,2.6616106278608536,1,1,2
81,2.4326,2.6528,2.878,2.5630763913341807,0,1,1
82,2.5157,2.7778,3.0505,2.720728401844419,0,1,1
83,2.2754,2.4618,2.662,2.333093129614804,1,1,2
84,2.2681,2.4441,2.6288,2.3203631106201468,1,0,1
85,2.4069,2.6359,2.8717,2.5344679868550783,1,1,2
86,2.2519,2.4023,2.5546,2.292008717764196,1,2,3
87,2.1406,2.2491,2.3588,2.151161193479938,1,2,3
88,2.24,2.3957,2.5518,2.2792847957276705,2,1,3
89,2.4949,2.7775,3.072,2.71339126593411,2,1,3
90,2.328,2.5455,2.775,2.4178697602310493,1,0,1
91,2.2151,2.3582,2.5018,2.2453310202471557,1,1,2
92,2.5961,2.9139,3.2474,2.924077919774941,1,2,3
93,2.2382,2.3961,2.559,2.277214590993865,1,1,2
94,2.5104,2.7917,3.0813,2.735908294708742,0,2,2
95,2.3322,2.5283,2.7314,2.412401421497817,2,1,3
96,2.5491,2.8121,3.0777,2.7717715948297803,2,2,4
97,2.3914,2.6008,2.8086,2.499933733357871,2,0,2
98,2.5808,2.872,3.1698,2.857541861856664,1,1,2
99,2.5657,2.8631,3.1669,2.8431091108996807,1,0,1
100,2.4217,2.6396,2.859,2.5469945396434315,2,2,4
101,2.6877,3.0414,3.4022,3.150626744405617,1,0,1
102,2.0633,2.1528,2.2438,2.062477170317654,1,1,2
103,2.324,2.5136,2.7041,2.3992429684150647,0,1,1
104,2.4198,2.6632,2.9156,2.563825934440588,1,0,1
105,2.4724,2.7352,3.0142,2.65696071741039,2,1,3
106,2.3772,2.5928,2.8089,2.485202044921469,1,1,2
107,2.3778,2.6101,2.8498,2.496472642240112,1,1,2
108,2.4098,2.635,2.8639,2.5360495973655577,2,2,4
109,2.7191,3.0466,3.3895,3.148700400495253,2,2,4
110,2.5003,2.7742,3.0635,2.710889328478844,1,2,3
111,2.5108,2.7852,3.0747,2.7273384044725,2,1,3
112,2.1717,2.3017,2.4333,2.190492843861538,1,1,2
113,2.6808,3.0274,3.3885,3.1247418512612986,2,2,4
114,2.4284,2.6705,2.9238,2.574530681838812,1,0,1
115,2.3547,2.5479,2.7458,2.440534425715125,1,2,3
116,2.5856,2.8982,3.2277,2.898189235280166,1,1,2
117,2.4254,2.6723,2.9304,2.574421734977443,0,2,2
118,2.6849,3.0174,3.3606,3.100076965175294,1,1,2
119,2.3048,2.5006,2.7044,2.376244609150825,2,2,4
120,2.6008,2.906,3.2239,2.9106968666703885,2,1,3
121,2.4519,2.7082,2.9789,2.6206988530988724,2,2,4
122,2.3759,2.5952,2.8244,2.484358070562871,0,2,2
123,2.2844,2.4556,2.6261,2.3402425066543726,1,0,1
124,2.4891,2.7371,2.9971,2.666489796159395,1,1,2
125,2.5418,2.8076,3.0775,2.764353156324584,2,1,3
126,2.3203,2.4937,2.6716,2.385884400601604,1,1,2
127,2.3002,2.522,2.7601,2.381749037792552,0,1,1
128,2.5573,2.8426,3.137,2.8127225082803733,2,1,3
129,2.3605,2.5884,2.8357,2.467412585071665,1,1,2
130,2.4114,2.653,2.9027,2.5505870980365715,1,2,3
131,2.4419,2.6853,2.935,2.595626215377311,1,1,2
132,2.342,2.5475,2.7587,2.430800733625282,1,1,2
133,2.2296,2.3731,2.5189,2.2627750401242586,1,1,2
134,2.5649,2.8705,3.1867,2.8538618419185235,1,1,2
135,2.5422,2.8191,3.1015,2.778842413139451,1,1,2
136,2.3623,2.5721,2.7858,2.4607851572873813,2,2,4
137,2.5036,2.7761,3.0607,2.714646411542347,2,2,4
138,2.4319,2.6702,2.9192,2.576282140117893,1,0,1
139,2.3531,2.5542,2.7579,2.443430398070271,1,1,2
140,2.5367,2.8285,3.1386,2.788945989319398,1,1,2
141,2.57,2.8758,3.1919,2.8623356848370123,1,1,2
142,2.3358,2.534,2.7361,2.418766169020853,0,2,2
143,2.5005,2.7653,3.0357,2.702069141018764,0,2,2
144,2.4662,2.7481,3.0475,2.6679543340180474,1,1,2
145,2.6165,2.9393,3.2782,2.96672882710954,2,1,3
146,2.5735,2.86,3.1587,2.839164524398228,2,2,4
147,2.4228,2.67,2.9256,2.571446321487937,1,2,3
148,2.5561,2.8397,3.1312,2.8086400285085773,0,2,2
149,2.3181,2.5228,2.7326,2.398709583714054,2,2,4
150,2.4143,2.6777,2.9562,2.572191698739235,1,1,2
151,2.6416,2.9394,3.2418,2.9628308804892813,1,0,1
152,2.3327,2.5369,2.7474,2.4176169329987247,1,1,2
153,2.3307,2.5247,2.7224,2.4098328016776858,2,1,3
154,2.2197,2.3651,2.5091,2.251648478210183,1,1,2
155,2.4538,2.6735,2.8928,2.5922662230525955,0,2,2
156,2.4028,2.632,2.8669,2.529138279332686,1,1,2
157,2.3758,2.5856,2.8008,2.478613176959195,1,1,2
158,2.7654,3.1233,3.4838,3.296268937170098,2,0,2
159,2.68,3.0229,3.3849,3.116450605716058,1,0,1
160,2.5391,2.8162,3.1022,2.774098275761916,2,0,2
161,2.4607,2.7255,3.0008,2.6426556464449824,1,1,2
162,2.2549,2.425,2.6015,2.3018497542314926,2,1,3
163,2.2622,2.4292,2.5972,2.3105860886212897,1,2,3
164,2.4444,2.7089,2.9852,2.618106169722414,2,1,3
165,2.3857,2.6104,2.8391,2.502528277375897,1,2,3
166,2.6129,2.9368,3.272,2.96236227802026,1,1,2
167,2.3434,2.5695,2.8023,2.4448905251671547,1,2,3
168,2.2595,2.4067,2.5569,2.300069846672712,2,2,4
169,2.4045,2.6409,2.8837,2.5369869304330166,1,1,2
