config,dipole_l,dipole_m,dipole_h,muL
178,2.5057,2.7747,3.055,2.713819606687822
188,2.2275,2.376,2.5244,2.261889719845048
26,1.9924,2.0561,2.1206,1.9859686293014505
30,2.3133,2.5109,2.7147,2.3885431541856676
169,2.187,2.3492,2.5204,2.2146565946868417
158,2.1457,2.2212,2.294,2.15362438593629
22,2.0207,2.0909,2.1612,2.0161228301358727
15,2.4,2.6252,2.8605,2.521494063788175
37,2.0827,2.1747,2.2688,2.0842482309381416
47,2.1249,2.2452,2.371,2.133976274190833
7,2.394,2.6242,2.8566,2.5183145562327316
163,2.1788,2.3077,2.4356,2.1989354773209535
173,2.2789,2.4834,2.7011,2.3454139025035783
46,2.1611,2.2856,2.4108,2.177146977768797
148,2.0679,2.144,2.2193,2.0678198587470757
57,2.4933,2.77,3.0581,2.704118285535751
65,2.1362,2.2551,2.375,2.1472240008131407
44,2.4867,2.7622,3.0492,2.6927763099088446
12,2.2571,2.4273,2.6027,2.3048012442730035
121,2.5002,2.7729,3.0648,2.708840552391517
197,2.0449,2.1273,2.2116,2.0421460665962785
40,2.1905,2.3218,2.4537,2.2131272564403712
60,2.3087,2.4897,2.6709,2.3753974303622005
111,2.0618,2.1471,2.2322,2.0608789084199577
155,1.9765,2.0459,2.1252,1.9686759934414184
189,2.0906,2.205,2.333,2.0936597295520114
154,2.3209,2.4634,2.6046,2.372994092909091
139,2.2895,2.4784,2.675,2.353203767922493
174,2.5208,2.8165,3.124,2.7699087037008314
106,2.0593,2.1497,2.2432,2.0579956515873037
25,2.1697,2.3184,2.4737,2.190987297108307
141,2.0095,2.0862,2.1645,2.0033850841148877
191,2.3001,2.4932,2.6912,2.369291933508546
76,2.3207,2.514,2.7099,2.396591868145598
4,2.1066,2.238,2.3816,2.1131173636405403
198,2.5009,2.7653,3.0383,2.7018089548876523
107,2.3414,2.5528,2.7771,2.432255199762037
115,2.2784,2.4771,2.6892,2.3422017421824926
187,2.2681,2.4316,2.5986,2.316344205649592
100,2.3037,2.4784,2.6569,2.3655940988104
42,2.4522,2.6936,2.9438,2.607990283310682
144,2.4893,2.7428,2.9992,2.6738162978526
85,2.1729,2.3018,2.4336,2.1916274673664704
195,2.6705,2.9915,3.3208,3.0520465010537765
58,2.3771,2.5828,2.7891,2.4784501688234464
200,2.0801,2.2006,2.3363,2.0816716828106303
88,2.1805,2.3047,2.4268,2.2001887107185003
116,2.1069,2.2132,2.3207,2.1122785113194253
184,1.9799,2.0348,2.0946,1.9738319873558545
165,2.3565,2.5603,2.7657,2.449718306354263
159,2.0978,2.2134,2.339,2.102070173716087
175,2.2097,2.3568,2.507,2.2395375393937136
