config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4821,2.7434,3.009,2.6713984108056943,2,2,4
2,2.1659,2.294,2.4247,2.1832409409744566,2,2,4
3,2.5052,2.7683,3.0377,2.706978280073648,2,2,4
4,2.1285,2.2607,2.406,2.138990323893416,2,1,3
5,2.7588,3.1274,3.511,3.321708609523602,1,1,2
6,2.4317,2.6725,2.9234,2.578259080230312,1,1,2
7,2.2642,2.4425,2.6262,2.316728028215959,0,1,1
8,2.3279,2.5222,2.721,2.406211084231644,2,0,2
9,2.3374,2.5856,2.8614,2.446902882661789,0,1,1
10,2.607,2.9255,3.257,2.9431575224477604,2,3,5
11,2.2495,2.4089,2.57,2.292046944945904,2,0,2
12,2.4619,2.7164,2.9781,2.634596590268729,1,2,3
13,2.5525,2.8486,3.1606,2.8199228007201533,1,1,2
14,2.4526,2.6977,2.9508,2.612109980672733,2,1,3
15,2.4643,2.7143,2.9679,2.634199665421963,2,2,4
16,2.3881,2.6174,2.8527,2.5088256664929927,1,1,2
17,2.5352,2.8162,3.1022,2.773587908746802,2,3,5
18,2.6144,2.9496,3.2991,2.9859537179053777,2,1,3
19,2.4604,2.7182,2.983,2.635718821709184,2,2,4
20,2.5507,2.8245,3.1037,2.787617716823968,1,1,2
21,2.5706,2.8743,3.2004,2.85966259827294,2,1,3
22,2.775,3.1516,3.5455,3.3774634042242635,2,1,3
23,2.5414,2.8232,3.1118,2.7838876546666134,1,1,2
24,2.5721,2.8828,3.2088,2.873182388629238,1,3,4
25,2.491,2.7492,3.0154,2.68055534442923,1,2,3
26,2.3252,2.5257,2.7342,2.4054126885220333,1,0,1
27,2.3204,2.518,2.7189,2.398313546012469,1,2,3
28,2.3311,2.5485,2.7753,2.422440397212447,1,2,3
29,2.397,2.6177,2.842,2.5151571265315886,1,1,2
30,2.4958,2.7495,3.0072,2.683256378717663,0,2,2
31,2.3488,2.5665,2.7917,2.4469237303357687,2,1,3
32,2.5646,2.8552,3.156,2.831357961038939,2,2,4
33,2.5244,2.8311,3.1594,2.789663394539565,2,2,4
34,2.4075,2.6494,2.9045,2.5444354987749365,1,1,2
35,2.5021,2.7801,3.0685,2.7190768225115414,2,2,4
36,2.4526,2.7072,2.9668,2.6215910740010613,2,3,5
37,1.9057,1.9276,1.9482,1.90159091967315,1,0,1
38,2.5131,2.7896,3.0722,2.734423330294661,2,1,3
39,2.4458,2.6863,2.9341,2.598370258278613,2,1,3
40,2.0427,2.1308,2.2196,2.039446266901537,0,0,0
41,2.5096,2.8177,3.1378,2.7687296500771312,0,2,2
42,2.5174,2.7854,3.0603,2.730591431310138,2,2,4
43,2.5767,2.8456,3.1263,2.8195453407227355,2,1,3
44,2.5465,2.84,3.1471,2.8070036064116266,1,2,3
45,2.4261,2.6846,2.9557,2.585495591463514,2,1,3
46,2.5776,2.8735,3.1721,2.8596632650190417,1,2,3
47,2.4069,2.6319,2.8592,2.532148733909445,1,2,3
48,2.6994,3.0543,3.4299,3.1796188753322623,2,1,3
49,2.4256,2.6401,2.8542,2.549796459919861,1,2,3
50,2.4529,2.7169,2.9986,2.629187900303256,1,2,3
51,2.3571,2.591,2.8395,2.467520509605069,2,2,4
52,2.7256,3.0911,3.4767,3.2545841753848,2,2,4
53,2.6304,2.9722,3.3299,3.0266286280447057,2,1,3
54,2.2923,2.5109,2.7385,2.370564902000082,1,0,1
55,2.2759,2.4252,2.5749,2.3211039875707384,2,2,4
56,2.4784,2.7397,3.0111,2.6651250294306856,1,1,2
57,2.8405,3.2571,3.6964,3.660878224863082,2,2,4
58,2.3392,2.5481,2.7649,2.4286765628404585,2,1,3
59,2.275,2.465,2.664,2.33472831974087,0,2,2
60,2.4097,2.6391,2.8721,2.5391980699977363,1,1,2
61,2.5928,2.8982,3.2208,2.898189616053682,2,2,4
62,2.3359,2.5438,2.7616,2.423370319043389,2,0,2
63,2.4521,2.7209,3.0039,2.6333886998674747,1,2,3
64,2.5757,2.9021,3.253,2.9047881579087367,2,2,4
65,2.503,2.7635,3.0287,2.701045498799432,1,2,3
66,2.4464,2.7086,2.9878,2.617953284584852,2,1,3
67,2.3893,2.6351,2.8968,2.5212221189916213,1,1,2
68,2.2829,2.4712,2.666,2.344584770471902,1,1,2
69,2.7511,3.1545,3.5808,3.4209425207414355,2,2,4
70,2.5055,2.8067,3.1233,2.752627282627404,2,2,4
71,2.328,2.5504,2.7917,2.4195298289690608,1,2,3
72,2.5397,2.8136,3.1012,2.7704415018281106,2,1,3
73,2.5691,2.8843,3.2172,2.87536326479097,1,1,2
74,2.2464,2.4225,2.6044,2.2932800877350887,2,2,4
75,2.4524,2.7267,3.0164,2.639266234341692,2,1,3
76,2.6853,3.0653,3.4701,3.2193357468963764,2,2,4
77,2.5,2.7587,3.0271,2.693997330856648,1,2,3
78,2.3301,2.5614,2.8142,2.4271940322863315,2,2,4
79,2.3581,2.5427,2.7274,2.440691373623069,2,4,6
80,2.2875,2.4519,2.6159,2.341341390429538,1,2,3
81,2.5989,2.8872,3.185,2.8811686126425,2,1,3
82,2.6098,2.9323,3.2742,2.955210452835785,2,2,4
83,2.4392,2.7072,2.9836,2.614395942955032,2,2,4
84,2.5976,2.9208,3.2577,2.935789995105518,0,1,1
85,2.4949,2.7333,2.9816,2.665218573878342,2,0,2
86,2.6612,2.9793,3.3066,3.031270325781868,2,1,3
87,2.3801,2.6115,2.8524,2.498658163252822,2,1,3
88,2.5651,2.856,3.1563,2.8326088215623826,2,3,5
89,2.3499,2.5507,2.7571,2.438539512785489,2,0,2
90,2.5856,2.9056,3.2372,2.9103911637952065,1,2,3
91,2.3752,2.5903,2.8146,2.480692634115544,2,2,4
92,2.5505,2.826,3.1136,2.788955116123082,2,2,4
93,2.5617,2.8807,3.2223,2.869099485408251,2,1,3
94,2.3221,2.5253,2.7397,2.402247843138851,1,1,2
95,2.4824,2.7406,3.0077,2.6678866448805088,2,1,3
96,2.5244,2.8077,3.1048,2.7591616965200707,1,2,3
97,2.5092,2.7988,3.1002,2.7439553609319707,1,1,2
98,2.5491,2.8589,3.1843,2.834512578136259,0,1,1
99,2.7877,3.1676,3.5605,3.4078939358704807,1,2,3
100,2.2843,2.464,2.655,2.342061009198571,2,1,3
101,2.8021,3.19,3.5946,3.4652618094047423,1,2,3
102,2.3458,2.5442,2.7503,2.431407690300149,1,0,1
103,2.4753,2.7456,3.024,2.6704404917627804,1,3,4
104,2.3296,2.522,2.7197,2.407294667371829,1,1,2
105,2.5954,2.8956,3.2033,2.894082462268571,2,2,4
106,2.6567,2.9938,3.3468,3.062619000066109,1,1,2
107,2.4293,2.6495,2.8678,2.5590687313708225,1,1,2
108,2.4724,2.7118,2.9508,2.635888573100884,1,2,3
109,2.675,3.0238,3.3932,3.121282918165293,2,1,3
110,2.3729,2.5695,2.7661,2.467156925990797,2,1,3
111,1.8902,1.8886,1.8844,1.8912598515535812,1,2,3
112,2.1497,2.269,2.3907,2.162949643012228,1,1,2
113,2.2839,2.474,2.6754,2.3459627059933594,1,2,3
114,2.3187,2.4914,2.6684,2.38355717813773,2,1,3
115,2.2924,2.4719,2.6542,2.353507538764786,2,2,4
116,2.7127,3.0874,3.4788,3.2530955038946594,1,2,3
117,2.4275,2.7022,2.99,2.60264342305829,1,0,1
118,2.3978,2.6362,2.885,2.528461968936037,1,1,2
119,2.6397,2.9792,3.34,3.039067406112216,2,1,3
120,2.3139,2.5095,2.709,2.388678125102533,2,1,3
121,2.215,2.3653,2.5181,2.246864362811176,2,2,4
122,2.5066,2.8036,3.1175,2.7487356925615614,0,1,1
123,2.7999,3.1755,3.57,3.423615353368049,2,1,3
124,2.4575,2.7178,2.9854,2.63392803401688,2,1,3
125,2.5279,2.8079,3.0998,2.760511471862808,1,2,3
126,2.2342,2.3972,2.5704,2.273230411527974,1,0,1
127,2.4888,2.7691,3.0609,2.70145375153079,2,1,3
128,2.3477,2.5496,2.7554,2.43655559603232,2,3,5
129,2.6749,3.0047,3.3427,3.0769695809902817,2,2,4
130,2.1103,2.2217,2.3363,2.1164426901099374,1,1,2
131,2.786,3.1693,3.5705,3.420039803748846,1,0,1
132,2.3551,2.5457,2.7388,2.4398967544124197,2,2,4
133,2.2892,2.4533,2.623,2.342566696190652,1,0,1
134,2.5425,2.8475,3.1654,2.817023627139001,0,1,1
135,2.6943,3.0353,3.3817,3.132944070174715,1,0,1
136,2.3523,2.5862,2.8312,2.4614423659592712,1,1,2
137,2.369,2.5605,2.755,2.4584170514868786,2,1,3
138,2.5864,2.8768,3.1684,2.8651969505019133,1,3,4
139,2.4632,2.7165,2.978,2.635136132598493,2,2,4
140,2.4956,2.759,3.0307,2.692924181000677,2,0,2
141,2.3333,2.5159,2.6974,2.4076908141283235,2,1,3
142,2.4114,2.6537,2.9085,2.5504034033516705,2,1,3
143,2.3341,2.5223,2.7162,2.4108399381926784,2,0,2
144,2.4107,2.6536,2.9132,2.5491785671792875,2,2,4
145,2.4171,2.6667,2.9269,2.5649784579183663,1,2,3
146,2.4964,2.765,3.0442,2.6996117647164186,2,3,5
147,2.4942,2.7372,2.9881,2.66920455633829,2,2,4
148,2.5946,2.8981,3.217,2.8980295555229763,1,1,2
149,2.2736,2.4449,2.6191,2.326272995357117,2,1,3
150,2.3427,2.5411,2.7441,2.427833949121705,1,1,2
151,2.4911,2.7774,3.0781,2.7116319842988283,2,1,3
152,2.396,2.6288,2.8698,2.522020206067189,1,1,2
153,2.532,2.8075,3.0902,2.7615261724172417,1,1,2
154,2.4778,2.7291,2.9937,2.6534262647919524,2,0,2
155,2.478,2.7511,3.0404,2.6763321238585536,2,1,3
156,2.7146,3.0736,3.4436,3.2129231724613945,2,1,3
157,2.3868,2.6111,2.8455,2.502706826141834,0,1,1
158,2.3934,2.636,2.8895,2.525436240977842,1,1,2
159,2.1262,2.2514,2.386,2.135779183121816,2,1,3
160,2.5198,2.789,3.065,2.735595862280605,1,2,3
161,2.3985,2.6081,2.8221,2.509044090996618,1,1,2
162,2.5554,2.836,3.1229,2.803628788148199,1,2,3
163,2.5527,2.8439,3.1409,2.814029320139136,2,3,5
164,2.3496,2.5577,2.775,2.441880132835992,1,1,2
165,2.5771,2.8703,3.1711,2.8547035911873606,2,1,3
166,2.3437,2.5715,2.8154,2.444759516974432,1,2,3
167,2.5355,2.814,3.0983,2.770752502236234,2,2,4
168,2.6427,2.9565,3.28,2.9930609060162965,1,2,3
169,2.4799,2.7399,3.0023,2.6670868915650776,2,2,4
170,2.5527,2.8098,3.0654,2.769430497610685,2,2,4
171,2.4045,2.6171,2.834,2.519275340398986,1,1,2
172,2.5933,2.9039,3.2364,2.90751000458692,2,1,3
173,2.3729,2.5982,2.829,2.485115366501909,0,1,1
174,2.1404,2.2557,2.3747,2.151572643250615,2,0,2
175,2.302,2.4763,2.6489,2.363789476539794,1,2,3
176,2.5827,2.8894,3.2091,2.884039521633793,2,2,4
177,2.6285,2.9593,3.3122,3.002545477028136,1,1,2
178,2.4793,2.7628,3.0619,2.690069691676861,1,1,2
179,2.5986,2.9031,3.2162,2.9060044785085988,2,1,3
180,2.5242,2.7929,3.0687,2.7415026493809203,2,3,5
181,2.3848,2.6016,2.828,2.4947725015718185,2,2,4
182,2.4018,2.6319,2.8664,2.5286664847036557,1,0,1
183,2.4565,2.7167,2.9881,2.63174492302478,2,1,3
184,2.4562,2.6956,2.9395,2.6124834252253555,1,3,4
185,2.3014,2.4901,2.6847,2.3687682408856863,1,0,1
186,2.4902,2.7576,3.0355,2.689070880089344,1,2,3
187,2.4922,2.7437,3.0035,2.675125547226077,1,1,2
188,2.5796,2.8919,3.2177,2.8879421792146216,1,1,2
189,2.5538,2.842,3.1366,2.8115290643343265,2,1,3
190,2.498,2.7721,3.0546,2.7085889260911986,2,1,3
191,2.4237,2.6514,2.8801,2.557622441951643,1,1,2
192,2.518,2.8099,3.1152,2.760382307181029,1,1,2
193,2.4073,2.6282,2.8554,2.528899897988358,1,3,4
194,2.5436,2.8011,3.0616,2.756962174768338,2,2,4
195,2.4405,2.6852,2.9391,2.5943299433658065,2,1,3
196,2.4929,2.7795,3.078,2.715094900721186,2,2,4
197,2.2829,2.4754,2.6773,2.345976238679101,1,1,2
198,2.3487,2.5374,2.7255,2.430869464811104,2,0,2
199,2.5145,2.7929,3.0803,2.7385023072235715,2,1,3
200,2.0773,2.1682,2.26,2.078176206209532,0,1,1
