config,dipole_l,dipole_m,dipole_h,muL
178,2.1103,2.2283,2.3549,2.11670535059893
188,1.8495,1.8272,1.7956,1.85795619517621
26,2.1381,2.2628,2.3923,2.14990016045962
30,2.2842,2.4576,2.6325,2.34068531999038
169,1.9684,2.0247,2.0848,1.96128025843868
158,2.2358,2.3869,2.5388,2.27268207353867
22,2.2252,2.3734,2.5221,2.25894395422677
15,2.1804,2.3222,2.4721,2.20252324949529
37,2.1819,2.3216,2.466,2.20419462374
47,2.1615,2.3019,2.4489,2.17969378925323
7,2.0917,2.183,2.2734,2.09452357388377
163,2.1386,2.2624,2.3928,2.15029256634595
173,2.069,2.163,2.2612,2.06885581948064
46,2.3085,2.4852,2.6618,2.37315561777083
148,2.1969,2.3452,2.4985,2.22409037824292
57,2.3917,2.631,2.8826,2.52024469200103
65,2.0593,2.1511,2.2473,2.05798346048429
44,2.2132,2.3589,2.5083,2.24337201752572
12,2.4766,2.722,2.9714,2.64718215654558
121,2.0546,2.1409,2.2315,2.05284149233736
197,2.4602,2.7063,2.9602,2.62391286464525
40,2.1667,2.3112,2.4632,2.18656008182126
60,2.2373,2.3983,2.5618,2.27735048335547
111,2.0323,2.1166,2.2097,2.0282697332539
155,2.3321,2.549,2.7761,2.42337345662799
189,2.1628,2.28,2.3958,2.17823977470223
154,2.0892,2.1904,2.2956,2.09179362527599
139,2.3191,2.5141,2.7148,2.39489308636397
174,2.1614,2.2989,2.4403,2.179300502832
106,2.1685,2.3071,2.4511,2.18787446845346
25,2.3599,2.5699,2.7908,2.45652986814166
141,2.3468,2.5366,2.7325,2.42809484785942
191,2.169,2.3252,2.4937,2.19103532633511
76,2.0684,2.1642,2.2645,2.0681764915841
4,2.2696,2.4545,2.6437,2.326346174293
198,2.3619,2.5684,2.779,2.45814565122946
107,2.3959,2.5858,2.7715,2.49235200620996
115,2.1703,2.2938,2.4175,2.18783970775011
187,2.0837,2.1912,2.3073,2.0856301433701
100,2.1711,2.2919,2.4171,2.18802689684205
42,2.0364,2.099,2.1632,2.03367929401288
144,2.2863,2.4627,2.6438,2.34414769691965
85,2.0822,2.1781,2.276,2.08375940161865
195,2.3104,2.4909,2.6723,2.37723110203759
58,2.0289,2.1237,2.2248,2.02377672875593
200,2.0778,2.162,2.2457,2.0787552364653
88,2.419,2.6261,2.8316,2.53510156303108
116,2.0324,2.1077,2.1837,2.02864357479435
184,2.2878,2.4577,2.6331,2.34321885896297
165,2.14,2.2576,2.3761,2.15151470080843
159,2.1802,2.3102,2.4398,2.20073533649738
175,2.3398,2.5474,2.7643,2.42849696317725
110,2.1712,2.2894,2.4092,2.18791129119616
117,2.2773,2.4452,2.6141,2.3298484968389
69,2.3111,2.4813,2.6534,2.37315908911655
152,2.5308,2.8091,3.0961,2.76309257190953
92,2.2941,2.4725,2.6547,2.3550497281262
33,2.24,2.3967,2.5592,2.27896833191464
72,2.1714,2.3063,2.4448,2.1908361243565
91,2.2578,2.4098,2.5625,2.29990255677198
133,2.2556,2.4007,2.5463,2.29493912624081
96,2.3542,2.5525,2.7551,2.4429405990954
164,2.239,2.3867,2.5346,2.27563190706277
135,2.1828,2.3149,2.456,2.20345789295518
112,2.118,2.2212,2.3239,2.1248881054467
49,1.9602,2.0098,2.0611,1.95333971949709
77,2.3093,2.4998,2.6923,2.38045088786926
64,2.1664,2.2883,2.4125,2.18285557164119
146,2.1709,2.3007,2.4318,2.18953239329382
104,2.5313,2.79,3.054,2.74023461672479
134,2.4104,2.6392,2.8776,2.53867710338816
27,1.899,1.9547,2.0125,1.88696105318078
73,2.0512,2.1354,2.2215,2.0490820235346
28,2.3689,2.6005,2.8387,2.48375424317542
78,2.0667,2.1592,2.2543,2.06627241337711
105,2.0399,2.1013,2.1633,2.03749024053391
29,2.0807,2.1675,2.2596,2.08189342437478
101,2.3715,2.587,2.8065,2.47683782199136
102,2.0544,2.1392,2.2251,2.05261573942796
