config,dipole_l,dipole_m,dipole_h,muL
178,2.2975,2.4889,2.6892,2.36452075572746
188,2.4864,2.7563,3.0375,2.6860785954282
26,1.9914,2.0371,2.0806,1.98730426815
30,2.4375,2.6793,2.9256,2.5882647942014
169,2.2837,2.4664,2.6607,2.34251128747412
158,2.4565,2.698,2.9422,2.61513762690557
22,2.4847,2.7341,2.9859,2.66301730730238
15,1.9611,2.0004,2.0378,1.956136114917
37,2.0634,2.1479,2.2351,2.06264610379854
47,2.1607,2.2826,2.4084,2.17607509954446
7,2.0364,2.1003,2.1628,2.03386346199271
163,2.1995,2.3385,2.4787,2.22548204577835
173,2.3977,2.6182,2.8432,2.51581239912208
46,2.5239,2.811,3.1178,2.76264774065766
148,2.2144,2.3684,2.525,2.24708670418552
57,2.3465,2.5432,2.7432,2.43206248167383
65,2.3546,2.566,2.787,2.45051084275474
44,2.4756,2.7379,3.0059,2.66272451389311
12,2.1606,2.29,2.4264,2.17688566355603
121,2.436,2.6848,2.9411,2.5918853443146
197,2.4107,2.6573,2.9141,2.5533612399198
40,2.4281,2.6699,2.9133,2.57546335940276
60,2.0568,2.1413,2.2257,2.05530186829063
111,2.3486,2.543,2.7369,2.43398898445946
155,2.1676,2.2918,2.4172,2.18471051935292
189,2.2879,2.4438,2.6003,2.33832244136512
154,2.3586,2.5611,2.7669,2.45142960754038
139,2.3075,2.5079,2.7142,2.38236541580323
174,2.2539,2.4337,2.6207,2.30393124233909
106,2.4608,2.7233,2.9925,2.64106383529129
25,2.1759,2.3248,2.4804,2.19854850416825
141,2.3256,2.5072,2.6919,2.39688370200483
191,1.9921,2.0489,2.1062,1.98638149990216
76,2.542,2.8447,3.1583,2.81307243732072
4,2.2675,2.4217,2.5814,2.31195986503063
198,2.3667,2.5737,2.783,2.46515595144024
107,2.473,2.7404,3.0145,2.664128066205
115,2.2365,2.393,2.5528,2.27488618887457
187,2.1474,2.275,2.4086,2.16112456267799
100,2.6095,2.9654,3.3559,3.02121642356753
42,1.9171,1.9491,1.9822,1.91107853419496
144,2.5284,2.8206,3.1285,2.77675794806131
85,2.2781,2.4603,2.648,2.33599351140514
195,2.3386,2.5628,2.7969,2.43659289017082
58,2.2768,2.4547,2.6432,2.33188385399962
200,2.1572,2.2845,2.4115,2.17304960002112
88,2.2925,2.4608,2.6346,2.34844829577974
116,2.4906,2.7583,3.0368,2.68995570255111
184,2.1148,2.2276,2.3415,2.12180347724081
165,2.1559,2.2847,2.4168,2.17148389056495
159,2.4178,2.627,2.8379,2.53503780946389
175,2.7066,3.0352,3.3801,3.13016724640142
110,2.5646,2.8516,3.1515,2.8260876026067
117,2.512,2.758,3.0103,2.6979175573314
69,2.1233,2.2377,2.3541,2.13173926655994
152,2.1315,2.2441,2.3579,2.14110012817521
92,2.191,2.3359,2.4816,2.21656089520113
33,2.0484,2.1176,2.1925,2.04650752672768
72,2.0286,2.1145,2.2037,2.02389888558191
91,2.1976,2.3317,2.4669,2.22212890690536
133,2.4618,2.7256,3.0052,2.64242427148876
96,2.0855,2.196,2.3122,2.0877944650556
164,2.4726,2.7239,2.9827,2.64681031201399
135,2.2237,2.3709,2.5214,2.25654587073837
112,2.6669,2.9855,3.3125,3.04146905645897
49,2.4479,2.7008,2.9619,2.61266170796471
77,2.0436,2.113,2.1846,2.04121426094706
64,2.2385,2.3857,2.5332,2.27486165461622
146,2.2441,2.4162,2.5944,2.28898808668261
104,2.291,2.4757,2.6647,2.35377825458767
134,2.3387,2.5291,2.7264,2.41779382946524
27,2.2518,2.4277,2.6124,2.29967366965674
73,2.4777,2.7371,3.0012,2.66290902786654
28,2.1909,2.3318,2.475,2.21545780959167
78,2.1183,2.2203,2.3271,2.12489461528665
105,2.2615,2.4454,2.6423,2.31438896021556
29,2.4613,2.7316,3.0051,2.6503566631621
101,2.2734,2.4485,2.6306,2.32695310020239
102,2.2891,2.4768,2.6703,2.3524335900139
38,2.4262,2.6769,2.9391,2.57884663131389
186,2.3214,2.5123,2.7048,2.39642722808999
1,2.0758,2.1781,2.2852,2.0765746283726
143,2.2727,2.458,2.6521,2.32987085671815
177,2.2663,2.4326,2.6009,2.31533021107198
123,2.5949,2.9134,3.2414,2.92312929490078
132,2.0264,2.0918,2.1578,2.02266766009964
68,2.2086,2.3618,2.5195,2.2395790230676
130,2.207,2.3589,2.5168,2.23715076655208
182,2.2473,2.4145,2.583,2.29195847561399
161,1.9907,2.0562,2.1257,1.98412431829597
181,2.3271,2.5195,2.7162,2.40419717923106
56,2.363,2.5623,2.774,2.45379338217057
3,1.9451,1.9903,2.0393,1.93825084073953
74,2.2466,2.4225,2.6035,2.29355259404187
151,2.304,2.5119,2.7285,2.38103109405313
128,2.4016,2.6493,2.9193,2.53915447315142
118,2.4469,2.7068,2.9766,2.6176219678218
125,2.1814,2.3349,2.4985,2.20586489882875
153,2.0049,2.0665,2.1273,1.99983624963379
79,2.3466,2.5758,2.8189,2.45001653944626
67,2.2451,2.4267,2.619,2.2928969192906
89,2.2498,2.4111,2.5748,2.29296579068688
80,2.0767,2.1691,2.262,2.07751957914083
142,2.6137,2.9324,3.2557,2.95405692505589
31,2.1825,2.314,2.4506,2.20329992825943
129,2.2682,2.4409,2.6172,2.31990944628115
93,2.2159,2.3727,2.5325,2.2496304249755
6,2.5452,2.8047,3.0675,2.76168658469193
113,2.2072,2.3546,2.5047,2.2366138458661
20,2.1746,2.3299,2.4962,2.19782719997043
172,1.9977,2.0642,2.1335,1.99153145006426
140,2.2372,2.3933,2.5531,2.27558009778345
99,2.5485,2.8331,3.1264,2.79829627071158
62,2.0207,2.0854,2.1543,2.01666501598842
83,2.1376,2.2776,2.4261,2.15087306018875
19,2.2738,2.4429,2.6132,2.32589756374978
59,2.42,2.6278,2.8342,2.53698962894133
54,2.141,2.2441,2.3476,2.15105503770903
149,2.1527,2.2803,2.4172,2.16716828115509
103,2.5561,2.834,3.1178,2.80110279456758
126,2.4902,2.7455,3.0059,2.6767063273063
39,2.2106,2.3508,2.4951,2.2388252060884
50,2.307,2.4986,2.6991,2.3769493172784
120,2.3387,2.5406,2.7489,2.42425400420946
114,2.2621,2.434,2.6134,2.3114082914676
17,1.7919,1.7702,1.7488,1.79906919364422
21,2.1325,2.2443,2.3554,2.14233092312623
10,2.3274,2.5142,2.7037,2.40191701384889
196,2.368,2.5868,2.8143,2.47348593220142
176,2.3993,2.6506,2.9098,2.54132044997959
156,2.369,2.5965,2.8339,2.48049988177464
23,2.5383,2.831,3.1379,2.79303248934238
160,1.8969,1.9193,1.9426,1.89220370668622
90,2.1161,2.2244,2.335,2.12293422583347
171,2.3561,2.579,2.8073,2.46050184225551
43,2.1373,2.2661,2.4059,2.14910594278264
41,2.1431,2.2636,2.3871,2.15536071375127
124,2.3891,2.6305,2.8849,2.51806136112857
183,2.1088,2.2037,2.3012,2.11372898586358
45,2.2542,2.4356,2.6265,2.30459333500795
190,2.2164,2.3592,2.5034,2.24673371012428
157,2.5799,2.8931,3.2205,2.88987333437827
137,2.1859,2.3211,2.4587,2.20828630046699
2,2.5477,2.848,3.1619,2.81849793894828
66,2.0622,2.1677,2.2739,2.06104296684005
98,2.1931,2.3275,2.4656,2.21659962763324
108,2.2201,2.3763,2.5421,2.25393885035302
168,2.2874,2.4815,2.6839,2.35269538270843
162,2.1913,2.3315,2.4743,2.21576496844661
185,2.2258,2.3874,2.5514,2.26327330867352
179,2.2783,2.4825,2.695,2.34520725858195
24,2.1136,2.2228,2.3334,2.12015384215738
122,2.4724,2.7495,3.0413,2.67251423753272
61,1.9875,2.0789,2.1792,1.97786437281189
194,2.4232,2.673,2.9301,2.57446527456198
193,2.0716,2.1786,2.2874,2.07181236226488
136,2.3982,2.6222,2.851,2.51902991756287
82,2.6561,2.9832,3.3243,3.04102880195148
75,2.2111,2.3566,2.5085,2.24051052957345
48,2.2844,2.4611,2.6391,2.34233756113704
14,2.4017,2.6411,2.8869,2.53542626354317
51,2.0129,2.0795,2.1481,2.00798007008441
147,2.1801,2.3213,2.4673,2.2023135965584
16,2.6145,2.9267,3.2469,2.94431527477701
8,2.0505,2.1373,2.2328,2.04832990019893
81,2.3774,2.6056,2.8423,2.4928163380996
52,2.24,2.3972,2.5584,2.27933291739071
166,2.6052,2.9066,3.2187,2.91153491650736
138,2.1389,2.2713,2.41,2.15165100643827
5,2.2729,2.442,2.6129,2.32468677322383
119,2.1782,2.3049,2.431,2.19778164215819
13,2.3132,2.523,2.7418,2.39423884440011
180,2.254,2.4207,2.5922,2.29973702411347
97,2.5087,2.7827,3.0673,2.72425898102641
170,2.1903,2.331,2.4718,2.21488446906306
109,2.1472,2.2797,2.4185,2.16150849535959
18,2.0501,2.137,2.2282,2.04781513785038
9,2.3259,2.5352,2.754,2.41086795291903
86,2.2779,2.4393,2.6008,2.32818209460544
55,2.3858,2.6034,2.8245,2.49771927087549
34,2.4313,2.6649,2.9101,2.57128526186668
199,2.2399,2.3946,2.5496,2.27886289936942
63,2.3946,2.5829,2.7779,2.48900946117278
87,2.0089,2.0753,2.1425,2.0035976884772
36,2.2978,2.463,2.6294,2.35436525251635
11,2.2985,2.4899,2.6901,2.36583367784851
127,1.8886,1.9108,1.9375,1.88423414674772
95,2.1902,2.3323,2.4788,2.21468521347015
70,2.2616,2.4153,2.5682,2.305258248044
94,2.4997,2.7637,3.0418,2.69884963823237
150,2.3399,2.5466,2.7576,2.42892883661487
32,1.9374,1.9779,2.0215,1.93089331258868
192,1.9821,2.0421,2.1097,1.9757416290338
131,2.3485,2.5594,2.7816,2.44174231663415
145,2.164,2.293,2.4231,2.18124182358756
35,2.4923,2.7574,3.0294,2.6901342243153
71,2.11,2.22,2.3347,2.11596223984789
167,2.3342,2.5435,2.7612,2.42214120949805
84,2.2192,2.3784,2.547,2.2536713731612
53,2.094,2.1968,2.3025,2.09732729283198
