config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.0758,2.1781,2.2852,2.0765746283726,1,0,1
2,2.5477,2.848,3.1619,2.81849793894828,0,0,0
3,1.9451,1.9903,2.0393,1.93825084073953,1,1,2
4,2.2675,2.4217,2.5814,2.31195986503063,1,0,1
5,2.2729,2.442,2.6129,2.32468677322383,0,1,1
6,2.5452,2.8047,3.0675,2.76168658469193,1,0,1
7,2.0364,2.1003,2.1628,2.03386346199271,0,1,1
8,2.0505,2.1373,2.2328,2.04832990019893,0,0,0
9,2.3259,2.5352,2.754,2.41086795291903,0,0,0
10,2.3274,2.5142,2.7037,2.40191701384889,0,0,0
11,2.2985,2.4899,2.6901,2.36583367784851,1,0,1
12,2.1606,2.29,2.4264,2.17688566355603,0,1,1
13,2.3132,2.523,2.7418,2.39423884440011,0,0,0
14,2.4017,2.6411,2.8869,2.53542626354317,0,0,0
15,1.9611,2.0004,2.0378,1.956136114917,0,0,0
16,2.6145,2.9267,3.2469,2.94431527477701,1,0,1
17,1.7919,1.7702,1.7488,1.79906919364422,0,0,0
18,2.0501,2.137,2.2282,2.04781513785038,0,0,0
19,2.2738,2.4429,2.6132,2.32589756374978,1,0,1
20,2.1746,2.3299,2.4962,2.19782719997043,0,0,0
21,2.1325,2.2443,2.3554,2.14233092312623,0,0,0
22,2.4847,2.7341,2.9859,2.66301730730238,1,0,1
23,2.5383,2.831,3.1379,2.79303248934238,0,0,0
24,2.1136,2.2228,2.3334,2.12015384215738,1,1,2
25,2.1759,2.3248,2.4804,2.19854850416825,1,1,2
26,1.9914,2.0371,2.0806,1.98730426815,0,0,0
27,2.2518,2.4277,2.6124,2.29967366965674,0,0,0
28,2.1909,2.3318,2.475,2.21545780959167,1,1,2
29,2.4613,2.7316,3.0051,2.6503566631621,0,0,0
30,2.4375,2.6793,2.9256,2.5882647942014,1,1,2
31,2.1825,2.314,2.4506,2.20329992825943,0,1,1
32,1.9374,1.9779,2.0215,1.93089331258868,1,1,2
33,2.0484,2.1176,2.1925,2.04650752672768,0,0,0
34,2.4313,2.6649,2.9101,2.57128526186668,0,0,0
35,2.4923,2.7574,3.0294,2.6901342243153,0,1,1
36,2.2978,2.463,2.6294,2.35436525251635,0,0,0
37,2.0634,2.1479,2.2351,2.06264610379854,0,0,0
38,2.4262,2.6769,2.9391,2.57884663131389,0,0,0
39,2.2106,2.3508,2.4951,2.2388252060884,0,0,0
40,2.4281,2.6699,2.9133,2.57546335940276,0,0,0
41,2.1431,2.2636,2.3871,2.15536071375127,1,0,1
42,1.9171,1.9491,1.9822,1.91107853419496,1,0,1
43,2.1373,2.2661,2.4059,2.14910594278264,0,0,0
44,2.4756,2.7379,3.0059,2.66272451389311,0,0,0
