config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.7738,3.1456,3.53,3.35703367608731,2,2,4
2,2.6726,3.0033,3.3514,3.07697237103922,1,1,2
3,2.6834,3.0345,3.4084,3.14237671251232,2,1,3
4,2.4771,2.7193,2.965,2.64480899331394,2,2,4
5,2.3825,2.5975,2.8183,2.49105997522618,2,0,2
6,2.6687,3.0173,3.3796,3.10762953835535,1,2,3
7,2.261,2.429,2.6001,2.30917489624542,2,1,3
8,2.4433,2.7128,2.9999,2.62043003798565,2,2,4
9,2.4828,2.7521,3.0376,2.67934348331595,2,3,5
10,2.4491,2.7224,3.0149,2.63266322241807,1,1,2
11,2.5101,2.7861,3.0735,2.72865557735523,2,1,3
12,2.4181,2.6645,2.924,2.56324811121262,1,0,1
13,2.502,2.7891,3.0944,2.72892368844589,2,1,3
14,2.3193,2.5147,2.721,2.39454962750009,1,1,2
15,2.4134,2.6599,2.9225,2.55610826703276,1,1,2
16,2.5526,2.8423,3.1444,2.81131451919999,2,2,4
17,2.7984,3.2001,3.6186,3.50524785266951,1,2,3
18,2.476,2.751,3.039,2.6758876169021,2,1,3
19,2.5777,2.895,3.2268,2.89292689681889,2,1,3
20,2.5342,2.822,3.12,2.78044523084725,2,2,4
21,2.5877,2.8888,3.1973,2.88331649549665,2,2,4
22,2.3007,2.4926,2.6897,2.36946341210555,1,1,2
23,2.4696,2.7053,2.9469,2.62763139899904,3,1,4
24,2.4853,2.7535,3.0328,2.68259289504242,2,3,5
25,2.6265,2.976,3.3503,3.03700478281055,2,1,3
26,2.482,2.7561,3.0448,2.68368598377505,2,2,4
27,2.3643,2.5867,2.8168,2.47099589180854,2,1,3
28,2.5243,2.7861,3.0509,2.73391606032166,2,2,4
29,2.7258,3.0847,3.4601,3.23570937413556,2,2,4
30,2.5385,2.8116,3.0891,2.76854171433083,2,2,4
31,2.5716,2.8954,3.2389,2.89349950542413,1,2,3
32,2.6086,2.928,3.2606,2.94737712922766,2,2,4
