config,dipole_l,dipole_m,dipole_h,muL
178,2.4016,2.6262,2.8567,2.52395647995249
188,2.5976,2.9127,3.2415,2.92192216892822
26,2.482,2.7561,3.0448,2.68368598377505
30,2.5385,2.8116,3.0891,2.76854171433083
169,2.6792,3.0253,3.3836,3.12012028774896
158,2.2843,2.4534,2.6264,2.33871599434045
22,2.3007,2.4926,2.6897,2.36946341210555
15,2.4134,2.6599,2.9225,2.55610826703276
37,2.8146,3.2208,3.6436,3.55455536432338
47,2.3941,2.613,2.8449,2.50830693810982
7,2.261,2.429,2.6001,2.30917489624542
163,2.6549,2.975,3.2998,3.02405662652711
173,2.533,2.8216,3.1172,2.77995393197001
46,2.6138,2.9363,3.2736,2.96159192150749
148,2.5086,2.7885,3.0874,2.73015532343914
57,2.5988,2.9082,3.2247,2.91426719363773
65,2.5864,2.8981,3.2225,2.89802703784759
44,2.4837,2.743,3.011,2.670975147141
12,2.4181,2.6645,2.924,2.56324811121262
121,2.4487,2.7213,3.0132,2.63133355258792
197,2.4381,2.687,2.9481,2.59420118827592
40,2.4443,2.696,2.9598,2.60570505924358
60,2.3235,2.5266,2.7354,2.40492254876794
111,2.8135,3.1824,3.5575,3.41640618633598
155,2.5278,2.8175,3.12,2.77279994134656
189,2.3777,2.6019,2.835,2.49035914201498
154,2.5992,2.9132,3.2387,2.9226330919586
139,2.4865,2.7557,3.0314,2.68613307283247
174,2.5363,2.8153,3.0989,2.7727205830338
106,2.6333,2.947,3.2675,2.97732472984799
25,2.6265,2.976,3.3503,3.03700478281055
141,2.6034,2.906,3.2205,2.91062463012451
191,2.5886,2.8971,3.2164,2.89641810363845
76,2.5334,2.8214,3.1197,2.77946562743804
4,2.4771,2.7193,2.965,2.64480899331394
198,2.696,3.0385,3.3931,3.14137043788886
107,2.7196,3.0801,3.4609,3.23044112217205
115,2.5913,2.9158,3.2548,2.92756820821362
187,2.4248,2.6494,2.8792,2.55592870009102
100,2.7289,3.1018,3.4883,3.27683187402781
42,2.3842,2.6154,2.8563,2.50416997277654
144,2.5555,2.8517,3.1629,2.82485125480781
85,2.5608,2.85,3.1489,2.82351085628927
195,2.3987,2.623,2.8558,2.51930904657918
58,2.3495,2.5571,2.7705,2.4420083360853
200,2.5474,2.8274,3.1124,2.79079377949062
88,2.6249,2.9308,3.2482,2.95050030416099
116,2.5853,2.8839,3.1986,2.87548959410571
184,2.2082,2.3439,2.4842,2.23481800092769
165,2.5679,2.8697,3.1814,2.8529435525835
159,2.4765,2.7572,3.0522,2.68280131339026
175,2.6586,3.0041,3.3639,3.08326356460088
110,2.444,2.6862,2.9389,2.59683271317269
117,2.4512,2.6977,2.9535,2.61120972728336
69,2.4847,2.7786,3.0921,2.71011877082814
152,2.7558,3.1285,3.5164,3.32787136365065
92,2.7333,3.1006,3.4885,3.27415010240027
33,2.7342,3.0939,3.4673,3.25155655967987
72,2.62,2.9464,3.2903,2.97930244066836
91,2.6097,2.9192,3.2391,2.93207697529115
133,2.6847,3.0289,3.3928,3.12783309810962
96,2.7123,3.0733,3.4529,3.21743090271594
164,2.4773,2.7332,3.0037,2.65721605711424
135,2.4336,2.6717,2.9214,2.57835114041449
112,2.5217,2.8018,3.0916,2.75144601551467
49,2.5749,2.8655,3.1693,2.84722262110823
77,2.8959,3.3326,3.7873,3.86553595754623
64,2.2859,2.4803,2.6841,2.35071211269105
146,2.2981,2.4866,2.6774,2.36494154490242
104,2.4086,2.6437,2.8835,2.54198361216125
134,2.3573,2.5585,2.7609,2.44926641085418
27,2.3643,2.5867,2.8168,2.47099589180854
73,2.4759,2.7403,3.0227,2.66353986648534
28,2.5243,2.7861,3.0509,2.73391606032166
78,2.8412,3.2679,3.7175,3.70648635179589
105,2.424,2.6557,2.8988,2.5595636492486
29,2.7258,3.0847,3.4601,3.23570937413556
101,2.5804,2.8854,3.2004,2.87773540193623
102,2.7933,3.1651,3.5478,3.39199350348848
38,2.5119,2.7931,3.0832,2.73799665121622
186,2.6446,2.9813,3.3367,3.04142807280964
1,2.7738,3.1456,3.53,3.35703367608731
143,2.3996,2.6373,2.8819,2.53105159061399
177,2.5175,2.7855,3.0613,2.73063203150302
123,2.3636,2.5729,2.789,2.46172538129141
132,2.5912,2.9307,3.3035,2.95535388218827
68,2.4736,2.7338,3.0042,2.65692691700597
130,2.1481,2.2946,2.4569,2.16389057572168
182,2.2264,2.3954,2.573,2.26549131248331
161,2.5448,2.8335,3.1321,2.7980513747108
181,2.4756,2.7367,3.0032,2.66151241900482
56,2.4642,2.7153,2.9743,2.6344620147423
3,2.6834,3.0345,3.4084,3.14237671251232
74,2.4921,2.7577,3.032,2.69014165377667
151,2.6611,2.9867,3.3267,3.04654396166369
128,2.2247,2.3731,2.5254,2.25802722075951
118,2.7318,3.0893,3.4639,3.24335637911585
125,2.3523,2.556,2.7675,2.44307031906193
153,2.6287,2.9253,3.2269,2.9406242667214
79,2.3962,2.622,2.8543,2.5173307908355
67,2.6838,3.0292,3.3877,3.12689362320672
89,2.3976,2.6292,2.8796,2.52150752166327
80,2.5219,2.8185,3.1292,2.77259770058635
142,2.5421,2.8408,3.1591,2.80689750018358
31,2.5716,2.8954,3.2389,2.89349950542413
129,2.5468,2.8392,3.1414,2.80623665605146
93,2.5133,2.7996,3.0953,2.74640922798406
6,2.6687,3.0173,3.3796,3.10762953835535
113,2.6736,2.9842,3.3016,3.03687380635211
20,2.5342,2.822,3.12,2.78044523084725
172,2.5302,2.837,3.1607,2.79956067011509
140,2.3915,2.625,2.8679,2.51607381415938
99,2.5328,2.8249,3.1315,2.78360637175913
62,2.4109,2.6248,2.8425,2.52894152991188
83,2.5557,2.86,3.1787,2.83701722323233
19,2.5777,2.895,3.2268,2.89292689681889
59,2.5821,2.9007,3.2274,2.90228528269915
54,2.6937,3.0491,3.4213,3.16893466606292
149,2.4971,2.7725,3.0546,2.70896830827736
103,2.5186,2.7793,3.0482,2.72366273195124
126,2.5933,2.9092,3.2351,2.9161531771433
39,2.4257,2.684,2.9536,2.58495407397211
50,2.3949,2.5835,2.7687,2.49029566542205
120,2.2099,2.343,2.4762,2.23665456850394
114,2.561,2.8465,3.1355,2.81905522317602
17,2.7984,3.2001,3.6186,3.50524785266951
