config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3919,2.6385,2.8965,2.52634483600729,1,3,4
2,2.3792,2.5931,2.8149,2.4855026083409486,1,2,3
3,2.6885,3.0237,3.3724,3.112741316333398,0,1,1
4,2.6084,2.9128,3.2303,2.9215774030058577,1,0,1
5,2.588,2.8854,3.1838,2.8781985364359617,0,3,3
6,2.3616,2.5668,2.7791,2.4564410869727222,2,1,3
7,2.4548,2.7103,2.9782,2.624459578882776,1,2,3
8,2.2387,2.3908,2.5416,2.276691572250172,0,0,0
9,2.303,2.5127,2.7313,2.380566341845165,1,0,1
10,2.7893,3.1903,3.6076,3.483628347657816,2,2,4
11,2.5425,2.8495,3.1774,2.8193660661109776,1,1,2
12,2.3427,2.5518,2.7705,2.433191111263646,1,0,1
13,2.6379,2.9467,3.2584,2.975769203354761,1,1,2
14,2.2515,2.436,2.6325,2.301932962728184,1,2,3
15,2.463,2.7414,3.0311,2.660230062269506,1,3,4
16,2.3707,2.5828,2.8013,2.4731147895025773,2,1,3
17,2.533,2.8075,3.0935,2.761328465380524,1,1,2
18,2.4531,2.6821,2.9192,2.5981927656931374,2,2,4
19,2.8156,3.1848,3.5612,3.42209479949619,2,2,4
20,2.4358,2.6943,2.9629,2.6000590044550744,0,1,1
21,2.3465,2.5477,2.7513,2.43480608493368,2,1,3
22,2.4962,2.7614,3.0354,2.69574105869624,1,1,2
23,2.0952,2.1996,2.3079,2.098738784194856,1,1,2
24,2.5318,2.8165,3.113,2.7725259207610136,2,2,4
25,2.5329,2.8097,3.0936,2.764531877335127,1,1,2
26,2.1998,2.3562,2.5216,2.2291279053431,1,1,2
27,2.7057,3.0676,3.4497,3.20833417384876,1,2,3
28,2.2446,2.4169,2.5957,2.289635588039691,2,0,2
29,2.2218,2.3814,2.5454,2.2575291765688537,0,1,1
30,2.5043,2.7757,3.0546,2.715005816341679,1,1,2
31,2.336,2.5261,2.7201,2.4146016355893574,2,2,4
32,2.6404,2.9914,3.3565,3.062876916235692,1,2,3
33,2.6365,2.9406,3.2546,2.9658900557163665,2,1,3
34,2.6632,2.9718,3.2833,3.0158890477468567,1,2,3
35,2.386,2.626,2.8739,2.513519195605841,1,1,2
36,2.4419,2.699,2.9638,2.6080230193181664,0,1,1
37,2.4806,2.7555,3.0525,2.681377894910093,2,1,3
38,2.2997,2.4652,2.6296,2.357028564581349,2,1,3
39,2.4661,2.7104,2.9613,2.630776442690401,2,1,3
40,2.209,2.3665,2.5313,2.240873907234433,1,1,2
41,2.5401,2.8182,3.1032,2.7770889948975976,1,2,3
42,2.209,2.3616,2.5216,2.2396294465102566,1,1,2
43,2.5293,2.7924,3.0555,2.7431215481749223,1,2,3
44,2.2967,2.5061,2.7277,2.3714892844492392,1,2,3
45,2.5917,2.9017,3.2241,2.9038520690219536,0,1,1
46,2.588,2.9236,3.2738,2.941574208602766,0,2,2
47,2.3939,2.6011,2.8119,2.501344127769153,2,1,3
48,2.5198,2.8157,3.1333,2.767574393059488,2,2,4
49,2.4185,2.677,2.9451,2.574938191491612,1,2,3
50,2.4962,2.7699,3.0513,2.7055204014742253,2,2,4
51,2.3739,2.6038,2.8425,2.4891200184187947,2,1,3
52,2.4819,2.7845,3.102,2.717006348142668,1,2,3
53,2.4313,2.6853,2.9547,2.5884920445916344,2,1,3
54,2.3594,2.5695,2.7836,2.457072865037436,1,1,2
55,2.7001,3.062,3.4366,3.1946343587867903,0,3,3
56,2.521,2.7994,3.0881,2.748198940192312,2,1,3
57,2.8159,3.2222,3.6504,3.565597149916948,1,2,3
58,2.7085,3.0987,3.5274,3.30393640129372,2,3,5
59,2.2677,2.4343,2.604,2.3170488854893647,2,1,3
60,2.5397,2.8276,3.1276,2.7888992123383503,2,2,4
61,2.3866,2.6053,2.8297,2.499205157037724,1,0,1
62,2.4258,2.6865,2.9607,2.5869057965261044,2,1,3
63,2.2028,2.3521,2.5042,2.231708292036343,1,1,2
64,2.4898,2.7478,3.0132,2.678676775118237,1,0,1
65,2.43,2.689,2.9664,2.5906525277822983,1,1,2
66,2.4368,2.6837,2.9407,2.5908855273400277,1,1,2
67,2.3275,2.532,2.745,2.410531166795737,1,1,2
68,2.7928,3.1847,3.5947,3.4617614225918047,2,4,6
69,2.4967,2.7744,3.0654,2.7101686105267278,2,2,4
70,2.5424,2.8309,3.1246,2.794468777320478,1,2,3
71,2.3994,2.6274,2.8568,2.5242609423337394,1,2,3
72,2.2135,2.3655,2.5198,2.245493363106743,0,0,0
73,2.4003,2.63,2.8663,2.5259063920654934,1,0,1
74,2.6415,2.9624,3.3055,3.005667824283608,2,2,4
75,2.3174,2.5105,2.7137,2.3910272533544923,2,1,3
76,2.6213,2.9394,3.2669,2.965762100861025,1,3,4
77,2.613,2.8961,3.1793,2.894999954625681,0,1,1
78,2.4069,2.6293,2.8551,2.529979319521685,2,1,3
79,2.5188,2.796,3.0818,2.743581585359523,1,1,2
80,2.5366,2.8288,3.1281,2.790325996632524,1,2,3
81,2.5521,2.8474,3.1502,2.81872728732144,2,1,3
82,2.7134,3.0405,3.3784,3.1367140595385554,1,2,3
83,2.4727,2.7608,3.0621,2.685548473589158,1,1,2
84,2.5784,2.8802,3.2006,2.869375710218964,2,1,3
85,2.7132,3.0826,3.4684,3.239722974598732,1,2,3
86,2.6174,2.9741,3.3495,3.034676853127763,2,1,3
87,2.3371,2.5411,2.7529,2.423096257247907,1,1,2
88,2.4355,2.6789,2.933,2.585816203961788,2,3,5
89,2.4228,2.6555,2.8955,2.5594056696908747,2,2,4
90,2.7119,3.0746,3.4537,3.2199433479169137,1,2,3
91,2.1726,2.3045,2.4458,2.191311701136906,2,1,3
92,2.2969,2.506,2.7255,2.371888594854392,2,3,5
93,2.2956,2.4899,2.6882,2.364119020296484,0,2,2
94,2.387,2.6042,2.8272,2.498676818079149,2,2,4
95,2.2876,2.497,2.7229,2.35869214699172,2,1,3
96,2.542,2.815,3.0935,2.773546129885156,2,2,4
97,2.5073,2.7482,2.9918,2.686288678594195,2,3,5
98,2.4951,2.7683,3.0494,2.703271081998623,1,1,2
99,2.4002,2.6407,2.8917,2.533470005019612,1,0,1
100,2.4577,2.6932,2.9426,2.609515208376146,2,2,4
101,2.4996,2.7525,3.0135,2.687321105994452,2,2,4
102,2.2195,2.3648,2.5093,2.2513379809864524,1,1,2
103,2.4343,2.6654,2.9019,2.5743784166635777,1,2,3
104,2.2824,2.4648,2.6564,2.3410607433002517,2,2,4
105,2.6381,2.9731,3.3237,3.026317572134503,1,2,3
106,2.2777,2.4387,2.6058,2.3269823351749475,2,1,3
