config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.6359,2.9654,3.3056,3.01117883479492,2,2,4
2,2.5687,2.857,3.1504,2.83470797434081,2,2,4
3,2.4467,2.6945,2.9532,2.60572616487246,2,2,4
4,2.5406,2.8298,3.1357,2.79164262424826,2,1,3
5,2.5399,2.8324,3.1329,2.79578328344357,2,2,4
6,2.5851,2.8811,3.1834,2.87142387292971,1,0,1
7,2.6427,2.9794,3.3294,3.03722685000807,1,1,2
8,2.5385,2.8154,3.1091,2.77216464559661,2,1,3
9,2.5242,2.8203,3.1304,2.77555494813213,2,1,3
10,2.1347,2.2481,2.3633,2.144856181509,1,2,3
11,2.5466,2.8279,3.1163,2.79111763321971,2,1,3
12,2.632,2.9669,3.3148,3.01530318016636,1,2,3
13,2.4837,2.7451,3.0165,2.67302079257147,2,0,2
14,2.56,2.8484,3.1456,2.8212078852287,2,1,3
15,2.5862,2.8822,3.1909,2.87299750395133,2,1,3
16,2.664,2.9777,3.2991,3.02729195361428,2,2,4
17,2.4294,2.6664,2.9086,2.57257847731758,2,1,3
18,2.6402,2.9653,3.3015,3.01006135537808,2,2,4
19,2.6674,2.9972,3.3331,3.06393433433447,2,3,5
20,2.5123,2.7771,3.0509,2.71903889599912,1,2,3
21,2.2988,2.484,2.6769,2.36353508176874,2,1,3
22,2.5986,2.9139,3.2417,2.92386587256387,2,2,4
23,2.3298,2.5314,2.7372,2.41268238654716,1,0,1
24,2.3855,2.607,2.8368,2.49924095160119,1,2,3
25,2.6633,3.0052,3.3631,3.08418467755196,2,1,3
26,2.5565,2.8405,3.1333,2.80973263086194,2,0,2
27,2.5227,2.7886,3.0631,2.7357527901949,2,1,3
28,2.3693,2.5738,2.7821,2.46677630309675,1,1,2
29,2.4099,2.6419,2.8865,2.53998769684374,2,1,3
30,2.2679,2.4463,2.6312,2.3213262539193,2,0,2
31,2.3361,2.5348,2.7342,2.41995088405407,2,2,4
32,2.4833,2.7675,3.0662,2.69716323126178,2,1,3
33,2.5858,2.8965,3.2206,2.8954329280722,1,2,3
34,2.3299,2.5434,2.768,2.41831370641253,0,1,1
35,2.6604,2.9944,3.341,3.06192262190339,2,2,4
36,2.5018,2.7778,3.0684,2.71571689638146,2,2,4
37,2.3336,2.5512,2.7798,2.42567744958744,1,0,1
38,2.4379,2.673,2.9165,2.58232111147973,2,1,3
39,2.5397,2.8172,3.1027,2.77560606259822,2,1,3
40,2.5913,2.8972,3.2108,2.89659225123777,2,2,4
