config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.622,2.9321,3.2518,2.952925989749681,1,1,2
2,2.3031,2.4965,2.6967,2.3730560057993357,1,0,1
3,2.519,2.8188,3.1321,2.77236545601024,1,1,2
4,2.7124,3.0881,3.4815,3.2558209291680487,0,0,0
5,2.219,2.3744,2.5367,2.252656799668997,0,0,0
6,2.2971,2.4732,2.65,2.358298746918321,1,1,2
7,2.4725,2.7142,2.9613,2.63752520874723,0,1,1
8,2.5782,2.8777,3.1867,2.8657944553695267,2,0,2
9,2.5344,2.8155,3.1028,2.7723844769188,0,0,0
10,2.3503,2.5803,2.8239,2.4556942749747037,0,0,0
11,2.5512,2.8487,3.1539,2.820423047532217,1,1,2
12,2.6646,3.0032,3.3559,3.0789974931141573,0,1,1
13,2.3963,2.6342,2.885,2.5255322470436448,1,1,2
14,2.3963,2.6104,2.8286,2.509344178066748,0,0,0
15,2.4337,2.6895,2.9601,2.593714299232359,0,1,1
16,2.6295,2.9569,3.3015,2.997177846503181,0,0,0
17,2.4418,2.6547,2.8732,2.569519527112227,0,0,0
18,2.3033,2.5072,2.7229,2.3776360924544497,0,1,1
19,2.6347,2.9899,3.3609,3.062048189606725,0,1,1
20,2.4803,2.7156,2.9532,2.642766513594124,1,1,2
21,2.364,2.5942,2.8334,2.475584197264498,0,1,1
22,2.4872,2.7492,3.0176,2.6793176202515183,0,1,1
23,2.4144,2.6356,2.8575,2.5397593798268923,2,1,3
24,2.1984,2.3366,2.4778,2.2238191941408707,1,0,1
25,2.3715,2.6162,2.8801,2.494499108219977,1,1,2
26,2.456,2.7132,2.9785,2.6285510799768925,1,0,1
27,2.3663,2.5889,2.8198,2.473760596027695,0,0,0
28,2.2856,2.451,2.6151,2.339381594759832,1,1,2
29,2.3656,2.5814,2.7975,2.469682920019718,0,1,1
30,2.4392,2.6729,2.9078,2.5841097384875136,1,1,2
31,2.2954,2.4861,2.683,2.3618747491625305,0,0,0
32,2.5323,2.8169,3.11,2.7734874511050123,2,1,3
33,2.5445,2.8245,3.1141,2.785988946795124,0,1,1
