config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4296,2.6718,2.9218,2.57688842847173,1,1,2
2,2.3855,2.6077,2.8355,2.50019754248503,2,2,4
3,2.5786,2.8725,3.1747,2.85805340746535,2,2,4
4,2.6808,3.0418,3.4176,3.1581897822311,1,2,3
5,2.4034,2.6409,2.8861,2.53608920633321,2,1,3
6,2.608,2.9326,3.2708,2.9555966524732,0,2,2
7,2.6508,2.9859,3.3305,3.04719793251927,0,2,2
8,2.4345,2.6724,2.9189,2.57994332656108,0,2,2
9,2.5649,2.8512,3.1493,2.82563216993033,2,2,4
10,2.337,2.5465,2.7704,2.42501697625672,2,2,4
11,2.4799,2.7529,3.0372,2.67979084121155,2,1,3
12,2.5107,2.7868,3.0739,2.72973020372715,0,0,0
13,2.6378,2.9927,3.369,3.06820102023246,2,2,4
14,2.4268,2.6657,2.91,2.57050893860852,0,1,1
15,2.5862,2.9103,3.2483,2.91835509909164,1,1,2
16,2.6181,2.9167,3.2239,2.9273689245649,1,1,2
17,2.6662,3.0139,3.3779,3.10194156964221,2,1,3
18,2.6311,2.964,3.3121,3.01017701719592,2,2,4
19,2.5913,2.9046,3.2299,2.9086075205723,2,2,4
20,2.5953,2.8999,3.2125,2.90089989714366,2,2,4
21,2.4025,2.6419,2.8903,2.53610208475036,2,0,2
22,2.357,2.5439,2.7372,2.43959467172159,2,1,3
23,2.2318,2.3846,2.5364,2.26843500438517,1,2,3
24,2.6178,2.9097,3.2082,2.91606384453819,2,1,3
25,2.4137,2.6976,3.0015,2.58937543037009,2,2,4
26,2.8439,3.237,3.6443,3.56272917832033,2,2,4
27,2.5175,2.7787,3.0441,2.72311716833495,2,2,4
28,2.8495,3.2578,3.6872,3.64312839873249,2,2,4
29,2.7733,3.138,3.5119,3.33331589627368,2,2,4
30,2.6351,2.9592,3.2955,2.99979880351521,2,2,4
31,2.4538,2.6956,2.9424,2.61123226195409,0,1,1
32,2.4558,2.7128,2.9784,2.62798441425809,0,1,1
33,2.4918,2.746,3.0037,2.67808055903419,0,2,2
34,2.5079,2.798,3.1085,2.74154875389957,0,1,1
35,2.6703,3.0013,3.3416,3.07191002803409,0,2,2
36,2.3655,2.5871,2.8161,2.47215654442113,1,2,3
37,2.3903,2.6272,2.8719,2.51723666841907,1,1,2
38,2.4302,2.6755,2.9325,2.57978518822263,2,2,4
39,2.7242,3.0805,3.4516,3.2253278480139,2,3,5
40,2.7391,3.122,3.5261,3.33013290022006,2,1,3
41,2.6591,2.9911,3.3373,3.05595157127378,2,2,4
42,2.5964,2.9012,3.2185,2.90299499597553,1,1,2
43,2.6873,3.0395,3.4074,3.14947025147936,1,1,2
44,2.5333,2.8264,3.135,2.78564308184763,2,2,4
45,2.3913,2.6013,2.8161,2.49961324786728,2,2,4
46,2.2187,2.3683,2.5216,2.25106845179308,1,1,2
47,2.3976,2.6243,2.8637,2.51886881563107,1,1,2
48,2.2672,2.4348,2.6055,2.31679606427845,1,1,2
49,2.5073,2.7925,3.0908,2.73538175976389,0,1,1
