config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.2165,2.3819,2.5599,2.2516801563734274,2,1,3
2,2.4276,2.662,2.9002,2.568097344423714,2,1,3
3,2.478,2.7079,2.9387,2.6346176158605634,2,2,4
4,2.4095,2.6382,2.8743,2.537728105182714,2,2,4
5,2.5378,2.8464,3.1712,2.8144426131665274,2,2,4
6,2.4931,2.7735,3.0633,2.708389938127316,2,2,4
7,2.6972,3.0619,3.4356,3.1946398283891067,1,2,3
8,2.724,3.102,3.493,3.281244814963188,0,0,0
9,2.631,2.9472,3.2776,2.9786835922520982,1,2,3
10,2.3347,2.5113,2.6863,2.406339659421113,2,2,4
11,2.4992,2.7584,3.0251,2.6936775768380623,0,1,1
12,2.5347,2.7965,3.065,2.748748520712115,1,2,3
13,2.5009,2.7512,3.0052,2.687005000113876,1,1,2
14,2.362,2.5802,2.8054,2.4652324413585687,1,1,2
15,2.6348,2.9587,3.2901,2.9983926945908306,2,2,4
16,2.6586,2.9891,3.3338,3.052071367804608,1,2,3
17,2.3384,2.5385,2.742,2.423327912532276,0,0,0
18,2.4891,2.7336,2.9841,2.6637649713833462,1,1,2
19,2.6992,3.0746,3.4761,3.234509840814918,1,1,2
20,2.4016,2.6228,2.855,2.520549335160045,2,2,4
21,2.2597,2.4398,2.628,2.3113153782961047,1,1,2
22,2.4589,2.6888,2.928,2.606843765299133,2,2,4
23,2.6407,2.9463,3.2639,2.975393758718672,2,1,3
24,2.3433,2.5437,2.7449,2.4303800690240807,2,3,5
25,2.3481,2.5548,2.7637,2.4401978187541014,2,3,5
26,2.478,2.7389,3.0065,2.664622114402184,1,2,3
27,2.8063,3.1923,3.5933,3.4652974240740937,2,0,2
28,2.6387,2.9677,3.312,3.015559348380964,1,3,4
29,2.5944,2.9033,3.2224,2.9064056078420983,2,2,4
30,2.5938,2.8974,3.2143,2.896910516283454,1,2,3
31,2.4893,2.77,3.0624,2.702650828830479,2,1,3
32,2.7292,3.0949,3.4767,3.259498698911467,2,2,4
33,2.5624,2.8371,3.1188,2.8062431765494766,1,2,3
34,2.4784,2.7377,3.0044,2.663425585954768,2,2,4
35,2.4632,2.716,2.9805,2.63409517188764,1,2,3
36,2.5445,2.8469,3.163,2.8164179921349555,2,1,3
37,2.4492,2.6794,2.9146,2.594342617243562,2,1,3
38,2.5346,2.8024,3.0763,2.755958978885188,2,2,4
39,2.5719,2.8658,3.1727,2.8473833188687947,1,1,2
40,2.4994,2.7822,3.0763,2.720582014562671,1,1,2
41,2.631,2.9546,3.2856,2.9915298436383804,2,1,3
42,2.6097,2.9124,3.2231,2.920748092750363,1,2,3
43,2.8295,3.2406,3.6785,3.621737884489292,1,1,2
44,2.5398,2.8437,3.1606,2.8111255830173643,2,3,5
45,2.3313,2.5327,2.7392,2.4144097252186203,1,1,2
46,2.3424,2.5518,2.7703,2.433048127276193,2,2,4
47,2.5493,2.8004,3.0544,2.7575355118562634,2,1,3
48,2.3505,2.5438,2.7416,2.4351481636772974,2,2,4
49,2.6561,2.9738,3.2999,3.02202153854009,1,1,2
50,2.3708,2.5924,2.8248,2.4788121040157884,2,2,4
51,2.5456,2.8365,3.1493,2.801333273928482,2,1,3
52,2.4858,2.7711,3.0749,2.701727550447631,2,2,4
53,2.4951,2.7647,3.0406,2.6993918818436318,2,1,3
54,2.5634,2.8612,3.1675,2.839976955612032,2,3,5
55,2.621,2.9204,3.2285,2.933263597634836,2,1,3
56,2.6304,2.9504,3.2751,2.983703401121368,2,1,3
57,2.7725,3.1622,3.572,3.4161815504637603,1,3,4
58,2.5958,2.8889,3.1896,2.883693962315728,1,2,3
59,2.5956,2.9147,3.2503,2.92549087616567,2,1,3
60,2.5213,2.8071,3.1055,2.7577213152855578,1,1,2
61,2.523,2.8066,3.0999,2.757839953330569,2,2,4
62,2.7478,3.1293,3.5233,3.336084154033605,1,2,3
63,2.5932,2.8941,3.2101,2.8916568380555896,2,2,4
64,2.5291,2.8106,3.1002,2.764643834502188,2,2,4
65,2.3701,2.5842,2.8041,2.473719219468186,2,2,4
66,2.4313,2.6511,2.8829,2.559828557083339,1,0,1
67,2.3378,2.5313,2.729,2.4187462829259663,2,3,5
68,2.6125,2.9405,3.2852,2.969527489621304,2,3,5
69,2.3768,2.6075,2.8552,2.492281136101046,1,1,2
70,2.3863,2.6212,2.8745,2.5082976618661883,1,2,3
71,2.6427,2.9553,3.2804,2.99117136780262,2,2,4
72,2.3178,2.5274,2.7506,2.399547164386316,2,1,3
73,2.5378,2.8174,3.104,2.775533456969925,2,1,3
